Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.37682e+03	-1.89405e+03	4.66670e+03	-2.90397e+03	7.17854e+03	-1.07835e+04	8.47886e+03	-1.72130e+04
0.019947	2.37497e+03	-1.89405e+03	4.66485e+03	-2.90397e+03	7.18039e+03	-1.07817e+04	8.48255e+03	-1.72148e+04
0.064827	2.37312e+03	-1.89221e+03	4.66485e+03	-2.90212e+03	7.18039e+03	-1.07798e+04	8.49180e+03	-1.72130e+04
0.095746	2.36942e+03	-1.89405e+03	4.66485e+03	-2.90212e+03	7.17669e+03	-1.07780e+04	8.49365e+03	-1.72167e+04
0.144614	2.36017e+03	-1.90145e+03	4.67780e+03	-2.88547e+03	7.15635e+03	-1.07336e+04	8.52325e+03	-1.72370e+04
0.200465	2.35462e+03	-1.89960e+03	4.68520e+03	-2.87623e+03	7.14340e+03	-1.07132e+04	8.52510e+03	-1.72426e+04
0.260306	2.36202e+03	-1.89405e+03	4.67965e+03	-2.88917e+03	7.13970e+03	-1.07354e+04	8.47886e+03	-1.72389e+04
0.281274	2.36757e+03	-1.89036e+03	4.67595e+03	-2.89472e+03	7.13970e+03	-1.07484e+04	8.46221e+03	-1.72296e+04
0.316157	2.37127e+03	-1.89036e+03	4.67225e+03	-2.89657e+03	7.13970e+03	-1.07558e+04	8.45666e+03	-1.72241e+04
0.38996	2.36942e+03	-1.89590e+03	4.67040e+03	-2.89842e+03	7.13415e+03	-1.07632e+04	8.44556e+03	-1.72222e+04
0.38996	2.36757e+03	-1.89221e+03	4.66855e+03	-2.89842e+03	7.13785e+03	-1.07632e+04	8.44556e+03	-1.72167e+04
0.478722	2.37127e+03	-1.89036e+03	4.66855e+03	-2.90027e+03	7.13970e+03	-1.07669e+04	8.44186e+03	-1.72111e+04
0.493683	2.37312e+03	-1.88851e+03	4.67040e+03	-2.90397e+03	7.13600e+03	-1.07687e+04	8.42707e+03	-1.72204e+04
0.522605	2.37497e+03	-1.88851e+03	4.66855e+03	-2.90212e+03	7.13970e+03	-1.07706e+04	8.43261e+03	-1.72167e+04
0.621344	2.37312e+03	-1.88851e+03	4.66855e+03	-2.90027e+03	7.13600e+03	-1.07669e+04	8.44001e+03	-1.72167e+04
0.621344	2.37127e+03	-1.89221e+03	4.66855e+03	-2.90212e+03	7.13415e+03	-1.07687e+04	8.43816e+03	-1.72185e+04
0.646307	2.36942e+03	-1.89221e+03	4.66855e+03	-2.90027e+03	7.13415e+03	-1.07650e+04	8.44371e+03	-1.72148e+04
0.728059	2.37127e+03	-1.88851e+03	4.66855e+03	-2.90027e+03	7.13970e+03	-1.07687e+04	8.43631e+03	-1.72130e+04
0.728059	2.37312e+03	-1.89221e+03	4.67040e+03	-2.90397e+03	7.13600e+03	-1.07706e+04	8.42707e+03	-1.72204e+04
0.767951	2.37312e+03	-1.89036e+03	4.66670e+03	-2.90027e+03	7.13785e+03	-1.07687e+04	8.43446e+03	-1.72167e+04
0.800863	2.37312e+03	-1.89405e+03	4.66670e+03	-2.90027e+03	7.13415e+03	-1.07669e+04	8.44001e+03	-1.72185e+04
0.847738	2.37312e+03	-1.89221e+03	4.66670e+03	-2.90027e+03	7.13415e+03	-1.07687e+04	8.43631e+03	-1.72185e+04
0.88065	2.37127e+03	-1.88851e+03	4.66485e+03	-2.90027e+03	7.13785e+03	-1.07669e+04	8.44556e+03	-1.72130e+04
0.971409	2.37497e+03	-1.89221e+03	4.66855e+03	-2.90027e+03	7.13785e+03	-1.07687e+04	8.43261e+03	-1.72148e+04
0.984703	2.37497e+03	-1.89221e+03	4.66855e+03	-2.90397e+03	7.13600e+03	-1.07706e+04	8.42707e+03	-1.72204e+04
1.029584	2.37497e+03	-1.88666e+03	4.66670e+03	-2.90027e+03	7.13785e+03	-1.07687e+04	8.43631e+03	-1.72167e+04
1.092418	2.37312e+03	-1.89221e+03	4.66855e+03	-2.90212e+03	7.13600e+03	-1.07669e+04	8.44001e+03	-1.72185e+04
1.143313	2.37127e+03	-1.89221e+03	4.66855e+03	-2.90212e+03	7.13415e+03	-1.07669e+04	8.44001e+03	-1.72185e+04
1.178511	2.37127e+03	-1.88666e+03	4.66670e+03	-2.89842e+03	7.13970e+03	-1.07669e+04	8.44371e+03	-1.72111e+04
1.193493	2.37312e+03	-1.88481e+03	4.66855e+03	-2.90212e+03	7.13785e+03	-1.07706e+04	8.42891e+03	-1.72167e+04
