Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.29543e+03	-1.84411e+03	4.53167e+03	-2.97611e+03	6.97878e+03	-1.08853e+04	8.29574e+03	-1.73720e+04
0.030917	2.29543e+03	-1.84226e+03	4.53167e+03	-2.97426e+03	6.97878e+03	-1.08853e+04	8.29759e+03	-1.73702e+04
0.038896	2.29358e+03	-1.84596e+03	4.53167e+03	-2.97611e+03	6.97878e+03	-1.08871e+04	8.29389e+03	-1.73702e+04
0.08976	2.28988e+03	-1.84596e+03	4.53352e+03	-2.96871e+03	6.97138e+03	-1.08686e+04	8.30869e+03	-1.73776e+04
0.117685	2.27509e+03	-1.85151e+03	4.55202e+03	-2.95206e+03	6.94733e+03	-1.08150e+04	8.34938e+03	-1.74035e+04
0.165557	2.28063e+03	-1.85151e+03	4.55017e+03	-2.95576e+03	6.93994e+03	-1.08224e+04	8.32163e+03	-1.74016e+04
0.19847	2.28988e+03	-1.84966e+03	4.54647e+03	-2.96316e+03	6.93809e+03	-1.08409e+04	8.29204e+03	-1.73924e+04
0.275263	2.29173e+03	-1.84596e+03	4.53907e+03	-2.96871e+03	6.93809e+03	-1.08538e+04	8.27169e+03	-1.73850e+04
0.392949	2.29358e+03	-1.84226e+03	4.53352e+03	-2.97426e+03	6.93809e+03	-1.08631e+04	8.25690e+03	-1.73794e+04
0.404919	2.28988e+03	-1.83857e+03	4.53167e+03	-2.97426e+03	6.93624e+03	-1.08686e+04	8.25135e+03	-1.73757e+04
0.404919	2.29173e+03	-1.84041e+03	4.53352e+03	-2.97241e+03	6.93624e+03	-1.08705e+04	8.24950e+03	-1.73739e+04
0.548532	2.29728e+03	-1.83672e+03	4.53352e+03	-2.97426e+03	6.93624e+03	-1.08723e+04	8.24395e+03	-1.73739e+04
0.548532	2.29913e+03	-1.83857e+03	4.53352e+03	-2.97611e+03	6.93624e+03	-1.08723e+04	8.24580e+03	-1.73739e+04
0.54953	2.29913e+03	-1.84226e+03	4.53167e+03	-2.97611e+03	6.93624e+03	-1.08723e+04	8.24210e+03	-1.73739e+04
0.54953	2.29728e+03	-1.84411e+03	4.53352e+03	-2.97241e+03	6.93809e+03	-1.08723e+04	8.24580e+03	-1.73702e+04
0.636298	2.29358e+03	-1.84226e+03	4.53167e+03	-2.97426e+03	6.93624e+03	-1.08723e+04	8.24580e+03	-1.73720e+04
0.636298	2.29543e+03	-1.83672e+03	4.53352e+03	-2.97426e+03	6.93809e+03	-1.08723e+04	8.24765e+03	-1.73720e+04
0.662229	2.29543e+03	-1.83672e+03	4.53537e+03	-2.97426e+03	6.93624e+03	-1.08723e+04	8.24210e+03	-1.73739e+04
0.694144	2.29543e+03	-1.84226e+03	4.53537e+03	-2.97426e+03	6.93624e+03	-1.08723e+04	8.24580e+03	-1.73739e+04
0.742016	2.29358e+03	-1.84041e+03	4.53352e+03	-2.97611e+03	6.93624e+03	-1.08723e+04	8.24210e+03	-1.73757e+04
0.774927	2.29543e+03	-1.84041e+03	4.53352e+03	-2.97426e+03	6.93809e+03	-1.08705e+04	8.24580e+03	-1.73720e+04
0.888623	2.29358e+03	-1.84041e+03	4.53352e+03	-2.97241e+03	6.93624e+03	-1.08705e+04	8.24765e+03	-1.73739e+04
0.944473	2.29358e+03	-1.84411e+03	4.53537e+03	-2.97241e+03	6.93809e+03	-1.08705e+04	8.24950e+03	-1.73702e+04
0.944473	2.29728e+03	-1.84226e+03	4.53722e+03	-2.97426e+03	6.93624e+03	-1.08723e+04	8.24580e+03	-1.73739e+04
0.952452	2.29913e+03	-1.83857e+03	4.53537e+03	-2.97241e+03	6.93809e+03	-1.08723e+04	8.24765e+03	-1.73739e+04
1.034236	2.29913e+03	-1.84411e+03	4.53352e+03	-2.97611e+03	6.93624e+03	-1.08723e+04	8.24210e+03	-1.73757e+04
1.095072	2.29543e+03	-1.84041e+03	4.53167e+03	-2.97426e+03	6.93809e+03	-1.08723e+04	8.24580e+03	-1.73720e+04
1.243673	2.29173e+03	-1.83672e+03	4.53352e+03	-2.97426e+03	6.93439e+03	-1.08705e+04	8.24580e+03	-1.73739e+04
1.246666	2.29358e+03	-1.83857e+03	4.53537e+03	-2.97426e+03	6.93624e+03	-1.08723e+04	8.24580e+03	-1.73702e+04
