Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.36017e+03	-1.87371e+03	4.63156e+03	-2.91692e+03	7.20259e+03	-1.08242e+04	8.53435e+03	-1.72500e+04
0.087766	2.36387e+03	-1.87556e+03	4.63341e+03	-2.91877e+03	7.20259e+03	-1.08261e+04	8.53065e+03	-1.72537e+04
0.091757	2.36202e+03	-1.87926e+03	4.63341e+03	-2.91877e+03	7.20444e+03	-1.08242e+04	8.53250e+03	-1.72518e+04
0.123668	2.36017e+03	-1.88111e+03	4.63526e+03	-2.91692e+03	7.20074e+03	-1.08168e+04	8.53620e+03	-1.72574e+04
0.147606	2.35092e+03	-1.88666e+03	4.65005e+03	-2.89657e+03	7.17854e+03	-1.07632e+04	8.57319e+03	-1.72796e+04
0.178522	2.34722e+03	-1.88296e+03	4.65005e+03	-2.89842e+03	7.16559e+03	-1.07595e+04	8.55654e+03	-1.72833e+04
0.223404	2.35462e+03	-1.87926e+03	4.64450e+03	-2.90397e+03	7.16559e+03	-1.07798e+04	8.52880e+03	-1.72703e+04
0.259306	2.35832e+03	-1.87741e+03	4.64265e+03	-2.91137e+03	7.16190e+03	-1.07946e+04	8.50475e+03	-1.72666e+04
0.303189	2.36202e+03	-1.87556e+03	4.63896e+03	-2.91137e+03	7.16375e+03	-1.08020e+04	8.49550e+03	-1.72611e+04
0.462762	2.36202e+03	-1.87741e+03	4.63526e+03	-2.91877e+03	7.16375e+03	-1.08076e+04	8.48255e+03	-1.72592e+04
0.462762	2.36017e+03	-1.87741e+03	4.63341e+03	-2.91507e+03	7.16375e+03	-1.08094e+04	8.48440e+03	-1.72537e+04
0.500661	2.36017e+03	-1.87186e+03	4.63526e+03	-2.91507e+03	7.16190e+03	-1.08113e+04	8.48255e+03	-1.72537e+04
0.500661	2.36017e+03	-1.87186e+03	4.63711e+03	-2.91877e+03	7.16375e+03	-1.08131e+04	8.48255e+03	-1.72518e+04
0.610397	2.36202e+03	-1.87741e+03	4.63711e+03	-2.91877e+03	7.16190e+03	-1.08131e+04	8.47886e+03	-1.72537e+04
0.610397	2.36202e+03	-1.87741e+03	4.63526e+03	-2.91692e+03	7.16375e+03	-1.08113e+04	8.48255e+03	-1.72537e+04
0.610397	2.36387e+03	-1.87556e+03	4.63526e+03	-2.91877e+03	7.16190e+03	-1.08131e+04	8.47701e+03	-1.72555e+04
0.641285	2.36017e+03	-1.87186e+03	4.63341e+03	-2.91877e+03	7.16375e+03	-1.08113e+04	8.48071e+03	-1.72537e+04
0.713093	2.36202e+03	-1.87001e+03	4.63526e+03	-2.91692e+03	7.16190e+03	-1.08113e+04	8.48255e+03	-1.72537e+04
0.733039	2.36202e+03	-1.87186e+03	4.63526e+03	-2.91692e+03	7.16375e+03	-1.08131e+04	8.48071e+03	-1.72537e+04
0.801884	2.36202e+03	-1.87556e+03	4.63711e+03	-2.91877e+03	7.16190e+03	-1.08131e+04	8.47886e+03	-1.72555e+04
0.802852	2.36387e+03	-1.87556e+03	4.63526e+03	-2.91877e+03	7.16375e+03	-1.08113e+04	8.48255e+03	-1.72537e+04
0.836762	2.36387e+03	-1.87556e+03	4.63341e+03	-2.92062e+03	7.16375e+03	-1.08113e+04	8.48071e+03	-1.72537e+04
0.880645	2.36202e+03	-1.87001e+03	4.63526e+03	-2.91692e+03	7.16375e+03	-1.08113e+04	8.48440e+03	-1.72518e+04
0.911562	2.36017e+03	-1.86631e+03	4.63526e+03	-2.91507e+03	7.16190e+03	-1.08113e+04	8.48440e+03	-1.72537e+04
0.959433	2.36387e+03	-1.86816e+03	4.63526e+03	-2.91692e+03	7.16375e+03	-1.08131e+04	8.47886e+03	-1.72555e+04
1.064153	2.36387e+03	-1.87186e+03	4.63526e+03	-2.91692e+03	7.16375e+03	-1.08113e+04	8.48071e+03	-1.72555e+04
1.064153	2.36202e+03	-1.87371e+03	4.63341e+03	-2.91692e+03	7.16375e+03	-1.08131e+04	8.47886e+03	-1.72555e+04
1.171866	2.36202e+03	-1.87556e+03	4.63341e+03	-2.91692e+03	7.16375e+03	-1.08113e+04	8.48071e+03	-1.72537e+04
1.171866	2.36017e+03	-1.87371e+03	4.63341e+03	-2.91692e+03	7.16190e+03	-1.08131e+04	8.48255e+03	-1.72537e+04
1.171866	2.36017e+03	-1.87186e+03	4.63526e+03	-2.91692e+03	7.16559e+03	-1.08113e+04	8.48625e+03	-1.72518e+04
1.228745	2.36387e+03	-1.87556e+03	4.63526e+03	-2.92062e+03	7.16375e+03	-1.08113e+04	8.48071e+03	-1.72537e+04
1.259632	2.36387e+03	-1.87556e+03	4.63711e+03	-2.91692e+03	7.16375e+03	-1.08113e+04	8.48255e+03	-1.72537e+04
1.350393	2.36757e+03	-1.87371e+03	4.63526e+03	-2.92062e+03	7.16190e+03	-1.08131e+04	8.47701e+03	-1.72574e+04
1.471067	2.36387e+03	-1.87371e+03	4.63341e+03	-2.91877e+03	7.16375e+03	-1.08113e+04	8.48071e+03	-1.72537e+04
1.471067	2.35832e+03	-1.87186e+03	4.63156e+03	-2.91877e+03	7.16190e+03	-1.08113e+04	8.48071e+03	-1.72555e+04
1.471067	2.36202e+03	-1.87186e+03	4.63341e+03	-2.91692e+03	7.16190e+03	-1.08113e+04	8.48440e+03	-1.72537e+04
1.471067	2.36202e+03	-1.87741e+03	4.63711e+03	-2.91692e+03	7.16190e+03	-1.08131e+04	8.47886e+03	-1.72555e+04
1.493007	2.36387e+03	-1.88111e+03	4.63896e+03	-2.91877e+03	7.16190e+03	-1.08113e+04	8.48255e+03	-1.72537e+04
1.541876	2.36387e+03	-1.87741e+03	4.63526e+03	-2.91877e+03	7.16190e+03	-1.08113e+04	8.47886e+03	-1.72574e+04
1.585758	2.36017e+03	-1.87556e+03	4.63526e+03	-2.91877e+03	7.16190e+03	-1.08113e+04	8.48255e+03	-1.72537e+04
