Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.36942e+03	-1.90330e+03	4.67595e+03	-2.91507e+03	7.21924e+03	-1.07909e+04	8.54729e+03	-1.71945e+04
0.0	2.36942e+03	-1.90515e+03	4.67595e+03	-2.91322e+03	7.22663e+03	-1.07983e+04	8.54174e+03	-1.71852e+04
0.000967	2.36942e+03	-1.90515e+03	4.67595e+03	-2.90952e+03	7.23033e+03	-1.07965e+04	8.53989e+03	-1.71852e+04
0.000967	2.36757e+03	-1.90330e+03	4.67410e+03	-2.90952e+03	7.22478e+03	-1.07909e+04	8.54544e+03	-1.71926e+04
0.07477	2.36572e+03	-1.90330e+03	4.68520e+03	-2.89842e+03	7.20629e+03	-1.07576e+04	8.57134e+03	-1.72148e+04
0.07477	2.35832e+03	-1.91255e+03	4.69629e+03	-2.88732e+03	7.18224e+03	-1.07188e+04	8.58984e+03	-1.72333e+04
0.165529	2.36202e+03	-1.90700e+03	4.69260e+03	-2.89657e+03	7.18039e+03	-1.07391e+04	8.55839e+03	-1.72204e+04
0.165529	2.36387e+03	-1.90515e+03	4.68520e+03	-2.90212e+03	7.18779e+03	-1.07613e+04	8.52510e+03	-1.72037e+04
0.174505	2.36387e+03	-1.90515e+03	4.68335e+03	-2.90582e+03	7.18779e+03	-1.07706e+04	8.50660e+03	-1.72000e+04
0.216397	2.36942e+03	-1.90145e+03	4.67965e+03	-2.90582e+03	7.18224e+03	-1.07706e+04	8.50290e+03	-1.72019e+04
0.24831	2.36942e+03	-1.89590e+03	4.67780e+03	-2.90767e+03	7.17854e+03	-1.07743e+04	8.50290e+03	-1.72037e+04
0.296182	2.37127e+03	-1.89775e+03	4.67780e+03	-2.91137e+03	7.17669e+03	-1.07780e+04	8.50290e+03	-1.72019e+04
0.345053	2.37497e+03	-1.90145e+03	4.67965e+03	-2.91322e+03	7.18039e+03	-1.07817e+04	8.49550e+03	-1.71945e+04
0.421849	2.37312e+03	-1.90145e+03	4.67965e+03	-2.90952e+03	7.18779e+03	-1.07872e+04	8.48995e+03	-1.71871e+04
0.508619	2.37127e+03	-1.89960e+03	4.67780e+03	-2.91137e+03	7.18594e+03	-1.07835e+04	8.48810e+03	-1.71926e+04
0.563473	2.37127e+03	-1.89960e+03	4.67595e+03	-2.90952e+03	7.18039e+03	-1.07780e+04	8.49365e+03	-1.71982e+04
0.563473	2.37127e+03	-1.89775e+03	4.67595e+03	-2.91322e+03	7.17669e+03	-1.07780e+04	8.49735e+03	-1.72019e+04
0.615359	2.37497e+03	-1.89775e+03	4.67595e+03	-2.91137e+03	7.17484e+03	-1.07780e+04	8.49920e+03	-1.72019e+04
0.659219	2.36942e+03	-1.89405e+03	4.67780e+03	-2.91137e+03	7.18224e+03	-1.07817e+04	8.49365e+03	-1.71945e+04
0.660218	2.36942e+03	-1.89775e+03	4.67780e+03	-2.91137e+03	7.18779e+03	-1.07872e+04	8.48995e+03	-1.71871e+04
0.694127	2.36572e+03	-1.90145e+03	4.67780e+03	-2.90952e+03	7.18594e+03	-1.07817e+04	8.48995e+03	-1.71926e+04
0.818794	2.36942e+03	-1.89775e+03	4.67780e+03	-2.90952e+03	7.17854e+03	-1.07761e+04	8.49735e+03	-1.71982e+04
0.818794	2.37127e+03	-1.89775e+03	4.67780e+03	-2.91137e+03	7.17669e+03	-1.07780e+04	8.49920e+03	-1.72019e+04
0.818794	2.37127e+03	-1.89960e+03	4.67780e+03	-2.91322e+03	7.17669e+03	-1.07780e+04	8.49920e+03	-1.72000e+04
0.879633	2.37127e+03	-1.89960e+03	4.67595e+03	-2.91322e+03	7.18224e+03	-1.07835e+04	8.49180e+03	-1.71926e+04
0.879633	2.37127e+03	-1.89960e+03	4.67965e+03	-2.91322e+03	7.18779e+03	-1.07854e+04	8.48625e+03	-1.71889e+04
0.920527	2.36942e+03	-1.89960e+03	4.67595e+03	-2.90952e+03	7.18409e+03	-1.07798e+04	8.48810e+03	-1.71945e+04
