Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.36757e+03	-1.89775e+03	4.66855e+03	-2.90212e+03	7.20999e+03	-1.07965e+04	8.52880e+03	-1.72037e+04
0.032913	2.36572e+03	-1.90145e+03	4.66855e+03	-2.90212e+03	7.21554e+03	-1.08002e+04	8.52325e+03	-1.72000e+04
0.080783	2.36202e+03	-1.89960e+03	4.66855e+03	-2.90582e+03	7.20999e+03	-1.07946e+04	8.52510e+03	-1.72074e+04
0.112699	2.36387e+03	-1.89960e+03	4.66670e+03	-2.90397e+03	7.20629e+03	-1.07909e+04	8.53250e+03	-1.72111e+04
0.160603	2.36572e+03	-1.90330e+03	4.67595e+03	-2.89472e+03	7.19334e+03	-1.07650e+04	8.55284e+03	-1.72278e+04
0.192487	2.35462e+03	-1.90700e+03	4.68890e+03	-2.88362e+03	7.16929e+03	-1.07225e+04	8.57319e+03	-1.72481e+04
0.240389	2.35832e+03	-1.90330e+03	4.68520e+03	-2.88732e+03	7.17114e+03	-1.07428e+04	8.53804e+03	-1.72315e+04
0.288231	2.35832e+03	-1.90145e+03	4.68150e+03	-2.89287e+03	7.17484e+03	-1.07613e+04	8.50845e+03	-1.72204e+04
0.320145	2.36202e+03	-1.89960e+03	4.67595e+03	-2.89657e+03	7.16929e+03	-1.07669e+04	8.49550e+03	-1.72185e+04
0.368017	2.36572e+03	-1.89960e+03	4.67225e+03	-2.90027e+03	7.16375e+03	-1.07706e+04	8.49180e+03	-1.72204e+04
0.399965	2.36942e+03	-1.89775e+03	4.66855e+03	-2.90212e+03	7.16190e+03	-1.07761e+04	8.48810e+03	-1.72185e+04
0.448804	2.36757e+03	-1.89590e+03	4.67225e+03	-2.90397e+03	7.16375e+03	-1.07798e+04	8.48440e+03	-1.72130e+04
0.480718	2.36572e+03	-1.89590e+03	4.67225e+03	-2.90212e+03	7.17114e+03	-1.07872e+04	8.47516e+03	-1.72037e+04
0.528623	2.36757e+03	-1.89775e+03	4.67225e+03	-2.90397e+03	7.17114e+03	-1.07872e+04	8.46961e+03	-1.72056e+04
0.576462	2.36757e+03	-1.89775e+03	4.66855e+03	-2.90397e+03	7.16559e+03	-1.07817e+04	8.47516e+03	-1.72111e+04
0.608378	2.36942e+03	-1.89405e+03	4.66855e+03	-2.90397e+03	7.16190e+03	-1.07798e+04	8.47886e+03	-1.72167e+04
0.656282	2.37127e+03	-1.89221e+03	4.67040e+03	-2.90582e+03	7.16190e+03	-1.07798e+04	8.48255e+03	-1.72167e+04
0.688165	2.36942e+03	-1.89775e+03	4.66855e+03	-2.90582e+03	7.16375e+03	-1.07817e+04	8.47701e+03	-1.72111e+04
0.736069	2.36757e+03	-1.90145e+03	4.66855e+03	-2.90397e+03	7.17114e+03	-1.07872e+04	8.47146e+03	-1.72019e+04
0.776935	2.36387e+03	-1.89960e+03	4.67040e+03	-2.90397e+03	7.17114e+03	-1.07854e+04	8.46961e+03	-1.72056e+04
0.823803	2.36572e+03	-1.89590e+03	4.67040e+03	-2.90397e+03	7.16559e+03	-1.07780e+04	8.47886e+03	-1.72130e+04
0.868683	2.36757e+03	-1.89405e+03	4.66855e+03	-2.90397e+03	7.16190e+03	-1.07780e+04	8.48071e+03	-1.72167e+04
