Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.36757e+03	-1.90515e+03	4.67595e+03	-2.90767e+03	7.23033e+03	-1.07965e+04	8.54914e+03	-1.71889e+04
0.016953	2.36572e+03	-1.90145e+03	4.67595e+03	-2.90767e+03	7.23403e+03	-1.07983e+04	8.54544e+03	-1.71852e+04
0.092753	2.36757e+03	-1.90330e+03	4.67595e+03	-2.90767e+03	7.23033e+03	-1.07928e+04	8.54729e+03	-1.71926e+04
0.092753	2.36757e+03	-1.90330e+03	4.67595e+03	-2.90767e+03	7.22478e+03	-1.07872e+04	8.55469e+03	-1.71982e+04
0.155616	2.36017e+03	-1.90885e+03	4.68890e+03	-2.89472e+03	7.20444e+03	-1.07465e+04	8.58614e+03	-1.72204e+04
0.219414	2.35647e+03	-1.91625e+03	4.69444e+03	-2.88732e+03	7.18594e+03	-1.07206e+04	8.58799e+03	-1.72315e+04
0.23936	2.36202e+03	-1.91255e+03	4.69075e+03	-2.89472e+03	7.19149e+03	-1.07465e+04	8.54914e+03	-1.72130e+04
0.253322	2.36202e+03	-1.90515e+03	4.68520e+03	-2.90027e+03	7.19334e+03	-1.07632e+04	8.52325e+03	-1.72019e+04
0.301194	2.36387e+03	-1.90515e+03	4.68335e+03	-2.90212e+03	7.18779e+03	-1.07650e+04	8.51400e+03	-1.72037e+04
0.333109	2.36942e+03	-1.89960e+03	4.67965e+03	-2.90397e+03	7.18224e+03	-1.07706e+04	8.51030e+03	-1.72056e+04
0.380981	2.36942e+03	-1.90145e+03	4.67780e+03	-2.90767e+03	7.18039e+03	-1.07743e+04	8.50845e+03	-1.72037e+04
0.427856	2.37127e+03	-1.90145e+03	4.67595e+03	-2.91137e+03	7.18409e+03	-1.07780e+04	8.50290e+03	-1.71982e+04
0.487696	2.37127e+03	-1.90145e+03	4.67780e+03	-2.90767e+03	7.19149e+03	-1.07835e+04	8.49550e+03	-1.71889e+04
