Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.00570e+03	-2.48595e+03	6.45347e+03	-2.98351e+03	1.04081e+04	-7.65391e+03	1.55020e+04	-6.63289e+03
0.030918	3.00385e+03	-2.48410e+03	6.45347e+03	-2.97981e+03	1.04062e+04	-7.65576e+03	1.55039e+04	-6.63474e+03
0.071808	3.00570e+03	-2.48595e+03	6.45717e+03	-2.97981e+03	1.04081e+04	-7.65391e+03	1.54983e+04	-6.63104e+03
0.106715	3.00940e+03	-2.48595e+03	6.45902e+03	-2.98166e+03	1.04062e+04	-7.65021e+03	1.54965e+04	-6.62549e+03
0.152593	3.00570e+03	-2.48410e+03	6.45902e+03	-2.97981e+03	1.03933e+04	-7.64466e+03	1.54965e+04	-6.62364e+03
0.199468	3.00015e+03	-2.48595e+03	6.45347e+03	-2.97241e+03	1.03692e+04	-7.63356e+03	1.54965e+04	-6.62179e+03
0.230386	3.00015e+03	-2.48225e+03	6.44793e+03	-2.97241e+03	1.03692e+04	-7.63911e+03	1.54891e+04	-6.62919e+03
0.278258	3.00015e+03	-2.47855e+03	6.44793e+03	-2.97056e+03	1.03729e+04	-7.64466e+03	1.54798e+04	-6.63659e+03
0.363032	3.00200e+03	-2.48040e+03	6.44608e+03	-2.97241e+03	1.03748e+04	-7.65021e+03	1.54780e+04	-6.64584e+03
0.365026	2.99830e+03	-2.48040e+03	6.44608e+03	-2.97611e+03	1.03766e+04	-7.65391e+03	1.54743e+04	-6.64769e+03
0.422873	2.99830e+03	-2.48225e+03	6.44608e+03	-2.97426e+03	1.03766e+04	-7.65576e+03	1.54743e+04	-6.65139e+03
0.472741	3.00200e+03	-2.47855e+03	6.44608e+03	-2.97241e+03	1.03803e+04	-7.65206e+03	1.54743e+04	-6.64769e+03
0.551529	3.00015e+03	-2.47485e+03	6.44608e+03	-2.97241e+03	1.03785e+04	-7.65021e+03	1.54743e+04	-6.64399e+03
0.551529	2.99830e+03	-2.48040e+03	6.44793e+03	-2.97426e+03	1.03785e+04	-7.65021e+03	1.54706e+04	-6.64214e+03
0.648272	2.99830e+03	-2.48040e+03	6.44793e+03	-2.97611e+03	1.03785e+04	-7.65206e+03	1.54687e+04	-6.64584e+03
0.649271	3.00015e+03	-2.48225e+03	6.44608e+03	-2.97611e+03	1.03785e+04	-7.65576e+03	1.54724e+04	-6.65139e+03
0.649271	2.99645e+03	-2.48040e+03	6.44608e+03	-2.97611e+03	1.03766e+04	-7.65761e+03	1.54743e+04	-6.65509e+03
0.75399	3.00015e+03	-2.48225e+03	6.44608e+03	-2.97426e+03	1.03785e+04	-7.65391e+03	1.54761e+04	-6.65139e+03
0.75399	3.00200e+03	-2.47855e+03	6.44423e+03	-2.97426e+03	1.03766e+04	-7.65391e+03	1.54761e+04	-6.65139e+03
0.795879	2.99830e+03	-2.47855e+03	6.44608e+03	-2.97241e+03	1.03785e+04	-7.65576e+03	1.54743e+04	-6.64954e+03
0.807846	3.00015e+03	-2.47855e+03	6.44423e+03	-2.97426e+03	1.03785e+04	-7.65761e+03	1.54761e+04	-6.65509e+03
0.854743	3.00015e+03	-2.47855e+03	6.44608e+03	-2.97611e+03	1.03766e+04	-7.65576e+03	1.54706e+04	-6.64954e+03
0.886636	3.00015e+03	-2.48225e+03	6.44978e+03	-2.97611e+03	1.03766e+04	-7.65391e+03	1.54706e+04	-6.64769e+03
0.934508	2.99830e+03	-2.48225e+03	6.44608e+03	-2.97426e+03	1.03785e+04	-7.65206e+03	1.54743e+04	-6.64769e+03
0.966424	2.99645e+03	-2.48040e+03	6.44793e+03	-2.97426e+03	1.03785e+04	-7.65021e+03	1.54724e+04	-6.64214e+03
1.019282	2.99830e+03	-2.48040e+03	6.44793e+03	-2.97241e+03	1.03766e+04	-7.65021e+03	1.54687e+04	-6.64214e+03
1.115028	3.00200e+03	-2.48040e+03	6.44793e+03	-2.97611e+03	1.03785e+04	-7.65206e+03	1.54669e+04	-6.64584e+03
1.166921	3.00200e+03	-2.48040e+03	6.44608e+03	-2.97611e+03	1.03766e+04	-7.65391e+03	1.54687e+04	-6.64954e+03
1.178857	3.00015e+03	-2.47855e+03	6.44793e+03	-2.97426e+03	1.03748e+04	-7.65206e+03	1.54706e+04	-6.64769e+03
1.179896	2.99830e+03	-2.47855e+03	6.44608e+03	-2.97241e+03	1.03766e+04	-7.65021e+03	1.54724e+04	-6.64399e+03
1.299535	3.00015e+03	-2.48040e+03	6.44608e+03	-2.97426e+03	1.03785e+04	-7.65206e+03	1.54743e+04	-6.64584e+03
1.299535	3.00200e+03	-2.47855e+03	6.44423e+03	-2.97241e+03	1.03785e+04	-7.65576e+03	1.54743e+04	-6.65139e+03
1.332447	2.99830e+03	-2.48040e+03	6.44238e+03	-2.97426e+03	1.03785e+04	-7.65945e+03	1.54780e+04	-6.66249e+03
1.34445	2.99830e+03	-2.48040e+03	6.43868e+03	-2.97796e+03	1.03785e+04	-7.66315e+03	1.54817e+04	-6.66619e+03
1.399269	2.99645e+03	-2.47855e+03	6.43683e+03	-2.97796e+03	1.03785e+04	-7.66500e+03	1.54872e+04	-6.66989e+03
1.439179	2.99645e+03	-2.47855e+03	6.43313e+03	-2.97611e+03	1.03785e+04	-7.66500e+03	1.54891e+04	-6.67173e+03
1.502993	2.99460e+03	-2.47855e+03	6.43313e+03	-2.97426e+03	1.03785e+04	-7.66685e+03	1.54872e+04	-6.67173e+03
1.512967	2.99645e+03	-2.48225e+03	6.43868e+03	-2.97426e+03	1.03785e+04	-7.66315e+03	1.54817e+04	-6.66434e+03
1.542887	2.99645e+03	-2.48225e+03	6.44053e+03	-2.97796e+03	1.03785e+04	-7.66315e+03	1.54817e+04	-6.66619e+03
1.590758	3.00015e+03	-2.47670e+03	6.43868e+03	-2.97611e+03	1.03766e+04	-7.66500e+03	1.54817e+04	-6.66989e+03
1.622673	3.00015e+03	-2.47855e+03	6.43868e+03	-2.97426e+03	1.03766e+04	-7.66130e+03	1.54817e+04	-6.66434e+03
1.670545	2.99830e+03	-2.48040e+03	6.44053e+03	-2.97611e+03	1.03766e+04	-7.65945e+03	1.54798e+04	-6.66064e+03
1.74036	2.99830e+03	-2.47855e+03	6.44238e+03	-2.97611e+03	1.03766e+04	-7.65761e+03	1.54761e+04	-6.65324e+03
1.780253	3.00015e+03	-2.48040e+03	6.44238e+03	-2.97611e+03	1.03766e+04	-7.65945e+03	1.54761e+04	-6.65879e+03
1.824136	2.99645e+03	-2.48040e+03	6.44238e+03	-2.97426e+03	1.03766e+04	-7.66130e+03	1.54798e+04	-6.66434e+03
1.852063	2.99830e+03	-2.47855e+03	6.44423e+03	-2.97426e+03	1.03748e+04	-7.66130e+03	1.54798e+04	-6.66249e+03
1.886854	3.00015e+03	-2.47670e+03	6.44608e+03	-2.97241e+03	1.03748e+04	-7.65576e+03	1.54780e+04	-6.65139e+03
1.985593	2.99830e+03	-2.47855e+03	6.44423e+03	-2.97241e+03	1.03729e+04	-7.65391e+03	1.54780e+04	-6.64954e+03
1.985593	3.00015e+03	-2.48040e+03	6.44423e+03	-2.97241e+03	1.03748e+04	-7.65576e+03	1.54761e+04	-6.65139e+03
2.057402	3.00015e+03	-2.48225e+03	6.44608e+03	-2.97611e+03	1.03748e+04	-7.65576e+03	1.54761e+04	-6.65139e+03
2.058399	3.00015e+03	-2.47855e+03	6.44793e+03	-2.97611e+03	1.03748e+04	-7.65761e+03	1.54761e+04	-6.65324e+03
2.208032	3.00200e+03	-2.48040e+03	6.44793e+03	-2.97611e+03	1.03729e+04	-7.65761e+03	1.54780e+04	-6.65509e+03
2.208032	3.00015e+03	-2.48040e+03	6.44608e+03	-2.97426e+03	1.03748e+04	-7.65391e+03	1.54780e+04	-6.65139e+03
2.208032	3.00015e+03	-2.47855e+03	6.44423e+03	-2.97241e+03	1.03748e+04	-7.65391e+03	1.54780e+04	-6.65139e+03
2.208032	3.00015e+03	-2.47670e+03	6.44238e+03	-2.97426e+03	1.03766e+04	-7.65576e+03	1.54743e+04	-6.65324e+03
2.246896	3.00015e+03	-2.48040e+03	6.44423e+03	-2.97611e+03	1.03766e+04	-7.65576e+03	1.54761e+04	-6.65324e+03
2.294768	3.00015e+03	-2.48040e+03	6.44238e+03	-2.97611e+03	1.03766e+04	-7.65761e+03	1.54780e+04	-6.65509e+03
2.326683	3.00015e+03	-2.48225e+03	6.44608e+03	-2.97611e+03	1.03729e+04	-7.65576e+03	1.54761e+04	-6.64769e+03
2.374555	3.00015e+03	-2.48040e+03	6.44608e+03	-2.97241e+03	1.03766e+04	-7.65206e+03	1.54761e+04	-6.64399e+03
2.406471	2.99830e+03	-2.48040e+03	6.44238e+03	-2.97241e+03	1.03766e+04	-7.65576e+03	1.54798e+04	-6.65324e+03
2.597994	2.99830e+03	-2.48040e+03	6.44053e+03	-2.97426e+03	1.03766e+04	-7.66315e+03	1.54835e+04	-6.66619e+03
2.597994	2.99830e+03	-2.48040e+03	6.44238e+03	-2.97611e+03	1.03766e+04	-7.66500e+03	1.54798e+04	-6.66804e+03
2.597994	3.00015e+03	-2.47855e+03	6.44423e+03	-2.97611e+03	1.03766e+04	-7.65945e+03	1.54743e+04	-6.66064e+03
2.597994	3.00015e+03	-2.48040e+03	6.44423e+03	-2.97611e+03	1.03748e+04	-7.65761e+03	1.54743e+04	-6.65694e+03
2.824357	2.99830e+03	-2.48040e+03	6.44608e+03	-2.97611e+03	1.03766e+04	-7.65576e+03	1.54761e+04	-6.65139e+03
2.850118	2.99830e+03	-2.47855e+03	6.44423e+03	-2.97611e+03	1.03748e+04	-7.65391e+03	1.54743e+04	-6.64954e+03
2.850118	3.00015e+03	-2.47855e+03	6.44608e+03	-2.97611e+03	1.03766e+04	-7.65576e+03	1.54743e+04	-6.64954e+03
2.850118	3.00015e+03	-2.48040e+03	6.44793e+03	-2.97611e+03	1.03766e+04	-7.65391e+03	1.54724e+04	-6.64954e+03
2.850118	3.00200e+03	-2.48040e+03	6.44793e+03	-2.97611e+03	1.03748e+04	-7.65391e+03	1.54724e+04	-6.64954e+03
2.850118	3.00200e+03	-2.48225e+03	6.44608e+03	-2.97611e+03	1.03729e+04	-7.65761e+03	1.54798e+04	-6.65509e+03
2.939879	2.99830e+03	-2.47855e+03	6.44423e+03	-2.97426e+03	1.03748e+04	-7.65576e+03	1.54780e+04	-6.65324e+03
2.939879	3.00200e+03	-2.48040e+03	6.44793e+03	-2.97426e+03	1.03729e+04	-7.65206e+03	1.54724e+04	-6.64584e+03
