Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.35277e+03	-1.87186e+03	4.61676e+03	-2.92617e+03	7.16744e+03	-1.08298e+04	8.49180e+03	-1.72722e+04
0.067819	2.35277e+03	-1.87371e+03	4.61491e+03	-2.92432e+03	7.16375e+03	-1.08279e+04	8.49365e+03	-1.72740e+04
0.109705	2.35092e+03	-1.87001e+03	4.61491e+03	-2.92062e+03	7.16375e+03	-1.08279e+04	8.49550e+03	-1.72722e+04
0.122671	2.35277e+03	-1.87186e+03	4.61861e+03	-2.92432e+03	7.16559e+03	-1.08279e+04	8.49550e+03	-1.72722e+04
0.16057	2.34537e+03	-1.87741e+03	4.62971e+03	-2.91137e+03	7.14895e+03	-1.07891e+04	8.52140e+03	-1.72943e+04
0.199495	2.33797e+03	-1.88111e+03	4.63526e+03	-2.90027e+03	7.13045e+03	-1.07613e+04	8.52695e+03	-1.73073e+04
0.259306	2.34352e+03	-1.87741e+03	4.63156e+03	-2.90952e+03	7.13045e+03	-1.07798e+04	8.49735e+03	-1.72943e+04
0.285235	2.34722e+03	-1.87371e+03	4.62786e+03	-2.91692e+03	7.12490e+03	-1.07946e+04	8.47516e+03	-1.72888e+04
0.329125	2.34907e+03	-1.86446e+03	4.62416e+03	-2.92062e+03	7.12305e+03	-1.08057e+04	8.46036e+03	-1.72833e+04
0.402921	2.34907e+03	-1.86446e+03	4.62046e+03	-2.92247e+03	7.12490e+03	-1.08131e+04	8.44926e+03	-1.72796e+04
0.412901	2.35092e+03	-1.86631e+03	4.61861e+03	-2.92432e+03	7.12490e+03	-1.08168e+04	8.44186e+03	-1.72777e+04
0.457774	2.35277e+03	-1.87001e+03	4.61861e+03	-2.92432e+03	7.12490e+03	-1.08187e+04	8.43816e+03	-1.72759e+04
0.472734	2.35092e+03	-1.87186e+03	4.61861e+03	-2.92247e+03	7.12675e+03	-1.08187e+04	8.44186e+03	-1.72722e+04
0.519609	2.35092e+03	-1.86631e+03	4.61676e+03	-2.92432e+03	7.12120e+03	-1.08187e+04	8.44001e+03	-1.72759e+04
0.570473	2.35092e+03	-1.86446e+03	4.61861e+03	-2.92432e+03	7.12305e+03	-1.08187e+04	8.44001e+03	-1.72740e+04
0.599396	2.35092e+03	-1.86446e+03	4.61676e+03	-2.92432e+03	7.12305e+03	-1.08205e+04	8.43631e+03	-1.72759e+04
0.647268	2.34907e+03	-1.86816e+03	4.61861e+03	-2.92617e+03	7.12305e+03	-1.08205e+04	8.43631e+03	-1.72759e+04
0.681178	2.35092e+03	-1.87186e+03	4.61861e+03	-2.92617e+03	7.12490e+03	-1.08205e+04	8.43446e+03	-1.72759e+04
0.727999	2.35092e+03	-1.87001e+03	4.61861e+03	-2.92617e+03	7.12490e+03	-1.08187e+04	8.43816e+03	-1.72740e+04
0.804792	2.35092e+03	-1.86446e+03	4.61861e+03	-2.92432e+03	7.12120e+03	-1.08187e+04	8.43816e+03	-1.72759e+04
0.817757	2.34907e+03	-1.85891e+03	4.61676e+03	-2.92432e+03	7.12305e+03	-1.08187e+04	8.44001e+03	-1.72740e+04
0.915495	2.35092e+03	-1.86446e+03	4.61676e+03	-2.92617e+03	7.12490e+03	-1.08205e+04	8.43816e+03	-1.72740e+04
0.915495	2.35277e+03	-1.86816e+03	4.61676e+03	-2.92617e+03	7.12305e+03	-1.08205e+04	8.43631e+03	-1.72759e+04
0.953394	2.35092e+03	-1.87001e+03	4.61676e+03	-2.92617e+03	7.12490e+03	-1.08205e+04	8.43631e+03	-1.72740e+04
1.046145	2.34907e+03	-1.86816e+03	4.61676e+03	-2.92432e+03	7.12490e+03	-1.08168e+04	8.44186e+03	-1.72722e+04
1.046145	2.35277e+03	-1.86816e+03	4.61676e+03	-2.92432e+03	7.12305e+03	-1.08187e+04	8.44001e+03	-1.72759e+04
1.093021	2.35092e+03	-1.86631e+03	4.61861e+03	-2.92617e+03	7.12490e+03	-1.08187e+04	8.44001e+03	-1.72740e+04
1.157849	2.35092e+03	-1.86631e+03	4.61676e+03	-2.92432e+03	7.12305e+03	-1.08205e+04	8.43816e+03	-1.72759e+04
1.177794	2.35277e+03	-1.87001e+03	4.61861e+03	-2.92617e+03	7.12490e+03	-1.08205e+04	8.43816e+03	-1.72759e+04
1.184776	2.35092e+03	-1.87186e+03	4.61861e+03	-2.92432e+03	7.12675e+03	-1.08205e+04	8.44001e+03	-1.72722e+04
1.279522	2.35277e+03	-1.87186e+03	4.61861e+03	-2.92617e+03	7.12490e+03	-1.08187e+04	8.44186e+03	-1.72740e+04
1.279522	2.35277e+03	-1.86816e+03	4.61861e+03	-2.92432e+03	7.12305e+03	-1.08187e+04	8.44001e+03	-1.72740e+04
1.304455	2.35277e+03	-1.86816e+03	4.61861e+03	-2.92432e+03	7.12675e+03	-1.08187e+04	8.44186e+03	-1.72722e+04
1.335374	2.35277e+03	-1.87001e+03	4.61861e+03	-2.92617e+03	7.12490e+03	-1.08205e+04	8.43816e+03	-1.72759e+04
1.383244	2.35277e+03	-1.87001e+03	4.61676e+03	-2.92432e+03	7.12305e+03	-1.08205e+04	8.43631e+03	-1.72759e+04
1.431116	2.35092e+03	-1.86816e+03	4.61676e+03	-2.92432e+03	7.12675e+03	-1.08187e+04	8.44001e+03	-1.72740e+04
1.522356	2.34907e+03	-1.86631e+03	4.61676e+03	-2.92432e+03	7.12305e+03	-1.08187e+04	8.44186e+03	-1.72740e+04
1.568231	2.34907e+03	-1.86631e+03	4.61861e+03	-2.92247e+03	7.12305e+03	-1.08168e+04	8.44186e+03	-1.72740e+04
1.568231	2.34907e+03	-1.86631e+03	4.61861e+03	-2.92432e+03	7.12490e+03	-1.08205e+04	8.44001e+03	-1.72740e+04
1.605135	2.34907e+03	-1.86446e+03	4.61861e+03	-2.92247e+03	7.12305e+03	-1.08205e+04	8.43816e+03	-1.72759e+04
1.67894	2.35092e+03	-1.86816e+03	4.61861e+03	-2.92432e+03	7.12490e+03	-1.08205e+04	8.43816e+03	-1.72740e+04
1.701876	2.35092e+03	-1.86631e+03	4.62046e+03	-2.92617e+03	7.12305e+03	-1.08187e+04	8.43816e+03	-1.72759e+04
1.724814	2.34907e+03	-1.86631e+03	4.61861e+03	-2.92617e+03	7.12490e+03	-1.08205e+04	8.44371e+03	-1.72740e+04
1.81258	2.35092e+03	-1.86631e+03	4.61861e+03	-2.92617e+03	7.12305e+03	-1.08205e+04	8.43631e+03	-1.72759e+04
1.815571	2.35277e+03	-1.86816e+03	4.61861e+03	-2.92432e+03	7.12490e+03	-1.08205e+04	8.44001e+03	-1.72740e+04
1.833524	2.35277e+03	-1.86816e+03	4.61861e+03	-2.92617e+03	7.12305e+03	-1.08187e+04	8.43816e+03	-1.72759e+04
1.912312	2.35277e+03	-1.86816e+03	4.61676e+03	-2.92247e+03	7.12490e+03	-1.08187e+04	8.44186e+03	-1.72722e+04
1.927276	2.35092e+03	-1.86446e+03	4.61861e+03	-2.92432e+03	7.12305e+03	-1.08187e+04	8.44001e+03	-1.72759e+04
2.023018	2.34907e+03	-1.86261e+03	4.62046e+03	-2.92432e+03	7.12305e+03	-1.08187e+04	8.44371e+03	-1.72740e+04
2.029996	2.35277e+03	-1.86446e+03	4.62046e+03	-2.92802e+03	7.12305e+03	-1.08205e+04	8.43816e+03	-1.72740e+04
2.098814	2.35462e+03	-1.86816e+03	4.62231e+03	-2.92432e+03	7.12490e+03	-1.08187e+04	8.44186e+03	-1.72740e+04
2.098814	2.35277e+03	-1.86816e+03	4.61861e+03	-2.92617e+03	7.12305e+03	-1.08205e+04	8.43631e+03	-1.72759e+04
2.119757	2.35092e+03	-1.86631e+03	4.61676e+03	-2.92432e+03	7.12675e+03	-1.08187e+04	8.44186e+03	-1.72703e+04
2.167629	2.34907e+03	-1.86631e+03	4.61676e+03	-2.92617e+03	7.12490e+03	-1.08187e+04	8.44186e+03	-1.72740e+04
2.199544	2.35092e+03	-1.86446e+03	4.61861e+03	-2.92432e+03	7.12490e+03	-1.08187e+04	8.44186e+03	-1.72722e+04
2.248412	2.35277e+03	-1.86631e+03	4.61861e+03	-2.92432e+03	7.12490e+03	-1.08205e+04	8.43816e+03	-1.72759e+04
