Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.35277e+03	-1.89960e+03	4.66115e+03	-2.92617e+03	7.25808e+03	-1.08335e+04	8.60278e+03	-1.72333e+04
0.0	2.35092e+03	-1.90330e+03	4.66300e+03	-2.92062e+03	7.26178e+03	-1.08298e+04	8.61203e+03	-1.72259e+04
0.041889	2.35092e+03	-1.90515e+03	4.66485e+03	-2.91877e+03	7.26178e+03	-1.08335e+04	8.61388e+03	-1.72222e+04
0.074801	2.35092e+03	-1.90145e+03	4.66300e+03	-2.91877e+03	7.26178e+03	-1.08316e+04	8.61203e+03	-1.72204e+04
0.119682	2.34352e+03	-1.90700e+03	4.67780e+03	-2.90767e+03	7.23958e+03	-1.07891e+04	8.63238e+03	-1.72518e+04
0.152595	2.33982e+03	-1.90700e+03	4.68520e+03	-2.90212e+03	7.21739e+03	-1.07650e+04	8.63238e+03	-1.72703e+04
0.210441	2.34352e+03	-1.90330e+03	4.67780e+03	-2.90952e+03	7.21739e+03	-1.07835e+04	8.60278e+03	-1.72574e+04
0.319154	2.34907e+03	-1.90330e+03	4.67225e+03	-2.91137e+03	7.22108e+03	-1.07965e+04	8.58984e+03	-1.72426e+04
0.319154	2.35092e+03	-1.90330e+03	4.67040e+03	-2.91507e+03	7.22293e+03	-1.08094e+04	8.57874e+03	-1.72315e+04
0.403927	2.35277e+03	-1.89960e+03	4.66855e+03	-2.91877e+03	7.22108e+03	-1.08150e+04	8.56579e+03	-1.72278e+04
0.403927	2.35277e+03	-1.89775e+03	4.66670e+03	-2.92432e+03	7.21554e+03	-1.08187e+04	8.55469e+03	-1.72370e+04
0.526602	2.35462e+03	-1.90145e+03	4.66670e+03	-2.92432e+03	7.21369e+03	-1.08205e+04	8.55099e+03	-1.72389e+04
0.576469	2.35092e+03	-1.90330e+03	4.66670e+03	-2.92247e+03	7.21739e+03	-1.08187e+04	8.55284e+03	-1.72370e+04
0.576469	2.35277e+03	-1.90330e+03	4.66670e+03	-2.91692e+03	7.22108e+03	-1.08168e+04	8.56024e+03	-1.72296e+04
0.578465	2.35647e+03	-1.90145e+03	4.66670e+03	-2.91877e+03	7.22293e+03	-1.08224e+04	8.56024e+03	-1.72241e+04
0.578465	2.35647e+03	-1.89775e+03	4.66485e+03	-2.92247e+03	7.22108e+03	-1.08224e+04	8.55469e+03	-1.72241e+04
0.646284	2.35462e+03	-1.89775e+03	4.66485e+03	-2.92247e+03	7.21554e+03	-1.08224e+04	8.54914e+03	-1.72333e+04
0.656257	2.35462e+03	-1.89960e+03	4.66485e+03	-2.92617e+03	7.21369e+03	-1.08205e+04	8.54914e+03	-1.72389e+04
0.708121	2.35462e+03	-1.90145e+03	4.66485e+03	-2.92247e+03	7.21739e+03	-1.08187e+04	8.55469e+03	-1.72333e+04
