Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.38052e+03	-1.89960e+03	4.66855e+03	-2.89657e+03	7.33206e+03	-1.08113e+04	8.66937e+03	-1.71871e+04
0.01795	2.38237e+03	-1.89960e+03	4.66855e+03	-2.89657e+03	7.33206e+03	-1.08094e+04	8.67677e+03	-1.71871e+04
0.124665	2.38422e+03	-1.89590e+03	4.66855e+03	-2.89287e+03	7.33021e+03	-1.08168e+04	8.67307e+03	-1.71889e+04
0.124665	2.38052e+03	-1.89960e+03	4.67040e+03	-2.89102e+03	7.32652e+03	-1.08076e+04	8.68047e+03	-1.71945e+04
0.183508	2.36942e+03	-1.90700e+03	4.68520e+03	-2.87623e+03	7.30247e+03	-1.07539e+04	8.71191e+03	-1.72185e+04
0.183508	2.36757e+03	-1.90515e+03	4.68890e+03	-2.87623e+03	7.29322e+03	-1.07465e+04	8.69527e+03	-1.72204e+04
0.252324	2.37497e+03	-1.89960e+03	4.68335e+03	-2.88178e+03	7.29322e+03	-1.07632e+04	8.66752e+03	-1.72074e+04
0.296206	2.38052e+03	-1.89775e+03	4.67780e+03	-2.88732e+03	7.29137e+03	-1.07798e+04	8.65087e+03	-1.72019e+04
0.342085	2.38052e+03	-1.89405e+03	4.67595e+03	-2.88917e+03	7.28952e+03	-1.07928e+04	8.63608e+03	-1.71982e+04
0.378985	2.38237e+03	-1.89221e+03	4.67225e+03	-2.89102e+03	7.28767e+03	-1.07965e+04	8.63053e+03	-1.71982e+04
0.386964	2.38237e+03	-1.89405e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.07983e+04	8.62313e+03	-1.71926e+04
0.430846	2.38052e+03	-1.89221e+03	4.67040e+03	-2.89657e+03	7.28952e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
0.462761	2.38422e+03	-1.89590e+03	4.67040e+03	-2.89657e+03	7.28952e+03	-1.07983e+04	8.62128e+03	-1.71889e+04
0.510633	2.38607e+03	-1.89590e+03	4.67225e+03	-2.89472e+03	7.29137e+03	-1.08002e+04	8.62498e+03	-1.71889e+04
0.572468	2.38422e+03	-1.89221e+03	4.67225e+03	-2.89287e+03	7.28952e+03	-1.08039e+04	8.62128e+03	-1.71908e+04
0.660232	2.38237e+03	-1.89036e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08020e+04	8.62313e+03	-1.71926e+04
0.660232	2.38422e+03	-1.89221e+03	4.67040e+03	-2.89657e+03	7.28767e+03	-1.08020e+04	8.61758e+03	-1.71908e+04
0.753982	2.38422e+03	-1.89221e+03	4.66855e+03	-2.89657e+03	7.28952e+03	-1.08020e+04	8.61388e+03	-1.71908e+04
0.753982	2.38607e+03	-1.89036e+03	4.67225e+03	-2.89472e+03	7.28952e+03	-1.07983e+04	8.62128e+03	-1.71908e+04
0.761961	2.38607e+03	-1.89221e+03	4.67040e+03	-2.89287e+03	7.28952e+03	-1.08020e+04	8.62313e+03	-1.71908e+04
0.881642	2.38052e+03	-1.89221e+03	4.67225e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
0.881642	2.38052e+03	-1.89221e+03	4.67225e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.62313e+03	-1.71945e+04
0.881642	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.62128e+03	-1.71908e+04
0.981373	2.38422e+03	-1.89775e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
0.981373	2.38422e+03	-1.89775e+03	4.67040e+03	-2.89657e+03	7.29137e+03	-1.07983e+04	8.62313e+03	-1.71908e+04
0.99035	2.38422e+03	-1.89405e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.08020e+04	8.62128e+03	-1.71908e+04
1.042211	2.38052e+03	-1.89036e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71945e+04
1.086095	2.38237e+03	-1.89405e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08002e+04	8.62128e+03	-1.71945e+04
1.120003	2.38237e+03	-1.89221e+03	4.67225e+03	-2.89657e+03	7.28952e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
1.209763	2.38052e+03	-1.89405e+03	4.67225e+03	-2.89657e+03	7.28952e+03	-1.08002e+04	8.61573e+03	-1.71908e+04
1.271611	2.38052e+03	-1.89405e+03	4.67225e+03	-2.89472e+03	7.29137e+03	-1.07983e+04	8.62498e+03	-1.71889e+04
1.271611	2.38237e+03	-1.89221e+03	4.67225e+03	-2.89287e+03	7.28952e+03	-1.08039e+04	8.62313e+03	-1.71908e+04
1.356377	2.37867e+03	-1.89405e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
1.356377	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.62128e+03	-1.71926e+04
1.378318	2.38422e+03	-1.89590e+03	4.66670e+03	-2.89657e+03	7.28767e+03	-1.08020e+04	8.61573e+03	-1.71908e+04
1.409237	2.38422e+03	-1.89405e+03	4.66855e+03	-2.89842e+03	7.28952e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
1.465119	2.38237e+03	-1.89405e+03	4.66855e+03	-2.89472e+03	7.29137e+03	-1.07983e+04	8.62313e+03	-1.71889e+04
1.510963	2.38237e+03	-1.89405e+03	4.67040e+03	-2.89287e+03	7.28952e+03	-1.08039e+04	8.62128e+03	-1.71908e+04
1.59075	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89287e+03	7.28952e+03	-1.08020e+04	8.62313e+03	-1.71908e+04
1.59075	2.38422e+03	-1.89405e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.62128e+03	-1.71908e+04
1.614685	2.38237e+03	-1.89405e+03	4.67040e+03	-2.89657e+03	7.28767e+03	-1.08020e+04	8.61388e+03	-1.71908e+04
1.663555	2.38237e+03	-1.89590e+03	4.67040e+03	-2.89842e+03	7.28952e+03	-1.08002e+04	8.61943e+03	-1.71908e+04
1.694471	2.38052e+03	-1.89405e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.62313e+03	-1.71908e+04
1.743341	2.37867e+03	-1.89221e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08057e+04	8.61943e+03	-1.71926e+04
1.861026	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08020e+04	8.62313e+03	-1.71926e+04
1.861026	2.38422e+03	-1.89405e+03	4.66855e+03	-2.89657e+03	7.28767e+03	-1.08002e+04	8.61943e+03	-1.71908e+04
1.861026	2.38607e+03	-1.89221e+03	4.66670e+03	-2.89657e+03	7.28952e+03	-1.08002e+04	8.61573e+03	-1.71908e+04
1.907901	2.38422e+03	-1.89221e+03	4.66855e+03	-2.89472e+03	7.28952e+03	-1.07983e+04	8.62128e+03	-1.71908e+04
1.953782	2.38422e+03	-1.89405e+03	4.66855e+03	-2.89287e+03	7.28952e+03	-1.08020e+04	8.62128e+03	-1.71908e+04
2.019602	2.38422e+03	-1.89036e+03	4.66855e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.61943e+03	-1.71926e+04
2.032567	2.38237e+03	-1.88851e+03	4.67040e+03	-2.89472e+03	7.28582e+03	-1.08020e+04	8.62128e+03	-1.71945e+04
2.20411	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08020e+04	8.61758e+03	-1.71908e+04
2.20411	2.38237e+03	-1.89590e+03	4.66855e+03	-2.89657e+03	7.28952e+03	-1.08020e+04	8.61388e+03	-1.71908e+04
2.20411	2.38052e+03	-1.89960e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.07983e+04	8.62313e+03	-1.71908e+04
2.20411	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.08002e+04	8.62498e+03	-1.71908e+04
2.238018	2.38237e+03	-1.89036e+03	4.67040e+03	-2.89102e+03	7.28767e+03	-1.08039e+04	8.62313e+03	-1.71926e+04
2.270942	2.38237e+03	-1.89590e+03	4.67040e+03	-2.89287e+03	7.28582e+03	-1.08002e+04	8.62313e+03	-1.71926e+04
2.317804	2.38237e+03	-1.89960e+03	4.66855e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
2.352712	2.38422e+03	-1.89405e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.08002e+04	8.61573e+03	-1.71908e+04
2.400584	2.38422e+03	-1.89405e+03	4.67040e+03	-2.89287e+03	7.28952e+03	-1.07983e+04	8.62313e+03	-1.71908e+04
2.461422	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08020e+04	8.62128e+03	-1.71908e+04
2.618109	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08020e+04	8.62128e+03	-1.71945e+04
2.618109	2.38237e+03	-1.89221e+03	4.66855e+03	-2.89472e+03	7.28582e+03	-1.08002e+04	8.62313e+03	-1.71926e+04
2.618109	2.38237e+03	-1.89590e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.61943e+03	-1.71908e+04
2.618109	2.38237e+03	-1.89590e+03	4.67225e+03	-2.89657e+03	7.28952e+03	-1.07983e+04	8.61758e+03	-1.71908e+04
2.711858	2.38422e+03	-1.89405e+03	4.67040e+03	-2.89657e+03	7.28952e+03	-1.07983e+04	8.62313e+03	-1.71926e+04
2.749757	2.38422e+03	-1.89221e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.61943e+03	-1.71926e+04
2.778678	2.38237e+03	-1.89590e+03	4.66855e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71945e+04
2.778678	2.38422e+03	-1.89221e+03	4.66855e+03	-2.89472e+03	7.28582e+03	-1.08002e+04	8.61943e+03	-1.71926e+04
2.839517	2.38052e+03	-1.89036e+03	4.67040e+03	-2.89657e+03	7.28767e+03	-1.08020e+04	8.61388e+03	-1.71908e+04
2.851485	2.38052e+03	-1.89036e+03	4.67040e+03	-2.89472e+03	7.29137e+03	-1.07983e+04	8.61943e+03	-1.71908e+04
2.897362	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89287e+03	7.28952e+03	-1.07983e+04	8.62313e+03	-1.71889e+04
2.926285	2.38422e+03	-1.89036e+03	4.66670e+03	-2.89287e+03	7.28952e+03	-1.08039e+04	8.62128e+03	-1.71908e+04
2.974155	2.38422e+03	-1.89036e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08020e+04	8.62313e+03	-1.71945e+04
3.008065	2.38422e+03	-1.89036e+03	4.66855e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.62128e+03	-1.71926e+04
3.122871	2.38422e+03	-1.89405e+03	4.66855e+03	-2.89657e+03	7.28952e+03	-1.08020e+04	8.61573e+03	-1.71926e+04
3.122871	2.38237e+03	-1.89590e+03	4.67040e+03	-2.89657e+03	7.28952e+03	-1.07983e+04	8.62128e+03	-1.71926e+04
3.140824	2.38422e+03	-1.89036e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.08002e+04	8.62498e+03	-1.71908e+04
3.237566	2.38422e+03	-1.89221e+03	4.66855e+03	-2.89472e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
3.237566	2.38237e+03	-1.89036e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08002e+04	8.62498e+03	-1.71926e+04
3.28045	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.61943e+03	-1.71926e+04
3.313363	2.38422e+03	-1.89221e+03	4.66855e+03	-2.89472e+03	7.28952e+03	-1.08002e+04	8.61573e+03	-1.71926e+04
3.366253	2.38422e+03	-1.89590e+03	4.67040e+03	-2.89657e+03	7.28952e+03	-1.07983e+04	8.62128e+03	-1.71908e+04
3.473933	2.38607e+03	-1.89221e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.08002e+04	8.62313e+03	-1.71926e+04
3.473933	2.38237e+03	-1.89036e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
3.473933	2.38422e+03	-1.89405e+03	4.66855e+03	-2.89287e+03	7.28767e+03	-1.08002e+04	8.62128e+03	-1.71945e+04
3.506844	2.38237e+03	-1.89405e+03	4.66855e+03	-2.89657e+03	7.28767e+03	-1.08020e+04	8.61758e+03	-1.71926e+04
3.54973	2.38607e+03	-1.89590e+03	4.66855e+03	-2.89472e+03	7.29137e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
3.582642	2.38607e+03	-1.89221e+03	4.66855e+03	-2.89287e+03	7.29137e+03	-1.07983e+04	8.62498e+03	-1.71908e+04
3.630513	2.38422e+03	-1.89036e+03	4.67040e+03	-2.89287e+03	7.28952e+03	-1.08020e+04	8.62313e+03	-1.71926e+04
3.682375	2.37867e+03	-1.89036e+03	4.67040e+03	-2.89102e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71945e+04
3.843949	2.38237e+03	-1.89405e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08002e+04	8.62128e+03	-1.71945e+04
3.843949	2.38422e+03	-1.89405e+03	4.66670e+03	-2.89657e+03	7.28767e+03	-1.08002e+04	8.61573e+03	-1.71926e+04
3.843949	2.38422e+03	-1.89221e+03	4.66855e+03	-2.89657e+03	7.28767e+03	-1.08002e+04	8.61573e+03	-1.71926e+04
3.843949	2.38422e+03	-1.88851e+03	4.66855e+03	-2.89472e+03	7.28952e+03	-1.07965e+04	8.62313e+03	-1.71908e+04
3.871875	2.38237e+03	-1.89036e+03	4.66855e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
3.940692	2.38237e+03	-1.89590e+03	4.67040e+03	-2.89102e+03	7.28952e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
4.03045	2.38237e+03	-1.89590e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08002e+04	8.62128e+03	-1.71926e+04
4.082312	2.38237e+03	-1.89590e+03	4.66670e+03	-2.89657e+03	7.28767e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
4.083309	2.38422e+03	-1.89590e+03	4.66855e+03	-2.89657e+03	7.28952e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
4.083309	2.38422e+03	-1.89590e+03	4.66855e+03	-2.89287e+03	7.28952e+03	-1.07983e+04	8.62313e+03	-1.71908e+04
4.127192	2.38607e+03	-1.89405e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.61943e+03	-1.71926e+04
4.160104	2.38422e+03	-1.89221e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71945e+04
4.205981	2.38237e+03	-1.89405e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.61943e+03	-1.71926e+04
4.398466	2.38052e+03	-1.89221e+03	4.66855e+03	-2.89472e+03	7.28952e+03	-1.08020e+04	8.61573e+03	-1.71908e+04
4.454317	2.38052e+03	-1.89405e+03	4.66855e+03	-2.89472e+03	7.29137e+03	-1.07965e+04	8.62128e+03	-1.71908e+04
4.454317	2.38422e+03	-1.89405e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.07983e+04	8.62498e+03	-1.71926e+04
4.454317	2.38607e+03	-1.88851e+03	4.67040e+03	-2.89287e+03	7.28952e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
4.459304	2.38237e+03	-1.89036e+03	4.66855e+03	-2.89287e+03	7.28767e+03	-1.08020e+04	8.62313e+03	-1.71945e+04
4.459304	2.38237e+03	-1.89405e+03	4.66670e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.61943e+03	-1.71926e+04
4.582974	2.38422e+03	-1.89221e+03	4.67040e+03	-2.89657e+03	7.28767e+03	-1.08020e+04	8.61573e+03	-1.71908e+04
4.58397	2.38237e+03	-1.89590e+03	4.66855e+03	-2.89287e+03	7.28952e+03	-1.07983e+04	8.62128e+03	-1.71908e+04
4.58397	2.38052e+03	-1.89036e+03	4.66855e+03	-2.89287e+03	7.28952e+03	-1.08002e+04	8.62313e+03	-1.71908e+04
4.628851	2.38237e+03	-1.88851e+03	4.67040e+03	-2.89102e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
4.690685	2.38052e+03	-1.89036e+03	4.66855e+03	-2.89102e+03	7.28767e+03	-1.08020e+04	8.62128e+03	-1.71945e+04
4.702653	2.38052e+03	-1.89221e+03	4.66670e+03	-2.89472e+03	7.28767e+03	-1.08020e+04	8.61573e+03	-1.71926e+04
4.737561	2.38422e+03	-1.89221e+03	4.66855e+03	-2.89657e+03	7.28767e+03	-1.08020e+04	8.61388e+03	-1.71926e+04
4.78244	2.38607e+03	-1.89036e+03	4.66855e+03	-2.89657e+03	7.28952e+03	-1.07983e+04	8.62128e+03	-1.71908e+04
4.830311	2.38607e+03	-1.89036e+03	4.66855e+03	-2.89472e+03	7.28767e+03	-1.08020e+04	8.62128e+03	-1.71926e+04
4.863224	2.38237e+03	-1.89036e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62128e+03	-1.71926e+04
4.92805	2.38052e+03	-1.89221e+03	4.66855e+03	-2.89287e+03	7.28582e+03	-1.08020e+04	8.62313e+03	-1.71926e+04
4.967943	2.38237e+03	-1.89775e+03	4.66855e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
5.021799	2.37867e+03	-1.89590e+03	4.66855e+03	-2.89472e+03	7.28952e+03	-1.08002e+04	8.61573e+03	-1.71908e+04
5.021799	2.38052e+03	-1.89036e+03	4.66855e+03	-2.89472e+03	7.28952e+03	-1.07983e+04	8.62313e+03	-1.71908e+04
5.116547	2.38607e+03	-1.89036e+03	4.67040e+03	-2.89472e+03	7.28952e+03	-1.08039e+04	8.62128e+03	-1.71908e+04
5.246199	2.38237e+03	-1.89405e+03	4.67040e+03	-2.89287e+03	7.28767e+03	-1.08039e+04	8.62313e+03	-1.71945e+04
5.246199	2.38052e+03	-1.89590e+03	4.66855e+03	-2.89287e+03	7.28582e+03	-1.08020e+04	8.62128e+03	-1.71945e+04
5.246199	2.38237e+03	-1.89775e+03	4.66855e+03	-2.89287e+03	7.28767e+03	-1.08020e+04	8.61758e+03	-1.71926e+04
