Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.00200e+03	-2.48410e+03	6.44053e+03	-2.97796e+03	1.04173e+04	-7.66870e+03	1.55168e+04	-6.66249e+03
0.009968	3.00200e+03	-2.48595e+03	6.44238e+03	-2.97611e+03	1.04173e+04	-7.66870e+03	1.55150e+04	-6.65879e+03
0.066835	3.00570e+03	-2.48410e+03	6.44608e+03	-2.97796e+03	1.04136e+04	-7.66315e+03	1.55076e+04	-6.65139e+03
0.126708	3.00385e+03	-2.48410e+03	6.44793e+03	-2.97981e+03	1.04136e+04	-7.66315e+03	1.55057e+04	-6.64954e+03
0.133673	3.00015e+03	-2.48410e+03	6.44793e+03	-2.97796e+03	1.03933e+04	-7.65206e+03	1.55039e+04	-6.64214e+03
0.206449	2.99830e+03	-2.48225e+03	6.44238e+03	-2.97241e+03	1.03729e+04	-7.64466e+03	1.55002e+04	-6.64029e+03
0.218415	2.99830e+03	-2.48225e+03	6.44053e+03	-2.97056e+03	1.03748e+04	-7.64651e+03	1.54909e+04	-6.64214e+03
0.274266	2.99830e+03	-2.48040e+03	6.44238e+03	-2.97241e+03	1.03766e+04	-7.65021e+03	1.54817e+04	-6.64214e+03
0.285238	3.00200e+03	-2.48225e+03	6.44238e+03	-2.97426e+03	1.03785e+04	-7.65576e+03	1.54780e+04	-6.64954e+03
0.321174	3.00015e+03	-2.48410e+03	6.44053e+03	-2.97611e+03	1.03803e+04	-7.65945e+03	1.54761e+04	-6.65694e+03
0.418883	3.00200e+03	-2.48040e+03	6.44053e+03	-2.97611e+03	1.03822e+04	-7.66130e+03	1.54780e+04	-6.66064e+03
0.429855	3.00015e+03	-2.48040e+03	6.44238e+03	-2.97426e+03	1.03822e+04	-7.65945e+03	1.54798e+04	-6.65694e+03
0.473737	3.00015e+03	-2.48225e+03	6.44053e+03	-2.97241e+03	1.03840e+04	-7.65761e+03	1.54780e+04	-6.65694e+03
0.496677	2.99830e+03	-2.48040e+03	6.43683e+03	-2.97241e+03	1.03859e+04	-7.66315e+03	1.54817e+04	-6.66619e+03
0.522608	3.00015e+03	-2.48225e+03	6.43683e+03	-2.97241e+03	1.03840e+04	-7.66315e+03	1.54780e+04	-6.66249e+03
0.57048	3.00200e+03	-2.48040e+03	6.43868e+03	-2.97611e+03	1.03840e+04	-7.66315e+03	1.54780e+04	-6.66619e+03
0.602396	3.00015e+03	-2.47670e+03	6.43868e+03	-2.97611e+03	1.03822e+04	-7.66500e+03	1.54835e+04	-6.66804e+03
0.651266	3.00015e+03	-2.47855e+03	6.43868e+03	-2.97611e+03	1.03822e+04	-7.66130e+03	1.54835e+04	-6.66249e+03
0.683181	3.00015e+03	-2.47855e+03	6.43868e+03	-2.97241e+03	1.03822e+04	-7.65945e+03	1.54835e+04	-6.66064e+03
0.774939	2.99830e+03	-2.47855e+03	6.43683e+03	-2.97241e+03	1.03840e+04	-7.66500e+03	1.54854e+04	-6.66804e+03
0.778929	3.00015e+03	-2.47855e+03	6.43498e+03	-2.97426e+03	1.03840e+04	-7.66685e+03	1.54835e+04	-6.66989e+03
0.842759	3.00015e+03	-2.47855e+03	6.43313e+03	-2.97796e+03	1.03840e+04	-7.66870e+03	1.54854e+04	-6.67543e+03
0.882652	2.99830e+03	-2.48040e+03	6.43498e+03	-2.97611e+03	1.03803e+04	-7.67055e+03	1.54872e+04	-6.67728e+03
0.915564	2.99830e+03	-2.48040e+03	6.43313e+03	-2.97611e+03	1.03822e+04	-7.66870e+03	1.54909e+04	-6.67543e+03
0.950504	2.99645e+03	-2.48040e+03	6.42943e+03	-2.97611e+03	1.03822e+04	-7.67055e+03	1.54928e+04	-6.67913e+03
1.039236	2.99830e+03	-2.48040e+03	6.42943e+03	-2.97426e+03	1.03840e+04	-7.67240e+03	1.54909e+04	-6.68283e+03
1.039236	2.99460e+03	-2.48040e+03	6.42943e+03	-2.97611e+03	1.03840e+04	-7.67610e+03	1.54928e+04	-6.68838e+03
1.07215	2.99645e+03	-2.48225e+03	6.42758e+03	-2.97796e+03	1.03840e+04	-7.67980e+03	1.54965e+04	-6.69578e+03
1.124011	2.99460e+03	-2.48040e+03	6.42758e+03	-2.97611e+03	1.03822e+04	-7.67795e+03	1.54983e+04	-6.69393e+03
1.155927	2.99460e+03	-2.48040e+03	6.42943e+03	-2.97241e+03	1.03859e+04	-7.67425e+03	1.54946e+04	-6.68468e+03
