Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.36942e+03	-1.90145e+03	4.67410e+03	-2.90952e+03	7.21739e+03	-1.07909e+04	8.54359e+03	-1.71963e+04
0.038898	2.36942e+03	-1.89960e+03	4.67410e+03	-2.90952e+03	7.21924e+03	-1.07946e+04	8.53804e+03	-1.71982e+04
0.038898	2.36942e+03	-1.89775e+03	4.67780e+03	-2.91322e+03	7.21554e+03	-1.07965e+04	8.53435e+03	-1.71982e+04
0.038898	2.36572e+03	-1.90145e+03	4.67780e+03	-2.91692e+03	7.21924e+03	-1.07965e+04	8.53435e+03	-1.71908e+04
0.038898	2.36387e+03	-1.90145e+03	4.67965e+03	-2.90582e+03	7.20999e+03	-1.07743e+04	8.55469e+03	-1.72000e+04
0.066825	2.35462e+03	-1.91255e+03	4.69629e+03	-2.88732e+03	7.18224e+03	-1.07206e+04	8.58984e+03	-1.72296e+04
0.104723	2.35832e+03	-1.90700e+03	4.69260e+03	-2.89472e+03	7.17854e+03	-1.07317e+04	8.56024e+03	-1.72278e+04
0.132649	2.36017e+03	-1.90145e+03	4.68890e+03	-2.90212e+03	7.17854e+03	-1.07539e+04	8.52695e+03	-1.72185e+04
0.18052	2.36202e+03	-1.89960e+03	4.68335e+03	-2.90767e+03	7.17484e+03	-1.07687e+04	8.50290e+03	-1.72111e+04
0.212435	2.36572e+03	-1.90145e+03	4.67965e+03	-2.91322e+03	7.17854e+03	-1.07743e+04	8.49550e+03	-1.72000e+04
0.305188	2.36942e+03	-1.89775e+03	4.67595e+03	-2.90952e+03	7.17484e+03	-1.07743e+04	8.49920e+03	-1.71963e+04
0.404922	2.36942e+03	-1.89775e+03	4.67965e+03	-2.90767e+03	7.17299e+03	-1.07743e+04	8.50105e+03	-1.72000e+04
0.404922	2.37127e+03	-1.89590e+03	4.67965e+03	-2.90952e+03	7.17669e+03	-1.07798e+04	8.49180e+03	-1.72000e+04
0.404922	2.36757e+03	-1.89405e+03	4.67965e+03	-2.91137e+03	7.17484e+03	-1.07835e+04	8.48440e+03	-1.72019e+04
0.420879	2.36757e+03	-1.89590e+03	4.67965e+03	-2.91507e+03	7.17484e+03	-1.07854e+04	8.48071e+03	-1.72000e+04
0.516624	2.36942e+03	-1.89590e+03	4.67965e+03	-2.91507e+03	7.17669e+03	-1.07817e+04	8.48440e+03	-1.71945e+04
0.533577	2.36757e+03	-1.89960e+03	4.67780e+03	-2.91322e+03	7.17299e+03	-1.07780e+04	8.49180e+03	-1.71963e+04
0.635308	2.36757e+03	-1.90145e+03	4.67780e+03	-2.91137e+03	7.17299e+03	-1.07761e+04	8.49735e+03	-1.72000e+04
0.635308	2.36942e+03	-1.89590e+03	4.67780e+03	-2.91322e+03	7.17669e+03	-1.07798e+04	8.49180e+03	-1.72000e+04
0.635308	2.36757e+03	-1.89405e+03	4.67965e+03	-2.91322e+03	7.17484e+03	-1.07835e+04	8.48440e+03	-1.72019e+04
0.733047	2.36572e+03	-1.89590e+03	4.67965e+03	-2.91507e+03	7.17484e+03	-1.07835e+04	8.48071e+03	-1.71982e+04
0.733047	2.36757e+03	-1.89775e+03	4.67965e+03	-2.91507e+03	7.17669e+03	-1.07817e+04	8.48625e+03	-1.71926e+04
0.756983	2.36757e+03	-1.89775e+03	4.67780e+03	-2.90952e+03	7.17114e+03	-1.07780e+04	8.49365e+03	-1.71982e+04
0.789896	2.36942e+03	-1.89590e+03	4.67595e+03	-2.91137e+03	7.17484e+03	-1.07780e+04	8.49365e+03	-1.72000e+04
0.836772	2.36942e+03	-1.89405e+03	4.67780e+03	-2.91137e+03	7.17669e+03	-1.07817e+04	8.48810e+03	-1.72019e+04
0.868686	2.36757e+03	-1.89775e+03	4.67780e+03	-2.91322e+03	7.17484e+03	-1.07854e+04	8.48255e+03	-1.72037e+04
0.916559	2.36572e+03	-1.90145e+03	4.67780e+03	-2.91507e+03	7.17669e+03	-1.07835e+04	8.48071e+03	-1.71963e+04
1.003326	2.36387e+03	-1.89960e+03	4.67780e+03	-2.91322e+03	7.17669e+03	-1.07798e+04	8.48810e+03	-1.71926e+04
1.043219	2.37127e+03	-1.89775e+03	4.67965e+03	-2.91137e+03	7.17299e+03	-1.07761e+04	8.49735e+03	-1.71982e+04
1.07713	2.37127e+03	-1.89590e+03	4.67780e+03	-2.91137e+03	7.17669e+03	-1.07761e+04	8.49550e+03	-1.71982e+04
1.10705	2.36757e+03	-1.89590e+03	4.67780e+03	-2.91322e+03	7.17669e+03	-1.07798e+04	8.48810e+03	-1.72019e+04
1.139962	2.36757e+03	-1.89775e+03	4.67965e+03	-2.91322e+03	7.17299e+03	-1.07835e+04	8.48255e+03	-1.72037e+04
1.183856	2.36757e+03	-1.89960e+03	4.68150e+03	-2.91507e+03	7.17669e+03	-1.07835e+04	8.48255e+03	-1.71963e+04
1.233711	2.36757e+03	-1.90145e+03	4.67965e+03	-2.91322e+03	7.17669e+03	-1.07798e+04	8.48995e+03	-1.71945e+04
1.244682	2.36942e+03	-1.89590e+03	4.67780e+03	-2.91137e+03	7.17299e+03	-1.07743e+04	8.49735e+03	-1.71982e+04
1.35439	2.36942e+03	-1.89590e+03	4.67595e+03	-2.91322e+03	7.17669e+03	-1.07780e+04	8.49550e+03	-1.72000e+04
1.35439	2.36942e+03	-1.89405e+03	4.67965e+03	-2.91322e+03	7.17669e+03	-1.07817e+04	8.48810e+03	-1.72000e+04
1.43318	2.36572e+03	-1.89960e+03	4.67780e+03	-2.91322e+03	7.17484e+03	-1.07854e+04	8.48255e+03	-1.72019e+04
