Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.38422e+03	-1.89775e+03	4.67225e+03	-2.89102e+03	7.33021e+03	-1.08113e+04	8.67677e+03	-1.71852e+04
0.000998	2.38422e+03	-1.89590e+03	4.67040e+03	-2.89657e+03	7.32837e+03	-1.08113e+04	8.66937e+03	-1.71889e+04
0.018948	2.38237e+03	-1.90145e+03	4.66670e+03	-2.89657e+03	7.32652e+03	-1.08057e+04	8.67492e+03	-1.71889e+04
0.064826	2.38052e+03	-1.90330e+03	4.66670e+03	-2.89472e+03	7.33021e+03	-1.08057e+04	8.67492e+03	-1.71852e+04
0.095743	2.37497e+03	-1.90330e+03	4.67780e+03	-2.88362e+03	7.32282e+03	-1.07854e+04	8.69157e+03	-1.71945e+04
0.144612	2.36942e+03	-1.90885e+03	4.69260e+03	-2.86698e+03	7.29692e+03	-1.07373e+04	8.72486e+03	-1.72185e+04
0.176526	2.37312e+03	-1.90515e+03	4.68705e+03	-2.87438e+03	7.29137e+03	-1.07539e+04	8.68602e+03	-1.72148e+04
0.269279	2.37682e+03	-1.90145e+03	4.68150e+03	-2.88362e+03	7.28767e+03	-1.07687e+04	8.65457e+03	-1.72093e+04
0.293215	2.37682e+03	-1.90145e+03	4.67595e+03	-2.88732e+03	7.28582e+03	-1.07780e+04	8.64533e+03	-1.72000e+04
0.333108	2.37867e+03	-1.89775e+03	4.67410e+03	-2.88917e+03	7.28952e+03	-1.07872e+04	8.63238e+03	-1.71926e+04
0.36203	2.38052e+03	-1.89590e+03	4.67410e+03	-2.89102e+03	7.29137e+03	-1.07928e+04	8.62868e+03	-1.71889e+04
0.39295	2.38607e+03	-1.89405e+03	4.67410e+03	-2.88917e+03	7.28952e+03	-1.07928e+04	8.63423e+03	-1.71871e+04
0.504677	2.38237e+03	-1.89590e+03	4.67225e+03	-2.89287e+03	7.28767e+03	-1.07983e+04	8.62128e+03	-1.71908e+04
0.50565	2.38237e+03	-1.89775e+03	4.67225e+03	-2.89657e+03	7.28582e+03	-1.07946e+04	8.61943e+03	-1.71926e+04
0.571471	2.38052e+03	-1.89590e+03	4.67040e+03	-2.89472e+03	7.28582e+03	-1.07928e+04	8.62498e+03	-1.71908e+04
0.683171	2.38052e+03	-1.89590e+03	4.67225e+03	-2.89472e+03	7.28952e+03	-1.07965e+04	8.62128e+03	-1.71852e+04
0.68417	2.38422e+03	-1.89405e+03	4.67225e+03	-2.89287e+03	7.28952e+03	-1.07965e+04	8.62313e+03	-1.71871e+04
0.68417	2.38422e+03	-1.89960e+03	4.67410e+03	-2.89102e+03	7.28952e+03	-1.07965e+04	8.62868e+03	-1.71871e+04
0.68417	2.38237e+03	-1.89960e+03	4.67225e+03	-2.89472e+03	7.28767e+03	-1.08002e+04	8.61758e+03	-1.71908e+04
0.750992	2.38237e+03	-1.89590e+03	4.67040e+03	-2.89472e+03	7.28582e+03	-1.07946e+04	8.61943e+03	-1.71908e+04
0.751989	2.38237e+03	-1.89221e+03	4.67040e+03	-2.89657e+03	7.28582e+03	-1.07928e+04	8.62313e+03	-1.71889e+04
0.79986	2.38052e+03	-1.89775e+03	4.67040e+03	-2.89472e+03	7.29137e+03	-1.07965e+04	8.62128e+03	-1.71852e+04
0.847731	2.38237e+03	-1.89775e+03	4.67410e+03	-2.89287e+03	7.28952e+03	-1.07965e+04	8.62498e+03	-1.71852e+04
0.880644	2.38422e+03	-1.89590e+03	4.67410e+03	-2.89287e+03	7.28767e+03	-1.07983e+04	8.62868e+03	-1.71871e+04
0.929513	2.38237e+03	-1.89775e+03	4.67225e+03	-2.89472e+03	7.28767e+03	-1.07983e+04	8.61573e+03	-1.71926e+04
1.053182	2.38422e+03	-1.89775e+03	4.67040e+03	-2.89472e+03	7.28582e+03	-1.07946e+04	8.62128e+03	-1.71908e+04
1.053182	2.38237e+03	-1.89405e+03	4.67040e+03	-2.89472e+03	7.28767e+03	-1.07946e+04	8.62128e+03	-1.71889e+04
1.053182	2.38052e+03	-1.89590e+03	4.67040e+03	-2.89472e+03	7.29137e+03	-1.07965e+04	8.61943e+03	-1.71852e+04
1.092113	2.38052e+03	-1.89590e+03	4.67410e+03	-2.89102e+03	7.28952e+03	-1.07965e+04	8.62683e+03	-1.71852e+04
1.201786	2.38422e+03	-1.89775e+03	4.67225e+03	-2.89102e+03	7.28952e+03	-1.07983e+04	8.62683e+03	-1.71852e+04
1.201786	2.38422e+03	-1.89775e+03	4.67225e+03	-2.89657e+03	7.28952e+03	-1.07983e+04	8.61758e+03	-1.71908e+04
1.24866	2.38237e+03	-1.89775e+03	4.67225e+03	-2.89657e+03	7.28767e+03	-1.07946e+04	8.62128e+03	-1.71908e+04
1.24866	2.38422e+03	-1.89590e+03	4.67040e+03	-2.89657e+03	7.28767e+03	-1.07946e+04	8.62128e+03	-1.71871e+04
1.299558	2.38422e+03	-1.89405e+03	4.67225e+03	-2.89472e+03	7.29137e+03	-1.07983e+04	8.61758e+03	-1.71852e+04
