Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.36757e+03	-1.90700e+03	4.67410e+03	-2.90952e+03	7.22108e+03	-1.07872e+04	8.55099e+03	-1.71982e+04
0.043883	2.37312e+03	-1.90145e+03	4.67595e+03	-2.91137e+03	7.22108e+03	-1.07891e+04	8.55469e+03	-1.71982e+04
0.163563	2.37127e+03	-1.90145e+03	4.67410e+03	-2.91322e+03	7.22478e+03	-1.07928e+04	8.54914e+03	-1.71926e+04
0.181551	2.36942e+03	-1.90145e+03	4.67410e+03	-2.91137e+03	7.23218e+03	-1.07965e+04	8.54359e+03	-1.71852e+04
0.182512	2.36017e+03	-1.90515e+03	4.68520e+03	-2.90027e+03	7.21739e+03	-1.07632e+04	8.56394e+03	-1.72056e+04
0.287232	2.35462e+03	-1.91070e+03	4.69444e+03	-2.88547e+03	7.18964e+03	-1.07188e+04	8.58799e+03	-1.72315e+04
0.287232	2.36017e+03	-1.90700e+03	4.69260e+03	-2.89287e+03	7.18224e+03	-1.07354e+04	8.56209e+03	-1.72259e+04
0.287232	2.36572e+03	-1.90145e+03	4.68520e+03	-2.90212e+03	7.18224e+03	-1.07521e+04	8.53804e+03	-1.72167e+04
0.347105	2.36942e+03	-1.90145e+03	4.68335e+03	-2.90767e+03	7.18594e+03	-1.07669e+04	8.51770e+03	-1.72037e+04
0.361037	2.36757e+03	-1.90330e+03	4.68150e+03	-2.90582e+03	7.19149e+03	-1.07780e+04	8.50105e+03	-1.71926e+04
0.404918	2.36942e+03	-1.90330e+03	4.67780e+03	-2.90582e+03	7.18779e+03	-1.07761e+04	8.49735e+03	-1.71945e+04
0.436832	2.37127e+03	-1.90145e+03	4.67595e+03	-2.90582e+03	7.18224e+03	-1.07743e+04	8.50105e+03	-1.72000e+04
0.484704	2.37127e+03	-1.89775e+03	4.67780e+03	-2.90952e+03	7.18039e+03	-1.07761e+04	8.50290e+03	-1.72000e+04
0.516619	2.37312e+03	-1.89960e+03	4.67595e+03	-2.91137e+03	7.18039e+03	-1.07780e+04	8.50290e+03	-1.72000e+04
0.595408	2.37127e+03	-1.89960e+03	4.67780e+03	-2.91137e+03	7.18409e+03	-1.07817e+04	8.49365e+03	-1.71926e+04
0.648267	2.36942e+03	-1.89960e+03	4.67595e+03	-2.90952e+03	7.18964e+03	-1.07854e+04	8.48995e+03	-1.71889e+04
0.68816	2.36757e+03	-1.90145e+03	4.67780e+03	-2.90952e+03	7.18594e+03	-1.07798e+04	8.49180e+03	-1.71945e+04
0.771936	2.36942e+03	-1.89960e+03	4.67595e+03	-2.90767e+03	7.18039e+03	-1.07761e+04	8.49920e+03	-1.72000e+04
0.771936	2.37127e+03	-1.89590e+03	4.67595e+03	-2.91137e+03	7.17854e+03	-1.07780e+04	8.50105e+03	-1.72019e+04
