Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.36017e+03	-1.87556e+03	4.63156e+03	-2.91692e+03	7.20444e+03	-1.08224e+04	8.52880e+03	-1.72537e+04
0.047876	2.35832e+03	-1.87556e+03	4.62971e+03	-2.91692e+03	7.20444e+03	-1.08224e+04	8.53435e+03	-1.72500e+04
0.140631	2.35832e+03	-1.87556e+03	4.62971e+03	-2.91507e+03	7.20259e+03	-1.08224e+04	8.53435e+03	-1.72518e+04
0.194488	2.36017e+03	-1.87556e+03	4.63156e+03	-2.91322e+03	7.20444e+03	-1.08205e+04	8.53435e+03	-1.72537e+04
0.195487	2.35647e+03	-1.88111e+03	4.64450e+03	-2.90212e+03	7.18779e+03	-1.07854e+04	8.55654e+03	-1.72740e+04
0.222413	2.34907e+03	-1.88666e+03	4.65375e+03	-2.89102e+03	7.16744e+03	-1.07539e+04	8.56949e+03	-1.72888e+04
0.287242	2.35462e+03	-1.88296e+03	4.64635e+03	-2.90027e+03	7.16559e+03	-1.07706e+04	8.53620e+03	-1.72777e+04
0.294224	2.35647e+03	-1.87926e+03	4.64265e+03	-2.90582e+03	7.16375e+03	-1.07854e+04	8.51585e+03	-1.72685e+04
0.35207	2.35647e+03	-1.87186e+03	4.63896e+03	-2.90767e+03	7.16375e+03	-1.07983e+04	8.50290e+03	-1.72629e+04
0.388974	2.36202e+03	-1.87371e+03	4.63526e+03	-2.91137e+03	7.16190e+03	-1.08039e+04	8.48810e+03	-1.72592e+04
0.446822	2.36202e+03	-1.87556e+03	4.63711e+03	-2.91322e+03	7.16190e+03	-1.08094e+04	8.48440e+03	-1.72574e+04
0.482757	2.36202e+03	-1.87371e+03	4.63526e+03	-2.91507e+03	7.16190e+03	-1.08113e+04	8.47886e+03	-1.72574e+04
0.529602	2.36202e+03	-1.87371e+03	4.63156e+03	-2.91692e+03	7.16190e+03	-1.08113e+04	8.47886e+03	-1.72537e+04
0.562515	2.36202e+03	-1.87186e+03	4.63341e+03	-2.91692e+03	7.16005e+03	-1.08113e+04	8.48071e+03	-1.72555e+04
0.605402	2.35832e+03	-1.87001e+03	4.63156e+03	-2.91507e+03	7.16190e+03	-1.08113e+04	8.48255e+03	-1.72537e+04
0.651282	2.36202e+03	-1.87371e+03	4.63341e+03	-2.91692e+03	7.16190e+03	-1.08113e+04	8.47886e+03	-1.72555e+04
0.681412	2.36202e+03	-1.87371e+03	4.63526e+03	-2.91692e+03	7.16375e+03	-1.08113e+04	8.48071e+03	-1.72555e+04
