Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.98351e+03	-2.49150e+03	6.39798e+03	-2.98536e+03	1.04321e+04	-7.76489e+03	1.56500e+04	-6.84375e+03
0.035903	2.98351e+03	-2.48965e+03	6.39983e+03	-2.98536e+03	1.04303e+04	-7.76304e+03	1.56481e+04	-6.84005e+03
0.079788	2.98166e+03	-2.49150e+03	6.40168e+03	-2.98351e+03	1.04321e+04	-7.76119e+03	1.56481e+04	-6.83451e+03
0.146608	2.98166e+03	-2.48965e+03	6.40168e+03	-2.98351e+03	1.04284e+04	-7.75749e+03	1.56481e+04	-6.83266e+03
0.163563	2.97426e+03	-2.49150e+03	6.39613e+03	-2.97611e+03	1.04025e+04	-7.74824e+03	1.56500e+04	-6.83266e+03
0.210436	2.97241e+03	-2.49150e+03	6.39429e+03	-2.97796e+03	1.03896e+04	-7.74824e+03	1.56408e+04	-6.83635e+03
0.310171	2.97611e+03	-2.48965e+03	6.39613e+03	-2.97981e+03	1.03951e+04	-7.75379e+03	1.56297e+04	-6.84190e+03
0.310171	2.97611e+03	-2.48780e+03	6.39613e+03	-2.97796e+03	1.03951e+04	-7.75194e+03	1.56223e+04	-6.83820e+03
0.376993	2.97796e+03	-2.48780e+03	6.39429e+03	-2.97611e+03	1.03970e+04	-7.75379e+03	1.56241e+04	-6.84190e+03
0.376993	2.97796e+03	-2.48965e+03	6.39244e+03	-2.97611e+03	1.03988e+04	-7.75379e+03	1.56223e+04	-6.84005e+03
0.439823	2.97796e+03	-2.48595e+03	6.39429e+03	-2.97611e+03	1.04007e+04	-7.75749e+03	1.56186e+04	-6.84375e+03
0.454784	2.97796e+03	-2.48410e+03	6.39429e+03	-2.97981e+03	1.04007e+04	-7.75749e+03	1.56186e+04	-6.84560e+03
0.499664	2.97796e+03	-2.48595e+03	6.39613e+03	-2.98166e+03	1.04007e+04	-7.75934e+03	1.56167e+04	-6.84560e+03
0.54953	2.97796e+03	-2.48780e+03	6.39244e+03	-2.97981e+03	1.03988e+04	-7.76119e+03	1.56204e+04	-6.85300e+03
0.587437	2.97241e+03	-2.48410e+03	6.38874e+03	-2.97796e+03	1.04007e+04	-7.76489e+03	1.56241e+04	-6.86040e+03
0.64728	2.97241e+03	-2.48780e+03	6.38689e+03	-2.97611e+03	1.04007e+04	-7.76304e+03	1.56241e+04	-6.86040e+03
0.656253	2.97796e+03	-2.48780e+03	6.38874e+03	-2.97796e+03	1.04025e+04	-7.76304e+03	1.56186e+04	-6.85670e+03
0.687172	2.97611e+03	-2.48780e+03	6.38874e+03	-2.97981e+03	1.04007e+04	-7.76674e+03	1.56204e+04	-6.86225e+03
0.737037	2.97241e+03	-2.48780e+03	6.38134e+03	-2.98166e+03	1.04007e+04	-7.77413e+03	1.56315e+04	-6.87890e+03
0.783913	2.97241e+03	-2.48595e+03	6.38504e+03	-2.97981e+03	1.04007e+04	-7.77228e+03	1.56315e+04	-6.87335e+03
0.816824	2.97241e+03	-2.48595e+03	6.38504e+03	-2.97796e+03	1.04007e+04	-7.76858e+03	1.56297e+04	-6.86595e+03
0.8637	2.97056e+03	-2.48410e+03	6.37949e+03	-2.97796e+03	1.04007e+04	-7.77413e+03	1.56352e+04	-6.87890e+03
0.93451	2.97426e+03	-2.48595e+03	6.38134e+03	-2.98166e+03	1.04025e+04	-7.77598e+03	1.56334e+04	-6.88075e+03
0.95346	2.97241e+03	-2.48780e+03	6.38319e+03	-2.98166e+03	1.04007e+04	-7.77598e+03	1.56334e+04	-6.87890e+03
1.001337	2.97241e+03	-2.48965e+03	6.38319e+03	-2.97981e+03	1.04007e+04	-7.77228e+03	1.56297e+04	-6.87150e+03
1.034243	2.97056e+03	-2.48780e+03	6.38134e+03	-2.97796e+03	1.04025e+04	-7.77228e+03	1.56334e+04	-6.87520e+03
1.084112	2.97426e+03	-2.48595e+03	6.38319e+03	-2.97611e+03	1.04007e+04	-7.76858e+03	1.56334e+04	-6.86780e+03
1.104059	2.97241e+03	-2.48225e+03	6.38134e+03	-2.97796e+03	1.03988e+04	-7.76858e+03	1.56334e+04	-6.86965e+03
1.174868	2.97241e+03	-2.48410e+03	6.38319e+03	-2.97796e+03	1.04007e+04	-7.77228e+03	1.56334e+04	-6.87335e+03
1.211773	2.97241e+03	-2.48410e+03	6.38134e+03	-2.97981e+03	1.04025e+04	-7.77598e+03	1.56334e+04	-6.87890e+03
1.252662	2.96871e+03	-2.48595e+03	6.38134e+03	-2.98166e+03	1.04007e+04	-7.77598e+03	1.56334e+04	-6.88260e+03
1.378495	2.96871e+03	-2.49150e+03	6.38134e+03	-2.98166e+03	1.04007e+04	-7.77413e+03	1.56371e+04	-6.87890e+03
1.378495	2.97056e+03	-2.48780e+03	6.38319e+03	-2.97796e+03	1.03988e+04	-7.76674e+03	1.56297e+04	-6.86595e+03
1.378495	2.97241e+03	-2.48965e+03	6.39059e+03	-2.97611e+03	1.03988e+04	-7.76119e+03	1.56241e+04	-6.85485e+03
1.392456	2.97611e+03	-2.48965e+03	6.39244e+03	-2.97796e+03	1.04007e+04	-7.75934e+03	1.56167e+04	-6.84560e+03
1.448308	2.97796e+03	-2.48780e+03	6.39429e+03	-2.97981e+03	1.04007e+04	-7.75749e+03	1.56149e+04	-6.84375e+03
1.47324	2.97981e+03	-2.48965e+03	6.39429e+03	-2.97981e+03	1.03988e+04	-7.75749e+03	1.56130e+04	-6.84375e+03
1.520115	2.97426e+03	-2.48780e+03	6.39244e+03	-2.97796e+03	1.04007e+04	-7.75749e+03	1.56186e+04	-6.84930e+03
