Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.38607e+03	-1.90145e+03	4.66670e+03	-2.89657e+03	7.33391e+03	-1.08131e+04	8.67677e+03	-1.71871e+04
0.009973	2.38792e+03	-1.90145e+03	4.66670e+03	-2.89472e+03	7.33576e+03	-1.08113e+04	8.68047e+03	-1.71871e+04
0.050865	2.38792e+03	-1.89960e+03	4.66855e+03	-2.89657e+03	7.33391e+03	-1.08131e+04	8.67492e+03	-1.71889e+04
0.12367	2.38422e+03	-1.89960e+03	4.66485e+03	-2.89287e+03	7.33391e+03	-1.08131e+04	8.67677e+03	-1.71871e+04
0.16456	2.37682e+03	-1.89960e+03	4.67225e+03	-2.88732e+03	7.32467e+03	-1.07965e+04	8.69157e+03	-1.71982e+04
0.16456	2.36757e+03	-1.90515e+03	4.68705e+03	-2.86883e+03	7.30062e+03	-1.07447e+04	8.71746e+03	-1.72222e+04
0.21742	2.37127e+03	-1.90515e+03	4.68520e+03	-2.87438e+03	7.29507e+03	-1.07558e+04	8.68787e+03	-1.72204e+04
0.317154	2.37682e+03	-1.89775e+03	4.67780e+03	-2.88178e+03	7.29322e+03	-1.07743e+04	8.66382e+03	-1.72074e+04
0.317154	2.38237e+03	-1.90145e+03	4.67410e+03	-2.88732e+03	7.29322e+03	-1.07854e+04	8.64717e+03	-1.72019e+04
0.369043	2.38237e+03	-1.89590e+03	4.67225e+03	-2.88732e+03	7.29322e+03	-1.07909e+04	8.63978e+03	-1.71963e+04
0.369043	2.38052e+03	-1.89221e+03	4.67225e+03	-2.88917e+03	7.29322e+03	-1.07946e+04	8.63608e+03	-1.71945e+04
0.419876	2.38422e+03	-1.89221e+03	4.67225e+03	-2.89287e+03	7.29322e+03	-1.08002e+04	8.62868e+03	-1.71926e+04
0.4488	2.38422e+03	-1.89405e+03	4.67225e+03	-2.89102e+03	7.29322e+03	-1.08002e+04	8.62683e+03	-1.71926e+04
0.496671	2.38607e+03	-1.89405e+03	4.67040e+03	-2.89287e+03	7.29322e+03	-1.08020e+04	8.62498e+03	-1.71926e+04
