Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.35277e+03	-1.90515e+03	4.66115e+03	-2.92432e+03	7.26548e+03	-1.08372e+04	8.61388e+03	-1.72222e+04
0.032913	2.35277e+03	-1.90515e+03	4.66300e+03	-2.92247e+03	7.26733e+03	-1.08372e+04	8.61758e+03	-1.72167e+04
0.079788	2.35277e+03	-1.90330e+03	4.66115e+03	-2.92247e+03	7.26733e+03	-1.08409e+04	8.61203e+03	-1.72148e+04
0.113698	2.35092e+03	-1.89775e+03	4.66115e+03	-2.92432e+03	7.26178e+03	-1.08335e+04	8.61203e+03	-1.72241e+04
0.159577	2.33982e+03	-1.90885e+03	4.67780e+03	-2.91137e+03	7.23588e+03	-1.07854e+04	8.63978e+03	-1.72574e+04
0.211438	2.33982e+03	-1.91070e+03	4.67965e+03	-2.90582e+03	7.22293e+03	-1.07724e+04	8.63238e+03	-1.72611e+04
0.271277	2.34352e+03	-1.90330e+03	4.67410e+03	-2.90952e+03	7.22478e+03	-1.07891e+04	8.61018e+03	-1.72444e+04
0.292255	2.34722e+03	-1.90145e+03	4.67225e+03	-2.91322e+03	7.22478e+03	-1.08076e+04	8.59169e+03	-1.72315e+04
0.345082	2.34722e+03	-1.90145e+03	4.66855e+03	-2.91692e+03	7.22478e+03	-1.08187e+04	8.57319e+03	-1.72259e+04
0.439827	2.34907e+03	-1.89775e+03	4.66670e+03	-2.92432e+03	7.22108e+03	-1.08224e+04	8.56024e+03	-1.72296e+04
0.50768	2.35092e+03	-1.89405e+03	4.66300e+03	-2.92802e+03	7.21739e+03	-1.08242e+04	8.55284e+03	-1.72352e+04
0.571515	2.35092e+03	-1.89590e+03	4.66485e+03	-2.92617e+03	7.21924e+03	-1.08261e+04	8.55469e+03	-1.72315e+04
0.571515	2.35092e+03	-1.89775e+03	4.66300e+03	-2.92247e+03	7.22293e+03	-1.08242e+04	8.56209e+03	-1.72241e+04
0.586436	2.35277e+03	-1.89960e+03	4.66485e+03	-2.92247e+03	7.22478e+03	-1.08279e+04	8.56209e+03	-1.72185e+04
0.586436	2.35462e+03	-1.90330e+03	4.66115e+03	-2.92432e+03	7.22293e+03	-1.08279e+04	8.55654e+03	-1.72185e+04
0.640294	2.35462e+03	-1.89960e+03	4.66300e+03	-2.92432e+03	7.21924e+03	-1.08279e+04	8.55099e+03	-1.72278e+04
0.662267	2.35462e+03	-1.89960e+03	4.66485e+03	-2.92802e+03	7.21554e+03	-1.08261e+04	8.55099e+03	-1.72333e+04
0.688167	2.35277e+03	-1.89775e+03	4.66300e+03	-2.92617e+03	7.22108e+03	-1.08242e+04	8.55654e+03	-1.72296e+04
0.73903	2.34907e+03	-1.90145e+03	4.66485e+03	-2.92062e+03	7.22293e+03	-1.08242e+04	8.56209e+03	-1.72241e+04
0.767952	2.34907e+03	-1.90145e+03	4.66485e+03	-2.92062e+03	7.22478e+03	-1.08279e+04	8.56024e+03	-1.72185e+04
0.815825	2.35092e+03	-1.89775e+03	4.66300e+03	-2.92247e+03	7.22478e+03	-1.08279e+04	8.55654e+03	-1.72204e+04
0.911569	2.34907e+03	-1.89590e+03	4.66300e+03	-2.92802e+03	7.21924e+03	-1.08261e+04	8.55284e+03	-1.72296e+04
0.911569	2.35277e+03	-1.89775e+03	4.66300e+03	-2.92802e+03	7.21739e+03	-1.08261e+04	8.55099e+03	-1.72333e+04
1.012301	2.35277e+03	-1.89775e+03	4.66115e+03	-2.92247e+03	7.22108e+03	-1.08242e+04	8.55839e+03	-1.72278e+04
1.012301	2.35092e+03	-1.89775e+03	4.66300e+03	-2.92062e+03	7.22293e+03	-1.08261e+04	8.56209e+03	-1.72241e+04
1.024269	2.35092e+03	-1.89960e+03	4.66300e+03	-2.92247e+03	7.22478e+03	-1.08279e+04	8.56024e+03	-1.72185e+04
1.096078	2.35092e+03	-1.89590e+03	4.66300e+03	-2.92432e+03	7.22293e+03	-1.08279e+04	8.55469e+03	-1.72222e+04
1.174868	2.35277e+03	-1.89775e+03	4.66300e+03	-2.92432e+03	7.21924e+03	-1.08261e+04	8.55099e+03	-1.72315e+04
1.221743	2.35277e+03	-1.89960e+03	4.66300e+03	-2.92617e+03	7.21739e+03	-1.08261e+04	8.55099e+03	-1.72333e+04
1.283577	2.35092e+03	-1.89775e+03	4.66485e+03	-2.92617e+03	7.22108e+03	-1.08242e+04	8.56024e+03	-1.72259e+04
1.284576	2.34722e+03	-1.89960e+03	4.66485e+03	-2.92247e+03	7.22478e+03	-1.08242e+04	8.56394e+03	-1.72204e+04
1.284576	2.35277e+03	-1.90145e+03	4.66485e+03	-2.92247e+03	7.22478e+03	-1.08298e+04	8.56024e+03	-1.72167e+04
1.330485	2.35092e+03	-1.89590e+03	4.66485e+03	-2.92617e+03	7.22293e+03	-1.08279e+04	8.55284e+03	-1.72241e+04
1.349402	2.34907e+03	-1.89590e+03	4.66485e+03	-2.92802e+03	7.21924e+03	-1.08261e+04	8.55284e+03	-1.72315e+04
1.392288	2.35277e+03	-1.89590e+03	4.66670e+03	-2.92802e+03	7.21924e+03	-1.08261e+04	8.55469e+03	-1.72315e+04
1.439162	2.35277e+03	-1.89775e+03	4.66670e+03	-2.92247e+03	7.22478e+03	-1.08242e+04	8.56209e+03	-1.72241e+04
1.472074	2.35277e+03	-1.89960e+03	4.66670e+03	-2.92062e+03	7.22478e+03	-1.08242e+04	8.56394e+03	-1.72185e+04
1.519947	2.35277e+03	-1.89775e+03	4.66485e+03	-2.92247e+03	7.22478e+03	-1.08279e+04	8.56024e+03	-1.72167e+04
1.662567	2.35092e+03	-1.89775e+03	4.66300e+03	-2.92432e+03	7.22108e+03	-1.08279e+04	8.55469e+03	-1.72241e+04
1.662567	2.35277e+03	-1.89960e+03	4.66485e+03	-2.92617e+03	7.21739e+03	-1.08261e+04	8.55099e+03	-1.72333e+04
1.662567	2.35092e+03	-1.89775e+03	4.66300e+03	-2.92617e+03	7.21924e+03	-1.08261e+04	8.55469e+03	-1.72315e+04
1.681517	2.34907e+03	-1.90145e+03	4.66485e+03	-2.92247e+03	7.22293e+03	-1.08242e+04	8.56209e+03	-1.72241e+04
1.772275	2.35277e+03	-1.90515e+03	4.66485e+03	-2.92062e+03	7.22478e+03	-1.08261e+04	8.56209e+03	-1.72185e+04
1.772275	2.35277e+03	-1.89960e+03	4.66485e+03	-2.92062e+03	7.22293e+03	-1.08279e+04	8.55839e+03	-1.72185e+04
1.819149	2.35277e+03	-1.89590e+03	4.66115e+03	-2.92432e+03	7.22108e+03	-1.08279e+04	8.55284e+03	-1.72259e+04
1.872587	2.35277e+03	-1.89775e+03	4.66300e+03	-2.92802e+03	7.21739e+03	-1.08279e+04	8.55099e+03	-1.72333e+04
1.971359	2.35277e+03	-1.89590e+03	4.66300e+03	-2.92432e+03	7.22108e+03	-1.08242e+04	8.55654e+03	-1.72278e+04
1.971359	2.35277e+03	-1.89960e+03	4.66485e+03	-2.92247e+03	7.22478e+03	-1.08242e+04	8.56209e+03	-1.72222e+04
1.971359	2.35462e+03	-1.89960e+03	4.66485e+03	-2.92062e+03	7.22478e+03	-1.08279e+04	8.56024e+03	-1.72167e+04
2.050115	2.35092e+03	-1.89960e+03	4.66300e+03	-2.92247e+03	7.22478e+03	-1.08298e+04	8.55654e+03	-1.72185e+04
2.050115	2.35647e+03	-1.89590e+03	4.66300e+03	-2.92802e+03	7.22108e+03	-1.08279e+04	8.55099e+03	-1.72259e+04
2.102974	2.35277e+03	-1.89590e+03	4.66300e+03	-2.92987e+03	7.21924e+03	-1.08261e+04	8.55099e+03	-1.72333e+04
2.129903	2.35277e+03	-1.89405e+03	4.66300e+03	-2.92617e+03	7.22108e+03	-1.08261e+04	8.55654e+03	-1.72278e+04
2.176777	2.35277e+03	-1.89590e+03	4.66485e+03	-2.92062e+03	7.22478e+03	-1.08242e+04	8.56394e+03	-1.72222e+04
2.207695	2.35277e+03	-1.90145e+03	4.66485e+03	-2.92247e+03	7.22663e+03	-1.08279e+04	8.56209e+03	-1.72148e+04
2.262548	2.35462e+03	-1.89960e+03	4.66300e+03	-2.92432e+03	7.22478e+03	-1.08279e+04	8.55654e+03	-1.72204e+04
2.321392	2.35277e+03	-1.89590e+03	4.66485e+03	-2.92802e+03	7.21924e+03	-1.08279e+04	8.55099e+03	-1.72296e+04
2.404203	2.35277e+03	-1.89775e+03	4.66300e+03	-2.92802e+03	7.21924e+03	-1.08279e+04	8.55099e+03	-1.72333e+04
2.404203	2.35277e+03	-1.89775e+03	4.66300e+03	-2.92432e+03	7.22293e+03	-1.08242e+04	8.56024e+03	-1.72278e+04
2.639543	2.35277e+03	-1.89960e+03	4.66670e+03	-2.92247e+03	7.22478e+03	-1.08261e+04	8.56394e+03	-1.72222e+04
2.652509	2.35462e+03	-1.89960e+03	4.66300e+03	-2.92062e+03	7.22663e+03	-1.08298e+04	8.56024e+03	-1.72167e+04
2.652509	2.35277e+03	-1.89775e+03	4.66300e+03	-2.92432e+03	7.22293e+03	-1.08298e+04	8.55469e+03	-1.72222e+04
2.652509	2.35462e+03	-1.89775e+03	4.66300e+03	-2.92802e+03	7.21924e+03	-1.08279e+04	8.55284e+03	-1.72296e+04
2.652509	2.35647e+03	-1.89960e+03	4.66485e+03	-2.92987e+03	7.21924e+03	-1.08261e+04	8.55099e+03	-1.72315e+04
2.652509	2.35462e+03	-1.90145e+03	4.66485e+03	-2.92617e+03	7.22293e+03	-1.08242e+04	8.56024e+03	-1.72222e+04
2.69739	2.35092e+03	-1.90330e+03	4.66300e+03	-2.92247e+03	7.22663e+03	-1.08261e+04	8.56209e+03	-1.72185e+04
2.710354	2.35647e+03	-1.90515e+03	4.66300e+03	-2.92247e+03	7.22663e+03	-1.08279e+04	8.55839e+03	-1.72167e+04
2.755235	2.35462e+03	-1.89960e+03	4.66300e+03	-2.92617e+03	7.22293e+03	-1.08298e+04	8.55469e+03	-1.72241e+04
2.785155	2.35462e+03	-1.89960e+03	4.66300e+03	-2.92802e+03	7.21924e+03	-1.08279e+04	8.55099e+03	-1.72315e+04
2.83203	2.35647e+03	-1.89775e+03	4.66485e+03	-2.92802e+03	7.21924e+03	-1.08279e+04	8.55284e+03	-1.72315e+04
2.879902	2.35462e+03	-1.89960e+03	4.66485e+03	-2.92432e+03	7.22478e+03	-1.08242e+04	8.56394e+03	-1.72241e+04
2.952708	2.35092e+03	-1.90145e+03	4.66485e+03	-2.92062e+03	7.22663e+03	-1.08279e+04	8.56394e+03	-1.72185e+04
2.964677	2.35092e+03	-1.89960e+03	4.66300e+03	-2.92247e+03	7.22478e+03	-1.08298e+04	8.55839e+03	-1.72185e+04
3.050448	2.35277e+03	-1.89775e+03	4.66300e+03	-2.92617e+03	7.22293e+03	-1.08298e+04	8.55284e+03	-1.72259e+04
3.050448	2.35462e+03	-1.89775e+03	4.66300e+03	-2.92802e+03	7.21924e+03	-1.08279e+04	8.55099e+03	-1.72333e+04
