Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.37312e+03	-1.88666e+03	4.64820e+03	-2.90582e+03	7.25438e+03	-1.08150e+04	8.58244e+03	-1.72222e+04
0.113696	2.37312e+03	-1.88851e+03	4.64820e+03	-2.90397e+03	7.25623e+03	-1.08113e+04	8.58614e+03	-1.72222e+04
0.113696	2.37497e+03	-1.88666e+03	4.64820e+03	-2.90212e+03	7.25623e+03	-1.08131e+04	8.58984e+03	-1.72222e+04
0.159573	2.37312e+03	-1.88481e+03	4.65005e+03	-2.90027e+03	7.25253e+03	-1.08113e+04	8.59169e+03	-1.72259e+04
0.181514	2.36202e+03	-1.89590e+03	4.66670e+03	-2.88362e+03	7.23218e+03	-1.07613e+04	8.62498e+03	-1.72537e+04
0.249332	2.36017e+03	-1.89405e+03	4.67040e+03	-2.88178e+03	7.21739e+03	-1.07465e+04	8.61758e+03	-1.72574e+04
0.258309	2.36572e+03	-1.88851e+03	4.66300e+03	-2.89102e+03	7.21739e+03	-1.07669e+04	8.58614e+03	-1.72444e+04
0.297204	2.36942e+03	-1.88851e+03	4.65930e+03	-2.89657e+03	7.21739e+03	-1.07780e+04	8.57134e+03	-1.72370e+04
0.339095	2.37127e+03	-1.88481e+03	4.65560e+03	-2.89842e+03	7.21554e+03	-1.07909e+04	8.55839e+03	-1.72315e+04
0.392949	2.36942e+03	-1.88296e+03	4.65375e+03	-2.90027e+03	7.21369e+03	-1.08002e+04	8.54729e+03	-1.72315e+04
0.491683	2.36942e+03	-1.88296e+03	4.65190e+03	-2.90212e+03	7.21369e+03	-1.08002e+04	8.54544e+03	-1.72296e+04
0.517616	2.37312e+03	-1.88296e+03	4.65190e+03	-2.90582e+03	7.21369e+03	-1.08020e+04	8.53620e+03	-1.72259e+04
0.518614	2.37127e+03	-1.88481e+03	4.65190e+03	-2.90767e+03	7.21554e+03	-1.08020e+04	8.53250e+03	-1.72259e+04
0.547535	2.37312e+03	-1.88481e+03	4.65190e+03	-2.90582e+03	7.21739e+03	-1.07983e+04	8.53989e+03	-1.72259e+04
0.603387	2.37497e+03	-1.88111e+03	4.65190e+03	-2.90397e+03	7.21554e+03	-1.08039e+04	8.53989e+03	-1.72259e+04
0.627322	2.37497e+03	-1.88111e+03	4.65375e+03	-2.90397e+03	7.21369e+03	-1.08057e+04	8.53620e+03	-1.72278e+04
0.656246	2.37127e+03	-1.88296e+03	4.65375e+03	-2.90212e+03	7.21184e+03	-1.08020e+04	8.53804e+03	-1.72278e+04
0.704116	2.37497e+03	-1.88296e+03	4.65190e+03	-2.90212e+03	7.20999e+03	-1.08002e+04	8.53065e+03	-1.72278e+04
0.751989	2.37497e+03	-1.88296e+03	4.65190e+03	-2.90397e+03	7.21184e+03	-1.08002e+04	8.52880e+03	-1.72259e+04
0.7849	2.37682e+03	-1.88481e+03	4.65190e+03	-2.90582e+03	7.21369e+03	-1.07983e+04	8.53620e+03	-1.72259e+04
0.863689	2.37867e+03	-1.87926e+03	4.65190e+03	-2.90027e+03	7.21184e+03	-1.08039e+04	8.53620e+03	-1.72259e+04
0.864687	2.37312e+03	-1.87926e+03	4.65190e+03	-2.90027e+03	7.21369e+03	-1.08020e+04	8.53804e+03	-1.72278e+04
0.949467	2.37497e+03	-1.88296e+03	4.65190e+03	-2.90212e+03	7.21369e+03	-1.08002e+04	8.53989e+03	-1.72259e+04
0.970404	2.37497e+03	-1.88111e+03	4.65190e+03	-2.90582e+03	7.21554e+03	-1.08020e+04	8.53435e+03	-1.72241e+04
1.021268	2.37497e+03	-1.88111e+03	4.65190e+03	-2.90397e+03	7.21739e+03	-1.08020e+04	8.53804e+03	-1.72222e+04
1.063156	2.37497e+03	-1.88296e+03	4.65375e+03	-2.90397e+03	7.21739e+03	-1.08002e+04	8.54359e+03	-1.72222e+04
1.102051	2.37497e+03	-1.88111e+03	4.65560e+03	-2.90212e+03	7.21554e+03	-1.08057e+04	8.53989e+03	-1.72241e+04
1.146932	2.37312e+03	-1.88296e+03	4.65375e+03	-2.90212e+03	7.21554e+03	-1.08057e+04	8.54174e+03	-1.72259e+04
1.162891	2.37497e+03	-1.87926e+03	4.65190e+03	-2.90212e+03	7.21554e+03	-1.08020e+04	8.53989e+03	-1.72241e+04
1.227715	2.37497e+03	-1.88481e+03	4.65375e+03	-2.90397e+03	7.21554e+03	-1.08020e+04	8.53804e+03	-1.72241e+04
1.27459	2.37312e+03	-1.88296e+03	4.65375e+03	-2.90397e+03	7.21739e+03	-1.08002e+04	8.54174e+03	-1.72241e+04
1.357369	2.37682e+03	-1.87926e+03	4.65190e+03	-2.90397e+03	7.21739e+03	-1.08002e+04	8.54544e+03	-1.72222e+04
1.358366	2.37497e+03	-1.87926e+03	4.65375e+03	-2.90397e+03	7.21554e+03	-1.08057e+04	8.54174e+03	-1.72241e+04
1.380308	2.37312e+03	-1.88296e+03	4.65375e+03	-2.90212e+03	7.21554e+03	-1.08039e+04	8.54174e+03	-1.72259e+04
1.45411	2.37497e+03	-1.88481e+03	4.65190e+03	-2.90582e+03	7.21554e+03	-1.08020e+04	8.53804e+03	-1.72241e+04
1.45411	2.37497e+03	-1.87926e+03	4.65375e+03	-2.90582e+03	7.21554e+03	-1.08020e+04	8.53065e+03	-1.72241e+04
1.494015	2.37312e+03	-1.88481e+03	4.65375e+03	-2.90582e+03	7.21554e+03	-1.08002e+04	8.53620e+03	-1.72241e+04
1.527913	2.37682e+03	-1.88296e+03	4.65375e+03	-2.90397e+03	7.21554e+03	-1.08020e+04	8.54359e+03	-1.72241e+04
1.568804	2.37497e+03	-1.87926e+03	4.65375e+03	-2.90397e+03	7.21554e+03	-1.08057e+04	8.53989e+03	-1.72241e+04
1.615681	2.37127e+03	-1.88111e+03	4.65005e+03	-2.90212e+03	7.21369e+03	-1.08020e+04	8.54174e+03	-1.72278e+04
1.647242	2.37312e+03	-1.88481e+03	4.65190e+03	-2.90212e+03	7.20999e+03	-1.08002e+04	8.53250e+03	-1.72259e+04
1.699101	2.37497e+03	-1.88296e+03	4.65375e+03	-2.90397e+03	7.20814e+03	-1.08002e+04	8.52510e+03	-1.72278e+04
1.954419	2.37497e+03	-1.88481e+03	4.65375e+03	-2.90212e+03	7.20814e+03	-1.07965e+04	8.52880e+03	-1.72278e+04
1.954419	2.37682e+03	-1.87741e+03	4.65375e+03	-2.90027e+03	7.20814e+03	-1.08002e+04	8.53065e+03	-1.72278e+04
1.955416	2.37497e+03	-1.87741e+03	4.65375e+03	-2.89842e+03	7.20629e+03	-1.08039e+04	8.53065e+03	-1.72296e+04
1.955416	2.37682e+03	-1.88111e+03	4.65190e+03	-2.90027e+03	7.20444e+03	-1.08002e+04	8.53065e+03	-1.72315e+04
1.955416	2.37497e+03	-1.88111e+03	4.65190e+03	-2.90397e+03	7.20814e+03	-1.08002e+04	8.52695e+03	-1.72278e+04
1.955416	2.37312e+03	-1.88111e+03	4.65375e+03	-2.90582e+03	7.21369e+03	-1.08002e+04	8.53250e+03	-1.72259e+04
2.043182	2.37497e+03	-1.88296e+03	4.65560e+03	-2.90397e+03	7.21739e+03	-1.07983e+04	8.54359e+03	-1.72241e+04
2.043182	2.37682e+03	-1.87926e+03	4.65375e+03	-2.90212e+03	7.21369e+03	-1.08039e+04	8.53989e+03	-1.72241e+04
2.220707	2.37497e+03	-1.87926e+03	4.65375e+03	-2.89842e+03	7.21369e+03	-1.08039e+04	8.53989e+03	-1.72259e+04
2.220707	2.37497e+03	-1.88111e+03	4.65375e+03	-2.90027e+03	7.21369e+03	-1.08020e+04	8.53989e+03	-1.72278e+04
2.221703	2.37497e+03	-1.88296e+03	4.65375e+03	-2.90582e+03	7.21554e+03	-1.08020e+04	8.53620e+03	-1.72241e+04
2.221703	2.37497e+03	-1.88666e+03	4.65560e+03	-2.90397e+03	7.21554e+03	-1.08020e+04	8.53435e+03	-1.72241e+04
