Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.79114e+03	-2.45265e+03	6.20747e+03	-3.07969e+03	9.94009e+03	-7.81113e+03	1.52486e+04	-7.02502e+03
0.048869	2.79299e+03	-2.45080e+03	6.20747e+03	-3.07969e+03	9.93824e+03	-7.81113e+03	1.52468e+04	-7.02502e+03
0.080785	2.79114e+03	-2.45080e+03	6.20747e+03	-3.08339e+03	9.94009e+03	-7.81668e+03	1.52486e+04	-7.03057e+03
0.170548	2.79299e+03	-2.45450e+03	6.20932e+03	-3.08339e+03	9.93639e+03	-7.81113e+03	1.52449e+04	-7.02317e+03
0.176531	2.78929e+03	-2.45450e+03	6.21302e+03	-3.07784e+03	9.91974e+03	-7.79633e+03	1.52431e+04	-7.00837e+03
0.375002	2.78374e+03	-2.45080e+03	6.21117e+03	-3.07414e+03	9.89940e+03	-7.78338e+03	1.52357e+04	-6.99913e+03
0.375002	2.78374e+03	-2.45080e+03	6.20377e+03	-3.07414e+03	9.90125e+03	-7.79448e+03	1.52338e+04	-7.01947e+03
0.375002	2.78189e+03	-2.44895e+03	6.20007e+03	-3.07229e+03	9.90495e+03	-7.80373e+03	1.52301e+04	-7.03242e+03
0.375002	2.78189e+03	-2.44895e+03	6.20007e+03	-3.07414e+03	9.90680e+03	-7.80743e+03	1.52246e+04	-7.03612e+03
0.431848	2.78374e+03	-2.45080e+03	6.20007e+03	-3.07599e+03	9.90495e+03	-7.81113e+03	1.52227e+04	-7.03982e+03
0.431848	2.78374e+03	-2.44710e+03	6.20192e+03	-3.07414e+03	9.90680e+03	-7.80928e+03	1.52227e+04	-7.03797e+03
0.566504	2.78744e+03	-2.44525e+03	6.20377e+03	-3.07229e+03	9.90680e+03	-7.80558e+03	1.52190e+04	-7.02872e+03
0.566504	2.78744e+03	-2.44156e+03	6.20192e+03	-3.07229e+03	9.90680e+03	-7.80558e+03	1.52190e+04	-7.03242e+03
0.567487	2.78929e+03	-2.44525e+03	6.20562e+03	-3.07414e+03	9.90680e+03	-7.80558e+03	1.52172e+04	-7.03242e+03
0.581451	2.79114e+03	-2.44895e+03	6.20377e+03	-3.07599e+03	9.90680e+03	-7.80743e+03	1.52172e+04	-7.03242e+03
0.63032	2.78929e+03	-2.44895e+03	6.20377e+03	-3.07599e+03	9.90680e+03	-7.80558e+03	1.52153e+04	-7.03057e+03
0.657247	2.78929e+03	-2.44895e+03	6.20562e+03	-3.07599e+03	9.90680e+03	-7.80373e+03	1.52153e+04	-7.02317e+03
0.707116	2.78559e+03	-2.44710e+03	6.20192e+03	-3.07414e+03	9.90680e+03	-7.80373e+03	1.52153e+04	-7.02502e+03
0.736037	2.78374e+03	-2.44895e+03	6.20007e+03	-3.07599e+03	9.90865e+03	-7.80558e+03	1.52153e+04	-7.02872e+03
0.786902	2.78559e+03	-2.44895e+03	6.20192e+03	-3.07599e+03	9.90680e+03	-7.80743e+03	1.52153e+04	-7.03427e+03
0.837767	2.78559e+03	-2.44710e+03	6.20192e+03	-3.07784e+03	9.90865e+03	-7.80743e+03	1.52135e+04	-7.03427e+03
0.909608	2.78744e+03	-2.44710e+03	6.20562e+03	-3.07784e+03	9.90680e+03	-7.80558e+03	1.52098e+04	-7.02687e+03
0.932514	2.79114e+03	-2.44710e+03	6.20932e+03	-3.07599e+03	9.90865e+03	-7.80188e+03	1.52116e+04	-7.02132e+03
0.945481	2.78744e+03	-2.44895e+03	6.20747e+03	-3.07414e+03	9.90865e+03	-7.80003e+03	1.52098e+04	-7.01947e+03
0.993384	2.78744e+03	-2.44525e+03	6.20562e+03	-3.07414e+03	9.90865e+03	-7.80373e+03	1.52135e+04	-7.02502e+03
1.041226	2.78744e+03	-2.44895e+03	6.20377e+03	-3.07599e+03	9.90865e+03	-7.80558e+03	1.52135e+04	-7.02872e+03
1.101096	2.78744e+03	-2.45265e+03	6.20192e+03	-3.07784e+03	9.90865e+03	-7.80558e+03	1.52135e+04	-7.02872e+03
1.184843	2.78744e+03	-2.44895e+03	6.20377e+03	-3.07784e+03	9.90680e+03	-7.80928e+03	1.52190e+04	-7.03797e+03
1.184843	2.78744e+03	-2.44710e+03	6.20377e+03	-3.07414e+03	9.90865e+03	-7.80743e+03	1.52209e+04	-7.03427e+03
1.242126	2.78559e+03	-2.44895e+03	6.20007e+03	-3.07414e+03	9.90865e+03	-7.80743e+03	1.52227e+04	-7.03612e+03
1.242126	2.78559e+03	-2.44895e+03	6.20007e+03	-3.07414e+03	9.90865e+03	-7.80928e+03	1.52227e+04	-7.03797e+03
1.308949	2.78744e+03	-2.45265e+03	6.20007e+03	-3.07414e+03	9.90865e+03	-7.80928e+03	1.52209e+04	-7.03612e+03
1.354858	2.78744e+03	-2.44895e+03	6.20377e+03	-3.07599e+03	9.90865e+03	-7.80558e+03	1.52172e+04	-7.03057e+03
1.363802	2.78559e+03	-2.45080e+03	6.20377e+03	-3.07599e+03	9.90680e+03	-7.80558e+03	1.52172e+04	-7.02872e+03
1.408684	2.78744e+03	-2.44895e+03	6.20377e+03	-3.07414e+03	9.90865e+03	-7.80188e+03	1.52153e+04	-7.02502e+03
1.447579	2.78559e+03	-2.44710e+03	6.20007e+03	-3.07599e+03	9.90865e+03	-7.80743e+03	1.52172e+04	-7.03242e+03
1.490465	2.78929e+03	-2.44710e+03	6.20192e+03	-3.07414e+03	9.90865e+03	-7.80743e+03	1.52153e+04	-7.03242e+03
1.520385	2.78744e+03	-2.44710e+03	6.20377e+03	-3.07599e+03	9.91049e+03	-7.80558e+03	1.52153e+04	-7.03057e+03
1.594187	2.78929e+03	-2.44895e+03	6.20007e+03	-3.07784e+03	9.90865e+03	-7.80928e+03	1.52153e+04	-7.03427e+03
1.6271	2.78559e+03	-2.44895e+03	6.20192e+03	-3.07599e+03	9.91049e+03	-7.80743e+03	1.52172e+04	-7.03427e+03
1.65702	2.78744e+03	-2.44525e+03	6.20377e+03	-3.07414e+03	9.91049e+03	-7.80373e+03	1.52153e+04	-7.02687e+03
1.708883	2.78559e+03	-2.44895e+03	6.20007e+03	-3.07599e+03	9.91049e+03	-7.80373e+03	1.52135e+04	-7.02687e+03
1.737805	2.78929e+03	-2.45080e+03	6.20377e+03	-3.07784e+03	9.91049e+03	-7.80373e+03	1.52079e+04	-7.02502e+03
1.808617	2.78744e+03	-2.45080e+03	6.20007e+03	-3.07784e+03	9.91234e+03	-7.80743e+03	1.52098e+04	-7.03057e+03
1.852498	2.78744e+03	-2.45080e+03	6.20007e+03	-3.07784e+03	9.91049e+03	-7.80928e+03	1.52116e+04	-7.03427e+03
1.9024	2.78559e+03	-2.44710e+03	6.20007e+03	-3.07599e+03	9.91049e+03	-7.80743e+03	1.52172e+04	-7.03427e+03
1.9024	2.78744e+03	-2.44710e+03	6.20007e+03	-3.07229e+03	9.90865e+03	-7.80558e+03	1.52153e+04	-7.03057e+03
1.979161	2.78929e+03	-2.44525e+03	6.20377e+03	-3.07414e+03	9.91049e+03	-7.80558e+03	1.52153e+04	-7.03057e+03
2.035041	2.78929e+03	-2.44340e+03	6.20562e+03	-3.07599e+03	9.91049e+03	-7.80558e+03	1.52116e+04	-7.02872e+03
2.064933	2.78744e+03	-2.44895e+03	6.20747e+03	-3.07784e+03	9.90680e+03	-7.80188e+03	1.52061e+04	-7.01947e+03
2.097845	2.78744e+03	-2.44895e+03	6.20562e+03	-3.07414e+03	9.90865e+03	-7.80373e+03	1.52135e+04	-7.02502e+03
2.151702	2.78744e+03	-2.44710e+03	6.20377e+03	-3.07414e+03	9.90865e+03	-7.80373e+03	1.52172e+04	-7.02872e+03
2.176635	2.78559e+03	-2.45080e+03	6.20007e+03	-3.07414e+03	9.91049e+03	-7.80743e+03	1.52153e+04	-7.03427e+03
2.224507	2.78929e+03	-2.44895e+03	6.20192e+03	-3.07414e+03	9.91049e+03	-7.80743e+03	1.52135e+04	-7.03427e+03
2.272379	2.78929e+03	-2.44895e+03	6.20377e+03	-3.07599e+03	9.91049e+03	-7.80558e+03	1.52098e+04	-7.02872e+03
2.31327	2.78559e+03	-2.44710e+03	6.20377e+03	-3.07599e+03	9.90680e+03	-7.80743e+03	1.52135e+04	-7.03242e+03
2.375106	2.78559e+03	-2.44710e+03	6.20377e+03	-3.07414e+03	9.90865e+03	-7.80558e+03	1.52153e+04	-7.03057e+03
2.414002	2.78559e+03	-2.44710e+03	6.20377e+03	-3.07414e+03	9.90865e+03	-7.80373e+03	1.52116e+04	-7.02687e+03
2.453932	2.78744e+03	-2.44710e+03	6.20192e+03	-3.07599e+03	9.91049e+03	-7.80558e+03	1.52098e+04	-7.02687e+03
2.503765	2.79114e+03	-2.44895e+03	6.20192e+03	-3.07599e+03	9.90865e+03	-7.80558e+03	1.52116e+04	-7.02872e+03
2.513738	2.79114e+03	-2.44710e+03	6.20562e+03	-3.07784e+03	9.90865e+03	-7.80373e+03	1.52098e+04	-7.02502e+03
2.577588	2.78929e+03	-2.44895e+03	6.20562e+03	-3.07784e+03	9.90680e+03	-7.80373e+03	1.52116e+04	-7.02317e+03
2.625439	2.79299e+03	-2.45265e+03	6.20747e+03	-3.07414e+03	9.90865e+03	-7.80188e+03	1.52116e+04	-7.01947e+03
2.701236	2.78929e+03	-2.44710e+03	6.20562e+03	-3.07599e+03	9.90865e+03	-7.80188e+03	1.52116e+04	-7.01947e+03
2.701236	2.78929e+03	-2.44525e+03	6.20562e+03	-3.07599e+03	9.91049e+03	-7.80188e+03	1.52098e+04	-7.02132e+03
2.757087	2.78929e+03	-2.44710e+03	6.20562e+03	-3.07784e+03	9.91049e+03	-7.80188e+03	1.52079e+04	-7.02132e+03
2.769056	2.78929e+03	-2.44895e+03	6.20562e+03	-3.07784e+03	9.90865e+03	-7.80373e+03	1.52061e+04	-7.01947e+03
