Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.37867e+03	-1.89405e+03	4.66115e+03	-2.90027e+03	7.32097e+03	-1.08150e+04	8.65642e+03	-1.71945e+04
0.032914	2.38052e+03	-1.89960e+03	4.66300e+03	-2.90027e+03	7.32097e+03	-1.08113e+04	8.66197e+03	-1.71945e+04
0.083777	2.38237e+03	-1.89775e+03	4.66300e+03	-2.89842e+03	7.32097e+03	-1.08113e+04	8.66752e+03	-1.71945e+04
0.207446	2.38237e+03	-1.89405e+03	4.66485e+03	-2.89657e+03	7.31912e+03	-1.08168e+04	8.66382e+03	-1.71963e+04
0.219414	2.37312e+03	-1.89960e+03	4.67595e+03	-2.88178e+03	7.30247e+03	-1.07761e+04	8.68972e+03	-1.72167e+04
0.270278	2.36572e+03	-1.90700e+03	4.68520e+03	-2.87438e+03	7.28212e+03	-1.07428e+04	8.69712e+03	-1.72296e+04
0.270278	2.36942e+03	-1.90330e+03	4.67965e+03	-2.88178e+03	7.28027e+03	-1.07632e+04	8.66197e+03	-1.72185e+04
0.330151	2.37497e+03	-1.90145e+03	4.67595e+03	-2.88917e+03	7.28027e+03	-1.07761e+04	8.64533e+03	-1.72093e+04
0.346075	2.37682e+03	-1.89775e+03	4.67040e+03	-2.89287e+03	7.28027e+03	-1.07891e+04	8.63238e+03	-1.72056e+04
0.385969	2.37497e+03	-1.89405e+03	4.66855e+03	-2.89287e+03	7.27842e+03	-1.07983e+04	8.61943e+03	-1.72037e+04
0.440823	2.37682e+03	-1.89036e+03	4.66855e+03	-2.89472e+03	7.27657e+03	-1.07983e+04	8.61573e+03	-1.72019e+04
0.550529	2.37867e+03	-1.89405e+03	4.66485e+03	-2.89657e+03	7.27657e+03	-1.08002e+04	8.60833e+03	-1.71982e+04
0.614359	2.37682e+03	-1.89405e+03	4.66670e+03	-2.90027e+03	7.27842e+03	-1.08020e+04	8.60463e+03	-1.71963e+04
0.614359	2.37867e+03	-1.89405e+03	4.66855e+03	-2.89842e+03	7.27842e+03	-1.07983e+04	8.61203e+03	-1.71963e+04
0.616354	2.38052e+03	-1.89221e+03	4.66855e+03	-2.89657e+03	7.27657e+03	-1.08020e+04	8.61203e+03	-1.71982e+04
0.616354	2.38052e+03	-1.89221e+03	4.66855e+03	-2.89472e+03	7.27657e+03	-1.08039e+04	8.61018e+03	-1.71982e+04
0.656246	2.38052e+03	-1.89590e+03	4.66670e+03	-2.89472e+03	7.27472e+03	-1.08002e+04	8.61018e+03	-1.72000e+04
0.68816	2.38052e+03	-1.89221e+03	4.66670e+03	-2.89842e+03	7.27472e+03	-1.08020e+04	8.60463e+03	-1.71982e+04
0.736032	2.37682e+03	-1.89405e+03	4.66670e+03	-2.89657e+03	7.27657e+03	-1.08002e+04	8.60463e+03	-1.71982e+04
0.784902	2.38052e+03	-1.89405e+03	4.66855e+03	-2.89842e+03	7.27842e+03	-1.07983e+04	8.61018e+03	-1.71982e+04
0.816816	2.38052e+03	-1.89221e+03	4.66670e+03	-2.89657e+03	7.27657e+03	-1.08039e+04	8.61018e+03	-1.71982e+04
0.870672	2.37682e+03	-1.89036e+03	4.66670e+03	-2.89472e+03	7.27657e+03	-1.08057e+04	8.61018e+03	-1.72000e+04
0.934501	2.37682e+03	-1.88851e+03	4.66485e+03	-2.89472e+03	7.27472e+03	-1.08020e+04	8.60833e+03	-1.72000e+04
0.986362	2.37867e+03	-1.89221e+03	4.66485e+03	-2.89657e+03	7.27472e+03	-1.08020e+04	8.60463e+03	-1.71982e+04
0.986362	2.38052e+03	-1.89405e+03	4.66670e+03	-2.89657e+03	7.27657e+03	-1.08002e+04	8.60463e+03	-1.71982e+04
1.059167	2.38237e+03	-1.89221e+03	4.66485e+03	-2.89657e+03	7.27657e+03	-1.07983e+04	8.61018e+03	-1.71982e+04
1.083103	2.38052e+03	-1.89036e+03	4.66670e+03	-2.89657e+03	7.27472e+03	-1.08057e+04	8.60833e+03	-1.72000e+04
1.167879	2.37867e+03	-1.89036e+03	4.66670e+03	-2.89472e+03	7.27472e+03	-1.08039e+04	8.61018e+03	-1.72000e+04
1.167879	2.37867e+03	-1.89590e+03	4.66670e+03	-2.89657e+03	7.27288e+03	-1.08020e+04	8.60833e+03	-1.72000e+04
1.194805	2.37497e+03	-1.89221e+03	4.66670e+03	-2.90027e+03	7.27657e+03	-1.08020e+04	8.60278e+03	-1.71982e+04
1.348395	2.37867e+03	-1.89221e+03	4.66855e+03	-2.89842e+03	7.27657e+03	-1.08002e+04	8.60463e+03	-1.71982e+04
1.348395	2.38052e+03	-1.89221e+03	4.66670e+03	-2.89657e+03	7.27657e+03	-1.08002e+04	8.61018e+03	-1.71982e+04
1.349392	2.38052e+03	-1.89036e+03	4.66670e+03	-2.89657e+03	7.27657e+03	-1.08057e+04	8.60833e+03	-1.72000e+04
1.376352	2.37682e+03	-1.89221e+03	4.66670e+03	-2.89657e+03	7.27472e+03	-1.08020e+04	8.61018e+03	-1.72019e+04
1.412255	2.37867e+03	-1.89405e+03	4.66670e+03	-2.89842e+03	7.27472e+03	-1.08002e+04	8.60648e+03	-1.72000e+04
1.441146	2.37867e+03	-1.89221e+03	4.66670e+03	-2.89842e+03	7.27472e+03	-1.08020e+04	8.60278e+03	-1.71982e+04
1.475056	2.38052e+03	-1.89590e+03	4.66670e+03	-2.89842e+03	7.27657e+03	-1.07983e+04	8.60648e+03	-1.71982e+04
