Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.37127e+03	-1.87926e+03	4.65005e+03	-2.90582e+03	7.13230e+03	-1.07817e+04	8.44186e+03	-1.72333e+04
0.002993	2.37312e+03	-1.87926e+03	4.65005e+03	-2.90212e+03	7.12860e+03	-1.07780e+04	8.44741e+03	-1.72389e+04
0.087798	2.37312e+03	-1.87741e+03	4.64820e+03	-2.90397e+03	7.13230e+03	-1.07798e+04	8.44556e+03	-1.72426e+04
0.087798	2.37127e+03	-1.87556e+03	4.65005e+03	-2.90397e+03	7.13230e+03	-1.07854e+04	8.44001e+03	-1.72426e+04
0.211437	2.36387e+03	-1.88111e+03	4.66115e+03	-2.89657e+03	7.11935e+03	-1.07595e+04	8.45296e+03	-1.72574e+04
0.211437	2.35462e+03	-1.88851e+03	4.67225e+03	-2.88547e+03	7.09901e+03	-1.07169e+04	8.47331e+03	-1.72722e+04
0.211437	2.36202e+03	-1.88851e+03	4.66670e+03	-2.89102e+03	7.09346e+03	-1.07280e+04	8.45296e+03	-1.72611e+04
0.321142	2.36757e+03	-1.88111e+03	4.65930e+03	-2.89472e+03	7.08976e+03	-1.07428e+04	8.43631e+03	-1.72555e+04
0.321142	2.36942e+03	-1.87556e+03	4.65560e+03	-2.89842e+03	7.09346e+03	-1.07539e+04	8.41597e+03	-1.72518e+04
0.415888	2.37127e+03	-1.87556e+03	4.65375e+03	-2.90397e+03	7.09161e+03	-1.07650e+04	8.39747e+03	-1.72500e+04
0.415888	2.36942e+03	-1.87556e+03	4.65190e+03	-2.90767e+03	7.08976e+03	-1.07724e+04	8.38637e+03	-1.72463e+04
0.432843	2.37127e+03	-1.87556e+03	4.65005e+03	-2.90767e+03	7.09161e+03	-1.07724e+04	8.38452e+03	-1.72389e+04
0.452791	2.37312e+03	-1.87741e+03	4.65005e+03	-2.90582e+03	7.08976e+03	-1.07706e+04	8.39007e+03	-1.72370e+04
0.49767	2.37497e+03	-1.87556e+03	4.65005e+03	-2.90397e+03	7.08791e+03	-1.07687e+04	8.39747e+03	-1.72407e+04
0.529584	2.37127e+03	-1.87186e+03	4.65190e+03	-2.90397e+03	7.09161e+03	-1.07706e+04	8.39192e+03	-1.72426e+04
