Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.78744e+03	-2.45635e+03	6.20377e+03	-3.08339e+03	9.93454e+03	-7.81668e+03	1.52505e+04	-7.03797e+03
0.0	2.78744e+03	-2.45635e+03	6.20377e+03	-3.08524e+03	9.93269e+03	-7.81668e+03	1.52468e+04	-7.03797e+03
0.054854	2.78559e+03	-2.45635e+03	6.20377e+03	-3.08339e+03	9.93269e+03	-7.81853e+03	1.52505e+04	-7.04167e+03
0.174536	2.78559e+03	-2.45450e+03	6.20377e+03	-3.08154e+03	9.92899e+03	-7.81668e+03	1.52542e+04	-7.03982e+03
0.174536	2.78004e+03	-2.45635e+03	6.20192e+03	-3.07414e+03	9.90495e+03	-7.79633e+03	1.52486e+04	-7.02317e+03
0.174536	2.77819e+03	-2.45265e+03	6.20007e+03	-3.07414e+03	9.89755e+03	-7.79263e+03	1.52338e+04	-7.01762e+03
0.301197	2.78374e+03	-2.45450e+03	6.20192e+03	-3.07784e+03	9.89940e+03	-7.79818e+03	1.52246e+04	-7.02502e+03
0.317154	2.78374e+03	-2.45635e+03	6.20377e+03	-3.07784e+03	9.90125e+03	-7.80188e+03	1.52172e+04	-7.02687e+03
0.317154	2.78189e+03	-2.45080e+03	6.20007e+03	-3.07784e+03	9.90125e+03	-7.80558e+03	1.52172e+04	-7.03427e+03
0.320147	2.78189e+03	-2.45080e+03	6.20007e+03	-3.07414e+03	9.90495e+03	-7.80558e+03	1.52172e+04	-7.03427e+03
0.373005	2.78189e+03	-2.44895e+03	6.19822e+03	-3.07599e+03	9.90495e+03	-7.80928e+03	1.52209e+04	-7.03982e+03
0.399933	2.78189e+03	-2.44895e+03	6.19267e+03	-3.07784e+03	9.90495e+03	-7.81668e+03	1.52246e+04	-7.05277e+03
0.4498	2.78189e+03	-2.44895e+03	6.19267e+03	-3.07969e+03	9.90495e+03	-7.82038e+03	1.52264e+04	-7.06016e+03
0.479719	2.78189e+03	-2.44710e+03	6.19267e+03	-3.08154e+03	9.90495e+03	-7.82223e+03	1.52227e+04	-7.06201e+03
0.569481	2.78189e+03	-2.44525e+03	6.19452e+03	-3.07969e+03	9.90310e+03	-7.82038e+03	1.52227e+04	-7.05831e+03
0.61436	2.78004e+03	-2.44895e+03	6.19267e+03	-3.07784e+03	9.90495e+03	-7.81853e+03	1.52246e+04	-7.05646e+03
0.61436	2.78189e+03	-2.45080e+03	6.19452e+03	-3.07784e+03	9.90495e+03	-7.81668e+03	1.52227e+04	-7.05462e+03
0.691155	2.78004e+03	-2.44710e+03	6.19082e+03	-3.07969e+03	9.90495e+03	-7.82038e+03	1.52246e+04	-7.06201e+03
0.691155	2.78004e+03	-2.44525e+03	6.19267e+03	-3.07784e+03	9.90495e+03	-7.82223e+03	1.52264e+04	-7.06756e+03
0.771941	2.77819e+03	-2.44895e+03	6.19082e+03	-3.08154e+03	9.90495e+03	-7.82223e+03	1.52264e+04	-7.06756e+03
0.771941	2.77819e+03	-2.44895e+03	6.18897e+03	-3.07784e+03	9.90495e+03	-7.82407e+03	1.52283e+04	-7.07126e+03
0.933508	2.78004e+03	-2.44525e+03	6.19082e+03	-3.07599e+03	9.90680e+03	-7.81668e+03	1.52246e+04	-7.05646e+03
0.933508	2.77634e+03	-2.45080e+03	6.19082e+03	-3.07599e+03	9.90495e+03	-7.81668e+03	1.52227e+04	-7.05277e+03
0.933508	2.77819e+03	-2.44895e+03	6.19267e+03	-3.07599e+03	9.90495e+03	-7.81483e+03	1.52209e+04	-7.05092e+03
0.945476	2.78374e+03	-2.45265e+03	6.19452e+03	-3.07969e+03	9.90680e+03	-7.81668e+03	1.52190e+04	-7.05092e+03
1.022271	2.78189e+03	-2.44710e+03	6.19267e+03	-3.07969e+03	9.90680e+03	-7.81853e+03	1.52209e+04	-7.05646e+03
1.024265	2.78189e+03	-2.44525e+03	6.19082e+03	-3.07969e+03	9.90495e+03	-7.82038e+03	1.52227e+04	-7.06016e+03
1.060169	2.78189e+03	-2.44525e+03	6.19082e+03	-3.07784e+03	9.90495e+03	-7.82038e+03	1.52264e+04	-7.06386e+03
