Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.37682e+03	-1.87926e+03	4.64820e+03	-2.90767e+03	7.13970e+03	-1.07854e+04	8.44926e+03	-1.72352e+04
0.05289	2.37682e+03	-1.87926e+03	4.65005e+03	-2.90582e+03	7.14710e+03	-1.07891e+04	8.44371e+03	-1.72278e+04
0.166586	2.37127e+03	-1.88111e+03	4.65190e+03	-2.90582e+03	7.14895e+03	-1.07872e+04	8.44186e+03	-1.72296e+04
0.166586	2.37127e+03	-1.87926e+03	4.65005e+03	-2.90027e+03	7.13970e+03	-1.07798e+04	8.45111e+03	-1.72370e+04
0.166586	2.36572e+03	-1.88111e+03	4.66300e+03	-2.88732e+03	7.11935e+03	-1.07373e+04	8.48071e+03	-1.72629e+04
0.21343	2.36202e+03	-1.88851e+03	4.67225e+03	-2.88362e+03	7.10086e+03	-1.07132e+04	8.48995e+03	-1.72740e+04
0.230415	2.36572e+03	-1.88481e+03	4.66485e+03	-2.88732e+03	7.10271e+03	-1.07354e+04	8.45296e+03	-1.72574e+04
0.331115	2.36942e+03	-1.88111e+03	4.66115e+03	-2.89657e+03	7.10826e+03	-1.07558e+04	8.42337e+03	-1.72407e+04
0.331115	2.37127e+03	-1.87741e+03	4.65930e+03	-2.89842e+03	7.10456e+03	-1.07632e+04	8.40672e+03	-1.72407e+04
0.393946	2.37312e+03	-1.87741e+03	4.65375e+03	-2.90027e+03	7.09901e+03	-1.07613e+04	8.40487e+03	-1.72426e+04
0.393946	2.37127e+03	-1.87371e+03	4.65005e+03	-2.90212e+03	7.09716e+03	-1.07669e+04	8.40302e+03	-1.72444e+04
0.429852	2.37312e+03	-1.87556e+03	4.65190e+03	-2.90397e+03	7.09531e+03	-1.07687e+04	8.40117e+03	-1.72426e+04
0.480715	2.37497e+03	-1.87371e+03	4.65190e+03	-2.90582e+03	7.10086e+03	-1.07743e+04	8.39562e+03	-1.72333e+04
0.509636	2.37682e+03	-1.87926e+03	4.65375e+03	-2.90397e+03	7.10826e+03	-1.07761e+04	8.39007e+03	-1.72278e+04
0.558507	2.37497e+03	-1.88111e+03	4.65190e+03	-2.90397e+03	7.10456e+03	-1.07724e+04	8.39192e+03	-1.72333e+04
0.589423	2.37682e+03	-1.88111e+03	4.65190e+03	-2.90397e+03	7.09901e+03	-1.07687e+04	8.39747e+03	-1.72407e+04
