Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.34167e+03	-1.86261e+03	4.59826e+03	-2.93542e+03	7.11935e+03	-1.08409e+04	8.44001e+03	-1.72980e+04
0.010971	2.33982e+03	-1.86446e+03	4.59271e+03	-2.93357e+03	7.12120e+03	-1.08409e+04	8.44556e+03	-1.72925e+04
0.039894	2.33243e+03	-1.86076e+03	4.59456e+03	-2.93542e+03	7.11935e+03	-1.08409e+04	8.44556e+03	-1.72962e+04
0.072805	2.33612e+03	-1.86076e+03	4.59826e+03	-2.93172e+03	7.11935e+03	-1.08390e+04	8.44556e+03	-1.72943e+04
0.14162	2.32688e+03	-1.87001e+03	4.61121e+03	-2.91877e+03	7.10086e+03	-1.08002e+04	8.46961e+03	-1.73184e+04
0.272271	2.32318e+03	-1.87741e+03	4.61861e+03	-2.90767e+03	7.08236e+03	-1.07706e+04	8.48071e+03	-1.73313e+04
0.272271	2.32873e+03	-1.87186e+03	4.61121e+03	-2.91877e+03	7.08051e+03	-1.07909e+04	8.44556e+03	-1.73202e+04
0.315157	2.33243e+03	-1.86076e+03	4.60381e+03	-2.92432e+03	7.08051e+03	-1.08057e+04	8.42707e+03	-1.73091e+04
0.316154	2.33243e+03	-1.85891e+03	4.60381e+03	-2.92802e+03	7.07866e+03	-1.08150e+04	8.41227e+03	-1.73054e+04
0.316154	2.33797e+03	-1.85706e+03	4.60381e+03	-2.93172e+03	7.07866e+03	-1.08224e+04	8.40117e+03	-1.73017e+04
0.361034	2.34167e+03	-1.85891e+03	4.60196e+03	-2.93172e+03	7.07866e+03	-1.08261e+04	8.39377e+03	-1.73017e+04
0.409904	2.34167e+03	-1.86076e+03	4.60196e+03	-2.93172e+03	7.07866e+03	-1.08279e+04	8.39192e+03	-1.72999e+04
0.436831	2.33982e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.38822e+03	-1.72980e+04
0.4857	2.33797e+03	-1.85891e+03	4.59826e+03	-2.93542e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72962e+04
0.547534	2.33612e+03	-1.86076e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72962e+04
0.610368	2.34167e+03	-1.85891e+03	4.60011e+03	-2.93357e+03	7.07681e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
0.611364	2.34167e+03	-1.86076e+03	4.60196e+03	-2.93172e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
0.751989	2.33982e+03	-1.85891e+03	4.59826e+03	-2.93542e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
0.751989	2.33982e+03	-1.86446e+03	4.60011e+03	-2.93357e+03	7.08051e+03	-1.08298e+04	8.39007e+03	-1.72962e+04
0.751989	2.33797e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07681e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
0.810831	2.33797e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08279e+04	8.39377e+03	-1.72980e+04
0.810831	2.33982e+03	-1.86076e+03	4.60196e+03	-2.93726e+03	7.07681e+03	-1.08298e+04	8.38822e+03	-1.72999e+04
0.860699	2.33982e+03	-1.86261e+03	4.60196e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
0.939487	2.33982e+03	-1.85891e+03	4.60011e+03	-2.93542e+03	7.07681e+03	-1.08298e+04	8.38822e+03	-1.72999e+04
0.940485	2.33797e+03	-1.85891e+03	4.60011e+03	-2.93542e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72943e+04
0.991348	2.33797e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07681e+03	-1.08279e+04	8.39007e+03	-1.72980e+04
1.015285	2.33982e+03	-1.86261e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39377e+03	-1.72962e+04
1.083103	2.33982e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07681e+03	-1.08298e+04	8.38822e+03	-1.72999e+04
1.098063	2.33982e+03	-1.86446e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
1.140949	2.33982e+03	-1.86261e+03	4.60011e+03	-2.93542e+03	7.07866e+03	-1.08298e+04	8.38637e+03	-1.73017e+04
1.177851	2.33797e+03	-1.85891e+03	4.60011e+03	-2.93542e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72943e+04
1.224726	2.33612e+03	-1.85706e+03	4.59826e+03	-2.93542e+03	7.07681e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
1.325455	2.33612e+03	-1.86076e+03	4.60011e+03	-2.93172e+03	7.07866e+03	-1.08279e+04	8.39377e+03	-1.72962e+04
1.348395	2.33982e+03	-1.86076e+03	4.60196e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.38822e+03	-1.72999e+04
1.363353	2.34167e+03	-1.86076e+03	4.60011e+03	-2.93172e+03	7.08051e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
1.403245	2.34167e+03	-1.86076e+03	4.60011e+03	-2.93542e+03	7.07866e+03	-1.08316e+04	8.38637e+03	-1.72999e+04
1.478149	2.33982e+03	-1.85891e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08279e+04	8.39192e+03	-1.72980e+04
1.478149	2.33612e+03	-1.85706e+03	4.60011e+03	-2.93357e+03	7.07681e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
1.528046	2.33797e+03	-1.85891e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
1.574889	2.33797e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.38822e+03	-1.72980e+04
1.647693	2.33982e+03	-1.85891e+03	4.60011e+03	-2.93172e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
1.648691	2.33982e+03	-1.86076e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.38637e+03	-1.72980e+04
1.687588	2.33612e+03	-1.86076e+03	4.59826e+03	-2.93357e+03	7.07681e+03	-1.08279e+04	8.39192e+03	-1.72980e+04
1.721497	2.33612e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39377e+03	-1.72980e+04
1.749422	2.33982e+03	-1.85891e+03	4.59826e+03	-2.93542e+03	7.07681e+03	-1.08298e+04	8.38822e+03	-1.72980e+04
1.798295	2.34167e+03	-1.86076e+03	4.60011e+03	-2.93542e+03	7.07681e+03	-1.08298e+04	8.38822e+03	-1.72999e+04
1.845165	2.33982e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08316e+04	8.39007e+03	-1.72980e+04
1.878078	2.33797e+03	-1.86076e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.38822e+03	-1.72980e+04
1.924953	2.33982e+03	-1.85336e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
2.046628	2.33797e+03	-1.85891e+03	4.59826e+03	-2.93172e+03	7.07681e+03	-1.08298e+04	8.39377e+03	-1.72962e+04
2.046628	2.33797e+03	-1.85891e+03	4.60011e+03	-2.93172e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
2.046628	2.33982e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
2.248089	2.33982e+03	-1.86076e+03	4.60011e+03	-2.93542e+03	7.07681e+03	-1.08298e+04	8.38822e+03	-1.72999e+04
2.248089	2.33982e+03	-1.86076e+03	4.60011e+03	-2.93542e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72962e+04
2.248089	2.33982e+03	-1.85891e+03	4.59826e+03	-2.93542e+03	7.07681e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
2.248089	2.33797e+03	-1.85706e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39377e+03	-1.72962e+04
2.248089	2.33982e+03	-1.85891e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.38822e+03	-1.72980e+04
2.357827	2.34167e+03	-1.86076e+03	4.60196e+03	-2.93172e+03	7.07866e+03	-1.08279e+04	8.39377e+03	-1.72980e+04
2.373752	2.34167e+03	-1.86076e+03	4.59826e+03	-2.93542e+03	7.07681e+03	-1.08298e+04	8.38637e+03	-1.72999e+04
2.391733	2.33982e+03	-1.86076e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72962e+04
2.420627	2.33797e+03	-1.85521e+03	4.60011e+03	-2.93357e+03	7.07681e+03	-1.08298e+04	8.38822e+03	-1.72999e+04
2.458526	2.33612e+03	-1.85706e+03	4.60011e+03	-2.93357e+03	7.07681e+03	-1.08298e+04	8.39192e+03	-1.72962e+04
2.5054	2.33982e+03	-1.85891e+03	4.60196e+03	-2.93542e+03	7.07866e+03	-1.08316e+04	8.38637e+03	-1.72999e+04
2.533325	2.33982e+03	-1.86076e+03	4.60011e+03	-2.93542e+03	7.07681e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
2.581197	2.33982e+03	-1.86261e+03	4.60011e+03	-2.93726e+03	7.07866e+03	-1.08298e+04	8.38637e+03	-1.72999e+04
2.613112	2.33797e+03	-1.86261e+03	4.59826e+03	-2.93542e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72962e+04
2.699879	2.33612e+03	-1.86076e+03	4.59826e+03	-2.93357e+03	7.07681e+03	-1.08298e+04	8.39007e+03	-1.72999e+04
2.724814	2.33797e+03	-1.85891e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72962e+04
2.761714	2.33982e+03	-1.85521e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.38822e+03	-1.72999e+04
2.791635	2.34167e+03	-1.86261e+03	4.60011e+03	-2.93172e+03	7.07866e+03	-1.08298e+04	8.39192e+03	-1.72999e+04
2.823628	2.33982e+03	-1.86261e+03	4.60011e+03	-2.93542e+03	7.07866e+03	-1.08298e+04	8.38637e+03	-1.72999e+04
2.871443	2.34167e+03	-1.85891e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
2.956216	2.33612e+03	-1.85521e+03	4.60011e+03	-2.93357e+03	7.07681e+03	-1.08298e+04	8.39192e+03	-1.72980e+04
2.964195	2.33612e+03	-1.85706e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08279e+04	8.39007e+03	-1.72980e+04
3.102824	2.33797e+03	-1.85891e+03	4.59826e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72999e+04
3.102824	2.33982e+03	-1.85891e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
3.122771	2.34167e+03	-1.86076e+03	4.60011e+03	-2.93357e+03	7.07866e+03	-1.08298e+04	8.39007e+03	-1.72980e+04
