Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.00570e+03	-2.48780e+03	6.44238e+03	-2.98166e+03	1.04247e+04	-7.66870e+03	1.55279e+04	-6.65879e+03
0.090757	3.00755e+03	-2.48780e+03	6.44238e+03	-2.97981e+03	1.04247e+04	-7.67055e+03	1.55261e+04	-6.65879e+03
0.153589	3.00385e+03	-2.48965e+03	6.44238e+03	-2.97796e+03	1.04229e+04	-7.67425e+03	1.55316e+04	-6.66619e+03
0.222405	3.00200e+03	-2.48965e+03	6.43683e+03	-2.98166e+03	1.04247e+04	-7.67980e+03	1.55372e+04	-6.68098e+03
0.251329	3.00200e+03	-2.48965e+03	6.43313e+03	-2.97981e+03	1.04136e+04	-7.67795e+03	1.55427e+04	-6.68283e+03
0.251329	2.99460e+03	-2.48595e+03	6.43128e+03	-2.97241e+03	1.03877e+04	-7.66315e+03	1.55409e+04	-6.67358e+03
0.298084	2.99460e+03	-2.48595e+03	6.43128e+03	-2.97056e+03	1.03840e+04	-7.66500e+03	1.55279e+04	-6.67543e+03
0.299083	2.99645e+03	-2.48410e+03	6.43313e+03	-2.97241e+03	1.03877e+04	-7.66500e+03	1.55150e+04	-6.67173e+03
0.563375	2.99830e+03	-2.48595e+03	6.43128e+03	-2.97426e+03	1.03896e+04	-7.67240e+03	1.55131e+04	-6.68098e+03
0.563375	2.99645e+03	-2.48225e+03	6.43128e+03	-2.97796e+03	1.03896e+04	-7.67795e+03	1.55131e+04	-6.69023e+03
0.563375	2.99830e+03	-2.48225e+03	6.43128e+03	-2.97796e+03	1.03896e+04	-7.67795e+03	1.55131e+04	-6.69023e+03
0.563375	3.00015e+03	-2.48225e+03	6.43313e+03	-2.97426e+03	1.03914e+04	-7.67240e+03	1.55094e+04	-6.68283e+03
0.563375	2.99645e+03	-2.48040e+03	6.43128e+03	-2.97426e+03	1.03914e+04	-7.67240e+03	1.55113e+04	-6.68653e+03
0.563375	2.99460e+03	-2.48040e+03	6.42758e+03	-2.97241e+03	1.03933e+04	-7.67980e+03	1.55131e+04	-6.69578e+03
0.576347	2.99645e+03	-2.48040e+03	6.42388e+03	-2.97426e+03	1.03933e+04	-7.68350e+03	1.55150e+04	-6.70503e+03
0.634188	3.00015e+03	-2.48225e+03	6.42388e+03	-2.97796e+03	1.03933e+04	-7.68350e+03	1.55131e+04	-6.70133e+03
0.658123	2.99830e+03	-2.48410e+03	6.42573e+03	-2.97796e+03	1.03933e+04	-7.67980e+03	1.55113e+04	-6.69763e+03
0.688042	2.99460e+03	-2.47855e+03	6.42573e+03	-2.97426e+03	1.03933e+04	-7.67980e+03	1.55131e+04	-6.69578e+03
0.738907	2.99460e+03	-2.48040e+03	6.42388e+03	-2.97241e+03	1.03933e+04	-7.67795e+03	1.55113e+04	-6.69208e+03
0.76783	2.99645e+03	-2.47855e+03	6.42573e+03	-2.97426e+03	1.03933e+04	-7.67980e+03	1.55113e+04	-6.69393e+03
0.920423	2.99645e+03	-2.48040e+03	6.42388e+03	-2.97611e+03	1.03914e+04	-7.68350e+03	1.55131e+04	-6.70133e+03
0.920423	2.99645e+03	-2.48040e+03	6.42573e+03	-2.97611e+03	1.03933e+04	-7.68165e+03	1.55113e+04	-6.70133e+03
0.920423	2.99460e+03	-2.48225e+03	6.42943e+03	-2.97426e+03	1.03914e+04	-7.67795e+03	1.55113e+04	-6.69208e+03
0.982259	2.99645e+03	-2.47855e+03	6.42758e+03	-2.97611e+03	1.03933e+04	-7.67610e+03	1.55113e+04	-6.69208e+03
1.011181	2.99645e+03	-2.47855e+03	6.42758e+03	-2.97426e+03	1.03914e+04	-7.67610e+03	1.55094e+04	-6.68838e+03
1.040102	2.99460e+03	-2.48040e+03	6.42943e+03	-2.97426e+03	1.03914e+04	-7.67610e+03	1.55076e+04	-6.68838e+03
1.16577	2.99645e+03	-2.48040e+03	6.43128e+03	-2.97611e+03	1.03914e+04	-7.67795e+03	1.55076e+04	-6.69208e+03
1.203666	2.99645e+03	-2.48225e+03	6.42943e+03	-2.97611e+03	1.03914e+04	-7.67980e+03	1.55113e+04	-6.69763e+03
1.203666	2.99645e+03	-2.48040e+03	6.42758e+03	-2.97426e+03	1.03896e+04	-7.67980e+03	1.55131e+04	-6.69578e+03
1.203666	2.99460e+03	-2.48225e+03	6.42573e+03	-2.97611e+03	1.03914e+04	-7.67795e+03	1.55131e+04	-6.69393e+03
1.277468	2.99460e+03	-2.48225e+03	6.42758e+03	-2.97426e+03	1.03896e+04	-7.67980e+03	1.55131e+04	-6.69763e+03
1.295421	2.99645e+03	-2.48225e+03	6.42388e+03	-2.97611e+03	1.03896e+04	-7.68535e+03	1.55168e+04	-6.70503e+03
1.316365	2.99460e+03	-2.48040e+03	6.42203e+03	-2.97981e+03	1.03896e+04	-7.68905e+03	1.55205e+04	-6.71058e+03
1.34429	2.99275e+03	-2.48410e+03	6.42203e+03	-2.97981e+03	1.03896e+04	-7.69090e+03	1.55224e+04	-6.71798e+03
1.392162	2.99275e+03	-2.48410e+03	6.42388e+03	-2.97796e+03	1.03896e+04	-7.68720e+03	1.55205e+04	-6.71058e+03
1.441031	2.99645e+03	-2.48595e+03	6.42388e+03	-2.97426e+03	1.03896e+04	-7.68350e+03	1.55205e+04	-6.70503e+03
1.471949	2.99275e+03	-2.48225e+03	6.42203e+03	-2.97241e+03	1.03896e+04	-7.68535e+03	1.55205e+04	-6.70688e+03
1.628531	2.99275e+03	-2.48225e+03	6.42388e+03	-2.97611e+03	1.03896e+04	-7.68535e+03	1.55168e+04	-6.70688e+03
1.628531	2.99275e+03	-2.47855e+03	6.42573e+03	-2.97981e+03	1.03914e+04	-7.68905e+03	1.55168e+04	-6.71243e+03
1.628531	2.99091e+03	-2.48225e+03	6.42203e+03	-2.97796e+03	1.03896e+04	-7.69275e+03	1.55242e+04	-6.72168e+03
1.676402	2.99091e+03	-2.48040e+03	6.42203e+03	-2.97611e+03	1.03914e+04	-7.68905e+03	1.55224e+04	-6.71428e+03
1.754195	2.98906e+03	-2.48040e+03	6.41833e+03	-2.97796e+03	1.03896e+04	-7.69090e+03	1.55261e+04	-6.71798e+03
1.754195	2.99460e+03	-2.47855e+03	6.41833e+03	-2.97796e+03	1.03896e+04	-7.69460e+03	1.55279e+04	-6.72353e+03
1.800072	2.99645e+03	-2.48040e+03	6.41833e+03	-2.97611e+03	1.03896e+04	-7.69460e+03	1.55279e+04	-6.72353e+03
1.820019	2.99275e+03	-2.48410e+03	6.41463e+03	-2.97981e+03	1.03896e+04	-7.69830e+03	1.55316e+04	-6.73092e+03
1.937704	2.99091e+03	-2.48040e+03	6.41648e+03	-2.97796e+03	1.03896e+04	-7.70015e+03	1.55353e+04	-6.73647e+03
1.937704	2.99275e+03	-2.48225e+03	6.41833e+03	-2.97611e+03	1.03914e+04	-7.69460e+03	1.55298e+04	-6.72722e+03
1.937704	2.98906e+03	-2.48225e+03	6.41648e+03	-2.97611e+03	1.03914e+04	-7.69275e+03	1.55279e+04	-6.72537e+03
1.978597	2.99275e+03	-2.48040e+03	6.41648e+03	-2.97611e+03	1.03914e+04	-7.69645e+03	1.55261e+04	-6.72722e+03
2.027465	2.99275e+03	-2.47855e+03	6.41648e+03	-2.97611e+03	1.03896e+04	-7.69645e+03	1.55261e+04	-6.72722e+03
2.052423	2.98906e+03	-2.48225e+03	6.41648e+03	-2.97796e+03	1.03896e+04	-7.69830e+03	1.55261e+04	-6.73092e+03
