Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	1.33916e+03	-1.99764e+03	2.08087e+03	-4.59641e+03	3.90649e+03	-8.10152e+03	4.74624e+03	-1.40796e+04
0.05	1.33916e+03	-1.99949e+03	2.08272e+03	-4.59641e+03	3.90649e+03	-8.10152e+03	4.74624e+03	-1.40778e+04
0.099945	1.33916e+03	-1.99764e+03	2.08087e+03	-4.59456e+03	3.90464e+03	-8.10152e+03	4.74624e+03	-1.40778e+04
0.099945	1.34471e+03	-1.99209e+03	2.09382e+03	-4.59641e+03	3.90094e+03	-8.10152e+03	4.74624e+03	-1.40833e+04
0.179939	1.42424e+03	-1.90145e+03	2.33243e+03	-4.62601e+03	3.81955e+03	-8.10522e+03	4.73514e+03	-1.41888e+04
0.199892	1.49638e+03	-1.82932e+03	2.53589e+03	-4.64820e+03	3.75112e+03	-8.10522e+03	4.72774e+03	-1.42720e+04
0.219881	1.49823e+03	-1.82377e+03	2.53774e+03	-4.64450e+03	3.76591e+03	-8.10707e+03	4.72589e+03	-1.42424e+04
0.269863	1.49638e+03	-1.81637e+03	2.52664e+03	-4.63711e+03	3.79736e+03	-8.10707e+03	4.72589e+03	-1.41814e+04
0.299838	1.50008e+03	-1.80527e+03	2.51369e+03	-4.62601e+03	3.83250e+03	-8.11077e+03	4.72589e+03	-1.41148e+04
0.349812	1.50008e+03	-1.79787e+03	2.50444e+03	-4.61861e+03	3.86025e+03	-8.11447e+03	4.72589e+03	-1.40593e+04
0.379795	1.49638e+03	-1.78862e+03	2.49520e+03	-4.61306e+03	3.88059e+03	-8.11632e+03	4.72589e+03	-1.40204e+04
0.42977	1.49823e+03	-1.78492e+03	2.48965e+03	-4.60751e+03	3.88984e+03	-8.11817e+03	4.72774e+03	-1.40001e+04
0.499732	1.50008e+03	-1.78862e+03	2.48965e+03	-4.60936e+03	3.89724e+03	-8.12187e+03	4.73144e+03	-1.39964e+04
0.519722	1.50008e+03	-1.79047e+03	2.48965e+03	-4.61491e+03	3.90094e+03	-8.12927e+03	4.74069e+03	-1.40038e+04
0.569695	1.50008e+03	-1.79602e+03	2.48780e+03	-4.62046e+03	3.90094e+03	-8.13852e+03	4.75178e+03	-1.40204e+04
0.630241	1.50008e+03	-1.79787e+03	2.48965e+03	-4.62416e+03	3.89539e+03	-8.13852e+03	4.75363e+03	-1.40352e+04
0.64228	1.50193e+03	-1.80157e+03	2.49520e+03	-4.62971e+03	3.89724e+03	-8.14407e+03	4.75918e+03	-1.40500e+04
0.669818	1.50008e+03	-1.80712e+03	2.49889e+03	-4.64265e+03	3.90464e+03	-8.16071e+03	4.77953e+03	-1.40722e+04
0.749772	1.49823e+03	-1.81267e+03	2.50074e+03	-4.65560e+03	3.91204e+03	-8.17551e+03	4.79618e+03	-1.40889e+04
0.76973	1.49823e+03	-1.81822e+03	2.49889e+03	-4.65745e+03	3.91389e+03	-8.17921e+03	4.80173e+03	-1.40963e+04
0.80974	1.49638e+03	-1.81637e+03	2.50259e+03	-4.66300e+03	3.92129e+03	-8.18661e+03	4.81282e+03	-1.41018e+04
0.879686	1.49823e+03	-1.82007e+03	2.50259e+03	-4.67225e+03	3.92868e+03	-8.19956e+03	4.82577e+03	-1.41111e+04
0.879686	1.49823e+03	-1.81822e+03	2.50074e+03	-4.68150e+03	3.93608e+03	-8.21250e+03	4.84057e+03	-1.41222e+04
0.939617	1.50008e+03	-1.82192e+03	2.49889e+03	-4.68890e+03	3.94348e+03	-8.22545e+03	4.85167e+03	-1.41333e+04
0.959608	1.50008e+03	-1.82932e+03	2.50074e+03	-4.69444e+03	3.95273e+03	-8.24025e+03	4.86646e+03	-1.41444e+04
0.999587	1.49823e+03	-1.83302e+03	2.50259e+03	-4.70184e+03	3.95643e+03	-8.24765e+03	4.87571e+03	-1.41536e+04
1.039565	1.49638e+03	-1.83117e+03	2.50074e+03	-4.70184e+03	3.95643e+03	-8.24950e+03	4.87571e+03	-1.41573e+04
1.079544	1.50008e+03	-1.83302e+03	2.50259e+03	-4.69999e+03	3.95273e+03	-8.24765e+03	4.86831e+03	-1.41573e+04
1.129517	1.50193e+03	-1.83302e+03	2.50444e+03	-4.69629e+03	3.95273e+03	-8.24025e+03	4.85906e+03	-1.41536e+04
1.201258	1.50563e+03	-1.83117e+03	2.50629e+03	-4.68890e+03	3.94903e+03	-8.23285e+03	4.84612e+03	-1.41481e+04
1.253727	1.50563e+03	-1.82932e+03	2.50629e+03	-4.68335e+03	3.94533e+03	-8.22175e+03	4.82947e+03	-1.41407e+04
1.253727	1.51117e+03	-1.82747e+03	2.50999e+03	-4.67410e+03	3.93793e+03	-8.20880e+03	4.81097e+03	-1.41351e+04
1.313726	1.50933e+03	-1.82192e+03	2.51184e+03	-4.66300e+03	3.92499e+03	-8.19031e+03	4.78323e+03	-1.41240e+04
1.34368	1.51117e+03	-1.81452e+03	2.51369e+03	-4.64450e+03	3.90649e+03	-8.16441e+03	4.74809e+03	-1.41129e+04
1.383656	1.51672e+03	-1.81082e+03	2.51554e+03	-4.63156e+03	3.88984e+03	-8.14037e+03	4.71479e+03	-1.41018e+04
1.423636	1.51857e+03	-1.80712e+03	2.51924e+03	-4.60936e+03	3.86580e+03	-8.11077e+03	4.67225e+03	-1.40889e+04
1.473634	1.52227e+03	-1.79602e+03	2.51739e+03	-4.58162e+03	3.83435e+03	-8.07378e+03	4.61491e+03	-1.40685e+04
1.513619	1.52597e+03	-1.78677e+03	2.51739e+03	-4.55017e+03	3.79551e+03	-8.02939e+03	4.55017e+03	-1.40500e+04
1.533578	1.52782e+03	-1.77568e+03	2.51739e+03	-4.51873e+03	3.75667e+03	-7.98869e+03	4.49098e+03	-1.40315e+04
1.623564	1.53522e+03	-1.76828e+03	2.51369e+03	-4.48543e+03	3.71597e+03	-7.94800e+03	4.42809e+03	-1.40167e+04
