Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	1.32991e+03	-1.97174e+03	2.05498e+03	-4.54647e+03	3.84915e+03	-8.01829e+03	4.67780e+03	-1.39576e+04
0.049973	1.32806e+03	-1.97359e+03	2.05498e+03	-4.54647e+03	3.84915e+03	-8.01644e+03	4.67780e+03	-1.39576e+04
0.089953	1.32991e+03	-1.97914e+03	2.05498e+03	-4.54647e+03	3.84915e+03	-8.01644e+03	4.67780e+03	-1.39576e+04
0.179906	1.33916e+03	-1.96989e+03	2.08272e+03	-4.54832e+03	3.83990e+03	-8.01644e+03	4.67595e+03	-1.39668e+04
0.179906	1.42609e+03	-1.86631e+03	2.35277e+03	-4.57792e+03	3.74742e+03	-8.01829e+03	4.66300e+03	-1.40852e+04
0.239906	1.47973e+03	-1.80342e+03	2.51554e+03	-4.59641e+03	3.69563e+03	-8.01829e+03	4.65560e+03	-1.41499e+04
0.28985	1.47973e+03	-1.79787e+03	2.50999e+03	-4.59271e+03	3.71042e+03	-8.01829e+03	4.65560e+03	-1.41148e+04
0.299844	1.47973e+03	-1.79047e+03	2.49889e+03	-4.58716e+03	3.74372e+03	-8.02014e+03	4.65375e+03	-1.40537e+04
0.329829	1.47973e+03	-1.78123e+03	2.48410e+03	-4.57607e+03	3.77701e+03	-8.02384e+03	4.65745e+03	-1.39872e+04
0.369806	1.47788e+03	-1.77013e+03	2.47485e+03	-4.56682e+03	3.80661e+03	-8.02939e+03	4.65930e+03	-1.39335e+04
0.409784	1.48158e+03	-1.76643e+03	2.46745e+03	-4.56127e+03	3.82695e+03	-8.03124e+03	4.65930e+03	-1.38965e+04
0.439961	1.48343e+03	-1.76458e+03	2.46190e+03	-4.55757e+03	3.83805e+03	-8.03494e+03	4.66115e+03	-1.38799e+04
0.489935	1.48343e+03	-1.76458e+03	2.46190e+03	-4.55757e+03	3.83990e+03	-8.03494e+03	4.66115e+03	-1.38762e+04
0.559899	1.48158e+03	-1.76458e+03	2.46375e+03	-4.55757e+03	3.83805e+03	-8.03494e+03	4.66115e+03	-1.38817e+04
0.579888	1.47973e+03	-1.76828e+03	2.46560e+03	-4.56127e+03	3.83435e+03	-8.03494e+03	4.66300e+03	-1.38910e+04
0.639888	1.48158e+03	-1.77198e+03	2.46745e+03	-4.56497e+03	3.82695e+03	-8.03309e+03	4.66300e+03	-1.39021e+04
0.64987	1.48343e+03	-1.77198e+03	2.47115e+03	-4.56497e+03	3.82325e+03	-8.03309e+03	4.66300e+03	-1.39113e+04
0.720483	1.48528e+03	-1.77383e+03	2.47115e+03	-4.56682e+03	3.81955e+03	-8.03309e+03	4.66300e+03	-1.39169e+04
0.756293	1.48528e+03	-1.77753e+03	2.47300e+03	-4.56682e+03	3.81770e+03	-8.03124e+03	4.66300e+03	-1.39206e+04
0.812906	1.48528e+03	-1.77198e+03	2.47300e+03	-4.56682e+03	3.81770e+03	-8.03124e+03	4.66300e+03	-1.39206e+04
0.829907	1.48343e+03	-1.77198e+03	2.47300e+03	-4.56682e+03	3.81585e+03	-8.03124e+03	4.66115e+03	-1.39187e+04
0.889881	1.48158e+03	-1.77013e+03	2.47115e+03	-4.56682e+03	3.81585e+03	-8.02939e+03	4.65930e+03	-1.39206e+04
0.930128	1.48158e+03	-1.77198e+03	2.47300e+03	-4.56682e+03	3.81585e+03	-8.02939e+03	4.65745e+03	-1.39206e+04
0.970111	1.48343e+03	-1.77198e+03	2.47300e+03	-4.56497e+03	3.81585e+03	-8.02939e+03	4.65930e+03	-1.39169e+04
1.020085	1.48528e+03	-1.76828e+03	2.47300e+03	-4.56497e+03	3.81585e+03	-8.02939e+03	4.65930e+03	-1.39169e+04
1.020085	1.48343e+03	-1.76828e+03	2.47485e+03	-4.56312e+03	3.81770e+03	-8.03124e+03	4.65745e+03	-1.39150e+04
1.070059	1.48528e+03	-1.77198e+03	2.47115e+03	-4.56312e+03	3.81770e+03	-8.03124e+03	4.65745e+03	-1.39150e+04
1.110037	1.48343e+03	-1.77568e+03	2.47115e+03	-4.56497e+03	3.81955e+03	-8.03124e+03	4.65745e+03	-1.39150e+04
1.140023	1.48343e+03	-1.77568e+03	2.47115e+03	-4.56312e+03	3.81955e+03	-8.02939e+03	4.65930e+03	-1.39169e+04
1.189995	1.48528e+03	-1.77383e+03	2.47115e+03	-4.56497e+03	3.81770e+03	-8.03124e+03	4.65930e+03	-1.39187e+04
1.259959	1.48343e+03	-1.77013e+03	2.47300e+03	-4.56497e+03	3.81770e+03	-8.02939e+03	4.65930e+03	-1.39169e+04
1.329922	1.48343e+03	-1.77383e+03	2.47115e+03	-4.56312e+03	3.81770e+03	-8.02939e+03	4.65745e+03	-1.39150e+04
1.329922	1.48528e+03	-1.77383e+03	2.47300e+03	-4.56312e+03	3.81770e+03	-8.02939e+03	4.65930e+03	-1.39169e+04
1.389891	1.48713e+03	-1.77383e+03	2.47115e+03	-4.56312e+03	3.81770e+03	-8.02939e+03	4.65745e+03	-1.39169e+04
1.429869	1.48898e+03	-1.77383e+03	2.46930e+03	-4.56312e+03	3.81585e+03	-8.02754e+03	4.65745e+03	-1.39150e+04
1.439865	1.48713e+03	-1.77568e+03	2.46930e+03	-4.56497e+03	3.81585e+03	-8.02939e+03	4.65745e+03	-1.39150e+04
1.526954	1.48713e+03	-1.77568e+03	2.47115e+03	-4.56497e+03	3.81770e+03	-8.02754e+03	4.65745e+03	-1.39132e+04
1.526954	1.48528e+03	-1.77383e+03	2.47115e+03	-4.56497e+03	3.81770e+03	-8.02939e+03	4.65560e+03	-1.39132e+04
1.5669	1.48713e+03	-1.77568e+03	2.46930e+03	-4.56682e+03	3.81585e+03	-8.02939e+03	4.65930e+03	-1.39169e+04
1.596914	1.48343e+03	-1.77753e+03	2.46930e+03	-4.56682e+03	3.81770e+03	-8.03309e+03	4.65930e+03	-1.39206e+04
