Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	1.35210e+03	-1.96619e+03	2.08642e+03	-4.46139e+03	3.72707e+03	-7.86477e+03	4.45769e+03	-1.39187e+04
0.05997	1.35395e+03	-1.96619e+03	2.08642e+03	-4.46324e+03	3.72707e+03	-7.86292e+03	4.45769e+03	-1.39206e+04
0.05997	1.35395e+03	-1.96064e+03	2.08827e+03	-4.46139e+03	3.72522e+03	-7.86292e+03	4.45584e+03	-1.39206e+04
0.099949	1.35580e+03	-1.96249e+03	2.09012e+03	-4.46139e+03	3.72707e+03	-7.86292e+03	4.45584e+03	-1.39169e+04
0.139928	1.39095e+03	-1.91440e+03	2.20480e+03	-4.46879e+03	3.68823e+03	-7.86292e+03	4.45029e+03	-1.39668e+04
0.189901	1.48713e+03	-1.79972e+03	2.49520e+03	-4.48913e+03	3.59205e+03	-7.87032e+03	4.43919e+03	-1.40926e+04
0.219889	1.50193e+03	-1.77938e+03	2.53959e+03	-4.49283e+03	3.58095e+03	-7.86847e+03	4.43549e+03	-1.40981e+04
0.280102	1.50008e+03	-1.77013e+03	2.53404e+03	-4.49098e+03	3.60499e+03	-7.86847e+03	4.43549e+03	-1.40519e+04
0.34007	1.50008e+03	-1.76088e+03	2.51924e+03	-4.48358e+03	3.64199e+03	-7.87032e+03	4.43549e+03	-1.39816e+04
0.360061	1.50193e+03	-1.74978e+03	2.50629e+03	-4.47249e+03	3.67713e+03	-7.87587e+03	4.43919e+03	-1.39132e+04
0.390045	1.50193e+03	-1.74053e+03	2.49705e+03	-4.46509e+03	3.70303e+03	-7.87772e+03	4.44104e+03	-1.38632e+04
0.480033	1.50193e+03	-1.73868e+03	2.48780e+03	-4.45954e+03	3.71782e+03	-7.88141e+03	4.44289e+03	-1.38336e+04
0.509983	1.50378e+03	-1.73313e+03	2.48595e+03	-4.45769e+03	3.72522e+03	-7.88141e+03	4.44289e+03	-1.38225e+04
0.569952	1.50748e+03	-1.73313e+03	2.48595e+03	-4.45769e+03	3.72152e+03	-7.88141e+03	4.44289e+03	-1.38225e+04
0.569952	1.50748e+03	-1.73868e+03	2.48595e+03	-4.45954e+03	3.71782e+03	-7.87956e+03	4.44104e+03	-1.38336e+04
0.609931	1.50563e+03	-1.74053e+03	2.48965e+03	-4.46139e+03	3.71227e+03	-7.88141e+03	4.44289e+03	-1.38447e+04
0.659905	1.50193e+03	-1.74423e+03	2.49150e+03	-4.46509e+03	3.70672e+03	-7.88141e+03	4.44474e+03	-1.38577e+04
0.679894	1.50378e+03	-1.74423e+03	2.49520e+03	-4.46694e+03	3.70303e+03	-7.88141e+03	4.44474e+03	-1.38688e+04
0.749858	1.50193e+03	-1.74793e+03	2.49520e+03	-4.46879e+03	3.70118e+03	-7.88511e+03	4.44659e+03	-1.38780e+04
0.789837	1.50563e+03	-1.75163e+03	2.49520e+03	-4.47433e+03	3.70303e+03	-7.88696e+03	4.45029e+03	-1.38854e+04
0.819821	1.50378e+03	-1.75163e+03	2.49520e+03	-4.47988e+03	3.70672e+03	-7.89621e+03	4.45954e+03	-1.38928e+04
0.849806	1.50193e+03	-1.75163e+03	2.49705e+03	-4.48173e+03	3.70857e+03	-7.90176e+03	4.46694e+03	-1.38965e+04
0.879791	1.50193e+03	-1.75348e+03	2.49705e+03	-4.48358e+03	3.70857e+03	-7.90176e+03	4.46509e+03	-1.38984e+04
0.929765	1.50378e+03	-1.75348e+03	2.49705e+03	-4.48358e+03	3.71227e+03	-7.90361e+03	4.46879e+03	-1.39002e+04
0.95975	1.50563e+03	-1.75533e+03	2.49520e+03	-4.49283e+03	3.72152e+03	-7.91471e+03	4.48173e+03	-1.39076e+04
1.009726	1.50748e+03	-1.76273e+03	2.49889e+03	-4.50393e+03	3.73632e+03	-7.93136e+03	4.50208e+03	-1.39206e+04
1.059697	1.50563e+03	-1.77198e+03	2.50259e+03	-4.52428e+03	3.76037e+03	-7.96095e+03	4.53907e+03	-1.39446e+04
1.089682	1.50378e+03	-1.77753e+03	2.50814e+03	-4.53537e+03	3.77146e+03	-7.97390e+03	4.55572e+03	-1.39576e+04
1.179804	1.50193e+03	-1.78123e+03	2.51184e+03	-4.54277e+03	3.77701e+03	-7.97945e+03	4.56127e+03	-1.39668e+04
1.179804	1.50563e+03	-1.78308e+03	2.51184e+03	-4.54647e+03	3.78256e+03	-7.98869e+03	4.57052e+03	-1.39779e+04
1.249799	1.50563e+03	-1.78492e+03	2.51554e+03	-4.54647e+03	3.78071e+03	-7.99054e+03	4.56867e+03	-1.39835e+04
