Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	1.33731e+03	-1.97914e+03	2.07347e+03	-4.51318e+03	3.78441e+03	-7.95910e+03	4.56497e+03	-1.39835e+04
0.059966	1.33546e+03	-1.98284e+03	2.07162e+03	-4.52428e+03	3.79366e+03	-7.97390e+03	4.58347e+03	-1.39964e+04
0.079956	1.32991e+03	-1.98469e+03	2.07347e+03	-4.53352e+03	3.80106e+03	-7.98500e+03	4.59826e+03	-1.40075e+04
0.099945	1.35210e+03	-1.96434e+03	2.12526e+03	-4.54462e+03	3.78996e+03	-7.99424e+03	4.60566e+03	-1.40371e+04
0.169908	1.45014e+03	-1.84781e+03	2.42306e+03	-4.57052e+03	3.68823e+03	-7.99979e+03	4.59086e+03	-1.41629e+04
0.209889	1.48528e+03	-1.80712e+03	2.52479e+03	-4.57607e+03	3.65123e+03	-7.99424e+03	4.57977e+03	-1.41943e+04
0.229877	1.48528e+03	-1.79417e+03	2.52109e+03	-4.57052e+03	3.66973e+03	-7.98685e+03	4.57237e+03	-1.41481e+04
0.289845	1.48528e+03	-1.78492e+03	2.50814e+03	-4.56127e+03	3.70488e+03	-7.98685e+03	4.57052e+03	-1.40722e+04
0.31983	1.48528e+03	-1.77383e+03	2.49335e+03	-4.54647e+03	3.74187e+03	-7.98869e+03	4.56867e+03	-1.39964e+04
0.349813	1.48713e+03	-1.76643e+03	2.48225e+03	-4.53722e+03	3.76961e+03	-7.98869e+03	4.56682e+03	-1.39409e+04
0.429702	1.49083e+03	-1.76088e+03	2.47670e+03	-4.52982e+03	3.78811e+03	-7.98869e+03	4.56497e+03	-1.39021e+04
0.429702	1.49268e+03	-1.75718e+03	2.47485e+03	-4.52428e+03	3.79366e+03	-7.98685e+03	4.56312e+03	-1.38873e+04
0.479678	1.48898e+03	-1.75718e+03	2.47485e+03	-4.52243e+03	3.79181e+03	-7.98315e+03	4.55942e+03	-1.38873e+04
0.509662	1.49268e+03	-1.75903e+03	2.47485e+03	-4.52243e+03	3.78626e+03	-7.98130e+03	4.55757e+03	-1.38928e+04
0.559633	1.49268e+03	-1.75903e+03	2.47670e+03	-4.52428e+03	3.77886e+03	-7.97945e+03	4.55757e+03	-1.39058e+04
0.583958	1.49083e+03	-1.76458e+03	2.48225e+03	-4.52613e+03	3.77146e+03	-7.97760e+03	4.55572e+03	-1.39169e+04
0.633931	1.49083e+03	-1.76643e+03	2.48595e+03	-4.52798e+03	3.76591e+03	-7.97575e+03	4.55387e+03	-1.39261e+04
0.663915	1.49083e+03	-1.76273e+03	2.48780e+03	-4.52982e+03	3.76221e+03	-7.97390e+03	4.55202e+03	-1.39335e+04
0.713889	1.49083e+03	-1.76458e+03	2.48595e+03	-4.52798e+03	3.75852e+03	-7.97205e+03	4.55017e+03	-1.39372e+04
0.783852	1.49268e+03	-1.76643e+03	2.48780e+03	-4.52982e+03	3.75667e+03	-7.97205e+03	4.55017e+03	-1.39391e+04
0.813837	1.49268e+03	-1.76643e+03	2.48780e+03	-4.52798e+03	3.75667e+03	-7.97205e+03	4.55017e+03	-1.39391e+04
0.873806	1.49453e+03	-1.76643e+03	2.48780e+03	-4.52613e+03	3.75667e+03	-7.97205e+03	4.54832e+03	-1.39372e+04
0.90379	1.49268e+03	-1.76828e+03	2.48965e+03	-4.52613e+03	3.75667e+03	-7.97020e+03	4.55017e+03	-1.39354e+04
0.953762	1.49268e+03	-1.76643e+03	2.48780e+03	-4.52613e+03	3.75852e+03	-7.97020e+03	4.54832e+03	-1.39335e+04
0.973752	1.49268e+03	-1.76828e+03	2.48780e+03	-4.52428e+03	3.75852e+03	-7.96835e+03	4.54647e+03	-1.39298e+04
1.05371	1.49268e+03	-1.76643e+03	2.48595e+03	-4.52613e+03	3.76037e+03	-7.96835e+03	4.54647e+03	-1.39280e+04
1.093689	1.49268e+03	-1.76643e+03	2.48780e+03	-4.52428e+03	3.76037e+03	-7.96835e+03	4.54462e+03	-1.39243e+04
1.113678	1.49083e+03	-1.76643e+03	2.48595e+03	-4.52243e+03	3.76037e+03	-7.96835e+03	4.54462e+03	-1.39243e+04
1.163654	1.49083e+03	-1.76458e+03	2.48595e+03	-4.52243e+03	3.76037e+03	-7.96835e+03	4.54462e+03	-1.39243e+04
1.173646	1.49453e+03	-1.76458e+03	2.48595e+03	-4.52243e+03	3.76037e+03	-7.96650e+03	4.54462e+03	-1.39243e+04
1.233615	1.49453e+03	-1.76088e+03	2.48780e+03	-4.52243e+03	3.75852e+03	-7.96650e+03	4.54462e+03	-1.39224e+04
1.253607	1.49083e+03	-1.76458e+03	2.48780e+03	-4.52058e+03	3.75667e+03	-7.96650e+03	4.54277e+03	-1.39224e+04
1.313605	1.48898e+03	-1.76458e+03	2.48780e+03	-4.52428e+03	3.75667e+03	-7.96650e+03	4.54277e+03	-1.39243e+04
1.333562	1.48898e+03	-1.76458e+03	2.48595e+03	-4.52243e+03	3.75667e+03	-7.96465e+03	4.54092e+03	-1.39243e+04
1.373542	1.49268e+03	-1.76643e+03	2.48410e+03	-4.52428e+03	3.75667e+03	-7.96465e+03	4.54092e+03	-1.39243e+04
1.423515	1.49268e+03	-1.76458e+03	2.48595e+03	-4.52243e+03	3.75482e+03	-7.96465e+03	4.53907e+03	-1.39243e+04
1.453499	1.49268e+03	-1.76458e+03	2.48595e+03	-4.52058e+03	3.75482e+03	-7.96465e+03	4.53907e+03	-1.39243e+04
1.503599	1.49453e+03	-1.76828e+03	2.48595e+03	-4.52243e+03	3.75482e+03	-7.96280e+03	4.53907e+03	-1.39243e+04
1.535513	1.49453e+03	-1.76643e+03	2.48780e+03	-4.52058e+03	3.75297e+03	-7.96280e+03	4.53907e+03	-1.39261e+04
