Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	1.34840e+03	-1.92735e+03	2.04388e+03	-4.35226e+03	3.56245e+03	-7.74269e+03	4.24313e+03	-1.38669e+04
0.059966	1.35025e+03	-1.92550e+03	2.04388e+03	-4.35411e+03	3.56430e+03	-7.74269e+03	4.24313e+03	-1.38669e+04
0.109974	1.34655e+03	-1.92550e+03	2.04388e+03	-4.35411e+03	3.56245e+03	-7.74269e+03	4.24313e+03	-1.38669e+04
0.139949	1.36135e+03	-1.90515e+03	2.08827e+03	-4.35781e+03	3.54950e+03	-7.74269e+03	4.23943e+03	-1.38854e+04
0.169908	1.45199e+03	-1.78492e+03	2.37682e+03	-4.37815e+03	3.45517e+03	-7.74824e+03	4.22463e+03	-1.40075e+04
0.199893	1.48528e+03	-1.73313e+03	2.49335e+03	-4.38370e+03	3.42003e+03	-7.74639e+03	4.21723e+03	-1.40500e+04
0.279884	1.48528e+03	-1.72389e+03	2.48595e+03	-4.38370e+03	3.44222e+03	-7.74639e+03	4.21723e+03	-1.40075e+04
0.279884	1.48528e+03	-1.71649e+03	2.47300e+03	-4.37445e+03	3.47367e+03	-7.74824e+03	4.22093e+03	-1.39391e+04
0.299839	1.48528e+03	-1.70539e+03	2.46005e+03	-4.36705e+03	3.50696e+03	-7.75194e+03	4.22278e+03	-1.38725e+04
0.339819	1.48713e+03	-1.69244e+03	2.44895e+03	-4.35781e+03	3.53471e+03	-7.75564e+03	4.22648e+03	-1.38225e+04
0.389791	1.48713e+03	-1.68689e+03	2.44156e+03	-4.35226e+03	3.54950e+03	-7.75749e+03	4.22833e+03	-1.37929e+04
0.42977	1.48528e+03	-1.68689e+03	2.44156e+03	-4.35041e+03	3.55690e+03	-7.76119e+03	4.23018e+03	-1.37800e+04
0.469748	1.48713e+03	-1.68689e+03	2.43971e+03	-4.35041e+03	3.55690e+03	-7.76119e+03	4.22833e+03	-1.37800e+04
0.529717	1.48713e+03	-1.68874e+03	2.43971e+03	-4.35041e+03	3.55320e+03	-7.76119e+03	4.23018e+03	-1.37892e+04
0.569695	1.48528e+03	-1.69059e+03	2.44340e+03	-4.35596e+03	3.55135e+03	-7.76489e+03	4.23388e+03	-1.38040e+04
0.609706	1.48343e+03	-1.69244e+03	2.44710e+03	-4.36520e+03	3.54950e+03	-7.76858e+03	4.23758e+03	-1.38207e+04
0.696647	1.48528e+03	-1.69984e+03	2.45080e+03	-4.37445e+03	3.55505e+03	-7.77968e+03	4.25238e+03	-1.38355e+04
0.726629	1.48528e+03	-1.70724e+03	2.45450e+03	-4.38370e+03	3.56060e+03	-7.79078e+03	4.26717e+03	-1.38521e+04
0.736624	1.48528e+03	-1.70724e+03	2.45820e+03	-4.38555e+03	3.56060e+03	-7.79078e+03	4.26717e+03	-1.38595e+04
0.808	1.48713e+03	-1.70909e+03	2.45635e+03	-4.38370e+03	3.55875e+03	-7.79078e+03	4.26532e+03	-1.38577e+04
0.808	1.48713e+03	-1.70909e+03	2.45450e+03	-4.38000e+03	3.55690e+03	-7.78708e+03	4.26162e+03	-1.38540e+04
