Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.13148e+03	-1.89960e+03	5.03478e+03	-3.74927e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60766e+03
0.031916	3.12778e+03	-1.90145e+03	5.03478e+03	-3.74742e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60766e+03
0.079643	3.12593e+03	-1.90330e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17805e+04	-7.60766e+03
0.111611	3.12593e+03	-1.90145e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60951e+03
0.159962	3.12778e+03	-1.90330e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60951e+03
0.191876	3.12593e+03	-1.90145e+03	5.03293e+03	-3.74927e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
0.239751	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
0.288243	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74742e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60951e+03
0.320172	3.12778e+03	-1.90330e+03	5.03293e+03	-3.74927e+03	7.59657e+03	-5.95961e+03	1.17805e+04	-7.60766e+03
0.36817	3.12593e+03	-1.90330e+03	5.03108e+03	-3.74557e+03	7.59657e+03	-5.95961e+03	1.17805e+04	-7.60951e+03
0.400202	3.12778e+03	-1.90330e+03	5.03293e+03	-3.74742e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
0.447881	3.12963e+03	-1.90330e+03	5.03293e+03	-3.74742e+03	7.59657e+03	-5.95961e+03	1.17805e+04	-7.60766e+03
0.480368	3.12963e+03	-1.90145e+03	5.03478e+03	-3.74557e+03	7.59842e+03	-5.95961e+03	1.17805e+04	-7.60766e+03
0.528282	3.12778e+03	-1.90145e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.95961e+03	1.17824e+04	-7.60766e+03
0.560166	3.12778e+03	-1.89960e+03	5.03478e+03	-3.74742e+03	7.59657e+03	-5.96146e+03	1.17805e+04	-7.60766e+03
0.608026	3.12408e+03	-1.89960e+03	5.03478e+03	-3.74742e+03	7.59657e+03	-5.96146e+03	1.17805e+04	-7.60766e+03
0.656171	3.12593e+03	-1.89960e+03	5.03478e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17805e+04	-7.60581e+03
0.687353	3.12963e+03	-1.90145e+03	5.03663e+03	-3.74927e+03	7.59842e+03	-5.95961e+03	1.17805e+04	-7.60766e+03
0.736223	3.12963e+03	-1.90145e+03	5.03663e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.76772	3.12778e+03	-1.90145e+03	5.03478e+03	-3.74927e+03	7.59842e+03	-5.95961e+03	1.17824e+04	-7.60766e+03
0.815593	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60951e+03
0.847509	3.12778e+03	-1.89775e+03	5.03478e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60766e+03
0.895933	3.12778e+03	-1.89960e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.95961e+03	1.17842e+04	-7.60766e+03
0.944155	3.12778e+03	-1.90145e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60951e+03
0.972697	3.12778e+03	-1.90145e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.96331e+03	1.17842e+04	-7.60766e+03
1.023539	3.12963e+03	-1.89960e+03	5.03478e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60951e+03
1.052528	3.12778e+03	-1.90145e+03	5.03663e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60766e+03
1.097744	3.12778e+03	-1.89960e+03	5.03478e+03	-3.74927e+03	7.59842e+03	-5.96331e+03	1.17842e+04	-7.60951e+03
1.130955	3.12778e+03	-1.90145e+03	5.03293e+03	-3.75112e+03	7.59842e+03	-5.95961e+03	1.17842e+04	-7.60766e+03
1.180046	3.12963e+03	-1.90145e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60951e+03
1.232157	3.12963e+03	-1.90330e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.264138	3.13148e+03	-1.90145e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.311582	3.13148e+03	-1.90145e+03	5.03663e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.344205	3.12963e+03	-1.89960e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.95961e+03	1.17842e+04	-7.60951e+03
1.392131	3.12778e+03	-1.90330e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60951e+03
1.42397	3.12593e+03	-1.90330e+03	5.03478e+03	-3.74742e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60766e+03
1.472215	3.12778e+03	-1.90330e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60766e+03
1.519449	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.547768	3.12778e+03	-1.90145e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.597827	3.12778e+03	-1.90515e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.632138	3.13333e+03	-1.89960e+03	5.03478e+03	-3.75112e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.679495	3.12963e+03	-1.89590e+03	5.03478e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.711946	3.12778e+03	-1.89775e+03	5.03108e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60766e+03
1.752818	3.12778e+03	-1.90145e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60951e+03
1.807806	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60951e+03
1.840079	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74927e+03	7.59657e+03	-5.96146e+03	1.17842e+04	-7.60951e+03
1.882216	3.12963e+03	-1.89960e+03	5.03108e+03	-3.74927e+03	7.59842e+03	-5.96331e+03	1.17842e+04	-7.60766e+03
1.91337	3.12778e+03	-1.90145e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60951e+03
1.965692	3.12963e+03	-1.90145e+03	5.03478e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60951e+03
1.996642	3.12963e+03	-1.90145e+03	5.03478e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60951e+03
2.047921	3.12963e+03	-1.90330e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60951e+03
2.095654	3.12778e+03	-1.90145e+03	5.03478e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17842e+04	-7.60951e+03
