Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.15737e+03	-1.90145e+03	5.07917e+03	-3.69193e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
0.048538	3.15368e+03	-1.90145e+03	5.07733e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
0.071196	3.15737e+03	-1.90330e+03	5.07733e+03	-3.69378e+03	7.54478e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
0.120121	3.15737e+03	-1.90515e+03	5.07917e+03	-3.69563e+03	7.54478e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
0.171244	3.15737e+03	-1.90330e+03	5.07917e+03	-3.69378e+03	7.54293e+03	-5.82089e+03	1.15585e+04	-7.53738e+03
0.20444	3.15922e+03	-1.90330e+03	5.08102e+03	-3.69378e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
0.253169	3.16292e+03	-1.90515e+03	5.08287e+03	-3.69378e+03	7.54293e+03	-5.82089e+03	1.15585e+04	-7.53553e+03
0.288006	3.16107e+03	-1.90330e+03	5.08102e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
0.335745	3.15922e+03	-1.90330e+03	5.07917e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
0.366664	3.15737e+03	-1.90145e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
0.415704	3.16107e+03	-1.90145e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
0.454526	3.15922e+03	-1.89960e+03	5.07917e+03	-3.69748e+03	7.54293e+03	-5.82089e+03	1.15585e+04	-7.53553e+03
0.488794	3.15737e+03	-1.90330e+03	5.08102e+03	-3.69748e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
0.53773	3.16107e+03	-1.90145e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
0.571159	3.16107e+03	-1.90330e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
0.620109	3.16107e+03	-1.90330e+03	5.08102e+03	-3.69748e+03	7.54108e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
0.653429	3.16107e+03	-1.90145e+03	5.08102e+03	-3.69563e+03	7.54108e+03	-5.82274e+03	1.15567e+04	-7.53738e+03
0.703636	3.15922e+03	-1.90330e+03	5.07917e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
0.749224	3.16107e+03	-1.89960e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
0.783429	3.15922e+03	-1.89960e+03	5.08287e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
0.832223	3.15922e+03	-1.90145e+03	5.07917e+03	-3.69748e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
0.863535	3.15922e+03	-1.90145e+03	5.07733e+03	-3.69378e+03	7.54478e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
0.904081	3.15922e+03	-1.90515e+03	5.07733e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
0.936732	3.15922e+03	-1.90515e+03	5.08287e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
0.992228	3.15922e+03	-1.90330e+03	5.08102e+03	-3.69748e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
1.037754	3.15922e+03	-1.89960e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
1.070055	3.15922e+03	-1.90145e+03	5.08102e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
1.120203	3.15737e+03	-1.90330e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
1.152204	3.15922e+03	-1.90330e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
1.19986	3.15922e+03	-1.90330e+03	5.07733e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
1.23221	3.15922e+03	-1.90145e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
1.270984	3.16107e+03	-1.90330e+03	5.08102e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
1.319791	3.15737e+03	-1.89960e+03	5.08102e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
1.35339	3.15922e+03	-1.90145e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
1.404282	3.15737e+03	-1.90145e+03	5.07733e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
1.436621	3.15737e+03	-1.89960e+03	5.08102e+03	-3.69378e+03	7.54108e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
1.486684	3.15922e+03	-1.90145e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
1.520016	3.15922e+03	-1.90330e+03	5.08287e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
1.567502	3.15737e+03	-1.90515e+03	5.08287e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
1.61546	3.15922e+03	-1.89960e+03	5.07917e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
1.647989	3.15922e+03	-1.90145e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15548e+04	-7.53553e+03
1.690744	3.15553e+03	-1.90330e+03	5.07733e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15548e+04	-7.53738e+03
1.71995	3.15922e+03	-1.89960e+03	5.08102e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
1.769975	3.16107e+03	-1.89775e+03	5.08102e+03	-3.69378e+03	7.54108e+03	-5.82089e+03	1.15548e+04	-7.53553e+03
1.80428	3.15922e+03	-1.89960e+03	5.08102e+03	-3.69378e+03	7.54108e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
1.85444	3.15922e+03	-1.90330e+03	5.07917e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
1.904201	3.16107e+03	-1.90145e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15548e+04	-7.53738e+03
1.935571	3.15737e+03	-1.90145e+03	5.07917e+03	-3.69748e+03	7.54293e+03	-5.81904e+03	1.15548e+04	-7.53738e+03
1.984205	3.16107e+03	-1.90145e+03	5.07917e+03	-3.69378e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
2.015697	3.16107e+03	-1.90145e+03	5.08102e+03	-3.69563e+03	7.54108e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
2.056228	3.16107e+03	-1.90330e+03	5.08102e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
2.08997	3.16107e+03	-1.90330e+03	5.08102e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
2.137971	3.15737e+03	-1.90330e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
2.192197	3.15922e+03	-1.90330e+03	5.08102e+03	-3.69378e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
2.220012	3.16107e+03	-1.90515e+03	5.08102e+03	-3.69378e+03	7.54293e+03	-5.82089e+03	1.15548e+04	-7.53738e+03
2.2722	3.15922e+03	-1.90145e+03	5.08102e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
2.303415	3.16107e+03	-1.90145e+03	5.07917e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15548e+04	-7.53553e+03
2.352271	3.16292e+03	-1.90330e+03	5.07917e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
2.378697	3.16292e+03	-1.90330e+03	5.08102e+03	-3.69378e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
2.432219	3.16107e+03	-1.90330e+03	5.08102e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15548e+04	-7.53738e+03
2.471023	3.16107e+03	-1.89960e+03	5.07917e+03	-3.69378e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
2.504272	3.15922e+03	-1.90145e+03	5.08102e+03	-3.69378e+03	7.54108e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
2.553257	3.15922e+03	-1.89960e+03	5.08287e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
2.592075	3.15922e+03	-1.89960e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15548e+04	-7.53738e+03
2.637589	3.15922e+03	-1.90330e+03	5.08287e+03	-3.69378e+03	7.54293e+03	-5.81904e+03	1.15548e+04	-7.53738e+03
2.672187	3.15922e+03	-1.90145e+03	5.08102e+03	-3.69378e+03	7.54108e+03	-5.81904e+03	1.15567e+04	-7.53738e+03
2.719949	3.16107e+03	-1.90330e+03	5.07917e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53738e+03
2.768196	3.15922e+03	-1.90145e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15548e+04	-7.53553e+03
2.792158	3.15922e+03	-1.90145e+03	5.07917e+03	-3.69563e+03	7.54108e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
2.847687	3.16107e+03	-1.89775e+03	5.07917e+03	-3.69378e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
2.870856	3.16107e+03	-1.90145e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
2.919682	3.16292e+03	-1.90330e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15567e+04	-7.53553e+03
2.954189	3.15922e+03	-1.90330e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.82089e+03	1.15548e+04	-7.53553e+03
3.004182	3.15922e+03	-1.90330e+03	5.08102e+03	-3.69563e+03	7.54293e+03	-5.81904e+03	1.15567e+04	-7.53553e+03
