Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.12593e+03	-1.88851e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.03282	3.12038e+03	-1.88851e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61321e+03
0.077239	3.12223e+03	-1.88851e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61321e+03
0.12824	3.12223e+03	-1.88851e+03	5.01259e+03	-3.71412e+03	7.52998e+03	-5.91522e+03	1.16621e+04	-7.61136e+03
0.160551	3.12223e+03	-1.88481e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61321e+03
0.201756	3.12408e+03	-1.88481e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.232606	3.12593e+03	-1.88851e+03	5.01444e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.282526	3.12593e+03	-1.88666e+03	5.01444e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.317034	3.12593e+03	-1.88481e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61321e+03
0.365892	3.12593e+03	-1.88296e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.417014	3.12408e+03	-1.88481e+03	5.01259e+03	-3.71782e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.448216	3.12038e+03	-1.88666e+03	5.01074e+03	-3.71782e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61321e+03
0.493766	3.12223e+03	-1.88666e+03	5.01074e+03	-3.71412e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.529018	3.12408e+03	-1.88851e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61321e+03
0.576994	3.12593e+03	-1.88851e+03	5.01074e+03	-3.71412e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.603577	3.12408e+03	-1.88666e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91522e+03	1.16621e+04	-7.61136e+03
0.649279	3.12038e+03	-1.88666e+03	5.01444e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61321e+03
0.705017	3.12038e+03	-1.88481e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.733569	3.12038e+03	-1.88481e+03	5.00889e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
0.782556	3.12223e+03	-1.88851e+03	5.00889e+03	-3.71782e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61321e+03
0.81693	3.12223e+03	-1.88851e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91522e+03	1.16621e+04	-7.61136e+03
0.865006	3.12223e+03	-1.89036e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91522e+03	1.16621e+04	-7.61321e+03
0.894734	3.12223e+03	-1.88481e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91522e+03	1.16621e+04	-7.61321e+03
0.944999	3.12223e+03	-1.88666e+03	5.00889e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
0.993673	3.12408e+03	-1.88666e+03	5.01074e+03	-3.71782e+03	7.52813e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
1.024967	3.12593e+03	-1.88296e+03	5.01259e+03	-3.71782e+03	7.52998e+03	-5.91892e+03	1.16621e+04	-7.61136e+03
1.073016	3.12408e+03	-1.88296e+03	5.01259e+03	-3.71597e+03	7.52998e+03	-5.91892e+03	1.16603e+04	-7.61136e+03
1.105	3.12408e+03	-1.88481e+03	5.01444e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.14922	3.12408e+03	-1.88481e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61321e+03
1.182496	3.12408e+03	-1.88296e+03	5.00889e+03	-3.71412e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
1.232407	3.12408e+03	-1.88666e+03	5.01259e+03	-3.71412e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.279895	3.12593e+03	-1.88666e+03	5.01074e+03	-3.71412e+03	7.52998e+03	-5.91522e+03	1.16603e+04	-7.61321e+03
1.305313	3.12593e+03	-1.88666e+03	5.01259e+03	-3.71412e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.360429	3.12778e+03	-1.88481e+03	5.01259e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61321e+03
1.383584	3.12223e+03	-1.88481e+03	5.01259e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
1.433442	3.12223e+03	-1.88481e+03	5.01444e+03	-3.71412e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.466748	3.12408e+03	-1.88666e+03	5.01444e+03	-3.71412e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.515792	3.12223e+03	-1.88666e+03	5.01259e+03	-3.71782e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.566754	3.12408e+03	-1.88481e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.600981	3.12408e+03	-1.88296e+03	5.01259e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61321e+03
1.649085	3.12408e+03	-1.88666e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.677869	3.12408e+03	-1.88666e+03	5.00889e+03	-3.71412e+03	7.52998e+03	-5.91522e+03	1.16603e+04	-7.61136e+03
1.725772	3.12408e+03	-1.88666e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61321e+03
1.760996	3.12593e+03	-1.89036e+03	5.00889e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
1.8057	3.12408e+03	-1.88851e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.849054	3.12223e+03	-1.88666e+03	5.01074e+03	-3.71597e+03	7.52998e+03	-5.91522e+03	1.16603e+04	-7.61321e+03
1.88241	3.12223e+03	-1.88666e+03	5.01074e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
1.933319	3.12223e+03	-1.88481e+03	5.01074e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16621e+04	-7.61136e+03
1.966661	3.12223e+03	-1.88851e+03	5.01259e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61321e+03
2.015979	3.12408e+03	-1.89036e+03	5.01074e+03	-3.71597e+03	7.52813e+03	-5.91892e+03	1.16603e+04	-7.61321e+03
2.048049	3.12223e+03	-1.88851e+03	5.01074e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61321e+03
2.096437	3.12223e+03	-1.88851e+03	5.01259e+03	-3.71597e+03	7.52813e+03	-5.91892e+03	1.16621e+04	-7.61136e+03
2.144945	3.12408e+03	-1.88851e+03	5.01444e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
2.177117	3.12408e+03	-1.88666e+03	5.01259e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
2.215694	3.12408e+03	-1.88851e+03	5.01259e+03	-3.71597e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
2.249019	3.12223e+03	-1.88666e+03	5.01074e+03	-3.71597e+03	7.52813e+03	-5.91892e+03	1.16603e+04	-7.61321e+03
2.304188	3.12408e+03	-1.88666e+03	5.00889e+03	-3.71412e+03	7.52813e+03	-5.91707e+03	1.16603e+04	-7.61136e+03
2.332336	3.12408e+03	-1.88481e+03	5.00889e+03	-3.71597e+03	7.52813e+03	-5.91892e+03	1.16603e+04	-7.61321e+03
2.382369	3.12593e+03	-1.88481e+03	5.01074e+03	-3.71597e+03	7.52813e+03	-5.91892e+03	1.16603e+04	-7.61136e+03
