Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.93357e+03	-1.86261e+03	4.73699e+03	-3.73262e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
0.049969	2.93542e+03	-1.86076e+03	4.73329e+03	-3.73262e+03	7.23773e+03	-6.01880e+03	1.14254e+04	-7.79078e+03
0.089778	2.93542e+03	-1.85706e+03	4.73514e+03	-3.73447e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
0.12313	2.93357e+03	-1.85706e+03	4.73699e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
0.172203	2.93357e+03	-1.85891e+03	4.73699e+03	-3.73262e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
0.205525	2.93542e+03	-1.85891e+03	4.73514e+03	-3.73447e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
0.256474	2.93542e+03	-1.86076e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
0.28885	2.93542e+03	-1.86076e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
0.339114	2.93726e+03	-1.85891e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
0.380709	2.93357e+03	-1.85706e+03	4.73514e+03	-3.73262e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
0.416486	2.93542e+03	-1.85706e+03	4.73514e+03	-3.73447e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
0.467512	2.93357e+03	-1.85891e+03	4.73514e+03	-3.73447e+03	7.23773e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
0.489775	2.93172e+03	-1.85706e+03	4.73514e+03	-3.73447e+03	7.23773e+03	-6.02065e+03	1.14235e+04	-7.78893e+03
0.538874	2.93542e+03	-1.85891e+03	4.73514e+03	-3.73077e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
0.572215	2.93357e+03	-1.86076e+03	4.73514e+03	-3.73077e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
0.622089	2.93542e+03	-1.86076e+03	4.73329e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
0.672143	2.93542e+03	-1.85706e+03	4.73514e+03	-3.73262e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
0.705404	2.93542e+03	-1.85706e+03	4.73514e+03	-3.73262e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
0.754362	2.93726e+03	-1.85706e+03	4.73329e+03	-3.73077e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
0.781107	2.93357e+03	-1.86076e+03	4.73144e+03	-3.73077e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
0.835094	2.93357e+03	-1.86076e+03	4.73329e+03	-3.73262e+03	7.23773e+03	-6.01880e+03	1.14254e+04	-7.79078e+03
0.867095	2.93357e+03	-1.85706e+03	4.73329e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.78893e+03
0.9054	2.93726e+03	-1.85891e+03	4.73514e+03	-3.73077e+03	7.23773e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
0.955429	2.93726e+03	-1.85891e+03	4.73514e+03	-3.73077e+03	7.23773e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
0.988755	2.93542e+03	-1.86076e+03	4.73514e+03	-3.73262e+03	7.23773e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
1.038778	2.93357e+03	-1.86076e+03	4.73699e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.075089	2.93357e+03	-1.85891e+03	4.73329e+03	-3.73077e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.78893e+03
1.122156	2.93542e+03	-1.86076e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
1.155168	2.93911e+03	-1.85891e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
1.194452	2.93726e+03	-1.85706e+03	4.73329e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.249801	2.93542e+03	-1.85706e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.283094	2.93726e+03	-1.85706e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.78893e+03
1.323165	2.93542e+03	-1.85891e+03	4.73329e+03	-3.73447e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.35536	2.93172e+03	-1.85891e+03	4.73514e+03	-3.73447e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
1.406426	2.93357e+03	-1.86261e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
1.438659	2.93357e+03	-1.86076e+03	4.73514e+03	-3.73447e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.488765	2.93726e+03	-1.85706e+03	4.73514e+03	-3.73447e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.538705	2.93542e+03	-1.86076e+03	4.73329e+03	-3.73447e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.571004	2.93542e+03	-1.86261e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.617798	2.93542e+03	-1.86261e+03	4.73329e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.651062	2.93911e+03	-1.85891e+03	4.73329e+03	-3.73447e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.698466	2.93357e+03	-1.85891e+03	4.73514e+03	-3.73447e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.722002	2.93357e+03	-1.85891e+03	4.73329e+03	-3.73262e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79263e+03
1.772967	2.93542e+03	-1.85706e+03	4.73329e+03	-3.73447e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79078e+03
1.826909	2.93542e+03	-1.86076e+03	4.73144e+03	-3.73447e+03	7.23588e+03	-6.01880e+03	1.14235e+04	-7.79078e+03
1.855719	2.93542e+03	-1.86076e+03	4.73144e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79263e+03
1.907066	2.93357e+03	-1.86076e+03	4.73144e+03	-3.73447e+03	7.23403e+03	-6.02065e+03	1.14235e+04	-7.79263e+03
1.938732	2.93542e+03	-1.85891e+03	4.73329e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79263e+03
1.982642	2.93357e+03	-1.85891e+03	4.73514e+03	-3.73077e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79263e+03
2.01528	2.93357e+03	-1.85891e+03	4.73329e+03	-3.73262e+03	7.23403e+03	-6.02065e+03	1.14235e+04	-7.79263e+03
2.067065	2.93357e+03	-1.85891e+03	4.73144e+03	-3.73447e+03	7.23403e+03	-6.02250e+03	1.14235e+04	-7.79263e+03
2.099223	2.93357e+03	-1.85706e+03	4.73514e+03	-3.73262e+03	7.23588e+03	-6.02065e+03	1.14235e+04	-7.79263e+03
2.140196	2.93357e+03	-1.85706e+03	4.73329e+03	-3.73262e+03	7.23588e+03	-6.02250e+03	1.14235e+04	-7.79263e+03
