Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.14073e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59472e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.032162	3.14258e+03	-1.90145e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58732e+03
0.07979	3.14073e+03	-1.90145e+03	5.05143e+03	-3.73262e+03	7.59472e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.123015	3.13888e+03	-1.89960e+03	5.04958e+03	-3.73632e+03	7.59472e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.159988	3.13888e+03	-1.90330e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92262e+03	1.17361e+04	-7.58917e+03
0.207652	3.13888e+03	-1.90515e+03	5.05513e+03	-3.73632e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.230861	3.13888e+03	-1.90330e+03	5.05328e+03	-3.73632e+03	7.59472e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.281862	3.13703e+03	-1.90330e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.314438	3.14073e+03	-1.90330e+03	5.05143e+03	-3.73262e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.364524	3.13888e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.416001	3.14073e+03	-1.90145e+03	5.05513e+03	-3.73632e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
0.447405	3.13888e+03	-1.89775e+03	5.05328e+03	-3.73632e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.494012	3.13888e+03	-1.89960e+03	5.05143e+03	-3.73632e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.527988	3.13888e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
0.57564	3.13888e+03	-1.90515e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.607599	3.14073e+03	-1.90330e+03	5.05143e+03	-3.73632e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.655302	3.14073e+03	-1.90145e+03	5.05143e+03	-3.73632e+03	7.59287e+03	-5.92632e+03	1.17361e+04	-7.59102e+03
0.697411	3.13888e+03	-1.90145e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.59102e+03
0.736004	3.14073e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.781051	3.14258e+03	-1.90330e+03	5.04958e+03	-3.73447e+03	7.59287e+03	-5.92632e+03	1.17361e+04	-7.58917e+03
0.815185	3.14258e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.863374	3.14258e+03	-1.90145e+03	5.05513e+03	-3.73262e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.58917e+03
0.895969	3.14258e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.59102e+03
0.940805	3.14073e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92632e+03	1.17361e+04	-7.58917e+03
0.992021	3.14073e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17361e+04	-7.59102e+03
1.014089	3.13888e+03	-1.90145e+03	5.05328e+03	-3.73632e+03	7.59287e+03	-5.92632e+03	1.17380e+04	-7.59102e+03
1.065038	3.14073e+03	-1.90145e+03	5.05513e+03	-3.73632e+03	7.59287e+03	-5.92632e+03	1.17380e+04	-7.58917e+03
1.097452	3.13888e+03	-1.90515e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.59102e+03
1.148665	3.14073e+03	-1.90145e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92632e+03	1.17380e+04	-7.58917e+03
1.180919	3.14073e+03	-1.90330e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92632e+03	1.17380e+04	-7.58917e+03
1.23195	3.14443e+03	-1.89960e+03	5.05143e+03	-3.73632e+03	7.59472e+03	-5.92632e+03	1.17380e+04	-7.58917e+03
1.279638	3.14073e+03	-1.90145e+03	5.05143e+03	-3.73447e+03	7.59472e+03	-5.92632e+03	1.17380e+04	-7.58917e+03
1.308787	3.14073e+03	-1.90330e+03	5.05143e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.359714	3.14073e+03	-1.90145e+03	5.05143e+03	-3.73632e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.391453	3.13703e+03	-1.89960e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.430733	3.13888e+03	-1.90145e+03	5.05143e+03	-3.73632e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.472074	3.14073e+03	-1.90145e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.51503	3.14073e+03	-1.90145e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.564038	3.14073e+03	-1.90145e+03	5.05328e+03	-3.73262e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.597393	3.13888e+03	-1.90515e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.647334	3.13888e+03	-1.90330e+03	5.05328e+03	-3.73262e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.680097	3.14258e+03	-1.89775e+03	5.05143e+03	-3.73447e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.724921	3.14073e+03	-1.90330e+03	5.05328e+03	-3.73447e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.759494	3.13888e+03	-1.90330e+03	5.05513e+03	-3.73632e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.807631	3.13703e+03	-1.90515e+03	5.05328e+03	-3.73632e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.852682	3.13888e+03	-1.90330e+03	5.05328e+03	-3.73262e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.881185	3.13703e+03	-1.89960e+03	5.05328e+03	-3.73447e+03	7.59287e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.930671	3.13888e+03	-1.90145e+03	5.05328e+03	-3.73632e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
1.964004	3.14073e+03	-1.90515e+03	5.05328e+03	-3.73447e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
2.01591	3.13888e+03	-1.90330e+03	5.05328e+03	-3.73447e+03	7.59472e+03	-5.92632e+03	1.17380e+04	-7.58917e+03
2.047299	3.13888e+03	-1.90330e+03	5.05328e+03	-3.73632e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
2.0929	3.13888e+03	-1.90515e+03	5.05328e+03	-3.73447e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
2.142712	3.14073e+03	-1.90515e+03	5.05328e+03	-3.73447e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
2.175918	3.14073e+03	-1.90330e+03	5.05143e+03	-3.73632e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58732e+03
2.214895	3.14073e+03	-1.90330e+03	5.05513e+03	-3.73632e+03	7.59472e+03	-5.92447e+03	1.17380e+04	-7.58917e+03
