Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.13333e+03	-1.88666e+03	5.02184e+03	-3.71597e+03	7.55032e+03	-5.92262e+03	1.16973e+04	-7.60581e+03
0.032728	3.13518e+03	-1.88481e+03	5.02184e+03	-3.71782e+03	7.55217e+03	-5.92262e+03	1.16954e+04	-7.60766e+03
0.073644	3.13333e+03	-1.88481e+03	5.02368e+03	-3.71782e+03	7.55217e+03	-5.92262e+03	1.16973e+04	-7.60766e+03
0.122644	3.13333e+03	-1.88666e+03	5.02184e+03	-3.71597e+03	7.55032e+03	-5.92262e+03	1.16973e+04	-7.60766e+03
0.155987	3.13333e+03	-1.88666e+03	5.02184e+03	-3.71782e+03	7.55217e+03	-5.92447e+03	1.16973e+04	-7.60766e+03
0.20665	3.13148e+03	-1.88851e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16954e+04	-7.60951e+03
0.240288	3.13148e+03	-1.88851e+03	5.02184e+03	-3.71967e+03	7.55032e+03	-5.92262e+03	1.16973e+04	-7.60766e+03
0.289325	3.13148e+03	-1.88851e+03	5.02368e+03	-3.71967e+03	7.55032e+03	-5.92262e+03	1.16954e+04	-7.60766e+03
0.322942	3.13518e+03	-1.88481e+03	5.02553e+03	-3.71967e+03	7.55032e+03	-5.92262e+03	1.16973e+04	-7.60766e+03
0.368208	3.13148e+03	-1.88666e+03	5.02368e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16954e+04	-7.60766e+03
0.418153	3.13333e+03	-1.88851e+03	5.02368e+03	-3.71782e+03	7.55217e+03	-5.92262e+03	1.16954e+04	-7.60766e+03
0.446299	3.13333e+03	-1.88851e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16954e+04	-7.60766e+03
0.48928	3.13333e+03	-1.88851e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16973e+04	-7.60766e+03
0.522584	3.13333e+03	-1.89036e+03	5.01999e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16954e+04	-7.60766e+03
0.573802	3.13518e+03	-1.89036e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16973e+04	-7.60766e+03
0.606953	3.13518e+03	-1.88666e+03	5.02368e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16954e+04	-7.60766e+03
0.655977	3.13148e+03	-1.88666e+03	5.02368e+03	-3.71782e+03	7.55032e+03	-5.92262e+03	1.16954e+04	-7.60951e+03
0.706967	3.13148e+03	-1.88851e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16973e+04	-7.60766e+03
0.738254	3.13148e+03	-1.88851e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16973e+04	-7.60766e+03
0.784612	3.13518e+03	-1.88851e+03	5.02368e+03	-3.71967e+03	7.55032e+03	-5.92447e+03	1.16954e+04	-7.60766e+03
0.818938	3.13333e+03	-1.88666e+03	5.02184e+03	-3.71967e+03	7.55032e+03	-5.92262e+03	1.16973e+04	-7.60766e+03
0.866958	3.13148e+03	-1.88666e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92262e+03	1.16973e+04	-7.60766e+03
0.889223	3.13148e+03	-1.88666e+03	5.02368e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16954e+04	-7.60951e+03
0.940207	3.13333e+03	-1.88666e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92447e+03	1.16973e+04	-7.60951e+03
0.994978	3.13148e+03	-1.88481e+03	5.02184e+03	-3.71967e+03	7.55032e+03	-5.92447e+03	1.16954e+04	-7.60951e+03
1.022473	3.13333e+03	-1.88851e+03	5.02184e+03	-3.71967e+03	7.55032e+03	-5.92632e+03	1.16954e+04	-7.60951e+03
1.074919	3.13333e+03	-1.88666e+03	5.01999e+03	-3.71967e+03	7.55032e+03	-5.92447e+03	1.16973e+04	-7.60766e+03
1.10692	3.13148e+03	-1.88666e+03	5.02184e+03	-3.71782e+03	7.55032e+03	-5.92632e+03	1.16954e+04	-7.60951e+03
1.154906	3.13148e+03	-1.88851e+03	5.01999e+03	-3.71782e+03	7.55032e+03	-5.92632e+03	1.16954e+04	-7.60951e+03
1.184362	3.13148e+03	-1.88666e+03	5.01999e+03	-3.71967e+03	7.54848e+03	-5.92632e+03	1.16973e+04	-7.60951e+03
