Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.09264e+03	-1.87556e+03	4.96080e+03	-3.73817e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.031606	3.09264e+03	-1.87741e+03	4.96080e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.079049	3.09264e+03	-1.87741e+03	4.96080e+03	-3.73632e+03	7.52258e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
0.110633	3.09079e+03	-1.87926e+03	4.96080e+03	-3.73632e+03	7.52073e+03	-5.98736e+03	1.17287e+04	-7.65761e+03
0.15718	3.09264e+03	-1.87926e+03	4.96265e+03	-3.73632e+03	7.52073e+03	-5.98736e+03	1.17306e+04	-7.65761e+03
0.191272	3.08709e+03	-1.88296e+03	4.96265e+03	-3.73817e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.231044	3.09079e+03	-1.88111e+03	4.96080e+03	-3.73817e+03	7.52073e+03	-5.98736e+03	1.17287e+04	-7.65761e+03
0.280112	3.09079e+03	-1.87926e+03	4.96080e+03	-3.73632e+03	7.52073e+03	-5.98736e+03	1.17287e+04	-7.65761e+03
0.315472	3.08894e+03	-1.87741e+03	4.96265e+03	-3.73447e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.365505	3.09079e+03	-1.87556e+03	4.96265e+03	-3.73817e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.396772	3.09264e+03	-1.87741e+03	4.96080e+03	-3.73632e+03	7.52073e+03	-5.98736e+03	1.17287e+04	-7.65761e+03
0.446963	3.09079e+03	-1.87741e+03	4.96265e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
0.479885	3.09264e+03	-1.87556e+03	4.96080e+03	-3.73817e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.527492	3.09264e+03	-1.87741e+03	4.96080e+03	-3.73447e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.575496	3.09079e+03	-1.87556e+03	4.96265e+03	-3.73447e+03	7.52073e+03	-5.98366e+03	1.17306e+04	-7.65761e+03
0.606858	3.09264e+03	-1.87371e+03	4.96080e+03	-3.73817e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
0.65555	3.09264e+03	-1.87741e+03	4.95895e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.679972	3.09449e+03	-1.87926e+03	4.96080e+03	-3.73817e+03	7.52258e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.732659	3.09449e+03	-1.87926e+03	4.96080e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.76456	3.09079e+03	-1.87741e+03	4.96080e+03	-3.73447e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
0.815499	3.09079e+03	-1.87926e+03	4.96265e+03	-3.73447e+03	7.52073e+03	-5.98366e+03	1.17287e+04	-7.65761e+03
0.863252	3.09079e+03	-1.87926e+03	4.95895e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.895702	3.09079e+03	-1.88111e+03	4.96265e+03	-3.73447e+03	7.52258e+03	-5.98366e+03	1.17306e+04	-7.65576e+03
0.941132	3.09264e+03	-1.87556e+03	4.96265e+03	-3.73447e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
0.975415	3.09449e+03	-1.87926e+03	4.96265e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17287e+04	-7.65761e+03
1.018259	3.09264e+03	-1.87926e+03	4.95895e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
1.055499	3.09079e+03	-1.87556e+03	4.96080e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
1.103472	3.09264e+03	-1.87741e+03	4.96080e+03	-3.73817e+03	7.52073e+03	-5.98736e+03	1.17306e+04	-7.65761e+03
1.151474	3.09079e+03	-1.87741e+03	4.96080e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
1.181038	3.09264e+03	-1.87741e+03	4.96265e+03	-3.73817e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
1.229946	3.09079e+03	-1.87556e+03	4.96265e+03	-3.73817e+03	7.52073e+03	-5.98736e+03	1.17287e+04	-7.65761e+03
1.263479	3.08894e+03	-1.88111e+03	4.96265e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65576e+03
1.31148	3.09449e+03	-1.87926e+03	4.96080e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
1.341112	3.09264e+03	-1.87741e+03	4.96265e+03	-3.73632e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
1.388649	3.09264e+03	-1.87926e+03	4.96265e+03	-3.73632e+03	7.52073e+03	-5.98366e+03	1.17287e+04	-7.65761e+03
1.429955	3.08894e+03	-1.87741e+03	4.96450e+03	-3.73817e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
1.463178	3.09079e+03	-1.87556e+03	4.96080e+03	-3.73447e+03	7.52073e+03	-5.98551e+03	1.17306e+04	-7.65761e+03
