Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.17032e+03	-1.90145e+03	5.09952e+03	-3.67158e+03	7.52258e+03	-5.75800e+03	1.14605e+04	-7.50038e+03
0.040281	3.17032e+03	-1.90515e+03	5.09582e+03	-3.67528e+03	7.52073e+03	-5.75800e+03	1.14605e+04	-7.50038e+03
0.072324	3.17217e+03	-1.90330e+03	5.09767e+03	-3.67528e+03	7.52073e+03	-5.75615e+03	1.14605e+04	-7.50038e+03
0.123121	3.16847e+03	-1.90330e+03	5.10137e+03	-3.67343e+03	7.52073e+03	-5.75615e+03	1.14605e+04	-7.50038e+03
0.172193	3.17217e+03	-1.90515e+03	5.09767e+03	-3.67158e+03	7.52258e+03	-5.75800e+03	1.14605e+04	-7.50223e+03
0.206535	3.17217e+03	-1.90700e+03	5.09952e+03	-3.67343e+03	7.52073e+03	-5.75800e+03	1.14605e+04	-7.50038e+03
0.255424	3.17032e+03	-1.90515e+03	5.09767e+03	-3.67343e+03	7.52073e+03	-5.75800e+03	1.14587e+04	-7.50038e+03
0.287812	3.17032e+03	-1.90330e+03	5.09767e+03	-3.67343e+03	7.52073e+03	-5.75800e+03	1.14605e+04	-7.50038e+03
0.335679	3.17217e+03	-1.90145e+03	5.09952e+03	-3.67158e+03	7.51888e+03	-5.75985e+03	1.14587e+04	-7.50038e+03
0.367528	3.17217e+03	-1.90330e+03	5.10137e+03	-3.67158e+03	7.52073e+03	-5.75615e+03	1.14587e+04	-7.49853e+03
0.415658	3.17032e+03	-1.90145e+03	5.09767e+03	-3.67343e+03	7.52073e+03	-5.75800e+03	1.14587e+04	-7.50038e+03
0.4608	3.17217e+03	-1.90330e+03	5.09952e+03	-3.67158e+03	7.52073e+03	-5.75800e+03	1.14587e+04	-7.50038e+03
0.488804	3.17032e+03	-1.90330e+03	5.10137e+03	-3.67158e+03	7.52258e+03	-5.75615e+03	1.14587e+04	-7.49853e+03
0.538801	3.17402e+03	-1.90330e+03	5.10137e+03	-3.67343e+03	7.52073e+03	-5.75615e+03	1.14587e+04	-7.49853e+03
0.574441	3.17217e+03	-1.90515e+03	5.09952e+03	-3.67343e+03	7.52258e+03	-5.75615e+03	1.14587e+04	-7.49853e+03
0.622059	3.17032e+03	-1.90145e+03	5.09767e+03	-3.67158e+03	7.52258e+03	-5.75800e+03	1.14587e+04	-7.49853e+03
0.65568	3.17402e+03	-1.90330e+03	5.10137e+03	-3.67158e+03	7.52073e+03	-5.75800e+03	1.14587e+04	-7.50038e+03
0.703683	3.17217e+03	-1.90330e+03	5.09952e+03	-3.67158e+03	7.52073e+03	-5.75800e+03	1.14587e+04	-7.49853e+03
0.75168	3.17217e+03	-1.90330e+03	5.09952e+03	-3.67343e+03	7.52258e+03	-5.75800e+03	1.14587e+04	-7.49853e+03
0.783679	3.17217e+03	-1.90145e+03	5.09952e+03	-3.67528e+03	7.52258e+03	-5.75800e+03	1.14587e+04	-7.49853e+03
0.822089	3.16847e+03	-1.90330e+03	5.09767e+03	-3.67343e+03	7.52258e+03	-5.75800e+03	1.14587e+04	-7.49853e+03
0.855453	3.17217e+03	-1.90515e+03	5.09952e+03	-3.67343e+03	7.52073e+03	-5.75615e+03	1.14587e+04	-7.50038e+03
0.905479	3.17402e+03	-1.90330e+03	5.10137e+03	-3.67158e+03	7.52258e+03	-5.75800e+03	1.14587e+04	-7.50038e+03
