Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.09634e+03	-1.82562e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.86898e+03	1.14309e+04	-7.65761e+03
0.048677	3.09819e+03	-1.82562e+03	4.91086e+03	-3.64384e+03	7.35241e+03	-5.86898e+03	1.14309e+04	-7.65945e+03
0.080811	3.09449e+03	-1.82562e+03	4.91086e+03	-3.64569e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.128684	3.09449e+03	-1.82377e+03	4.91271e+03	-3.64199e+03	7.34871e+03	-5.86898e+03	1.14328e+04	-7.65761e+03
0.16063	3.09634e+03	-1.82192e+03	4.91455e+03	-3.64384e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65761e+03
0.208524	3.09449e+03	-1.82377e+03	4.91455e+03	-3.64384e+03	7.34871e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.240696	3.09634e+03	-1.82377e+03	4.91271e+03	-3.64384e+03	7.34871e+03	-5.86898e+03	1.14328e+04	-7.65945e+03
0.288776	3.09819e+03	-1.82562e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.86898e+03	1.14328e+04	-7.65945e+03
0.336647	3.09634e+03	-1.82377e+03	4.91640e+03	-3.64384e+03	7.34871e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.368754	3.09449e+03	-1.82562e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.86898e+03	1.14328e+04	-7.65761e+03
0.416625	3.09819e+03	-1.82562e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.86898e+03	1.14309e+04	-7.65945e+03
0.448681	3.09634e+03	-1.82192e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.495988	3.09634e+03	-1.82562e+03	4.91455e+03	-3.64199e+03	7.35056e+03	-5.86898e+03	1.14328e+04	-7.65945e+03
0.527957	3.09634e+03	-1.82747e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.576249	3.09634e+03	-1.82932e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14328e+04	-7.65761e+03
0.624152	3.09634e+03	-1.82932e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.86898e+03	1.14328e+04	-7.65945e+03
0.656651	3.09819e+03	-1.82747e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.704214	3.10004e+03	-1.82747e+03	4.91086e+03	-3.64384e+03	7.35056e+03	-5.87083e+03	1.14328e+04	-7.65945e+03
0.736129	3.09819e+03	-1.82562e+03	4.91086e+03	-3.64384e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.78424	3.09449e+03	-1.82377e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.816658	3.09449e+03	-1.82747e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.86443	3.09449e+03	-1.82747e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.86898e+03	1.14328e+04	-7.65945e+03
0.896347	3.09634e+03	-1.82192e+03	4.91455e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.944264	3.09634e+03	-1.82377e+03	4.91455e+03	-3.64199e+03	7.34871e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
0.989134	3.09634e+03	-1.82747e+03	4.91271e+03	-3.64014e+03	7.34871e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
1.024649	3.09634e+03	-1.82562e+03	4.91455e+03	-3.64199e+03	7.34871e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
1.072245	3.09819e+03	-1.82377e+03	4.91086e+03	-3.64014e+03	7.34871e+03	-5.86898e+03	1.14328e+04	-7.65945e+03
1.104903	3.09634e+03	-1.82562e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
1.150164	3.09449e+03	-1.82562e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14328e+04	-7.65945e+03
1.184654	3.09449e+03	-1.82747e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.86898e+03	1.14309e+04	-7.65945e+03
1.232491	3.09634e+03	-1.82747e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.86898e+03	1.14328e+04	-7.65945e+03
1.273407	3.09819e+03	-1.82562e+03	4.91455e+03	-3.64384e+03	7.34871e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
1.306737	3.09449e+03	-1.82377e+03	4.91455e+03	-3.64384e+03	7.35056e+03	-5.87083e+03	1.14328e+04	-7.65945e+03
1.35628	3.09449e+03	-1.82747e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
1.389147	3.09264e+03	-1.82747e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
1.440608	3.09819e+03	-1.82562e+03	4.91086e+03	-3.64384e+03	7.35056e+03	-5.86898e+03	1.14328e+04	-7.65945e+03
1.472462	3.09634e+03	-1.82562e+03	4.91086e+03	-3.64384e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
1.517919	3.09819e+03	-1.82562e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14309e+04	-7.65945e+03
1.568633	3.09819e+03	-1.82747e+03	4.91271e+03	-3.64014e+03	7.34871e+03	-5.86898e+03	1.14328e+04	-7.65761e+03
1.600088	3.09634e+03	-1.82562e+03	4.91271e+03	-3.64384e+03	7.35056e+03	-5.86898e+03	1.14309e+04	-7.65945e+03
1.64004	3.09634e+03	-1.83117e+03	4.91271e+03	-3.64569e+03	7.35056e+03	-5.87083e+03	1.14328e+04	-7.65945e+03
1.673273	3.09819e+03	-1.82932e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.86898e+03	1.14309e+04	-7.65761e+03
1.722377	3.09819e+03	-1.82377e+03	4.91271e+03	-3.64199e+03	7.35056e+03	-5.87083e+03	1.14328e+04	-7.65761e+03
