Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.08524e+03	-1.79602e+03	4.87386e+03	-3.60314e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.66870e+03
0.046943	3.08709e+03	-1.79787e+03	4.87571e+03	-3.60499e+03	7.26733e+03	-5.83384e+03	1.13125e+04	-7.66870e+03
0.080162	3.08709e+03	-1.79787e+03	4.87571e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.129281	3.08709e+03	-1.80342e+03	4.87571e+03	-3.60314e+03	7.26733e+03	-5.83384e+03	1.13107e+04	-7.67055e+03
0.178208	3.08709e+03	-1.79972e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83384e+03	1.13107e+04	-7.66870e+03
0.201059	3.08524e+03	-1.80157e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.25805	3.08709e+03	-1.79787e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13125e+04	-7.67055e+03
0.290429	3.08524e+03	-1.79787e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.329251	3.08894e+03	-1.80157e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13125e+04	-7.67055e+03
0.362597	3.08709e+03	-1.79787e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.413098	3.08894e+03	-1.79787e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83384e+03	1.13107e+04	-7.67055e+03
0.46374	3.08894e+03	-1.80157e+03	4.87386e+03	-3.60684e+03	7.26733e+03	-5.83569e+03	1.13125e+04	-7.66870e+03
0.495879	3.08894e+03	-1.80157e+03	4.87201e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.66870e+03
0.545821	3.08709e+03	-1.79787e+03	4.87386e+03	-3.60314e+03	7.26548e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.578196	3.08894e+03	-1.79787e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.66870e+03
0.62648	3.08524e+03	-1.79972e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.658443	3.08339e+03	-1.79972e+03	4.87386e+03	-3.60314e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.699865	3.08709e+03	-1.79787e+03	4.87571e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13125e+04	-7.67055e+03
0.746798	3.08524e+03	-1.79602e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.779178	3.08709e+03	-1.79972e+03	4.87571e+03	-3.60314e+03	7.26733e+03	-5.83569e+03	1.13125e+04	-7.67055e+03
0.829154	3.08894e+03	-1.80342e+03	4.87386e+03	-3.60684e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.86247	3.08709e+03	-1.79972e+03	4.87571e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.66870e+03
0.914455	3.08709e+03	-1.79417e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
0.946439	3.08894e+03	-1.79602e+03	4.87571e+03	-3.60499e+03	7.26548e+03	-5.83754e+03	1.13125e+04	-7.67055e+03
0.994458	3.08709e+03	-1.79787e+03	4.87571e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.66870e+03
1.042478	3.08709e+03	-1.79602e+03	4.87571e+03	-3.60684e+03	7.26733e+03	-5.83384e+03	1.13107e+04	-7.67055e+03
1.073633	3.08894e+03	-1.79602e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
1.113451	3.08709e+03	-1.79602e+03	4.87571e+03	-3.60684e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
1.145748	3.08709e+03	-1.79787e+03	4.87756e+03	-3.60499e+03	7.26548e+03	-5.83754e+03	1.13107e+04	-7.67055e+03
1.202457	3.08709e+03	-1.79972e+03	4.87386e+03	-3.60499e+03	7.26733e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
1.229075	3.08709e+03	-1.79972e+03	4.87386e+03	-3.60499e+03	7.26548e+03	-5.83384e+03	1.13107e+04	-7.67055e+03
1.280066	3.08524e+03	-1.79787e+03	4.87571e+03	-3.60499e+03	7.26548e+03	-5.83569e+03	1.13107e+04	-7.67055e+03
