Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.12038e+03	-1.88851e+03	5.00889e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.047956	3.12038e+03	-1.88851e+03	5.00889e+03	-3.72152e+03	7.54293e+03	-5.93187e+03	1.16954e+04	-7.61691e+03
0.09597	3.12038e+03	-1.88851e+03	5.01074e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.127992	3.12408e+03	-1.89036e+03	5.01074e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61506e+03
0.175985	3.12038e+03	-1.88666e+03	5.01074e+03	-3.71967e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61506e+03
0.199825	3.11853e+03	-1.88666e+03	5.01074e+03	-3.72152e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61506e+03
0.248835	3.12038e+03	-1.89036e+03	5.01074e+03	-3.72152e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.282183	3.12038e+03	-1.88851e+03	5.01074e+03	-3.72152e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61506e+03
0.33314	3.12223e+03	-1.88666e+03	5.00889e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61876e+03
0.383208	3.12038e+03	-1.88851e+03	5.00889e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.415952	3.12038e+03	-1.88666e+03	5.00889e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.456896	3.12223e+03	-1.88851e+03	5.00889e+03	-3.72152e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.493316	3.12223e+03	-1.88851e+03	5.01074e+03	-3.72152e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.543265	3.12038e+03	-1.88666e+03	5.01259e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.575952	3.12223e+03	-1.88851e+03	5.01074e+03	-3.72337e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.616486	3.12408e+03	-1.88666e+03	5.01259e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.666438	3.12408e+03	-1.88481e+03	5.01259e+03	-3.72152e+03	7.54293e+03	-5.93002e+03	1.16936e+04	-7.61691e+03
0.699781	3.12408e+03	-1.88851e+03	5.01259e+03	-3.72337e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.748843	3.12038e+03	-1.89036e+03	5.01074e+03	-3.72337e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.783967	3.11853e+03	-1.88851e+03	5.01074e+03	-3.72152e+03	7.54108e+03	-5.93002e+03	1.16917e+04	-7.61506e+03
0.832082	3.12038e+03	-1.88851e+03	5.01074e+03	-3.72337e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.86093	3.11853e+03	-1.88666e+03	5.01259e+03	-3.72522e+03	7.54108e+03	-5.93187e+03	1.16917e+04	-7.61506e+03
0.911949	3.12038e+03	-1.88666e+03	5.01074e+03	-3.72522e+03	7.54293e+03	-5.93187e+03	1.16917e+04	-7.61691e+03
0.95973	3.12408e+03	-1.88851e+03	5.01074e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
0.982101	3.12223e+03	-1.88666e+03	5.01074e+03	-3.72522e+03	7.54293e+03	-5.93187e+03	1.16917e+04	-7.61506e+03
1.033083	3.12223e+03	-1.88666e+03	5.00889e+03	-3.72337e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.065404	3.12408e+03	-1.89036e+03	5.01074e+03	-3.72337e+03	7.54293e+03	-5.93372e+03	1.16936e+04	-7.61691e+03
1.11518	3.12223e+03	-1.88851e+03	5.01074e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.148761	3.12038e+03	-1.88851e+03	5.01074e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.198696	3.12223e+03	-1.89036e+03	5.01074e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.247682	3.12408e+03	-1.88851e+03	5.01074e+03	-3.72152e+03	7.54293e+03	-5.93372e+03	1.16936e+04	-7.61691e+03
1.275395	3.12223e+03	-1.88851e+03	5.00889e+03	-3.72152e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.327946	3.12038e+03	-1.89221e+03	5.01074e+03	-3.72152e+03	7.54293e+03	-5.93372e+03	1.16936e+04	-7.61876e+03
1.359935	3.12223e+03	-1.88851e+03	5.01259e+03	-3.71967e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.398689	3.12223e+03	-1.88481e+03	5.01074e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.432083	3.12038e+03	-1.88851e+03	5.01074e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.482833	3.11853e+03	-1.88851e+03	5.01074e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.532026	3.12038e+03	-1.88666e+03	5.00889e+03	-3.72152e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.565359	3.12408e+03	-1.88851e+03	5.00704e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.615911	3.12408e+03	-1.88851e+03	5.00889e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.647657	3.12408e+03	-1.88666e+03	5.00889e+03	-3.72522e+03	7.54108e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
1.693095	3.12223e+03	-1.89036e+03	5.00889e+03	-3.72337e+03	7.54293e+03	-5.93187e+03	1.16954e+04	-7.61691e+03
1.726607	3.12408e+03	-1.89036e+03	5.00889e+03	-3.72337e+03	7.54108e+03	-5.93372e+03	1.16936e+04	-7.61691e+03
1.775526	3.12408e+03	-1.89221e+03	5.01074e+03	-3.72337e+03	7.54108e+03	-5.93372e+03	1.16936e+04	-7.61691e+03
1.815288	3.12408e+03	-1.89036e+03	5.01074e+03	-3.72152e+03	7.54293e+03	-5.93187e+03	1.16936e+04	-7.61691e+03
