Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.12408e+03	-1.89775e+03	5.03293e+03	-3.74927e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
0.048077	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.095998	3.12778e+03	-1.89960e+03	5.03108e+03	-3.74742e+03	7.59842e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
0.12801	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74742e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
0.176022	3.12963e+03	-1.90145e+03	5.03478e+03	-3.75112e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
0.200561	3.12778e+03	-1.90145e+03	5.03293e+03	-3.74927e+03	7.59842e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
0.249023	3.12593e+03	-1.90145e+03	5.03108e+03	-3.74927e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.28338	3.12963e+03	-1.90145e+03	5.03108e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
0.336329	3.12778e+03	-1.89775e+03	5.03293e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.382293	3.12963e+03	-1.89775e+03	5.03108e+03	-3.74927e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.415993	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.461149	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74927e+03	7.59842e+03	-5.95961e+03	1.17824e+04	-7.60581e+03
0.495988	3.12778e+03	-1.90145e+03	5.03108e+03	-3.74557e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.543963	3.13148e+03	-1.90145e+03	5.03293e+03	-3.74927e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.575824	3.12778e+03	-1.89775e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.615645	3.12963e+03	-1.90145e+03	5.03108e+03	-3.74742e+03	7.59657e+03	-5.96146e+03	1.17805e+04	-7.60581e+03
0.665674	3.12778e+03	-1.90330e+03	5.03108e+03	-3.74742e+03	7.59842e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
0.699577	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74742e+03	7.59842e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
0.749937	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74927e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.78398	3.12963e+03	-1.89960e+03	5.03108e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.8313	3.12593e+03	-1.89960e+03	5.03108e+03	-3.74742e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.863999	3.12778e+03	-1.90515e+03	5.03108e+03	-3.74927e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.9045	3.12963e+03	-1.90330e+03	5.03108e+03	-3.74927e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
0.959979	3.12408e+03	-1.90145e+03	5.03108e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
0.982342	3.12778e+03	-1.89960e+03	5.03293e+03	-3.74927e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
1.033262	3.12778e+03	-1.90330e+03	5.02923e+03	-3.74742e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.067864	3.12593e+03	-1.90145e+03	5.03108e+03	-3.74927e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
1.11678	3.12963e+03	-1.90145e+03	5.03108e+03	-3.74742e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
1.149031	3.12778e+03	-1.90145e+03	5.03108e+03	-3.75112e+03	7.59842e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
1.199927	3.12408e+03	-1.90145e+03	5.03108e+03	-3.75112e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
1.247987	3.12778e+03	-1.90145e+03	5.03293e+03	-3.74927e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60766e+03
1.279978	3.12778e+03	-1.89960e+03	5.03108e+03	-3.74742e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
1.326756	3.12593e+03	-1.89960e+03	5.03108e+03	-3.74927e+03	7.59657e+03	-5.96331e+03	1.17824e+04	-7.60581e+03
1.359408	3.13148e+03	-1.90330e+03	5.03293e+03	-3.74927e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
1.399912	3.12963e+03	-1.89960e+03	5.03108e+03	-3.74557e+03	7.59842e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
1.433218	3.12778e+03	-1.89775e+03	5.03108e+03	-3.74742e+03	7.59657e+03	-5.96146e+03	1.17824e+04	-7.60581e+03
