Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.15737e+03	-1.88111e+03	5.04773e+03	-3.67898e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.047252	3.15922e+03	-1.88111e+03	5.04773e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56512e+03
0.095708	3.16107e+03	-1.88111e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.127554	3.16107e+03	-1.88296e+03	5.05143e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56512e+03
0.176233	3.16107e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50963e+03	-5.83754e+03	1.15530e+04	-7.56512e+03
0.198251	3.15553e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56512e+03
0.249194	3.15737e+03	-1.88481e+03	5.04958e+03	-3.67898e+03	7.50778e+03	-5.83754e+03	1.15511e+04	-7.56512e+03
0.28261	3.15553e+03	-1.88111e+03	5.04958e+03	-3.67898e+03	7.50778e+03	-5.83569e+03	1.15530e+04	-7.56512e+03
0.331569	3.15737e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.38253	3.15737e+03	-1.88481e+03	5.04773e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.415984	3.15553e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50963e+03	-5.83384e+03	1.15511e+04	-7.56697e+03
0.463852	3.15553e+03	-1.88111e+03	5.05143e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.494571	3.15737e+03	-1.87926e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83754e+03	1.15511e+04	-7.56697e+03
0.541083	3.15922e+03	-1.87741e+03	5.04773e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.575938	3.15922e+03	-1.88111e+03	5.04958e+03	-3.67528e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.615698	3.15737e+03	-1.88481e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.649124	3.15737e+03	-1.88666e+03	5.04958e+03	-3.67898e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.698176	3.15922e+03	-1.88481e+03	5.04773e+03	-3.67898e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.748134	3.15922e+03	-1.88296e+03	5.05143e+03	-3.67898e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.783962	3.15922e+03	-1.88111e+03	5.04958e+03	-3.67528e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.83144	3.15737e+03	-1.88296e+03	5.04958e+03	-3.67528e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.864016	3.15368e+03	-1.88296e+03	5.05143e+03	-3.67528e+03	7.50963e+03	-5.83384e+03	1.15511e+04	-7.56697e+03
0.91024	3.15553e+03	-1.87926e+03	5.04773e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.943958	3.15737e+03	-1.88296e+03	5.04773e+03	-3.67528e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
0.987724	3.15553e+03	-1.88296e+03	5.04773e+03	-3.67713e+03	7.50778e+03	-5.83384e+03	1.15511e+04	-7.56697e+03
1.031515	3.15553e+03	-1.88111e+03	5.04588e+03	-3.67713e+03	7.50778e+03	-5.83754e+03	1.15511e+04	-7.56697e+03
1.067111	3.15922e+03	-1.88296e+03	5.04588e+03	-3.67898e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.115576	3.15737e+03	-1.88481e+03	5.04773e+03	-3.67898e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.147878	3.15553e+03	-1.88481e+03	5.05143e+03	-3.67713e+03	7.50778e+03	-5.83754e+03	1.15511e+04	-7.56697e+03
1.199963	3.15553e+03	-1.88481e+03	5.05143e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.231945	3.15553e+03	-1.88111e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56512e+03
1.276983	3.15368e+03	-1.88111e+03	5.04773e+03	-3.67898e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.327975	3.15922e+03	-1.88296e+03	5.04773e+03	-3.67898e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.359336	3.15737e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.399053	3.15922e+03	-1.88296e+03	5.04773e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.432361	3.15922e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.481398	3.15553e+03	-1.88296e+03	5.04773e+03	-3.67528e+03	7.50963e+03	-5.83384e+03	1.15530e+04	-7.56697e+03
1.514755	3.15737e+03	-1.88481e+03	5.04773e+03	-3.67713e+03	7.50963e+03	-5.83384e+03	1.15511e+04	-7.56697e+03
1.565674	3.15553e+03	-1.88666e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.615936	3.15737e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.647954	3.15737e+03	-1.88481e+03	5.04958e+03	-3.67898e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.695944	3.15922e+03	-1.88481e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83384e+03	1.15511e+04	-7.56697e+03
1.727945	3.15553e+03	-1.88481e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83384e+03	1.15530e+04	-7.56697e+03
1.775865	3.15553e+03	-1.88481e+03	5.04958e+03	-3.67898e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.807941	3.15737e+03	-1.88111e+03	5.04958e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.848039	3.15737e+03	-1.88481e+03	5.04958e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.899033	3.15737e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.932371	3.15737e+03	-1.88296e+03	5.04958e+03	-3.67898e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
1.981357	3.15737e+03	-1.88111e+03	5.04773e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.015924	3.15737e+03	-1.88481e+03	5.04773e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.063592	3.15922e+03	-1.88296e+03	5.04588e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.096238	3.15737e+03	-1.87926e+03	5.04588e+03	-3.67528e+03	7.50778e+03	-5.83754e+03	1.15511e+04	-7.56697e+03
2.143279	3.15737e+03	-1.88296e+03	5.04588e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15493e+04	-7.56697e+03
2.191926	3.15737e+03	-1.88481e+03	5.04773e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.214494	3.15553e+03	-1.88111e+03	5.04773e+03	-3.67528e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.265643	3.15553e+03	-1.88296e+03	5.04773e+03	-3.67713e+03	7.50963e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.298978	3.15737e+03	-1.88296e+03	5.04958e+03	-3.67713e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.347973	3.15737e+03	-1.88111e+03	5.04773e+03	-3.67898e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.38134	3.15922e+03	-1.88111e+03	5.04958e+03	-3.67528e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.431935	3.15737e+03	-1.88111e+03	5.05143e+03	-3.67343e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56512e+03
2.478	3.15737e+03	-1.88111e+03	5.04773e+03	-3.67528e+03	7.50778e+03	-5.83569e+03	1.15511e+04	-7.56697e+03
2.509067	3.15737e+03	-1.88111e+03	5.05143e+03	-3.67528e+03	7.50778e+03	-5.83754e+03	1.15511e+04	-7.56697e+03
