Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.16847e+03	-1.86076e+03	5.03478e+03	-3.62904e+03	7.43934e+03	-5.78205e+03	1.14272e+04	-7.55957e+03
0.032706	3.16847e+03	-1.86076e+03	5.03293e+03	-3.63089e+03	7.43934e+03	-5.78390e+03	1.14291e+04	-7.55957e+03
0.071026	3.16847e+03	-1.85891e+03	5.03478e+03	-3.63089e+03	7.43934e+03	-5.78205e+03	1.14272e+04	-7.55957e+03
0.120944	3.16662e+03	-1.86076e+03	5.03478e+03	-3.63089e+03	7.44119e+03	-5.78205e+03	1.14272e+04	-7.56142e+03
0.155346	3.16847e+03	-1.86076e+03	5.03478e+03	-3.63089e+03	7.43934e+03	-5.78205e+03	1.14291e+04	-7.55957e+03
0.204319	3.17032e+03	-1.86446e+03	5.03478e+03	-3.63089e+03	7.43934e+03	-5.78205e+03	1.14272e+04	-7.55957e+03
0.237678	3.16847e+03	-1.86261e+03	5.03293e+03	-3.63274e+03	7.43934e+03	-5.78205e+03	1.14272e+04	-7.56142e+03
0.288709	3.16847e+03	-1.85891e+03	5.03663e+03	-3.63089e+03	7.43750e+03	-5.78205e+03	1.14272e+04	-7.55957e+03
0.319889	3.16847e+03	-1.85891e+03	5.03478e+03	-3.63089e+03	7.43750e+03	-5.78205e+03	1.14272e+04	-7.55957e+03
0.368713	3.17032e+03	-1.86076e+03	5.03293e+03	-3.63089e+03	7.43934e+03	-5.78390e+03	1.14272e+04	-7.56142e+03
0.399621	3.16847e+03	-1.86076e+03	5.03478e+03	-3.63089e+03	7.43750e+03	-5.78205e+03	1.14272e+04	-7.55957e+03
0.448747	3.16662e+03	-1.86076e+03	5.03293e+03	-3.63089e+03	7.43934e+03	-5.78205e+03	1.14272e+04	-7.56142e+03
0.488622	3.16662e+03	-1.86446e+03	5.03478e+03	-3.63089e+03	7.43750e+03	-5.78205e+03	1.14272e+04	-7.56142e+03
0.521936	3.16477e+03	-1.85891e+03	5.03478e+03	-3.62904e+03	7.43750e+03	-5.78205e+03	1.14272e+04	-7.55957e+03
0.574024	3.16662e+03	-1.86076e+03	5.03108e+03	-3.63089e+03	7.43934e+03	-5.78205e+03	1.14272e+04	-7.56142e+03
0.604284	3.17032e+03	-1.86076e+03	5.03293e+03	-3.63274e+03	7.43750e+03	-5.78390e+03	1.14272e+04	-7.56142e+03
