Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	2.84293e+03	-1.84041e+03	4.60011e+03	-3.73447e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.056997	2.84478e+03	-1.84411e+03	4.59826e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.082579	2.84478e+03	-1.84596e+03	4.60011e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.132539	2.84663e+03	-1.84411e+03	4.60196e+03	-3.73447e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.182595	2.84663e+03	-1.84226e+03	4.60011e+03	-3.73447e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.216811	2.84478e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87032e+03
0.264941	2.84478e+03	-1.84041e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.296791	2.84478e+03	-1.84041e+03	4.60011e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.343663	2.84663e+03	-1.84041e+03	4.60196e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.376785	2.84663e+03	-1.84411e+03	4.60196e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.416851	2.84663e+03	-1.84226e+03	4.60196e+03	-3.73077e+03	7.08421e+03	-6.05765e+03	1.12903e+04	-7.87217e+03
0.465943	2.84663e+03	-1.84226e+03	4.60381e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.499219	2.84848e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.550334	2.84848e+03	-1.84041e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.584788	2.84663e+03	-1.83857e+03	4.60011e+03	-3.73077e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87032e+03
0.632792	2.84478e+03	-1.84041e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.664886	2.84663e+03	-1.84411e+03	4.60196e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.704119	2.84663e+03	-1.84226e+03	4.59826e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.760659	2.84478e+03	-1.84226e+03	4.60196e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.783498	2.84663e+03	-1.84411e+03	4.60196e+03	-3.73262e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
0.832516	2.84663e+03	-1.84411e+03	4.59826e+03	-3.73447e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.865921	2.84478e+03	-1.84041e+03	4.60011e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
0.916824	2.84478e+03	-1.84041e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87032e+03
0.950107	2.84293e+03	-1.84041e+03	4.60196e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.000157	2.84478e+03	-1.84226e+03	4.60196e+03	-3.73447e+03	7.08606e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
1.04899	2.84478e+03	-1.84226e+03	4.59826e+03	-3.73447e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.074604	2.84478e+03	-1.84411e+03	4.59826e+03	-3.73077e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.124631	2.84293e+03	-1.84226e+03	4.59826e+03	-3.73077e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.158393	2.84478e+03	-1.84226e+03	4.60011e+03	-3.73077e+03	7.08606e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
1.199204	2.84478e+03	-1.84411e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05580e+03	1.12885e+04	-7.87217e+03
1.232453	2.84663e+03	-1.84226e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.283429	2.84663e+03	-1.84411e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.332443	2.84478e+03	-1.84596e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12866e+04	-7.87217e+03
1.36585	2.84478e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
1.416738	2.84663e+03	-1.84226e+03	4.60011e+03	-3.73077e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.44813	2.84478e+03	-1.84041e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.492779	2.84478e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
1.526051	2.84478e+03	-1.84226e+03	4.60196e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.576749	2.84478e+03	-1.83857e+03	4.59826e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.616735	2.84293e+03	-1.84226e+03	4.59826e+03	-3.73262e+03	7.08606e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.650045	2.84478e+03	-1.84411e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.699105	2.84663e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.732862	2.84478e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.78475	2.84293e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.816752	2.84663e+03	-1.83857e+03	4.60011e+03	-3.73447e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.864946	2.84663e+03	-1.84411e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
1.910461	2.84478e+03	-1.84596e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87402e+03
1.944751	2.84478e+03	-1.84226e+03	4.59826e+03	-3.73447e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87402e+03
1.992432	2.84478e+03	-1.84041e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
2.015674	2.84478e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
2.072272	2.84478e+03	-1.84411e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
2.098955	2.84293e+03	-1.84411e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
2.152732	2.84478e+03	-1.84041e+03	4.60011e+03	-3.73447e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87402e+03
2.200726	2.84663e+03	-1.84041e+03	4.59826e+03	-3.73447e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
2.232274	2.84663e+03	-1.84411e+03	4.59641e+03	-3.73447e+03	7.08606e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
2.276819	2.84478e+03	-1.84226e+03	4.60011e+03	-3.73447e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
2.311125	2.84478e+03	-1.84041e+03	4.59826e+03	-3.73447e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87402e+03
2.360724	2.84478e+03	-1.84041e+03	4.59826e+03	-3.73262e+03	7.08421e+03	-6.05950e+03	1.12885e+04	-7.87217e+03
2.383322	2.84293e+03	-1.84226e+03	4.60011e+03	-3.73262e+03	7.08421e+03	-6.05765e+03	1.12885e+04	-7.87217e+03
