Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.10928e+03	-1.85336e+03	4.95895e+03	-3.67713e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.031994	3.10743e+03	-1.85336e+03	4.95895e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63726e+03
0.079614	3.10928e+03	-1.85336e+03	4.95895e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15456e+04	-7.63911e+03
0.128009	3.10928e+03	-1.85521e+03	4.95895e+03	-3.67713e+03	7.43750e+03	-5.89488e+03	1.15437e+04	-7.63726e+03
0.159998	3.10928e+03	-1.85521e+03	4.95895e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.207452	3.11113e+03	-1.85706e+03	4.96080e+03	-3.67713e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63726e+03
0.231245	3.10928e+03	-1.85521e+03	4.95710e+03	-3.67713e+03	7.43565e+03	-5.89488e+03	1.15456e+04	-7.63911e+03
0.28065	3.10928e+03	-1.85521e+03	4.95895e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.31396	3.11113e+03	-1.85521e+03	4.95895e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.363887	3.10928e+03	-1.85706e+03	4.95895e+03	-3.67528e+03	7.43565e+03	-5.89303e+03	1.15437e+04	-7.63911e+03
0.413948	3.11113e+03	-1.85706e+03	4.95895e+03	-3.67713e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.447214	3.11113e+03	-1.85336e+03	4.95895e+03	-3.67713e+03	7.43750e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.493769	3.11298e+03	-1.85521e+03	4.96080e+03	-3.67528e+03	7.43380e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.523993	3.10928e+03	-1.85336e+03	4.96080e+03	-3.67528e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.572886	3.10743e+03	-1.84966e+03	4.95895e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.598381	3.10928e+03	-1.85336e+03	4.95895e+03	-3.67713e+03	7.43380e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.647313	3.10743e+03	-1.85521e+03	4.95895e+03	-3.67713e+03	7.43380e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.697256	3.11113e+03	-1.85521e+03	4.95710e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.64096e+03
0.731066	3.10558e+03	-1.85521e+03	4.95895e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.780625	3.10928e+03	-1.85521e+03	4.95895e+03	-3.68083e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
0.815983	3.10928e+03	-1.85336e+03	4.96080e+03	-3.67898e+03	7.43565e+03	-5.89488e+03	1.15437e+04	-7.63911e+03
