Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.14443e+03	-1.89960e+03	5.05513e+03	-3.71967e+03	7.56882e+03	-5.89303e+03	1.16714e+04	-7.57807e+03
0.032613	3.14443e+03	-1.90145e+03	5.05513e+03	-3.71967e+03	7.56882e+03	-5.89303e+03	1.16732e+04	-7.57992e+03
0.080603	3.14443e+03	-1.90145e+03	5.05513e+03	-3.71967e+03	7.56882e+03	-5.89303e+03	1.16732e+04	-7.57807e+03
0.104342	3.14443e+03	-1.90330e+03	5.05328e+03	-3.72152e+03	7.56882e+03	-5.89303e+03	1.16732e+04	-7.57807e+03
0.153378	3.14628e+03	-1.90145e+03	5.05328e+03	-3.71967e+03	7.56882e+03	-5.89488e+03	1.16732e+04	-7.57807e+03
0.18671	3.14628e+03	-1.89960e+03	5.05513e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16732e+04	-7.57807e+03
0.237598	3.14628e+03	-1.89960e+03	5.05698e+03	-3.71967e+03	7.56882e+03	-5.89303e+03	1.16732e+04	-7.57807e+03
0.2886	3.14443e+03	-1.90145e+03	5.05698e+03	-3.71967e+03	7.56882e+03	-5.89303e+03	1.16714e+04	-7.57807e+03
0.320595	3.14443e+03	-1.89960e+03	5.05698e+03	-3.71967e+03	7.56882e+03	-5.89303e+03	1.16732e+04	-7.57807e+03
0.365842	3.14443e+03	-1.89775e+03	5.05513e+03	-3.71967e+03	7.56882e+03	-5.89303e+03	1.16714e+04	-7.57807e+03
0.400596	3.14813e+03	-1.89775e+03	5.05328e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16714e+04	-7.57992e+03
0.448568	3.14813e+03	-1.89960e+03	5.05513e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16714e+04	-7.57807e+03
0.47093	3.14628e+03	-1.89775e+03	5.05328e+03	-3.71782e+03	7.56697e+03	-5.89488e+03	1.16714e+04	-7.57992e+03
0.520444	3.14443e+03	-1.90145e+03	5.05328e+03	-3.71967e+03	7.56697e+03	-5.89673e+03	1.16714e+04	-7.57992e+03
0.570225	3.14443e+03	-1.89775e+03	5.05513e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16714e+04	-7.57807e+03
0.604355	3.14813e+03	-1.89775e+03	5.05513e+03	-3.71967e+03	7.56697e+03	-5.89303e+03	1.16714e+04	-7.57807e+03
0.653283	3.14628e+03	-1.89775e+03	5.05513e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16714e+04	-7.57992e+03
0.6886	3.14628e+03	-1.90145e+03	5.05328e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16714e+04	-7.57807e+03
0.736593	3.14628e+03	-1.89590e+03	5.05328e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16732e+04	-7.57807e+03
0.76643	3.14628e+03	-1.89960e+03	5.05513e+03	-3.72152e+03	7.56697e+03	-5.89488e+03	1.16732e+04	-7.57807e+03
0.814384	3.14443e+03	-1.89960e+03	5.05328e+03	-3.71782e+03	7.56882e+03	-5.89303e+03	1.16732e+04	-7.57807e+03
0.864583	3.14628e+03	-1.89960e+03	5.05328e+03	-3.71967e+03	7.56697e+03	-5.89303e+03	1.16732e+04	-7.57807e+03
0.896752	3.14628e+03	-1.90145e+03	5.05513e+03	-3.72152e+03	7.56697e+03	-5.89303e+03	1.16732e+04	-7.57992e+03
0.937278	3.14258e+03	-1.90145e+03	5.05513e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16732e+04	-7.57807e+03
0.970249	3.14443e+03	-1.89960e+03	5.05328e+03	-3.71967e+03	7.56697e+03	-5.89303e+03	1.16714e+04	-7.57992e+03
1.022944	3.14813e+03	-1.89960e+03	5.05328e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16714e+04	-7.57992e+03
1.054309	3.14443e+03	-1.89960e+03	5.05328e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16714e+04	-7.57992e+03
1.103543	3.14443e+03	-1.90145e+03	5.05328e+03	-3.71782e+03	7.56697e+03	-5.89488e+03	1.16732e+04	-7.57992e+03
1.152985	3.14073e+03	-1.90330e+03	5.05143e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16732e+04	-7.58177e+03
1.184588	3.14258e+03	-1.89960e+03	5.05698e+03	-3.71967e+03	7.56697e+03	-5.89488e+03	1.16732e+04	-7.57992e+03
1.232687	3.14443e+03	-1.89775e+03	5.05513e+03	-3.71967e+03	7.56697e+03	-5.89303e+03	1.16732e+04	-7.57992e+03
1.26443	3.14258e+03	-1.90330e+03	5.05328e+03	-3.71782e+03	7.56697e+03	-5.89488e+03	1.16732e+04	-7.57992e+03
