Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.15553e+03	-1.87371e+03	5.03848e+03	-3.67343e+03	7.49668e+03	-5.84124e+03	1.15474e+04	-7.57437e+03
0.029894	3.15368e+03	-1.87186e+03	5.03663e+03	-3.67528e+03	7.49668e+03	-5.84309e+03	1.15493e+04	-7.57437e+03
0.080051	3.15368e+03	-1.87556e+03	5.03848e+03	-3.67343e+03	7.49668e+03	-5.84309e+03	1.15474e+04	-7.57622e+03
0.128073	3.15553e+03	-1.87741e+03	5.04033e+03	-3.67343e+03	7.49483e+03	-5.84124e+03	1.15474e+04	-7.57437e+03
0.151296	3.15183e+03	-1.87741e+03	5.03848e+03	-3.67528e+03	7.49483e+03	-5.84309e+03	1.15493e+04	-7.57622e+03
0.200237	3.15368e+03	-1.87926e+03	5.03663e+03	-3.67343e+03	7.49483e+03	-5.84309e+03	1.15493e+04	-7.57437e+03
0.240028	3.15368e+03	-1.87556e+03	5.03663e+03	-3.67158e+03	7.49483e+03	-5.84309e+03	1.15493e+04	-7.57622e+03
0.284517	3.15737e+03	-1.87556e+03	5.03478e+03	-3.67343e+03	7.49483e+03	-5.84309e+03	1.15474e+04	-7.57622e+03
0.317853	3.15737e+03	-1.87556e+03	5.03848e+03	-3.67343e+03	7.49483e+03	-5.84309e+03	1.15493e+04	-7.57622e+03
0.367213	3.15737e+03	-1.87741e+03	5.03663e+03	-3.67343e+03	7.49483e+03	-5.84124e+03	1.15474e+04	-7.57437e+03
0.415863	3.15922e+03	-1.87741e+03	5.03848e+03	-3.67343e+03	7.49483e+03	-5.84309e+03	1.15493e+04	-7.57622e+03
0.438517	3.15922e+03	-1.87556e+03	5.03848e+03	-3.67343e+03	7.49483e+03	-5.84309e+03	1.15474e+04	-7.57437e+03
0.495584	3.15737e+03	-1.87741e+03	5.04033e+03	-3.67343e+03	7.49483e+03	-5.84124e+03	1.15493e+04	-7.57622e+03
0.527993	3.15737e+03	-1.87741e+03	5.03663e+03	-3.67343e+03	7.49483e+03	-5.84309e+03	1.15493e+04	-7.57622e+03
0.566837	3.15737e+03	-1.87371e+03	5.03848e+03	-3.66973e+03	7.49483e+03	-5.84124e+03	1.15493e+04	-7.57622e+03
0.607087	3.15737e+03	-1.87556e+03	5.03848e+03	-3.67343e+03	7.49483e+03	-5.84124e+03	1.15493e+04	-7.57622e+03
0.649867	3.15737e+03	-1.87741e+03	5.04033e+03	-3.67343e+03	7.49483e+03	-5.84309e+03	1.15493e+04	-7.57437e+03
0.700119	3.15737e+03	-1.87741e+03	5.03663e+03	-3.67528e+03	7.49668e+03	-5.84124e+03	1.15493e+04	-7.57622e+03
0.733462	3.15737e+03	-1.87926e+03	5.03663e+03	-3.67343e+03	7.49668e+03	-5.84124e+03	1.15493e+04	-7.57622e+03
0.783996	3.15553e+03	-1.87741e+03	5.03663e+03	-3.67343e+03	7.49483e+03	-5.84309e+03	1.15493e+04	-7.57622e+03
0.815815	3.15368e+03	-1.87741e+03	5.03663e+03	-3.67158e+03	7.49668e+03	-5.84309e+03	1.15493e+04	-7.57622e+03
