Timestamp	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
0.0	3.13518e+03	-1.89960e+03	5.03848e+03	-3.73817e+03	7.58732e+03	-5.93927e+03	1.17398e+04	-7.59657e+03
0.052572	3.13518e+03	-1.89960e+03	5.04033e+03	-3.74002e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59472e+03
0.082373	3.13148e+03	-1.89960e+03	5.03848e+03	-3.73817e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.133255	3.13518e+03	-1.90145e+03	5.03848e+03	-3.74002e+03	7.58547e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.167434	3.13333e+03	-1.90145e+03	5.03848e+03	-3.73817e+03	7.58732e+03	-5.93927e+03	1.17417e+04	-7.59472e+03
0.214718	3.13333e+03	-1.90145e+03	5.03848e+03	-3.74002e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.260553	3.13518e+03	-1.90145e+03	5.03848e+03	-3.73817e+03	7.58547e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.294461	3.13148e+03	-1.89960e+03	5.03848e+03	-3.73817e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.343339	3.13518e+03	-1.90145e+03	5.04033e+03	-3.73817e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.365587	3.13703e+03	-1.89960e+03	5.04033e+03	-3.73817e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.421205	3.12963e+03	-1.89960e+03	5.04033e+03	-3.73817e+03	7.58547e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.452561	3.12963e+03	-1.89775e+03	5.04218e+03	-3.73817e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.501027	3.13148e+03	-1.89590e+03	5.03848e+03	-3.73817e+03	7.58547e+03	-5.93927e+03	1.17417e+04	-7.59657e+03
0.551476	3.13148e+03	-1.90145e+03	5.03848e+03	-3.73817e+03	7.58732e+03	-5.93927e+03	1.17417e+04	-7.59472e+03
0.583437	3.13333e+03	-1.89960e+03	5.03848e+03	-3.74187e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59472e+03
0.63131	3.13333e+03	-1.90145e+03	5.04033e+03	-3.74002e+03	7.58547e+03	-5.93927e+03	1.17417e+04	-7.59657e+03
0.663439	3.13518e+03	-1.89960e+03	5.03848e+03	-3.73817e+03	7.58547e+03	-5.93927e+03	1.17417e+04	-7.59472e+03
0.710168	3.13518e+03	-1.89775e+03	5.03848e+03	-3.74002e+03	7.58547e+03	-5.93927e+03	1.17417e+04	-7.59472e+03
0.742325	3.13148e+03	-1.89775e+03	5.03848e+03	-3.73817e+03	7.58547e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.782223	3.12963e+03	-1.89590e+03	5.03848e+03	-3.73817e+03	7.58547e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.83327	3.12963e+03	-1.89960e+03	5.04033e+03	-3.74002e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
0.865551	3.13148e+03	-1.89960e+03	5.03848e+03	-3.73817e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59842e+03
0.915616	3.13333e+03	-1.89775e+03	5.04218e+03	-3.74002e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59472e+03
0.950762	3.13333e+03	-1.90145e+03	5.04033e+03	-3.73817e+03	7.58732e+03	-5.93742e+03	1.17417e+04	-7.59657e+03
