,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
354,14.556702117647058,27.66531276468254,105.34545563111324,33.499840199748284,1506.801306969495,2488.003517263883,3945.991145372055,4898.193571774095,-1812.9152903437262,-4656.802686725722,-8189.434108832737,-14022.255823635904
355,14.59782274509804,27.81673826035087,99.6558699075676,32.84271804812706,1507.489792154913,2495.908023270197,3972.577466725195,4929.708308124383,-1821.8489382531627,-4675.056998379737,-8208.224619355686,-14027.74411086298
356,14.63894337254902,28.22578774837051,93.72201034554047,32.247195146589156,1508.311642591726,2503.262352083227,3995.6510860157364,4955.979207178997,-1829.7248405071336,-4690.685893540098,-8223.931261400125,-14032.34778487083
357,14.680064,28.808403800283347,87.69193037323662,31.74967023480059,1509.2737381261322,2509.907911928849,4015.1188702481386,4976.962032949443,-1836.4222227326302,-4703.635956947437,-8236.505206878928,-14035.9209301779
358,14.721184627450981,29.482293698633256,81.64678873410797,31.304481475893592,1510.2980802094185,2515.7906368124063,4031.215346072984,4993.3607954246845,-1842.2025871548035,-4714.032673293639,-8246.3988055144,-14038.645294553266
359,14.76230525490196,30.164482804765626,75.61444550051502,30.86330432685049,1511.2998393221405,2520.8814275253817,4044.916440686635,5007.00439641662,-1847.1989676490507,-4722.676991643265,-8254.891072914254,-14041.32580014325
360,14.803425882352942,30.763449859127743,69.60749039758149,30.44293948576189,1512.2137059703787,2525.0069770118093,4056.956796419635,5019.551827930649,-1851.6426354244745,-4730.444714973584,-8263.250491856823,-14044.848485803124
361,14.844546509803921,31.17586560433566,63.668522667919426,30.092713728161634,1512.8520700159743,2528.166218266374,4067.358067844082,5031.332407285775,-1855.5112293404395,-4737.528065542479,-8271.828104884673,-14049.73476170294
362,14.885667137254902,31.291628378585088,57.897576147774664,29.824155750537937,1513.3686885403959,2530.330811673213,4075.6868361630877,5041.596547044748,-1858.709423670125,-4743.755404718508,-8280.253055814534,-14056.016456653231
363,14.926787764705882,31.008824974838205,52.44951687846532,29.59125281738627,1513.843564348958,2531.565213571702,4081.6081322107125,5049.605370042475,-1861.3587103043199,-4748.721810368552,-8287.947943681438,-14063.316572248656
364,14.967908392156863,30.256306325742894,47.50790230494948,29.30187901876602,1514.2645307733123,2531.9086766863643,4085.250032390476,5055.328957263574,-1863.2424138285733,-4752.370552400113,-8294.847527095197,-14071.292033908168
365,15.009029019607842,29.013722055252387,43.23852176937196,28.846022190023437,1514.5768281324354,2531.3756200098537,4086.9006769536277,5059.06407592188,-1864.3995404696486,-4754.794243112804,-8301.071504301102,-14079.806083169085
366,15.050149647058824,27.32330530535805,39.73863355605225,28.14083935312807,1514.8416781565024,2530.045417653336,4086.55714882591,5060.466951696188,-1864.9759901244986,-4755.896777730393,-8306.231280060092,-14088.34339457168
367,15.091270274509803,25.286749804812114,37.008112474991115,27.172983330240644,1515.0774180051346,2528.1126002683427,4084.1338110114693,5059.033621945943,-1864.818868698101,-4755.379905973277,-8309.72806952724,-14096.207091954597
368,15.132390901960784,23.049209668948677,34.95407964203167,26.00481471834374,1515.2504155337135,2525.781500240856,4079.6956700154487,5054.631414936311,-1863.8695676215898,-4753.31050580712,-8311.304606852229,-14102.895788832691
369,15.173511529411764,20.77638661848956,33.43227598827041,24.764900612029095,1515.3244166655534,2523.189968301979,4073.6935722005537,5047.306481496003,-1862.2503306170395,-4749.827397232549,-8310.793601263123,-14108.086176193136
370,15.214632156862745,18.631526420741356,32.31639789014693,23.621976761704534,1515.3499276286784,2520.5205521309076,4066.40933605553,5037.525363805225,-1860.1547170483063,-4745.219727545061,-8308.379066948779,-14111.654354237466
371,15.255752784313726,16.755942174968084,31.559067386478706,22.7320102683953,1515.4459396295842,2518.0024247900037,4058.363561757157,5025.821821484974,-1857.6690517578143,-4739.7272512120535,-8304.174643481849,-14113.552584089764
372,15.296873411764706,15.258093642391243,31.2019363263687,22.1632222055049,1515.5941601994864,2515.8148688990755,4049.838030684798,5012.575400453177,-1855.1923097355143,-4733.687850257528,-8298.418698301044,-14113.719439236545
