1.711535811237173732e+01,2.842432718488339916e+01,2.136211958940110378e+01
2.110681043101473620e+01,3.847529096919156189e+01,1.637536098267255724e+01
7.878091118263995440e+01,1.453608827729722748e+02,-9.701742609783940097e+00
6.797918221912217973e+01,9.202709656455763820e+01,-3.420558933648338851e+00
6.820828798299683626e+01,3.967144905119085507e+01,-5.971533445892092118e-01
6.037323264059055816e+01,1.398319124700126679e+02,-8.866851166213178814e+00
4.280959085060681701e+01,2.940624478220325955e+01,1.941192095755391023e+01
6.533683676142335628e+01,5.797533337491191929e+01,-1.622184765585663158e+00
6.348850211907524255e+01,2.738367372443740067e+01,5.505756892292358984e+00
7.637933266961391610e+01,2.960103683100706462e+01,1.841064173334416054e+01
8.539838201231923165e+01,2.464242738084530515e+01,2.425821389073449907e+01
6.522839364818818808e+01,3.585862695481136342e+01,7.174733849005679787e+00
4.595826558358569258e+01,3.130595495146450702e+01,1.773433867079541670e+01
3.382772968176256967e+01,3.192673942002156906e+01,1.529685549413536982e+01
5.106150503194661638e+01,2.772113364217670650e+01,2.309339626790244537e+01
7.319142214050934570e+01,9.524792368612547477e+01,1.819248142101811894e+01
8.944715769695029906e+00,3.500346268673136763e+01,1.211131500326337651e+01
5.922642028877311304e+01,2.956825315614007010e+01,3.233460604222975832e+01
6.693031340514021110e+01,6.206747048995660521e+01,1.755502455030794273e+00
7.075226421453636760e+01,5.290214816750848570e+01,1.551430742417992192e+01
2.954115994339856144e+01,3.353669492248437933e+01,2.053227281113952785e+01
6.561642686149968995e+01,3.537701983296918229e+01,4.077425119671001852e+00
5.981305981751079059e+01,2.846856055525438123e+01,-8.478229259456044886e+00
6.089695362404185630e+01,2.957190785835545555e+01,2.172627842311178270e+01
6.080089702708913535e+01,5.888332314432614822e+01,-1.296748127027930408e+00
6.592082284348597909e+01,2.818818352067414779e+01,3.543614418659313259e+01
5.604248069372731322e+01,2.720823245229318843e+01,-3.478543973198631534e+01
6.315644667115950028e+01,2.682777177969743931e+01,8.546379069046672328e+00
6.571730788810116053e+01,1.135305647559128772e+02,1.326461554602249393e+01
7.105782548394398646e+01,1.353055409174139072e+02,-5.893643212456149527e+00
5.791819485637331866e+01,2.882977429476818898e+01,9.388126025903668292e+00
6.512799502417816200e+01,3.305809999607954808e+01,5.813070071572981057e+00
8.516139484360202516e+00,3.063377148987324361e+01,1.970810342397161463e+01
3.974494316095572799e+01,3.239498171598587817e+01,1.956922423140105138e+01
6.055536077866184286e+01,2.764784826225498549e+01,1.024631635925906004e+01
6.133351426803524475e+01,1.504421162059709616e+02,-1.150894714164507526e+01
6.684460465298090526e+01,5.513690195660163340e+01,1.625001520310505931e+00
7.846021399174189526e+01,3.221304880888940403e+01,9.793044543588548478e+00
7.495733911078232836e+01,1.388823160916814743e+02,-9.378253213709315972e+00
6.329022986196562783e+01,5.259947041920440114e+01,9.383203604867276226e-01
7.018082078534260404e+01,2.987613143908858149e+01,2.190613228158834502e+01
6.496531452038296095e+01,2.771399475817475988e+01,-3.674758262837526246e+01
6.317800902119093109e+01,2.680545529258774451e+01,-2.413535417313775611e+01
6.107469674775323654e+01,2.952381736480480967e+01,-2.705311355462995948e+01
6.943834515225213977e+01,2.833177736620255871e+01,2.237804940401958831e+01
2.483094262075062275e+01,3.233481661527565620e+01,1.386816989740586337e+01
7.303645741249597734e+01,1.341069380536989399e+02,-5.780871052927443188e+00
6.697228488517328060e+01,4.064959998931161778e+01,7.111335036687473909e+00
2.249791903193466425e+01,3.754738240095197455e+01,1.636585259754925303e+01
3.526849175136072034e+01,3.377932379845965016e+01,1.233675767938272649e+01
6.639946074410194399e+01,1.490097755639297077e+02,-8.176347024129734464e+00
6.110258110659918174e+01,1.172005125522348976e+02,-4.299766483130150974e+00
7.228736824721821108e+01,1.470963541226202267e+02,-1.362530437104191172e+01
1.207366669514486546e+01,3.226412198283387056e+01,1.536726736484889067e+01
1.825120590479748728e+01,3.199423758796361739e+01,1.626311922123036879e+01
6.794216058902811994e+01,9.407572672862680463e+01,2.689587293114794164e+01
5.139940464361360029e+01,2.956264339134090235e+01,1.486450540055313674e+01
6.793120528029623983e+01,2.914780393306625683e+01,7.797167526569708684e+00
7.134658670857281493e+01,2.738410939817136835e+01,2.746574808105742704e+01
8.041504868129131012e+00,3.421212644198426034e+01,1.756722834039215897e+01
6.729349885899600281e+01,7.226286713129455563e+01,-2.529252192962285761e+00
7.171085825113648582e+01,2.803498517348370100e+01,2.679108584243572011e+01
7.003354778559746308e+01,1.342076252566761241e+02,1.698609836553471908e+01
6.437086463451430518e+01,2.816442824746948048e+01,8.499458385027796936e+00
6.756644746562426462e+01,2.667283709105445766e+01,-1.773947315204355135e+01
6.835241009849039528e+01,1.485911704894505476e+02,9.529952473553079173e+00
3.801297291885105523e+01,2.882594244804019112e+01,1.951178484271837377e+01
3.366186875132789424e+01,3.190924960230436724e+01,1.462496603004570872e+01
7.344816344117862172e+01,3.308091384936043511e+01,1.172914458185375608e+01
5.613438626994432923e+01,2.975950903140387993e+01,-2.636745166883732949e+00
7.231889504109328470e+01,3.234760371521657163e+01,1.342290262443157189e+01
7.004502569412748869e+01,9.248070124345312593e+01,2.261246225776510954e+01
8.537063571830795183e+01,2.623161175591642902e+01,2.034466854696304949e+01
7.393647955209840461e+01,5.507291188896058287e+01,-1.671157549069821613e-01
6.677816619295990108e+01,3.892177736486672046e+01,2.286345461507945842e+01
6.983024675302945639e+01,1.047140249294087369e+02,-3.212019902511585201e+00
6.763314803221682325e+00,3.299720140828058845e+01,1.945432859747799625e+01
2.510051463209084943e+01,2.965234351296667015e+01,2.197230287848072550e+01
9.769904416083790011e+00,3.812762115095556226e+01,1.737117805372950841e+01
6.185325451189544310e+01,2.805794109851816032e+01,3.371969359970113089e+01
7.104661978705291858e+01,8.998930854721209016e+01,1.951202496744724257e+01
7.159309530802050858e+01,9.554363765549331333e+01,-9.666769483746579184e+00
6.230064857068435202e+01,1.110901096892401654e+02,-2.891836151284486789e+00
6.964997553997575608e+01,2.788052283252124752e+01,-4.349246560618482960e+01
2.695949727472589075e+01,3.291678470081281205e+01,1.429838802488288785e+01
6.990741045300148926e+01,1.342804115885065244e+02,-9.868893928169457652e+00
7.127309433904309799e+01,9.442262297317172681e+01,1.897681994993626375e+01
9.917182952681578456e+00,3.264481116420596152e+01,1.984032844228164549e+01
7.266471220344715221e+01,1.406109110630214332e+02,-1.218667931526635506e+01
7.212802512426458179e+01,1.425100135317150603e+02,-1.226325968988121851e+01
1.529108863398381857e+01,3.187813623935366891e+01,2.181992964212209074e+01
2.564103998537234830e+01,3.361168684910649063e+01,1.781252916552197618e+01
7.208774074958655831e+01,1.385975779547343905e+02,2.207279953977899112e+01
6.460224651351752811e+01,3.698274480419473775e+01,5.341845318271727372e+00
6.426103620199896227e+01,2.838645859784896786e+01,-3.948794929363988615e+01
2.480694593744159349e+01,3.384708332379545226e+01,1.423605456167643624e+01
6.197086573085766759e+01,3.177233503720485075e+01,7.522122564551735557e+00
7.503800921541220248e+00,3.137648488207387842e+01,1.735583003463977292e+01
6.556834387047754831e+01,2.581667977744435660e+01,-1.057862271398517073e+01
7.492785138169598724e+01,2.740728830512898284e+01,1.722064988781760775e+01
4.558882040017154225e+01,3.076403421376427616e+01,1.653363129953526567e+01
4.513759461257607342e+01,3.137804573095330340e+01,2.228962299946683956e+01
6.398532486549700593e+01,3.159454325190796453e+01,1.464860684840513017e+01
7.767751321167584422e+01,2.777386181459498360e+01,1.283657353228790399e+01
7.306532508524473712e+01,2.841037011269537160e+01,1.682802885862313858e+01
6.837730778061134629e+01,1.118591480257015149e+02,-6.149419119104859277e+00
8.505207844751654989e+01,2.869490626010632894e+01,1.609306324526227527e+01
7.818392874524266745e+01,3.021842617413459209e+01,1.669166696606267664e+01
1.461612176014023845e+01,2.932209564949646818e+01,2.384495111787012434e+01
6.660357665647904923e+01,2.779614336062414992e+01,1.709232380271166463e+01
6.451881311245233519e+01,3.038495700528586951e+01,2.243522003538289766e+01
5.872138573590400767e+01,2.794781541828400862e+01,-2.050903611791438408e+01
7.566233831931127440e+01,3.142957073015450575e+01,-5.419762338071525676e+01
7.687937250163496117e+01,1.096066179538706393e+02,1.476741766859495542e+01
9.513786892482229973e+00,3.301883791610276120e+01,1.481116300170041278e+01
9.721463225065981817e+01,2.874398926113524411e+01,1.188496506429402366e+01
7.667429312570838817e+01,8.004868327369007375e+01,-3.209804186226138611e+00
6.677816118320136241e+01,4.244583394783804664e+01,2.898608985847238806e+00
9.796133106110502808e+00,3.818500710133684350e+01,1.693710277756282423e+01
5.967397032879551233e+01,1.361281711618545955e+02,-9.542794873377220100e+00
7.143797339369916699e+01,2.677141345361891922e+01,2.689204004523908509e+01
6.562848289934230195e+01,3.333322597631050854e+01,3.785972344301466563e+00
7.836737753146103103e+00,3.453153403228327534e+01,1.784796329891171141e+01
6.845947444667815773e+01,1.387876542768586603e+02,-8.343552652505545453e+00
5.694443002617784799e+01,2.876816393100140701e+01,2.293600767996109013e+01
6.743167986758676591e+01,3.325516119666509240e+01,9.346285959861127424e+00
8.286408548144261488e+01,2.593285137817187547e+01,2.312726318646435431e+01
6.225009171478212266e+01,2.868028224645215829e+01,1.227860859614112599e+01
7.009550478665575213e+01,7.108362630553641281e+01,1.631093176010617896e+01
8.310474531697737177e+01,2.704124432588123739e+01,2.058484369422921034e+01
8.016221195639019470e+00,3.464523975117597843e+01,1.758196541669799018e+01
2.002680088150054871e+01,3.321782099439081293e+01,1.926125848030515897e+01
6.004877762342574243e+01,2.887286942351900976e+01,3.093139298904778656e+01
3.630286241339039321e+01,3.090880999280741293e+01,1.659129792229114031e+01
7.055155772848645768e+01,1.295858987694831796e+02,1.695572482467965969e+01
6.768012071457111745e+01,1.156808387933182019e+02,1.859090076551936122e+01
6.212329001084479074e+01,2.797716341847097965e+01,-6.074453235824451625e+00
7.702160952650484660e+01,2.879012623800907988e+01,2.168819991937222724e+01
7.324930506110419515e+01,2.762770967721926496e+01,3.329722794372587202e+01
6.641581818999951281e+01,6.155851240783565714e+01,1.920045312603039989e+01
6.460856917427072688e+01,3.188868030818377264e+01,1.758121218510169115e+01
1.016364499360878426e+01,3.278029149823337463e+01,1.619043184712076666e+01
5.665478531634587966e+01,1.497425361823563890e+02,-8.531957153232172075e+00
6.041327577132000215e+01,6.835262016444853828e+01,5.931418743277365735e-01
6.144106814170043407e+01,3.248580357916826955e+01,1.791055326346183918e+01
7.351773586852253572e+01,1.493000526885701618e+02,-8.328088809112083268e+00
6.500143626859318147e+01,6.319036823083953180e+01,-3.106188217282063846e+00
6.765850837024892428e+01,2.761388992760315020e+01,-2.217448563072144907e+01
1.167005721204828461e+01,3.308265548747229445e+01,1.431553441753020550e+01
6.172525133379917150e+01,2.879635842742414553e+01,1.339437348976771958e+01
9.760978228108413646e+00,3.331183000330585742e+01,1.944559412285234146e+01
6.270235761559240473e+01,2.738807360129315427e+01,1.702166983038696912e+01
1.176501502354881978e+01,3.366297950076873491e+01,1.286097891202290633e+01
6.867910487188201785e+01,2.665243711607016053e+01,-4.549336829493221757e+01
5.953131066286348272e+01,2.973900272264683053e+01,-5.251521898009224643e+00
4.574046609223462667e+01,3.358189702704978430e+01,1.656129703469019177e+01
1.149282883502709041e+01,3.253622871813118422e+01,1.401600524116724067e+01
6.054142754270043980e+01,3.128400994278810998e+01,1.511897278689255586e+01
6.354550375137809937e+01,3.015952353104679773e+01,7.636987930450229278e+00
5.962421339789271002e+01,2.855361099301987693e+01,2.733847495928924332e+01
7.495505399253023882e+01,3.759403286006525491e+01,8.005403638075261341e-01
7.248248322985723746e+01,3.003755304332968024e+01,-2.701590062173532658e+01
6.734834875713623603e+01,2.644980008947644379e+01,-3.914928088376574777e+01
8.319020369059295206e+01,2.653118016573005278e+01,2.437737631541939720e+01
7.063539195914876245e+01,7.247785813112290043e+01,-4.381633390015894136e+00
5.979330118837240349e+01,2.863690977821839212e+01,3.093753652544192079e+01
5.938786293573264174e+01,2.767160927540380655e+01,3.737699555960993791e-02
6.548286921871817867e+01,2.604711321192861107e+01,2.499023284063155437e+00
6.330908501838780467e+01,2.810840936776018495e+01,-1.444802997220902263e+01
3.885057729405912852e+01,3.192766936162196956e+01,2.099141311205652016e+01
7.579527248883272250e+01,2.946949017913738800e+01,1.242751622698467528e+01
4.890495376223468327e+01,2.853641341544521026e+01,2.815388326308490718e+01
6.625855198851957084e+01,6.133528468527045874e+01,1.655710459082681751e+01
6.542736921691428620e+01,2.769858089923242161e+01,3.026081480090669373e+01
1.808608669156716076e+01,2.959410997232874507e+01,2.049684375865435015e+01
6.747276380092789339e+01,2.651717904604183929e+01,-3.888253893072719336e+01
6.394267584188145293e+01,3.224985136881821290e+01,8.515937291330363479e+00
5.984113974340139919e+01,2.997069247996251207e+01,2.326211652381596906e+01
6.544857768839216305e+01,6.104287735663311310e+01,4.701878858927113214e-01
6.866780679283158406e+01,1.383458955500383922e+02,-5.487440235184577020e+00
7.605263301514166585e+01,1.382553179686358362e+02,-9.500581958969776863e+00
6.100696322986817677e+01,2.681681541957422255e+01,-1.276755151758136897e+01
7.138172359955831325e+01,1.349687478812033987e+02,-4.805039674438335240e+00
6.774189570168267949e+01,2.927655667557505126e+01,6.096611833012572035e+00
6.376783109700917151e+01,1.464487863694133978e+02,-1.371530486765072432e+01
1.199483519036436974e+01,2.872486932615004918e+01,2.184939182489845066e+01
6.463491358982723511e+01,2.682517977104533458e+01,-3.575814229721901683e+01
6.947865870959152801e+01,6.970907003045850558e+01,-6.137322021701278274e+00
7.149120543409560469e+01,2.699951140587685927e+01,2.238262037074952815e+01
2.639717978555428957e+01,3.131881847658643636e+01,1.655737773307046368e+01
1.959342693511723610e+01,2.908579589905131968e+01,2.146520405574688084e+01
6.967556541210082344e+01,2.625985684745889870e+01,-3.691964075564263226e+01
6.569074404664046085e+01,2.774729559475433049e+01,-3.164053900003349185e+01
7.289940108787313022e+01,3.428205517120250789e+01,3.758678307359339499e+00
5.854002977167090194e+01,2.789765748919282728e+01,5.344541267408130736e+00
7.180034925635908394e+01,1.027265248618053448e+02,1.769905320397497661e+01
6.735266449830506019e+01,1.055860315297487659e+02,-4.972162151507861338e+00
2.054047697302654285e+01,3.099673297041857367e+01,1.698000304672397576e+01
5.274380072478277270e+01,3.156914338709427881e+01,2.091794438348928153e+01
6.351013674354280880e+01,1.324789426956205318e+02,-1.173165691392411425e+01
8.100298077794322182e+01,2.762824386756211936e+01,2.163226973088463723e+01
5.930051630242338945e+01,2.998121895776120382e+01,-1.218531225618167646e+01
