9.699151815701092971e+00,3.367889274948522882e+01,1.912266485056140652e+01
6.381923645346284246e+01,2.605051569271995504e+01,-1.775252852621228783e+00
1.189466771327156636e+01,3.254510737960296041e+01,2.307171810827836111e+01
6.403276108463867899e+01,3.812288003164832162e+01,8.374866290284172621e+00
6.476483620498680693e+01,3.592003501577357838e+01,5.588591572343991842e+00
7.333337243047812137e+01,4.566537470314960245e+01,5.545818020719386787e+00
1.193474241074112285e+01,3.817688400153475214e+01,7.010949598745447098e+00
3.991708309031221091e+01,2.881851335566192418e+01,1.934010899137916795e+01
6.840874795617898485e+01,1.017985159323640971e+02,-4.504464069856972230e+00
7.064943853834863319e+01,7.340891265823033507e+01,2.060744822277624877e+01
6.461487172393049150e+01,2.780330681006386229e+01,3.673943974972753601e+00
6.711827241880992290e+01,3.085059517871222923e+01,1.507852074261992215e+01
7.003518961496880024e+01,8.768931633755474309e+01,2.334257262866328020e+01
7.054964688341823376e+01,1.393063974813247228e+02,2.241528026886277303e+01
3.017913099066304028e+01,3.160697475552721158e+01,1.602393691722150137e+01
6.984998708058323302e+01,1.359970811556182753e+02,1.642626287093552051e+01
6.705035828532926701e+01,7.758199529452492982e+01,-1.754660313069246413e+00
6.707136276319403123e+00,3.337069162426732305e+01,1.768367137111169995e+01
6.347387571514909155e+01,2.767894280334002843e+01,2.285901029736544388e+01
1.489640278262204731e+01,3.308945322860125771e+01,1.818616356672755074e+01
6.873248156712892865e+01,2.717810438475457957e+01,-1.826133680595363984e+01
6.715243564113470143e+01,3.207422026548212557e+01,1.371762579063703669e+01
6.658985778243967957e+01,2.893208279961496032e+01,-5.172322716151840183e+01
8.495995059008691896e+00,3.563766552226661588e+01,1.913923447337140260e+01
6.846922943973729048e+01,2.654645536736826017e+01,2.860511973640182504e+01
6.829901904757312536e+01,2.838568107715210687e+01,2.387654980301040908e+01
7.328830264143429929e+01,2.820950409976794404e+01,2.125217004058672643e+01
8.277864990086847286e+01,2.554735064101954123e+01,2.337690806152386358e+01
4.388761718813960755e+01,3.179754142333548828e+01,1.349375173192149191e+01
5.251765488754492850e+01,3.106816892169891986e+01,2.270865123359881110e+01
6.753041686890958317e+01,2.717284988300903947e+01,1.969423216262671872e+01
8.013643181187133280e+01,3.000559248253273026e+01,1.485311660990718430e+01
7.249035625229959123e+01,1.017407937958095658e+02,-8.463089483136535307e+00
5.994284347722842199e+01,2.876510085444792253e+01,3.145681949607168448e+01
6.514118313352904011e+01,4.329284818853548700e+01,2.320518417513548926e+00
6.497141298341954041e+01,3.298333412948566234e+01,1.256314728172651130e+01
1.366998432918647666e+01,3.308289879576611270e+01,1.419594752457753017e+01
6.474122945559582831e+01,2.702465597329599234e+01,2.266397002369567204e+01
1.953635139647660424e+01,4.148764736699106948e+01,2.537349540570771467e+01
6.513420607478390423e+01,1.167893852432886490e+02,-6.905112916287137637e+00
7.800513101384085246e+01,4.529287053220998871e+01,1.374922257394709035e+01
6.014548345825510722e+01,7.053702516374347908e+01,-6.339854868714045466e-01
4.231294958419758245e+01,3.094170056721955930e+01,2.099322599719532079e+01
6.850982845338748461e+00,3.438025977436943492e+01,1.717868029870200886e+01
9.955704971219847721e+01,2.916368371263780901e+01,1.647383571711882055e+01
6.438913728061957897e+01,3.044608028299616009e+01,1.840924957605977141e+01
7.134896131905587424e+01,1.047093221603728068e+02,-2.835169313266687752e+00
7.110709457648474086e+01,2.998291817416929916e+01,2.492334638594294560e+01
3.866527965024776847e+01,3.184801336341634226e+01,1.463854575705958005e+01
7.104661978705291858e+01,8.998930854721209016e+01,1.951202496744724257e+01
7.176140385466597138e+01,2.819177174798154439e+01,2.229144812991210856e+01
7.452961255302604116e+01,1.149642895926180586e+02,-8.701574714890824680e+00
6.544857768839216305e+01,6.104287735663311310e+01,4.701878858927113214e-01
7.067126515561596989e+01,5.266404195329552351e+01,1.660340813753553491e+01
6.407515145158365044e+01,3.199519728487332060e+01,1.781703515647833669e+01
7.739115141543425125e+01,1.131326796725929853e+02,-8.722371200780962397e+00
1.171532481766801936e+01,3.212585949318972922e+01,1.788826418632886828e+01
7.376610445688626783e+01,7.755991506512366129e+01,-8.421172551590295541e+00
6.866956920450012092e+01,2.712720977936354672e+01,2.474529006757095217e+01
7.078512325244612668e+01,2.935207950433471069e+01,1.762903359855615903e+01
6.798589314740667078e+01,2.774212196640120354e+01,2.455110634409761872e+01
6.497147907395321909e+01,3.328267111323674499e+01,1.275303949335349962e+01
7.739214907215232131e+01,2.876564788248547444e+01,1.767031918632540410e+01
6.633406319262552131e+01,3.605989245223747730e+01,9.106770406777274118e+00
5.717139240491024310e+01,2.789591538477139210e+01,-1.484067807650109927e+01
1.748054541513023707e+01,3.337772861262815383e+01,1.926901278089591685e+01
6.772822999509061503e+01,6.221132693292874905e+01,2.504068798604500046e+00
7.068169713268238752e+01,5.884706477688938264e+01,2.105371916807585464e+01
7.104465202387665101e+01,2.742754339982777267e+01,2.758608183216164633e+01
7.303107886849068109e+01,2.867329813165839880e+01,1.775391903498103119e+01
6.930566961380883129e+01,1.319901217203248223e+02,1.930149820092466939e+01
3.879246661460319245e+01,2.970098056445278090e+01,1.839196309788226458e+01
9.504611198781830694e+00,3.513433835745968281e+01,1.741154379137998731e+01
6.715977727845695711e+01,3.033520680931852809e+01,1.499914213018010756e+01
7.191521555729180193e+01,1.262006605487825652e+02,-1.019151944497928852e+01
6.130185899099952707e+01,2.770165521277941068e+01,2.128390348038430346e+01
2.911059161677693297e+01,3.951578860524672621e+01,1.954138236780816484e+01
6.129442352395565763e+01,2.868541798846704083e+01,-3.836276311742329170e+01
7.767445769264506339e+01,1.322658127326118347e+02,1.626200560696666741e+01
1.604508424410624912e+01,2.997833478482035474e+01,2.167078455988151831e+01
6.535461250870142180e+01,3.090174884220686380e+01,1.591388407516965131e+01
6.697296758325499866e+00,3.306916818851790651e+01,2.054425358331643992e+01
3.730171831967957274e+01,3.286497716007565373e+01,1.235418966671901764e+01
1.236345983843987995e+01,3.405084418397868262e+01,2.228262460848325333e+01
8.133702284139545213e+01,2.780271253559853051e+01,2.253023473700457302e+01
5.679281046250226694e+01,2.692596545978162936e+01,-3.452574822333767912e+01
3.092438847525206214e+01,3.425357501287695072e+01,1.929565844696940147e+01
6.969725355130555045e+01,2.834492295992097155e+01,7.774156432308893194e+00
6.530638035645372952e+01,2.685023714446353083e+01,8.750127886545312705e+00
6.379181038179505947e+01,2.740660198271607939e+01,1.354103277015229523e+01
7.260176052974300376e+01,4.360980382944948275e+01,1.869616757044286715e+01
1.050455480431881483e+01,3.477714987866939822e+01,2.400375333129208144e+01
1.137331427193161915e+01,3.326075746219817120e+01,1.886765704041770064e+01
6.761896098040003267e+01,3.181238261312707039e+01,3.584502491714461669e+00
6.845725800234986025e+01,1.127154991589936230e+02,-5.982761011051749733e+00
6.836735612880175950e+01,2.719804705204435535e+01,-2.916275664238300891e+01
8.515506014137625357e+01,2.955370259366706520e+01,1.704834571115121733e+01
5.969923259568742679e+01,2.892254071925608727e+01,-2.385008439037932959e+01
6.579843723068283623e+01,2.832751602134376157e+01,-2.742348822672268227e+01
7.325367461002599612e+01,8.460182110943671319e+01,1.796462386751448292e+01
6.621322940281768865e+01,2.749593870568228837e+01,3.081251154281441273e+01
6.546292054107911440e+01,4.294173586099773132e+01,5.082268051795422181e+00
6.919166601996028021e+01,1.492495173091456593e+02,-1.304829376737286140e+01
5.403094182725426009e+01,2.994590493208474768e+01,1.969006861442292333e+01
3.390742957804491198e+01,3.071550252673151959e+01,1.746165106200672668e+01
4.005525044824625525e+01,3.195242185974544924e+01,2.287383187982210941e+01
6.551898402240065877e+01,2.911942049696465062e+01,8.568965209131178540e+00
7.335081962372088071e+01,4.029916158554178196e+01,2.153348820095481031e+01
5.774638270364080483e+01,3.293840369882916264e+01,2.325231154946240864e+01
8.480436112766625456e+00,3.109190591655033131e+01,2.133188489582946445e+01
6.385891485658579825e+01,2.976500922167858576e+01,1.942066879155074233e+01
6.319014997607717987e+01,2.760599501759162422e+01,2.402912438716842303e+01
6.081593279744781455e+01,2.687557210904360261e+01,2.025826699418393062e+01
6.268809704779914682e+01,2.620294914263518393e+01,1.819417395673332294e+01
6.862752625100263515e+01,2.790114530668585147e+01,2.998514749814466285e+01
8.435291207802779923e+01,2.618512332397565601e+01,1.868893079691896375e+01
6.221147982967160317e+01,5.706380416428407187e+01,2.063886488379743867e+00
2.443832721436663746e+01,3.170082670088301668e+01,1.594401388024497379e+01
2.089332515463009088e+01,2.924487382117030165e+01,2.377621578802990854e+01
4.311802395670428467e+01,2.967072037164991727e+01,2.125032276671398890e+01
6.690382165101573264e+01,1.410202076723424227e+02,-7.908533133215261302e+00
4.628845255695181748e+01,2.903777612181028900e+01,2.089125677914179846e+01
6.391809194806999983e+01,2.686313599035290522e+01,-3.781856810388899248e+01
6.354337570068800289e+01,8.612563816812580342e+01,-3.250874894880389832e+00
6.436496463929586298e+01,2.879174449036392147e+01,4.045666739172613546e+01
8.660654436759358532e+00,3.194783993992847471e+01,2.056217174750490173e+01
6.953810444090481724e+01,9.666309404589944165e+01,9.661970154439813996e-04
7.054544865960660616e+01,1.282066302107173215e+02,-7.254243300508615988e+00
7.164807989604382499e+01,4.152591554322704326e+01,1.854397113814298237e+01
7.003718821215572632e+01,1.189967951656636558e+02,-6.869248607740694013e+00
6.975107344250486108e+01,5.417087088794090022e+01,-1.240554809074499332e+00
7.256307797036258478e+01,4.509581369971368758e+01,2.017806997277716263e+01
6.526247636396368534e+01,2.843738500939100078e+01,1.871699776318541097e+01
6.957526189154395979e+01,2.627038504429745913e+01,-3.586274580472394291e+01
6.234972271943262712e+01,1.445397625562109738e+02,-1.170435561704976024e+01
7.146702100514133349e+01,2.709586927612825846e+01,7.949646998243510509e+00
7.027519536015083190e+01,8.641853680673031590e+01,2.379790296903582103e+01
6.834544548890450244e+01,2.731886845679632714e+01,-2.468759634650919566e+01
1.511951918399486772e+01,3.231085196606487386e+01,2.012825098616594133e+01
7.088460521148292059e+01,1.262019449644595852e+02,-9.672030671335768659e+00
1.383613114370606922e+01,3.223024491985199802e+01,2.026089350696478775e+01
5.917193617999245703e+01,3.434154337450451067e+01,9.930862879616908501e+00
5.920863086732386904e+01,2.694078927116223099e+01,-3.483504361971031216e+01
6.375779147859704210e+01,2.735274887312982273e+01,1.200374108677748453e+01
8.803813280589110946e+00,3.697428727319428532e+01,1.624724774333649435e+01
7.963835573212999464e+01,3.065922421490838801e+01,1.870583730184776883e+01
6.821449471937330600e+01,1.050683073823136766e+02,1.591204176008112192e+01
8.158232638874407883e+01,2.585884304361256270e+01,2.345582380856503235e+01
6.672783711351704028e+01,1.167001879509654430e+02,-1.853243488245016835e+00
6.328485866393197767e+01,4.382139138742847706e+01,3.011466028538551498e+00
5.968114457092440261e+01,5.737950259308650658e+01,1.799778610900849785e+00
7.096703259393251528e+01,5.038288527586070131e+01,-2.685784438352101233e-03
6.564050723035060741e+01,2.998988725813897105e+01,5.026235276601743962e+00
3.934511978006568711e+01,3.062879513968972844e+01,1.524453805890532188e+01
6.724744994053519065e+01,2.768304044933694286e+01,1.692506088445848178e+01
6.823928094781035725e+01,5.271036617923822121e+01,2.253048354696597855e+01
9.921469938040317516e+00,3.203717918918946594e+01,1.872710582725721906e+01
6.765069676228890216e+01,3.113220134138545347e+01,3.708910528419164798e+00
7.213679564837946145e+00,3.233585292296657343e+01,1.983375342241728490e+01
6.102765779826168568e+01,6.278331436814887212e+01,-2.135470834630103454e+00
1.031797958759734968e+01,3.307326795110144957e+01,1.646522896122092305e+01
3.110705126063141179e+01,3.169800836767279151e+01,1.970970134620585057e+01
7.098161910967651522e+01,2.749014953468768852e+01,1.289618772612907271e+01
6.466938878631800947e+00,3.239712239655003145e+01,2.079256067706727862e+01
6.793337960560933197e+01,5.958595188112102647e+01,2.446734354143960566e+00
5.902712709163355953e+01,1.479047820571365719e+02,-1.081587515884544715e+01
8.415770522342934612e+01,2.960322413370163019e+01,1.872023774087310954e+01
6.537944808201037006e+01,2.797697964476116894e+01,2.144142757114956055e+00
7.206485368635459565e+01,2.926533147057637052e+01,1.766074493373733745e+01
8.132602057454720068e+01,2.806683216671110159e+01,2.104661619663166761e+01
6.832595425355538055e+01,7.399818512809552828e+01,-2.055892034821042103e+00
7.145905810277271542e+01,2.884986997006758358e+01,2.161136580332141577e+01
6.426114331508775024e+01,2.801684704045401730e+01,-9.610042550987436982e+00
7.124270530876887619e+01,2.791370902575156876e+01,2.069658129910159872e+01
6.625855198851957084e+01,6.133528468527045874e+01,1.655710459082681751e+01
7.131469020712624740e+01,2.780143752939902413e+01,2.481870233711953944e+01
6.625188574441702372e+01,2.805475811218822457e+01,3.379003744578344026e+01
1.237783100544634607e+01,2.987480180371381167e+01,2.304140072043699661e+01
7.081418774138833783e+01,1.196626499928224803e+02,-4.728201507339555576e+00
2.832651979234968920e+01,2.858640750357503180e+01,2.339038647266587745e+01
7.558049052508773968e+01,3.131484850317981028e+01,-5.159386090351926413e+01
7.302847554492929305e+01,3.062128986005509645e+01,1.856082027648232113e+01
6.869545638387367603e+01,2.650911447555738931e+01,3.650766052199946188e+01
2.072320568669023544e+01,2.821827810892635213e+01,2.360350101875026141e+01
9.226924615898028037e+00,3.074580724684215127e+01,2.022081614604336508e+01
6.918051853796514195e+01,2.717455076358989174e+01,-4.805352077214674722e+00
5.640809781919156762e+01,2.993269060458532849e+01,2.367064991566626730e+01
6.408425189409140899e+01,2.617281385509150482e+01,-3.677947261018164937e+01
5.539870000264801320e+01,7.147868167428649144e+01,1.044438632041511639e+01
3.163839851677327886e+01,3.382939554101923108e+01,1.914254359372030834e+01
7.294019427788451537e+01,1.442225784238621884e+02,-3.100742745245996801e+00
7.255649731148741921e+01,3.045385713057618560e+01,1.454546587637272381e+01
3.028100766184566339e+01,3.179381582816638385e+01,1.561422781883774036e+01
6.724487123527308086e+01,4.983785874754671141e+01,-1.110755502481110213e+00
7.179023229928266403e+01,2.960142596524930525e+01,2.448773022218511031e+01
6.748080963946239308e+01,7.918740033921285715e+01,-4.047603929599109307e+00
7.120795987035221231e+01,1.186439000131654211e+02,-5.351692316572027153e+00
6.785904439300105651e+01,6.707342039548770174e+01,-4.131404372783428869e+00
1.288207702354051065e+01,3.066611819928776939e+01,1.914873237566714792e+01
7.155401134423098597e+01,5.052697032154596712e+01,1.794212604729714045e+01
6.405712110405893611e+01,3.080604613387412272e+01,1.875761893971424144e+01
7.009538990946015247e+01,1.390299234676413107e+02,-6.500938797654981727e+00
1.806985334190051162e+01,2.832061224212179695e+01,2.386943133922421012e+01
5.388459073941974253e+01,2.950525604918831846e+01,1.759548073059937678e+01
7.090411062419636323e+01,3.129266104532439030e+01,2.631897084584376501e+01
6.553647981318681559e+01,2.893674777755153826e+01,2.461316776362411929e+01
3.707636200645433888e+01,3.107388185975694483e+01,1.958248843097596037e+01
6.211247163528727100e+01,2.723626846525108647e+01,1.890829948689397355e+01
1.979089565716472521e+01,3.118398842081374411e+01,1.412411932431638562e+01
7.867394987240352577e+01,1.392830388445175913e+02,-8.112939939018055213e+00
1.853641033746923483e+01,3.219722859091805844e+01,2.430010602719746160e+01
6.553709152439060404e+01,1.126334054325625971e+02,1.678826267875678724e+01
7.303792646344173534e+01,3.671368130067988744e+01,2.128562853203888849e+01
6.716853818500746343e+01,2.790477200023163107e+01,-3.453019371641379109e+01
7.676894083937993685e+01,2.923912465183381570e+01,2.077158853050188014e+01
1.099582151738346170e+01,3.363712014324776334e+01,1.788231373672870461e+01
4.818262239511246747e+01,3.189160129012266864e+01,1.537321857586232454e+01
7.302609117874055755e+01,2.760333342960996461e+01,2.031422632252089144e+01
6.332858240675637518e+01,2.958588389426258658e+01,2.198110862802249343e+01
7.174151831691311543e+01,1.438356703569681088e+02,-6.728636144793775031e+00
7.876657053459285862e+01,1.492866797548226998e+02,-1.169606614922951593e+01
2.564597851052592503e+01,3.200130235044896665e+01,2.391502868387130931e+01
6.341207257221746119e+01,9.126054522209200570e+01,-3.603884885612160360e+00
8.659228045998965229e+00,3.423640352209572058e+01,1.770645136881923776e+01
6.414616367357380966e+01,2.788737886905212093e+01,7.208919971036307217e+00
6.006061364712250850e+01,2.818461453165351926e+01,-1.560605454779910772e+01
6.847358034930971371e+01,4.728464047628109057e+01,2.294596389112330570e+01
5.640629204800509200e+01,2.973673659250662382e+01,3.042377236685044650e+01
6.452832238557155620e+01,2.819219482539618227e+01,-2.520529637667566902e+01
1.458569064215688371e+01,2.907020707926051983e+01,2.467978616056537433e+01
1.775491769877548620e+01,2.943084952000574006e+01,2.240557276786981689e+01
5.939648039013810887e+01,2.838654830369456050e+01,-5.936507114144450981e+00
5.873822738217003803e+01,1.428571530588333474e+02,-7.637607718359333830e+00
8.025887162213923887e+01,1.294422832066924229e+02,-6.697626028464110703e+00
5.856382860051488137e+01,2.757811102220734156e+01,-1.616352548233093600e+01
7.161456827670708947e+01,1.439545411927927319e+02,2.298402059890429072e+01
7.001945948585930068e+01,8.442582210634488149e+01,2.001852824762296024e+01
6.205758237368808494e+01,2.820732287091994550e+01,1.133376168046238064e+01
5.796595185626264168e+01,2.743910611092175245e+01,1.018711879562360778e+01
6.647114582633578550e+01,4.785918972015848993e+01,2.332761820198336977e+01
6.279615522200715105e+01,2.830966421203191530e+01,-1.017633629450190114e+01
7.055155772848645768e+01,1.295858987694831796e+02,1.695572482467965969e+01
6.327513159997548797e+01,2.847643478986507759e+01,1.948825957181190915e+01
7.084722591595955521e+01,3.895727947220921550e+01,2.206221515554358348e+01
6.459478222306697148e+01,2.833329108770843519e+01,3.000278569973055909e+01
5.668197655932973333e+01,3.002666323747112642e+01,-1.232418593111062677e+01
6.205684346624215664e+01,1.248822485055169409e+02,-4.818493466065186581e+00
6.922541335300364551e+01,1.487047905999690727e+02,-1.038530708003269254e+01
8.079791559714887228e+01,2.662326276301650907e+01,2.245609926192853933e+01
7.627296139415767584e+01,2.967840223373700326e+01,2.090025956897164505e+01
6.687826820263376248e+01,1.468087297326456167e+02,-1.057254825704268342e+01
9.858661911913399933e+01,2.959914445739537214e+01,1.222361023578838335e+01
2.493573560803913125e+01,3.087139203829906364e+01,1.694710829731932478e+01
7.116666240367541718e+01,2.792393828162892078e+01,2.560979209208024443e+01
6.808132467447391889e+01,2.611693451319584369e+01,-1.778505302433094926e+01
8.302898042941258439e+01,2.846838417863931170e+01,1.692396520695452722e+01
9.485709939186733664e+00,3.052993328533572992e+01,1.794415728609344995e+01
1.783951863816223238e+01,3.121447078747272030e+01,1.654392612785038352e+01
7.411378061794096084e+01,8.297845464371266644e+01,4.974218899071712663e+00
6.959672890919983956e+01,3.434734728636846768e+01,2.211389590834156138e+01
7.814755817476617494e+01,1.163956367663739684e+02,1.446709231654759442e+01
3.490676162034893792e+01,2.934405411884040049e+01,2.634761941382694417e+01
6.874052768192525775e+01,2.603803680655945740e+01,-2.790032663678782399e+01
7.050321114559514513e+01,5.063459929924704994e+01,-1.846649907902051524e-01
6.230834594751006250e+01,2.686014582678700080e+01,-7.715722839359706597e+00
7.875984580886270692e+01,2.678830160082788936e+01,2.163638392250030051e+01
7.740617020125357328e+01,2.802987353011247507e+01,2.001409379041929171e+01
7.379805172467324326e+01,1.138949439656893503e+02,-5.895346558219937805e+00
8.574406714647473393e+00,3.232282253103713998e+01,1.247303593024928858e+01
7.222770171191000088e+01,1.340821608704400774e+02,1.860810991931724345e+01
5.753369274458089677e+01,2.766927127718953727e+01,3.319101386428499723e+01
5.670830870288047265e+01,2.684680803700159046e+01,-3.705459023589888545e+01
2.153312388362881791e+01,2.963047203990085166e+01,2.396356914107660074e+01
6.412767915983859268e+01,4.010700478777768296e+01,7.473309495702864069e+00
6.344323775130925469e+01,3.466903155940266146e+01,9.117458886112148164e+00
6.957699144934859703e+01,3.288482129530722631e+01,2.359083379606768816e+01
5.899345377766972121e+01,3.084563020717786941e+01,2.114403971003856952e+01
8.481247460448031461e+00,3.611702466127896116e+01,1.344903627651186362e+01
7.595636570294887235e+01,2.964111033576750742e+01,1.262556759083756752e+01
6.678704119902532454e+01,1.357107610348756168e+02,1.623449102427537483e+01
9.821700005979970172e+00,3.174300946139864976e+01,1.276959308531139214e+01
7.819213980418606980e+01,2.713562781024405268e+01,2.164536057117369694e+01
5.998347430539762826e+01,3.118196395486716455e+01,1.614637210073259865e+01
6.526206842554954335e+01,2.784567692119288651e+01,1.995140643342356412e+01
7.410165924034650686e+00,3.225896691654628512e+01,2.234129326821128458e+01
3.053890951000494525e+01,2.837646457593328009e+01,2.302978667183640837e+01
7.239464398102622056e+01,1.440472303587663987e+02,-7.100008180871618890e+00
6.968131297018393866e+01,2.913778112986969049e+01,2.620679020584930541e+01
2.839096027652643528e+01,3.312984339519256594e+01,1.867612142423552157e+01
6.480202541654757908e+01,2.751848910020329697e+01,9.377729829713368659e+00
5.817783897924852710e+01,2.986108741922125276e+01,1.978902820376926286e+01
6.983858229247285010e+01,4.315844066451650463e+01,2.314431859090348098e+01
3.452340663034581780e+01,2.944429510945802875e+01,2.338751336972632799e+01
9.774080544844053975e+00,3.683812097951245335e+01,1.633021071552105852e+01
7.052856690342301249e+01,5.192122758548417494e+01,1.269941298082455816e+00
6.617817250383976102e+01,2.563999834601598948e+01,3.002817649747937523e+00
7.119469570839514461e+01,1.212547817885758832e+02,-8.854868814168927571e+00
6.615272096716979888e+01,9.001363492846101622e+01,-2.507712203901959924e+00
8.444041237760680474e+01,2.861441682298071854e+01,2.085568854970149744e+01
6.604122668915663041e+01,2.866735599585970107e+01,3.040482556526612967e+01
6.562264888314410882e+01,6.290118733518676919e+01,1.538197114937158716e-01
4.446352134543739254e+01,2.963178170455551097e+01,1.889320181417864930e+01
8.772756393028380728e+01,2.968627074113113906e+01,1.967127666740602265e+01
3.944057612805531221e+01,3.319855334841444972e+01,1.318634616884782851e+01
