,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
12,0.49344752941176473,12.55758861424058,40.19693760257046,25.43209988480109,1477.8716752849823,2441.8735197483147,3838.2542480335087,4695.420839470977,-1818.061909344227,-4608.05993382009,-8112.928474579379,-14090.271111473145
13,0.5345681568627451,13.034008994230241,40.17491037105009,25.441668916810354,1483.4063294983055,2454.509727966426,3837.0310302213393,4692.096177056789,-1810.8875329649163,-4607.135085962101,-8112.765815879176,-14087.302103090795
14,0.5756887843137255,13.687451643150583,40.182723402029325,25.482072205217676,1488.3549473640749,2465.669615137622,3835.822772796763,4689.102133710256,-1804.3906171492667,-4606.218794699068,-8112.682244537076,-14084.643784172735
15,0.6168094117647058,14.519331840596006,40.21887949624093,25.495338605889575,1492.747421546871,2475.4315715622015,3834.6372395673584,4686.438409895052,-1798.5354529585723,-4605.316216405999,-8112.680721490879,-14082.27611466063
16,0.6579300392156863,15.515186306373515,40.28300690204229,25.412355333025378,1496.6129847293485,2483.872195555392,3833.481709751469,4684.104110963549,-1793.2871110062783,-4604.432165575949,-8112.763795302028,-14080.17947293839
17,0.6990506666666667,16.64664071785546,40.37946493283376,25.167706404995386,1499.9802096122341,2491.06629344735,3832.362977978207,4682.097747156811,-1788.611441457981,-4603.571114820022,-8112.933602155615,-14078.334655832166
18,0.740171294117647,17.874596169359304,40.51664224690395,24.72148768543544,1502.877008914329,2497.0868795831593,3831.287354287447,4680.4172336046,-1784.4750740314262,-4602.73719486737,-8113.191865860379,-14076.722878610351
19,0.7812919215686275,19.15427005724517,40.70046916649925,24.07902077449229,1505.3306353725075,2502.005176322834,3830.260664129832,4679.05989032537,-1780.845417996511,-4601.934194565195,-8113.539897848704,-14075.325774983578
20,0.8224125490196078,20.441749809375022,40.926315918637165,23.29461802451614,1507.3676817417165,2505.8906140413155,3829.288248366771,4678.022442226272,-1777.6906621752828,-4601.165560878747,-8113.978597176619,-14074.125397104715
21,0.8635331764705882,21.69978348499651,41.174748892787306,22.45076442464677,1509.014080794977,2508.810831128476,3828.3749632704375,4677.30101910315,-1774.97977494194,-4600.434398891323,-8114.508450523802,-14073.104215568881
22,0.9046538039215686,22.90002099123752,41.415200494553694,21.624803210998785,1510.295105323383,2510.8316739891143,3827.5251805237726,4676.891155640543,-1772.6825042228304,-4599.743471804271,-8115.129532193576,-14072.245119413432
23,0.945774431372549,24.021637164068252,41.6153910998123,20.865282658955394,1511.235368136102,2512.017197042959,3826.7427872204826,4676.787791411685,-1770.7693774964537,-4599.095200936988,-8115.841504112909,-14071.53141611796
24,0.9868950588235295,25.04781814863312,41.752982147426245,20.18654642678835,1511.8588220603745,2512.4296627246677,3826.0311858650393,4676.9852708785065,-1769.2117017934595,-4598.491665726914,-8116.643615832418,-14070.946831604302
25,1.0280156862745098,25.96300395951667,41.8259936165009,19.57433081554724,1512.1887599415145,2512.1295414838255,3825.3932943726822,4677.477343391631,-1767.981563696648,-4597.934603729545,-8117.534704526364,-14070.475510236538
26,1.0691363137254901,26.750823213500123,41.85894447882453,19.00428670344759,1512.2478146429098,2511.175511784947,3824.8315460694157,4678.2571631903775,-1767.05182934097,-4597.425410618422,-8118.513194992656,-14070.102014820985
27,1.1102569411764707,27.39466373348813,41.905961947934884,18.46424338959514,1512.0579590460206,2509.624460107476,3824.347889692009,4679.317289402758,-1766.396144413527,-4596.965140185133,-8119.577099652848,-14069.811326606203
28,1.151377568627451,27.880755700604002,42.050314461798756,17.963109217374093,1511.6405060503814,2507.531480945784,3823.9437893880004,4680.649686045483,-1765.9889341535709,-4596.554504339319,-8120.724018552141,-14069.588845282993
29,1.1924981960784313,28.203829018776045,42.39873673941432,17.52107696999199,1511.0161085735992,2504.9498768091726,3823.6202247156916,4682.245722023954,-1765.8054033525043,-4596.193873108665,-8121.951139359382,-14069.420388984396
30,1.2336188235294117,28.373125196648076,43.068229469842564,17.152732634090917,1510.2047595513548,2501.93115822187,3823.3776906441512,4684.09617113227,-1765.82153635388,-4595.883274638908,-8123.255237367064,-14069.29219428569
31,1.2747394509803922,28.41493129291602,44.16367569625703,16.85485765775896,1509.225791937402,2498.5250437230357,3823.2161975532135,4686.191212053223,-1766.0140970534019,-4595.622395193831,-8124.632675491328,-14069.190916204405
32,1.3158600784313725,28.369513072995552,45.74879864978809,16.604592915566162,1508.0978787035685,2494.779459866755,3823.1352712334797,4688.520428358302,-1766.3606288989238,-4595.410579155268,-8126.079404271958,-14069.103628200299
33,1.3569807058823529,28.28373455610192,47.81970613180093,16.373823272101838,1506.8390328397545,2490.740541222045,3823.133952886316,4691.072808507688,-1766.8394548904507,-4595.2468290231,-8127.590961872388,-14069.01782217538
34,1.3981013333333334,28.202995621142946,50.294866931208624,16.14800587341189,1505.4666073539345,2486.4526303728494,3823.2107991238554,4693.836745850259,-1767.429677580138,-4595.129805415258,-8129.162474079696,-14068.92140847389
35,1.4392219607843137,28.163752836907438,53.03471697034577,15.927698013168092,1503.9972952721555,2481.9582779180414,3823.363881968996,4696.800038623585,-1768.1111790722916,-4595.057827067719,-8130.788654304607,-14068.802715882319
36,1.480342588235294,28.188140386926424,55.88300667692084,15.71419671721678,1502.4471296385382,2477.298242471423,3823.5907888554025,4699.949889953937,-1768.8646210233678,-4595.028870834511,-8132.463803581491,-14068.650491629392
37,1.5214632156862744,28.28220233742826,58.70883347768459,15.502238347907209,1500.8314835152764,2472.511490661724,3823.8886226275063,4703.2729078562725,-1769.6714446419735,-4595.0405716877085,-8134.181810568369,-14068.45390138608
38,1.562583843137255,28.43881997959219,61.430157945475905,15.287278544995042,1499.1650699826375,2467.635197132605,3824.2540015405034,4706.75510523425,-1770.5138706888663,-4595.090222717438,-8135.936151546901,-14068.202529265587
39,1.6037044705882353,28.6436058180793,64.01643960475403,15.07101008514375,1497.4619421389623,2462.7047445426524,3824.6830592603565,4710.38189988022,-1771.3748994769544,-4595.174775131873,-8137.719890422399,-14067.886377823368
40,1.6448250980392156,28.88130320123804,66.47415707212396,14.85880499343482,1495.7354931006644,2457.753723565384,3825.1714448637945,4714.1381144752295,-1772.2383108712963,-4595.290838257232,-8139.525678723819,-14067.495868057113
41,1.6859457254901962,29.140246251904703,68.82672634977875,14.654727157590825,1493.9984560022313,2452.813932889245,3825.7143228383125,4718.007976589019,-1773.0886642891014,-4595.434679537788,-8141.345755603763,-14067.02183940675
42,1.7270663529411765,29.412961011497814,71.09889193183942,14.462582113871361,1492.2629039962235,2447.915379217609,3826.3063730821705,4721.975118680023,-1773.9112986997295,-4595.602224535858,-8143.171947838481,-14066.455549754455
43,1.7681869803921568,29.69430402440083,73.30865454002777,14.291612907234471,1490.5402502532752,2443.0862772687797,3826.941790904396,4726.022578095373,-1774.692332624691,-4595.789056931811,-8144.995669827868,-14065.788675424641
44,1.8093076078431372,29.979304205510385,75.46624386500271,14.153696277565626,1488.8412479620931,2438.3530497759884,3827.614287024781,4730.132797070895,-1775.4186641376466,-4595.990418524061,-8146.807923595467,-14065.013311183962
45,1.8504282352941177,30.262187730828224,77.57686507134342,14.056544590923663,1487.1759903294583,2433.740327487395,3828.317087573885,4734.287622731108,-1776.077970864408,-4596.201209229074,-8148.599298788464,-14064.121970241313
46,1.891548862745098,30.53688785819349,79.64405018242002,14.003470208919033,1485.5539105802243,2429.2709491660894,3829.0429340930323,4738.468307089227,-1776.658709982937,-4596.415987081363,-8150.359972677694,-14063.107584247828
47,1.9326694901960784,30.798441889266826,81.67097640482903,13.990745625639361,1483.9837819573188,2424.965961590088,3829.784083534314,4742.655507047162,-1777.150118223346,-4596.628968233489,-8152.079710157637,-14061.963503296887
48,1.973790117647059,31.04426682490774,83.6597183770009,14.00573397963688,1482.4737177217419,2420.844619552339,3830.5323082605873,4746.829284395518,-1777.542211867899,-4596.834026956064,-8153.747863746421,-14060.683495924108
49,2.0149107450980392,31.27535409013178,85.61226164430373,14.026663870189324,1481.0311711525674,2416.9243858607165,3831.278896045474,4750.969105813593,-1777.8257867510088,-4597.024695637745,-8155.353373585818,-14059.261749107347
50,2.0560313725490196,31.497094968172064,87.53266699379539,14.028259555396003,1479.9629894778338,2414.3353454727035,3831.920538030463,4757.810906316886,-1777.216751677071,-4597.782329309937,-8157.8333043244575,-14057.75341260598
51,2.097152,31.71999192987337,89.42994865762313,13.991537047748961,1480.0546376059995,2414.9920850927424,3831.9725891595285,4762.653980373796,-1775.8609898348361,-4598.664847877725,-8159.674658222932,-14057.233620575378
52,2.1382726274509802,31.959438584672775,91.31907814972536,13.912665418870166,1480.684743952092,2417.2335899707377,3831.822435939612,4767.753786129116,-1773.8341679704236,-4599.694238977881,-8161.768229909318,-14057.004288684308
53,2.1793932549019606,32.23528866738064,93.21906312524956,13.80172201177169,1482.0199538850154,2421.248514669289,3831.417527340758,4772.995241330034,-1771.0674910407688,-4601.0068205102,-8164.094057352773,-14057.054656047292
54,2.2205138823529413,32.57047195478946,95.14889376617646,13.676889382792975,1483.0076952636928,2423.9555560827575,3831.9704342711602,4778.561154680116,-1768.5731653080647,-4602.205465474283,-8166.666955060068,-14055.956826686475
55,2.2616345098039217,32.9893522407649,97.12626783782477,13.553035361928275,1482.407774780732,2422.1704566498224,3834.6816149827146,4784.720054899204,-1767.472022338122,-4603.01118942195,-8169.5095609487435,-14052.247332997234
56,2.302755137254902,33.514441692040684,99.16799698758469,13.433076756549076,1481.6318617391219,2419.733408077163,3838.166736605474,4791.287182839084,-1766.5497105238364,-4603.825366239587,-8172.73378314423,-14047.91986448536
57,2.3438757647058823,34.1614079118162,101.28898681262223,13.305946562626279,1480.8099286246456,2417.336783047919,3841.892212839055,4798.270895633143,-1765.6759728809482,-4604.843777703002,-8176.266925483105,-14043.812838930076
58,2.3849963921568627,34.933757245395356,103.49742974642575,13.15711493739315,1479.9504846947627,2415.0737828734636,3845.5748149330543,4805.5063947645,-1764.964813256979,-4606.176581959738,-8180.072483689839,-14040.463473753112
59,2.426117019607843,35.818503257979,105.78494439864187,12.980461746827565,1479.061599494358,2413.052595772781,3848.964124019216,4812.774628517044,-1764.5064746600526,-4607.7427669142135,-8183.891224453795,-14038.002284739783
60,2.4672376470588233,36.78594898748191,108.11964547427269,12.784504942756927,1478.1300458422918,2411.2785963961524,3851.889884147926,4819.778676684883,-1764.1198870068517,-4609.389022870511,-8187.456463474881,-14036.176743956787
61,2.508358274509804,37.79555705458357,110.45001945632293,12.5899872482741,1477.3103202426128,2409.7025532793364,3854.452544037327,4826.3604907315685,-1763.826547036901,-4611.045596372483,-8190.779713219893,-14034.737404629665
62,2.5494789019607844,38.80637028930413,112.71947546089713,12.413781517196487,1476.4798814701364,2408.1779403663827,3856.6897515485707,4832.399791363396,-1763.4119485417773,-4612.59566619232,-8193.714033869603,-14033.46337938067
63,2.5905995294117647,39.78900291532989,114.88293452058504,12.254938276243534,1475.684254161122,2406.715304079676,3858.5932562864864,4837.766230588942,-1762.9878368652721,-4613.943039893576,-8196.203551589317,-14032.108970065503
64,2.631720156862745,40.73408762089629,116.91713608526699,12.097612925549884,1474.9885426436158,2405.28198209459,3860.082597920858,4842.190445468513,-1762.416628919425,-4614.9215490448105,-8198.035777078338,-14030.43145158245
65,2.6728407843137254,41.65452548657748,118.82099788254632,11.92145830829454,1474.3686919536308,2403.94101719805,3860.9656728250034,4845.291733562738,-1761.6278034294528,-4615.2930514965665,-8198.907929439607,-14028.058279497025
66,2.7139614117647057,42.57955198673123,120.60761155866368,11.708904271035081,1473.7307941260433,2402.613082823034,3861.2870870698807,4846.86348003623,-1760.6264276695917,-4615.002305808141,-8198.753794086302,-14024.896706234575
67,2.755082039215686,43.54435199706405,122.29460591832067,11.451430803579111,1473.227769517642,2401.403926454573,3860.8430708452597,4846.693294393434,-1759.444511789268,-4613.9299555291855,-8197.356264886266,-14020.938640233033
68,2.796202666666667,44.578381297343036,123.89769166617045,11.155677531678212,1472.8533599984023,2400.327563451902,3859.5692068168237,4844.693771077492,-1757.9533872800232,-4612.082346073081,-8194.655189583485,-14016.173426589536
69,2.837323294117647,45.696396539344036,125.42853783208577,10.851843131821687,1472.642336258565,2399.4171536430067,3857.3317969930163,4840.678018054462,-1756.2211073439885,-4609.3260372462555,-8190.3916768718955,-14010.462928038669
70,2.8784439215686275,46.89312551856757,126.89528990134438,10.598176774002713,1472.560718400679,2398.6658167467535,3854.0381086653842,4834.450665251376,-1754.3356392786118,-4605.577042201068,-8184.565026287244,-14003.847490998138
71,2.919564549019608,48.142067003740706,128.3038302063088,10.48055823238832,1472.554261870652,2398.066490706917,3849.746905549988,4826.227033474348,-1752.2388080664844,-4600.981467153023,-8177.246928319816,-13996.484959676223
72,2.960685176470588,49.39894320602496,129.65794201400118,10.596876612246913,1472.6571218055633,2397.5924295610616,3844.443227865796,4816.08523767556,-1749.885572731753,-4595.472607830136,-8168.527187730968,-13988.48198999969
73,3.0018058039215685,50.6089770721689,130.9578370721027,11.021995267534733,1472.8227152626282,2397.176691716087,3838.1106721353162,4804.171502110232,-1747.1135842237404,-4589.170517130257,-8158.558539105233,-13979.983836809035
74,3.042926431372549,51.7157117502759,132.198394788567,11.775914640757394,1473.0421622138454,2396.770281321924,3830.8419080720896,4790.755884699756,-1744.1581021918807,-4582.246182052507,-8147.602536094165,-13971.258205952478
75,3.0840470588235296,52.669891841723526,133.3680782464304,12.804626490512774,1473.36458706582,2396.4012981874203,3822.6830208182196,4775.920648246126,-1741.079035342401,-4574.727360251569,-8135.7467302093755,-13962.36713910214
76,3.12516768627451,53.437612791483275,134.44834315232868,13.99649170628534,1473.728970862393,2396.0466469212975,3813.7256661174165,4759.909887968874,-1737.893346029985,-4566.638323139214,-8123.066271445682,-13953.403397398524
77,3.1662883137254902,54.006101401412074,135.41361010874078,15.23494155065882,1474.0222737223366,2395.741846125582,3804.2283796731917,4743.104578196392,-1734.5944030979304,-4558.148824502989,-8109.882164140407,-13944.350135245815
78,3.2074089411764706,54.38618755648062,136.23241567208825,16.434795315115963,1474.4368453395823,2395.443027806662,3794.2147081717844,4725.510173482232,-1731.1720034048283,-4549.36816854872,-8096.1482431951845,-13935.177951187821
79,3.248529568627451,54.609059138162586,136.87309425465617,17.52626262712358,1474.926440697319,2395.186259265909,3783.812186206349,4707.382214864063,-1727.7012289320442,-4540.345994304307,-8082.035446447685,-13926.02674015095
80,3.2896501960784312,54.718641890589836,137.31096568785185,18.43361350332308,1475.4753749474842,2394.8901841476627,3773.314859669578,4689.168873024978,-1724.2144169067437,-4531.271641448068,-8067.791790387073,-13916.878700436091
81,3.3307708235294116,54.761417899347,137.53046536748147,19.097141752651094,1475.9488948649823,2394.5851634574674,3762.801294091523,4671.040495664759,-1720.8615956959227,-4522.328308824398,-8053.604556621874,-13907.815433346921
82,3.3718914509803923,54.77847116987335,137.52070607040264,19.497530049666437,1476.3585984987062,2394.3150873999007,3752.284999828032,4653.118567495481,-1717.5247522185916,-4513.525556515546,-8039.6113474701815,-13898.928273257901
83,3.4130120784313727,54.80273602398994,137.26804475030698,19.668941606291472,1476.7336577463777,2393.899971401773,3741.662679133616,4635.273732914585,-1714.1440086069354,-4504.806853329602,-8025.807483128345,-13890.33059894271
84,3.454132705882353,54.861153264419606,136.7525013769883,19.70104771816692,1477.0721022722646,2393.3919177313246,3730.7081984319866,4617.12619868447,-1710.7046419717703,-4495.845370891649,-8011.950476481099,-13882.004273003358
85,3.4952533333333333,54.9776552915555,135.95063912932602,19.716654229737372,1477.380500126424,2392.72652925021,3719.233613539376,4598.3987258667985,-1707.1959775645944,-4486.5613744877055,-7997.827879706709,-13873.877720219927
86,3.5363739607843137,55.17375072795425,134.84391256596632,19.83040867022497,1477.7446280156455,2392.031155551998,3706.9320223917352,4578.585164746474,-1703.490534813785,-4476.797867907274,-7983.127549967036,-13865.729049444775
87,3.577494588235294,55.466318603607405,133.4278521932729,20.102102784002923,1478.1415726494677,2391.288807244418,3693.7459618415264,4557.193111859359,-1699.5796646638366,-4466.226291175459,-7967.476033200974,-13857.22684375963
88,3.6186152156862743,55.86387393448235,131.71927410935783,20.517884206564926,1478.6684359874375,2390.447015103401,3679.4461136020122,4533.998603215197,-1695.3826704778771,-4454.73517755727,-7950.717337598551,-13848.408549008494
89,3.659735843137255,56.36267082444538,129.75993812842975,21.007259285481968,1479.34528738127,2389.635265566892,3664.313316521391,4509.251656469089,-1690.9541825218841,-4442.588361601377,-7933.068479200737,-13839.35901147906
90,3.7008564705882354,56.94397802837466,127.61535261238838,21.477948699712588,1480.005418501239,2388.789593223015,3648.6183862275166,4483.535022647359,-1686.5263626836193,-4429.98359773795,-7914.988162153812,-13830.384884282597
91,3.7419770980392157,57.57321259276807,125.36456788744435,21.848722839539754,1480.7694580326308,2387.9697427375927,3632.5316849442484,4457.175149221999,-1682.1255758420523,-4417.170448325535,-7896.631502443346,-13821.699783244327
92,3.783097725490196,58.202656891947484,123.08455937005199,22.069750543284915,1481.5790354492108,2387.2308720277833,3616.268705803413,4430.584930057579,-1677.7638953788776,-4404.35843822636,-7878.366791342449,-13813.585778834515
93,3.8242183529411764,58.7789965046805,120.83503353444554,22.130424567136448,1482.514635192878,2386.5657535078076,3599.5461574226742,4403.344674805281,-1673.3289695832655,-4391.35373822527,-7859.915292687794,-13805.922979636569
94,3.8653389803921567,59.25246481678186,118.64764388050403,22.06207149222723,1483.487665926332,2385.9039842512734,3582.3934826147274,4375.509751324253,-1668.8507393936993,-4378.052856203583,-7841.2527638481215,-13798.719188410128
95,3.906459607843137,59.587067186389156,116.52477579395155,21.92655693562159,1484.5377868608177,2385.2303972817795,3564.7445861518013,4347.11240046814,-1664.3726252010736,-4364.620113215509,-7822.558348726536,-13792.132008593753
96,3.947580235294118,59.76719982524853,114.44818661175043,21.796130490908176,1485.6541534484195,2384.504116709884,3546.5442207811584,4318.0897927257065,-1659.9129454133658,-4350.920586109028,-7803.817782637359,-13786.155895856455
97,3.988700862745098,59.79967218366713,112.39328030602174,21.728709773640322,1486.8746393173997,2383.6969426275045,3527.9257401225564,4288.631876624422,-1655.4746963528423,-4336.966764407711,-7785.0829040784765,-13780.82571164249
98,4.0298214901960785,59.709792303388596,110.34226516883012,21.748028106867018,1488.1469571039927,2382.743000448759,3508.6740002975125,4258.523926414269,-1650.9151368250057,-4322.786807913031,-7766.321637248584,-13776.106119596483
99,4.070942117647059,59.53297475724218,108.29042313112049,21.83544103354107,1489.4977138797203,2381.725425475201,3488.976003439654,4227.855560103372,-1646.2805104004403,-4308.303251776842,-7747.534016355771,-13771.98807870658
100,4.112062745098039,59.30570103618734,106.24232497293598,21.946181054032078,1490.952839895793,2380.598526857362,3468.8432215783923,4196.818888892936,-1641.5967904234687,-4293.668905487353,-7728.879664887493,-13768.561871475202
101,4.1531833725490195,59.05804029825546,104.2040769921769,22.042919696524912,1492.3880097113606,2379.295423424665,3448.6189864892463,4165.940098793723,-1637.0589115855732,-4279.189024849604,-7710.731308158816,-13765.975140131977
102,4.194304,58.81026090370746,102.17688866402708,22.115187117106647,1493.8851888462395,2377.864823069393,3428.436958251435,4135.352829509692,-1632.5463450803866,-4264.829311563214,-7693.124642421558,-13764.17843306696
103,4.23542462745098,58.57149130067153,100.15484708375133,22.175136993350048,1495.354746918936,2376.2610555925535,3408.11039659779,4104.985741894655,-1627.9573383052364,-4250.632442830384,-7676.067215410488,-13763.25873285351
104,4.2765452549019605,58.34124704682053,98.12742581333455,22.2410092003884,1496.722045078943,2374.470362594579,3387.5615901565143,4074.6455786487268,-1623.4448318387597,-4236.416771894077,-7659.4069634963125,-13763.004367947435
105,4.317665882352941,58.111872805053686,96.08411034093713,22.32296677970321,1498.1150288281144,2372.548968847699,3366.8464624464086,4044.216955049233,-1618.9197847373107,-4222.068165848383,-7642.915810065311,-13763.169575809403
106,4.358786509803921,57.87091205491974,94.01678001437176,22.420364150747805,1499.7082008316086,2370.722908147753,3346.190986362926,4014.0126971789896,-1614.306469555268,-4207.784077974822,-7626.760537755593,-13763.85101080063
107,4.399907137254902,57.602959051260385,91.92175453869486,22.524601488463613,1501.4578389849048,2369.053893266676,3325.763500488528,3984.218590461228,-1609.8989160004064,-4193.68619353365,-7610.966029103807,-13765.044535648163
108,4.441027764705883,57.290491446755794,89.80025573503822,22.622229586151825,1503.3207908647234,2367.4597722514864,3305.5546457531163,3954.90134282484,-1605.7587390451151,-4179.8011619881645,-7595.591768447052,-13766.772466976632
109,4.482148392156863,56.914951719215765,87.65729492380686,22.699132890052685,1505.3439000985925,2366.1217333034833,3285.6514752609683,3925.983806247718,-1601.7559924779994,-4166.1168292933735,-7580.5299391695235,-13768.878025649557
110,4.523269019607843,56.457519069608416,85.49970833946679,22.740365368397505,1507.435755476069,2365.029796267025,3266.185875091972,3897.6152349738086,-1597.9138507098362,-4152.698516853839,-7565.858816149246,-13771.306163110225
111,4.564389647058824,55.90016971546049,83.33311715354468,22.72940407979947,1509.7146082356678,2364.11216073521,3247.143266113009,3869.798386589616,-1594.3385370432698,-4139.557434917721,-7551.550227043469,-13773.897641298405
112,4.605510274509804,55.22846244527935,81.15924815249195,22.6518843585626,1511.9827471949948,2363.4129882404354,3228.686519954369,3842.6220696049168,-1590.931732294512,-4126.776896779773,-7537.584287765161,-13776.601270815236
113,4.646630901960784,54.43363470008961,78.97323606606132,22.50410707734099,1514.2510695214478,2362.973959146275,3210.97602766397,3816.3564759473416,-1587.8365628920862,-4114.4610912814,-7524.1159188219945,-13779.39097872344
114,4.687751529411765,53.51430149356413,76.76065779815578,22.30704614499297,1516.539866190248,2362.7051823883826,3194.0603020362264,3791.2043563712045,-1584.981009420906,-4102.73568872574,-7511.304918021944,-13782.38757589814
115,4.728872156862745,52.47515290357057,74.49911039700312,22.101662843302545,1518.81983705457,2362.6621782346874,3178.1323245650196,3767.3906537491403,-1582.354841039778,-4091.677823042613,-7499.267837072928,-13785.644438158683
116,4.769992784313725,51.32431935714107,72.16528828657182,21.928357148038348,1521.0716421987024,2362.9275392313516,3163.35079529287,3745.164336176488,-1580.048533229835,-4081.4357957025795,-7488.1193808409425,-13789.081543303624
117,4.811113411764706,50.070538728168884,69.74213879422066,21.813756850743662,1523.326919677772,2363.3234870170654,3149.732530925875,3724.639357466933,-1578.1059501724983,-4072.1312557788015,-7477.992718713803,-13792.82798651334
118,4.852234039215686,48.72191855549238,67.22450714077449,21.769449403733077,1525.5587492687969,2363.94629927013,3137.477350305027,3706.0438053917496,-1576.6144801520338,-4063.7304491655564,-7468.970490460499,-13796.775220410414
119,4.893354666666666,47.284655979539416,64.62125937255117,21.794051699576173,1527.6818343726534,2364.7389357248726,3126.542784205622,3689.3717734806323,-1575.4775377233411,-4056.3003957160213,-7460.945716450608,-13800.832920254647
120,4.934475294117647,45.76171311134649,61.95483845767039,21.872755828909096,1529.7604030176192,2365.8693034007697,3117.2598068222424,3675.0007165578686,-1574.7817406344668,-4050.049709792132,-7454.136935751651,-13804.940526608963
121,4.975595921568628,44.15053668709634,59.25715240029707,21.98071115332826,1531.690678408533,2367.365355247322,3109.9310695138097,3663.4206895103493,-1574.5493890890523,-4045.284411206631,-7448.8840937966315,-13809.21612932465
122,5.016716549019608,42.442773310493884,56.566458040906326,22.081016070798277,1533.507392296228,2369.1563721338975,3104.8410842957196,3655.150507058128,-1575.0090229733541,-4042.1279202399237,-7445.5010364552745,-13813.825716958157
123,5.0578371764705885,40.627224661451805,53.92586070274265,22.12603545699699,1535.235782713866,2371.3503358529783,3102.0863285346795,3650.216865678387,-1576.0633500818342,-4040.625340807844,-7443.936111954505,-13818.812408575626
124,5.098957803921569,38.69722706787654,51.38340424202809,22.064090320561707,1536.7923523405384,2373.808667746175,3101.6990286334776,3648.737924201066,-1577.7876734310287,-4040.947228585795,-7444.414372581086,-13824.242312016804
125,5.140078431372549,36.658645416478684,48.99081986279897,21.847412571217365,1538.242384159678,2376.5622591612782,3103.3218363456963,3650.280837589736,-1580.1234696819256,-4042.7171617209324,-7446.5368381156895,-13829.970456767976
126,5.1811990588235295,34.5370665069184,46.795658432319655,21.461938130585807,1539.5823850242687,2379.573648246724,3106.547007997918,3654.0104192838603,-1582.786119686375,-4045.6607589688656,-7449.868969372164,-13835.68828249821
127,5.22231968627451,32.37972720883683,44.827026219977164,20.95228362819496,1540.8101605402971,2382.826489764633,3111.305624302066,3659.8744740883617,-1585.7978286834712,-4049.6779094774515,-7454.378902112911,-13841.316284211724
128,5.26344031372549,30.2508403704446,43.08463144005184,20.413734011806916,1541.955014810707,2386.2361462273943,3117.6167237764917,3667.863728706513,-1589.1383868953442,-4054.6507270418138,-7460.016074743157,-13846.84766134692
129,5.3045609411764705,28.21978661318309,41.54175267914185,19.941212493193667,1542.95923691253,2389.8780449312685,3125.638021518678,3678.230497675359,-1592.8643346141826,-4060.8192489455114,-7466.989482989233,-13852.404760021042
130,5.345681568627451,26.34494057027468,40.15904546712059,19.583905906185358,1543.7965923476738,2393.5300726973132,3135.2511853686256,3690.8656476679325,-1596.9618385481099,-4068.1486471481376,-7475.293829986856,-13858.123243103457
