,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
0,0.0,13.9133672714233,39.2395401000977,20.2960929870605,1383.0962561900228,2164.6335047697735,3689.025832092689,4487.875960019372,-1915.0588070309518,-4471.755068336975,-7929.0740431871645,-14068.414845674099
1,0.04112062745098039,13.927971219991623,39.230088363597915,20.26414880650926,1393.2740972167737,2200.8330331063435,3729.0244738350775,4548.35474547646,-1908.471877541166,-4505.54241956603,-7972.979219647365,-14078.658207710692
2,0.08224125490196078,13.936717502805054,39.213829074629544,20.236591888047023,1402.9334106986846,2234.8164774161864,3765.884847952034,4603.635976613911,-1902.2690352470909,-4536.563505861169,-8013.157095506451,-14087.78303785816
3,0.12336188235294118,13.939533290490912,39.191008556206775,20.21358760940736,1412.092520291378,2266.653304206837,3799.6875924584874,4653.883108532412,-1896.418476557713,-4564.900451669044,-8049.735036302024,-14095.838030983392
4,0.16448250980392157,13.936364784440562,39.16261646120812,20.195010969522137,1420.7694208262405,2296.411988197888,3830.512720815856,4699.257558405412,-1890.8892787751183,-4590.634456953487,-8082.838585012643,-14102.870998347998
5,0.20560313725490195,13.927015082556848,39.12989663856486,20.180877431592165,1428.9817783104236,2324.1600123209887,3858.4396219320465,4739.918705479123,-1885.6514000944937,-4613.845797195509,-8112.591462057818,-14108.928867608325
6,0.24672376470588236,13.911441620593246,39.09474585260977,20.171033844452783,1436.7469299268425,2349.963867719843,3883.5470601614575,4776.023891072517,-1880.6756796041257,-4634.613823393298,-8139.115565298009,-14114.057682815439
7,0.28784439215686275,13.889769670631459,39.05867481030493,20.164924918194437,1444.0818840341774,2373.8890537502134,3905.913175304976,4807.728418577329,-1875.933837285401,-4653.01696206222,-8162.530970034627,-14118.30260441514
8,0.32896501960784313,13.862633918378647,39.02276892286412,20.160457981030053,1451.003320166872,2396.0000779799175,3925.6154826099796,4835.1855534580545,-1871.3984740128071,-4669.132715234821,-8182.955929010038,-14121.707909247954
9,0.3700856470588235,13.83140830754443,38.987540956562995,20.15424129374114,1457.5275890351352,2416.3604561888305,3942.730872770335,4858.546523251951,-1867.0430715539308,-4683.037660460824,-8200.506872407557,-14124.316990549138
10,0.4112062745098039,13.798384933314603,38.95316920236096,20.14250438247256,1463.6707125249395,2435.032712368883,3957.335611926399,4877.960517569037,-1862.8419925694595,-4694.8074508071295,-8215.298407851453,-14126.172357948672
11,0.4523269019607843,13.766885755466383,38.91942715120882,20.122631202226767,1469.4483836980226,2452.078378724063,3969.505341665019,4893.574688092092,-1858.770480613181,-4704.516814857817,-8227.443320406945,-14127.315637471267
12,0.49344752941176473,13.74103402056374,38.88546919906623,20.094306867866678,1474.8759667918853,2467.5579956704146,3979.315079019531,4905.53414857666,-1854.8046601319834,-4712.239556714145,-8237.052572580205,-14127.787571536363
13,0.5345681568627451,13.725804891394482,38.84957778949312,20.059989036448997,1479.9684972197938,2481.531111836038,3986.839216469761,4913.981974851044,-1850.9215364658542,-4718.048555994549,-8244.235304318358,-14127.628018958125
14,0.5756887843137255,13.726995077907892,38.809534695854154,20.02505881474155,1484.7406815707784,2494.0562840610905,3992.1515219420266,4919.059204816307,-1847.0989958478817,-4722.015767834644,-8249.098833009473,-14126.875954945448
15,0.6168094117647058,13.750897447001147,38.76280057539275,19.99677229043244,1489.2068976096334,2505.1910773977856,3995.3251388091326,4920.904838446278,-1843.3158054042544,-4724.212222887222,-8251.748653482584,-14125.569471101957
16,0.6579300392156863,13.804231080407074,38.706875337694036,19.982054695765843,1493.3811942769178,2514.992065110394,3996.432585890375,4919.655837787543,-1839.551613154261,-4724.708027322255,-8252.288438007667,-14123.745775426003
17,0.6990506666666667,13.893840818472276,38.63978145192072,19.986164773266367,1497.2772916889546,2523.514828675241,3995.54575745154,4915.447126959452,-1835.78694801029,-4723.572362826891,-8250.820036295652,-14121.441192310664
18,0.740171294117647,14.026774298379078,38.56083531010384,20.012945940744782,1500.9085811378313,2530.8139577807106,3992.7359232049025,4908.411592154117,-1832.0032197778305,-4720.8734866054565,-8247.443475498421,-14118.691162543744
19,0.7812919215686275,14.210283401272699,38.471019257505105,20.066291414802233,1504.2881250914002,2536.943050327242,3988.0737283092285,4898.680081636409,-1828.1827191554714,-4716.678731379458,-8242.25696020881,-14115.530243307785
20,0.8224125490196078,14.452063040697782,38.373273801267146,20.149546848122625,1507.428657193277,2541.954712427331,3981.6291933697726,4886.381405743965,-1824.308617734902,-4711.05450538758,-8235.356872460601,-14111.992108180044
21,0.8635331764705882,14.75989565862669,38.272005556283496,20.26235268565319,1510.3425822628424,2545.9005584055303,3973.47171443828,4871.642336887177,-1820.3649680009123,-4704.0662923856835,-8226.837771728537,-14108.109547132517
22,0.9046538039215686,15.141343348338102,38.1727638238305,20.3975246128831,1513.0419762952413,2548.8312107984493,3963.6700630129853,4854.587609549205,-1816.3367033313916,-4695.7786516468095,-8216.792394928305,-14103.91446653192
23,0.945774431372549,15.603273510936264,38.0815914240176,20.541952574040938,1515.538586461383,2550.796300354753,3952.292386038613,4835.339920285967,-1812.2096379973298,-4686.255217961176,-8205.311656416545,-14099.437889139701
24,0.9868950588235295,16.151372028227808,38.003582023575035,20.679584043978316,1517.8438311079408,2551.8444660351634,3939.4062059063785,4814.019927726143,-1807.970467162817,-4675.55870163618,-8192.484647990852,-14094.709954112039
25,1.0280156862745098,16.789695064003126,37.94218523281776,20.795830059929795,1519.9687997573524,2552.0233550124594,3925.078420453985,4790.746252571174,-1803.6067668850435,-4663.750888496396,-8178.398638889769,-14089.759916999834
26,1.0691363137254901,17.519984533113604,37.89816443598467,20.881533363146698,1521.9242531078205,2551.3796226714753,3909.3753029656273,4765.635477595265,-1799.1069941142998,-4650.892639883578,-8163.139075792795,-14084.616149748717
27,1.1102569411764707,18.342050801771716,37.86997105369356,20.935402788105034,1523.7206230333113,2549.9589326091027,3892.3625021719886,4738.80214764538,-1794.4604866939765,-4637.043892656658,-8146.789582820377,-14079.306140699051
28,1.151377568627451,19.25348019047415,37.85326283626537,20.96536144597307,1525.3680125835558,2547.80595663429,3874.1050422502435,4710.358769641245,-1789.6574633605642,-4622.263659191744,-8129.4319615339155,-14073.856494585922
29,1.1924981960784313,20.250454386818912,37.84174850412084,20.9854931766201,1526.8761959840494,2544.964374768041,3854.6673228240547,4680.415812575348,-1784.6890237436542,-4606.610027382126,-8111.146190935763,-14068.292932539145
30,1.2336188235294117,21.327970512398874,37.827772226036146,21.01083464807958,1528.2546186360512,2541.476875243417,3834.113118963576,4649.08170751294,-1779.5471483659376,-4590.140160638268,-8092.010427469223,-14062.640292083268
31,1.2747394509803922,22.47992638700673,37.803216952665295,21.052494678665383,1529.5123971165854,2537.385154505535,3812.5055811854513,4616.46284759203,-1774.224698643206,-4572.910297887816,-8072.101005018552,-14056.922527137558
32,1.3158600784313725,23.699475415286543,37.76091786713164,21.115990815943107,1530.65831917844,2532.72991721157,3789.9072354528125,4582.663588023391,-1768.7154168843506,-4554.975753575594,-8051.492434908956,-14051.162708016018
33,1.3569807058823529,24.978661970864565,37.69527793771068,21.201051697303928,1531.700843750168,2527.550876230751,3766.3799831752826,4547.786246090557,-1763.0139262913633,-4536.390917663601,-8030.257405906596,-14045.383021427373
34,1.3981013333333334,26.30864495258091,37.603277753519876,21.302885988717776,1532.6481009360857,2521.886752644365,3741.9851012089753,4511.931101149825,-1757.1157309593364,-4517.209255631015,-8008.466784218582,-14039.604770475084
35,1.4392219607843137,27.679358752503806,37.48450620943609,21.413183529785574,1533.5078920162746,2515.7752757457565,3716.7832418564917,4475.19639463025,-1751.0172158764615,-4497.483308474198,-7986.1896134929775,-14033.848374657333
36,1.480342588235294,29.07982510935247,37.34118824882346,21.520849306288905,1534.2876894465803,2509.253183040324,3690.8344328669255,4437.678330033652,-1744.7156469240313,-4477.264692706681,-7963.493114818796,-14028.133369867031
37,1.5214632156862744,30.498777914077532,37.17763614132144,21.61305305948497,1534.9946368586127,2502.356220245525,3664.198077435858,4399.471072934611,-1738.2091708764383,-4456.60410035918,-7940.4426867260045,-14022.47840839182
38,1.562583843137255,31.925870200425994,36.99937038227135,21.67651459866814,1535.635549059746,2495.1191412908715,3636.932954205361,4360.666750980468,-1731.496815401175,-4435.551298979588,-7917.101905185523,-14016.901258914068
39,1.6037044705882353,33.35306276613963,36.811864163481964,21.702178231041334,1536.2169120331187,2487.5757083179333,3609.097217263997,4321.355453891328,-1724.5784890588345,-4414.155131632974,-7893.5325236092185,-14011.418806510872
40,1.6448250980392156,34.77594805981578,36.61886466480532,21.690175839887477,1536.7448829376337,2479.758691680336,3580.748396146818,4281.625233460052,-1717.45498130311,-4392.463516901587,-7869.794472849915,-14006.047052654056
41,1.6859457254901962,36.19474813788994,36.420608376858034,21.652637981511816,1537.2252901079582,2471.6998699437618,3551.943395835364,4241.562103552271,-1710.1279624807942,-4370.5234488848555,-7845.945861201387,-14000.801115210172
42,1.7270663529411765,37.61452921821339,36.21324578458524,21.610738132848475,1537.663633054524,2463.43002988595,3522.7384967576677,4201.250040106369,-1702.5999838317812,-4348.380997199382,-7822.042974398357,-13995.695228440502
43,1.7681869803921568,39.04458051439616,35.98955347028873,21.588108448866304,1538.065082463527,2454.9789664966947,3493.1893547882487,4160.770981133498,-1694.8744774890645,-4326.081306978953,-7798.140275616505,-13990.742743001054
