,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
20,0.8224125490196078,15.096313367673973,39.48419585608313,18.645891389481495,1513.2433623788672,2548.242532161911,3795.7805172617445,4571.007883349814,-1769.9794801905714,-4545.24148713904,-7962.921618445709,-13913.426945328985
21,0.8635331764705882,15.188376207018703,39.49655291224624,18.685469181711966,1515.935273073728,2550.9589479357305,3786.5311090282576,4557.018450890718,-1765.0323910600475,-4537.638405789239,-7955.634226286135,-13910.865218496227
22,0.9046538039215686,15.336304349366413,39.49784915656362,18.747727823845587,1518.3653948232848,2552.451841256482,3775.6235157331357,4540.914531444554,-1760.0266143767649,-4528.830124738233,-7947.122454357272,-13908.309768376233
23,0.945774431372549,15.552769021121938,39.48346711155603,18.843281393643366,1520.5459688301312,2552.7851766380736,3763.1336247270488,4522.809919729604,-1754.9491901250328,-4518.8817312916135,-7937.462811469096,-13905.774929314055
24,0.9868950588235295,15.849675600163184,39.452734093380855,18.971111524764343,1522.4889620911956,2552.021603719534,3749.136407700622,4502.816506134783,-1749.7879750613986,-4507.8572110170135,-7926.730200074925,-13903.274435258932
25,1.0280156862745098,16.23701277604407,39.40960329785933,19.11871139533487,1524.2060673977414,2550.222457265014,3733.7059206844337,4481.044276719636,-1744.5316427146477,-4495.819447744106,-7914.99791627141,-13900.821419764297
26,1.0691363137254901,16.722738933939656,39.36243559114785,19.26593328097341,1525.7087033353669,2547.4477571637844,3716.915304049018,4457.601313214347,-1739.1696833858039,-4482.830223564606,-7902.337649798542,-13898.428415987773
27,1.1102569411764707,17.31289356332293,39.32230410323759,19.3910326299441,1527.0080142840052,2543.7562084302394,3698.8367825048626,4432.593793019727,-1733.6924041481284,-4468.95021883227,-7888.819484039648,-13896.107356691176
28,1.151377568627451,18.01187640935078,39.299587726363754,19.47694832474853,1528.1148704179238,2539.2052012038926,3679.5416651024093,4406.12598920722,-1728.090928847121,-4454.239012162896,-7874.511896021393,-13893.869574240518
29,1.1924981960784313,18.82289734657465,39.30124978641342,19.515541561998038,1529.039867705726,2533.85081074938,3659.100345232055,4378.300270518908,-1722.3571981005196,-4438.755080434321,-7859.481756413779,-13891.725800605996
30,1.2336188235294117,19.748228497455283,39.32867455655637,19.50939644314889,1529.793327910349,2527.747797456459,3637.5823006241517,4349.2171013675,-1716.4839692982998,-4422.555798786425,-7843.794329530146,-13889.686167362008
31,1.2747394509803922,20.78861350939676,39.376760006812226,19.471204128802892,1530.3852985890655,2520.9496068400076,3615.0560933490037,4318.975041836339,-1710.464816602676,-4405.69744062113,-7827.513273327169,-13887.760205687135
32,1.3158600784313725,21.942858796889652,39.435423633055855,19.420503371426694,1530.825553093483,2513.5083695400263,3591.589369816871,4287.670747679405,-1704.2941309480998,-4388.235177602398,-7810.700639404862,-13885.956846364155
33,1.3569807058823529,23.20635007510345,39.491690962094836,19.37913541062523,1531.1235905695432,2505.474901321636,3567.2488607779683,4255.398970321305,-1697.9671200412615,-4370.223079656232,-7793.416873006576,-13884.284419780039
34,1.3981013333333334,24.570469210784992,39.53337217822466,19.365803458791024,1531.2886359575239,2496.8987030750786,3542.1003813224647,4222.252556857282,-1691.4798083610892,-4351.714114970677,-7775.720813018999,-13882.750655925947
35,1.4392219607843137,26.021917457094027,39.552032465654825,19.39096166861277,1531.3296399920364,2487.8279608157186,3516.2088308804814,4188.3224500532115,-1684.8290371587493,-4332.760149995818,-7757.669691972158,-13881.362684397234
36,1.480342588235294,27.542569031804582,39.54492753871948,19.45372065814024,1531.2552792020279,2478.309545684041,3489.638193222098,4153.697688345601,-1678.0124644576458,-4313.411949443783,-7739.319136039415,-13880.127034393447
37,1.5214632156862744,29.110591616776933,39.515788605246726,19.541382367808165,1531.07395591078,2468.3890139456526,3462.451536457345,4118.465405841592,-1671.0285650534217,-4293.71917628874,-7720.723165037469,-13879.04963471832
38,1.562583843137255,30.702048939499218,39.47331495436783,19.63336083340808,1530.7937982359088,2458.1106069912807,3434.711013036209,4082.710832318956,-1663.8766305139573,-4273.730391766899,-7701.934192426359,-13878.135813779789
39,1.6037044705882353,32.29308146907759,39.42821210299578,19.707213517518312,1530.4226600893662,2447.517251336775,3406.4778597486306,4046.5172932261003,-1656.556769179371,-4253.493055376509,-7683.003025309458,-13877.390299589972
40,1.6448250980392156,33.862517882395984,39.38990198438924,19.745370766519297,1529.9681211774384,2436.650558623106,3377.812397724505,4009.9662096820643,-1649.0699061620198,-4233.053524877864,-7663.9788644334785,-13876.817219765186
41,1.6859457254901962,35.39400523038601,39.36339242891052,19.740218986727303,1529.4374870007464,2425.550825616366,3348.774032433681,3973.13709847652,-1641.417783346498,-4212.457056293296,-7644.909304188471,-13876.420101525935
42,1.7270663529411765,36.877350263390625,39.34745464474487,19.696651767696583,1528.8377888542464,2414.257034207768,3319.421253685964,3936.1075720697704,-1633.6029593896392,-4191.74780390718,-7625.84033260782,-13876.201871696921
43,1.7681869803921568,38.30923274536751,39.3352301708007,19.63051713995958,1528.1757838272288,2402.806851413646,3289.81163563111,3898.9533385927543,-1625.6288097205136,-4170.968820265931,-7606.816331368249,-13876.164856707033
44,1.8093076078431372,39.69289931516809,39.31623697507689,19.56401704810857,1527.4579548033194,2391.236629375457,3260.001836758833,3861.7482018470405,-1617.4995265404307,-4150.162056178006,-7587.88007578982,-13876.310782589355
45,1.8504282352941177,41.036906916408654,39.27869725834018,19.519618347202464,1526.690510460479,2379.581405359778,3230.0475998988004,3824.5640613048317,-1609.2201188229376,-4129.368360713904,-7569.072734835931,-13876.640774981162
46,1.891548862745098,42.35346913030676,39.21236305092219,19.51475299489709,1525.8793852710028,2367.8749017583073,3200.003752220632,3787.470912108965,-1600.796412313819,-4108.627481206162,-7550.433871113318,-13877.155359123923
47,1.9326694901960784,43.65671333884209,39.110073972755856,19.55769372499967,1525.0302395015212,2356.149526087865,3169.924205233905,3750.536845072908,-1592.2350495310989,-4087.978063249361,-7532.001440872052,-13877.854459863294
48,1.973790117647059,44.960580830861154,38.96840497409543,19.646536545201393,1524.1484592129996,2344.436370990393,3139.86195478815,3713.8280466807614,-1583.5434897650382,-4067.4576507001248,-7513.8117940055445,-13878.737401649129
49,2.0149107450980392,46.27726799187198,38.78760732308723,19.770230963138456,1523.2391562607374,2332.7652142329534,3109.869081072849,3677.4087990872595,-1574.7300090781364,-4047.102685677114,-7495.899674050543,-13879.802908535472
50,2.0560313725490196,47.61634227505884,38.57092700679842,19.911925169143025,1522.75708722431,2316.3360172515245,3058.4892543022297,3616.3195837804374,-1558.3077521762405,-4013.20544769929,-7465.799200466817,-13882.456842360041
51,2.097152,48.98404654792841,38.323578675545626,20.053514499383436,1523.0307620220049,2307.012786493424,3022.0422142090556,3573.7710853156655,-1545.7303345316736,-3989.676548707312,-7444.98278108964,-13884.775833028321
52,2.1382726274509802,50.38340177932524,38.052043945795646,20.17909803302095,1523.7408163962718,2299.1174938341346,2985.7743804767,3531.854914787668,-1532.4957103767645,-3966.5722908661023,-7424.662813411987,-13887.397732312498
53,2.1793932549019606,51.81445124069101,37.76312439870916,20.27714329322555,1524.8658577500541,2292.9026575372905,2949.6385325125157,3490.6439578117315,-1518.4780362121478,-3943.923432455915,-7404.922730536463,-13890.439355160615
54,2.2205138823529413,53.274970224332144,37.463646658801665,20.340385070607958,1525.898711964302,2286.2890158472674,2914.571193125098,3450.3979157597964,-1504.6326471968066,-3921.699208498175,-7385.814796769362,-13892.73273630744
55,2.2616345098039217,54.76119358184667,37.15976068422957,20.366168618205094,1525.3254881150685,2275.013665659138,2882.171209877621,3411.3752295974455,-1492.5687321611547,-3899.6345617627,-7367.2692011995805,-13892.352535723961
56,2.302755137254902,56.26837088226797,36.85639615055879,20.357673615170174,1524.4069459077843,2262.894330658696,2851.314598572035,3373.685804019228,-1480.9393230681262,-3878.1187130289272,-7349.589147601634,-13891.157675125793
57,2.3438757647058823,57.791354984817374,36.55681295249564,20.32419414225106,1523.4897942945684,2250.791844957675,2821.4430945587396,3337.368908842352,-1469.5659103250957,-3857.2752752024876,-7332.777305945999,-13890.082508371785
58,2.3849963921568627,59.32472479438792,36.26193898237103,20.279953085165474,1522.4735058761355,2238.954765818451,2792.3164497132575,3302.5885496452474,-1458.5931589729933,-3837.294264816103,-7316.833717813285,-13889.796126412803
59,2.426117019607843,60.86285742174533,35.97049998614205,20.240500796015933,1521.267897981029,2227.4783930021363,2763.9518552474074,3269.3536633099106,-1448.0702832040959,-3818.3248812463107,-7301.803803820375,-13890.602978226412
60,2.4672376470588233,62.39986383741003,35.67912202819074,20.219166497162607,1520.0203536350868,2216.3454516692013,2736.472060001538,3237.894179466354,-1438.1201757644233,-3800.477896798104,-7287.757493544288,-13892.409324411492
61,2.508358274509804,63.92969135501035,35.383522240461055,20.223763092440322,1518.7603160278704,2205.6734140775475,2710.129205338548,3208.223891270177,-1428.6312782584619,-3783.8054413631294,-7274.729738374045,-13895.046360105109
62,2.5494789019607844,65.44626316833828,35.07969865024892,20.255497089873746,1517.3497509405781,2195.3853876597977,2684.971511259596,3180.4669866323143,-1419.7315392900898,-3768.30951656499,-7262.789447681226,-13898.329049205402
63,2.5905995294117647,66.9436798915726,34.76535017545404,20.30910375211262,1515.7588357843842,2185.4859007634063,2661.3332615806994,3154.7385973059845,-1411.4304939265467,-3753.979333973711,-7251.980372237856,-13902.07237218748
64,2.631720156862745,68.41671300986275,34.440607213932346,20.373469736854315,1514.1251200154952,2176.009056191929,2639.283465564354,3131.114841966558,-1403.6593136735569,-3740.8587353463886,-7242.41095941244,-13906.07102939123
65,2.6728407843137254,69.86138822438681,34.10822819263834,20.43398728508733,1512.457325412073,2166.938502437155,2618.895453203453,3109.6222165790014,-1396.3863687770913,-3728.94555441553,-7233.976085158832,-13910.328113824306
66,2.7139614117647057,71.27523391742642,33.77251960252844,20.474090300909644,1510.8453594632704,2158.346021740155,2600.36676936681,3090.3561622560146,-1389.6257130099484,-3718.290161682119,-7226.802571317797,-13914.67060617895
67,2.755082039215686,72.65723611514306,33.438417433838644,20.478064977395455,1509.2232504856236,2150.1929566193444,2583.6326445465456,3073.3616556863394,-1383.3968837971297,-3708.8958172286725,-7220.871822141383,-13919.165462420826
68,2.796202666666667,74.00763680433185,33.11026322463715,20.43414368339602,1507.6567211334757,2142.5183127308233,2568.7525288647294,3058.6332354419883,-1377.7450187960662,-3700.8279491998733,-7216.118488900222,-13923.776622345218
69,2.837323294117647,75.32721945101797,32.79116358327078,20.338242476399323,1505.9446605275673,2135.3993860891683,2555.6803173197577,3046.1341622443197,-1372.682265775116,-3693.9863987039093,-7212.628177402654,-13928.479140726733
70,2.8784439215686275,76.6164766286204,32.4820509540283,20.19742135259685,1504.3331111991383,2128.864570298299,2544.4326889476633,3035.7461692424467,-1368.2876309042208,-3688.35188068301,-7210.180065205721,-13933.249640704411
71,2.919564549019608,77.87492733896013,32.181842605065874,20.03010501851809,1502.8226062275867,2122.8933875079465,2534.9695344826628,3027.446346144401,-1364.5697190688452,-3683.996384152571,-7208.811270493038,-13938.110970892778
72,2.960685176470588,79.10053783590345,31.888178657603035,19.86347364070427,1501.3176591522397,2117.495928742318,2527.3133969667297,3021.3177409582863,-1361.3973441950307,-3680.846861940912,-7208.598134154343,-13943.098097645534
73,3.0018058039215685,80.2889974458243,31.59826948240197,19.726809345537156,1499.85442494731,2112.683245815406,2521.29173867125,3017.125116036046,-1358.8157744315572,-3678.833594477403,-7209.410226130352,-13948.245748787707
74,3.042926431372549,81.43344804462872,31.310732063352518,19.64331813513775,1498.391033916038,2108.467719151014,2516.6643453149713,3014.541302229163,-1356.788651100344,-3677.690281367176,-7211.008709063265,-13953.391697737894
75,3.0840470588235296,82.5245409372075,31.026659221451315,19.62289225083837,1496.8960526868834,2104.744721612335,2513.2085386288804,3013.231172513869,-1355.118306390492,-3677.308550257131,-7213.1618888570665,-13958.37817510499
76,3.12516768627451,83.5509277349983,30.750397792402783,19.65826195183043,1495.547570515859,2101.45884506633,2510.526937054864,3012.5192238848435,-1353.750486066242,-3677.3479195890213,-7215.422561254346,-13962.951466277616
77,3.1662883137254902,84.50019074697498,30.489461776365694,19.727245514361396,1494.318385133962,2098.5738170312293,2508.6807953526272,3012.524576885358,-1352.7448034700644,-3677.850420079423,-7217.878248302556,-13967.179435083675
78,3.2074089411764706,85.35972940170443,30.25283564321316,19.799051414067527,1493.1343146771144,2096.012206280536,2507.476779457031,3013.0637731244565,-1351.9886124098816,-3678.5952472965364,-7220.47949107856,-13971.023670952824
79,3.248529568627451,86.11847033550212,30.04940768650934,19.84354627217279,1491.9817638020115,2093.8146655424257,2506.6880770265598,3013.74453052967,-1351.295308447825,-3679.4481752214006,-7222.895933336582,-13974.335854367973
80,3.2896501960784312,86.76813654339823,29.885837262785742,19.83950109112526,1490.9969902958792,2091.842333063963,2506.1643303660308,3014.4135713482215,-1350.6919637971207,-3680.343535583535,-7225.040912155465,-13977.077822920526
81,3.3307708235294116,87.30441270284841,29.765245878032474,19.779815020682918,1490.0395045499488,2090.0434036835763,2505.662461285465,3014.880285147781,-1350.240732565256,-3681.03702544471,-7226.844995400313,-13979.278650555274
82,3.3718914509803923,87.72756393028381,29.68627074113114,19.671276667406023,1489.0573377959217,2088.2527747151503,2504.9559650599062,3014.858719746505,-1349.7036852680374,-3681.4227378946457,-7228.129711690685,-13981.020917556118
83,3.4130120784313727,88.04267192355293,29.643713826953853,19.531165031783715,1488.1347525693873,2086.4277905917183,2503.822295238603,3014.0768467414305,-1348.9466552358765,-3681.364771079476,-7228.8562632905505,-13982.266328646412
84,3.454132705882353,88.25888298883339,29.62948299049558,19.381437795653934,1487.275070574778,2084.6577092002512,2502.4332980687996,3012.736270420186,-1348.1671374230607,-3680.948505354178,-7229.050350938107,-13983.020650172059
85,3.4952533333333333,88.38838467455847,29.634295655318333,19.24156847540655,1486.5696163912762,2082.9573121082726,2500.665860103875,3010.7650444053425,-1347.2826439700373,-3680.116692698405,-7228.706356688965,-13983.37010452796
86,3.5363739607843137,88.44504447100789,29.648907280163957,19.124089349931722,1485.960576913514,2081.42950781369,2498.742842234448,3008.551440119342,-1346.3391048319547,-3679.1219500401608,-7228.101505687766,-13983.409095638523
87,3.577494588235294,88.44274746602379,29.664856685957705,19.033955899947728,1485.338917653136,2079.868990285713,2496.4962857495143,3005.9820482682553,-1345.314653391975,-3677.8681373547915,-7227.176685631724,-13983.327101740313
88,3.6186152156862743,88.39413782548476,29.67512200793176,18.972079205572204,1484.8306194633076,2078.327306062869,2493.9655090608326,3003.162947869041,-1344.309699751413,-3676.5004218427803,-7226.008325472902,-13983.181855604927
89,3.659735843137255,88.3092166150829,29.674100944809997,18.94056115001458,1484.3812618710717,2076.756191184806,2491.303068555239,3000.096307888477,-1343.272149929867,-3674.971967349476,-7224.651545651058,-13983.024069409654
90,3.7008564705882354,88.19452051179556,29.658632445746274,18.944848571291974,1483.923391892212,2075.1968300640115,2488.48128601544,2997.002278026539,-1342.2158224312666,-3673.274082110707,-7223.272781545121,-13982.85913970703
91,3.7419770980392157,88.05267244067112,29.629047892870467,18.99034463933329,1483.3649338889181,2073.58097977253,2485.5025573652547,2993.715691704555,-1341.0408473486536,-3671.4950256515704,-7221.764287733655,-13982.65643545589
92,3.783097725490196,87.88250895783582,29.589829938968133,19.076844528950726,1482.8459789806948,2071.969602213051,2482.528219392464,2990.509780220701,-1339.8507119582912,-3669.683410494532,-7220.239576836194,-13982.401629007218
93,3.8242183529411764,87.67936921772848,29.548968155232078,19.193774282989576,1482.4235493216765,2070.513322528839,2479.713280281984,2987.4820385829375,-1338.7250751412653,-3667.9172738177604,-7218.826152424405,-13982.139780823276
94,3.8653389803921567,87.43641174330591,29.516662253465583,19.31935066973137,1482.0535777133875,2069.157116685864,2477.0481415998534,2984.623856382893,-1337.6806534735051,-3666.2251885383366,-7217.366750227367,-13981.788900092746
95,3.906459607843137,87.14539102444874,29.502652690920637,19.424812591661304,1481.7885591966226,2067.8866670961606,2474.5637802324018,2981.8954546469013,-1336.6711471755827,-3664.583890581015,-7215.922829326028,-13981.354417986575
96,3.947580235294118,86.79811323259884,29.5137797711579,19.481778883593275,1481.6495619028683,2066.8664314203106,2472.420397318649,2979.5806343676413,-1335.693476484373,-3663.0654847169844,-7214.582991448267,-13980.907638155735
97,3.988700862745098,86.38735984423016,29.552402275120667,19.469893239833322,1481.5768919443924,2066.0536551953005,2470.4679085409443,2977.4707378154653,-1334.9769672560797,-3661.6870255523163,-7213.235337502611,-13980.273170808514
98,4.0298214901960785,85.90758894739216,29.61563872244749,19.383875509592077,1481.6171173011758,2065.4754943788535,2468.737579471883,2975.473586742802,-1334.3491360114938,-3660.258025480609,-7211.809924973071,-13979.408190889113
99,4.070942117647059,85.35538621735242,29.69607341866704,19.235387650525375,1481.8149375435698,2065.1082123259525,2467.249220116718,2973.7172871094976,-1333.7084798228407,-3658.89236435435,-7210.365842942708,-13978.34622945689
100,4.112062745098039,84.72939589681629,29.783159024154077,19.052549290230964,1482.0741175068854,2064.9949156334083,2466.1183646753125,2972.249914319178,-1333.2801380992685,-3657.649977931251,-7208.921138986591,-13977.07817780346
101,4.1531833725490195,84.02978093230398,29.86533867192451,18.874972431332214,1482.4742747763016,2065.0461247301396,2465.2871488911314,2971.027087865977,-1332.9620168098836,-3656.3955833598257,-7207.4307355996325,-13975.574874219677
102,4.194304,83.25788366611822,29.932769380013347,18.744309621245833,1482.9434919979321,2065.4455834448936,2465.1189855950124,2970.4891014407344,-1332.9209249909215,-3655.5736725895,-7206.13483960535,-13973.875200626684
103,4.23542462745098,82.41525129616069,29.97991151494777,18.692124113433547,1483.5761468899755,2066.2146021017093,2465.2976729750408,2970.2590116544684,-1333.0758889344638,-3654.909614016071,-7204.813737432024,-13971.880888879507
104,4.2765452549019605,81.50348273652858,30.007635146255023,18.72704482899256,1484.3756176554527,2067.4114727085425,2465.9328359150445,2970.4381112436126,-1333.3145106234526,-3654.3386856297025,-7203.498366273486,-13969.58657447476
105,4.317665882352941,80.52407819004948,30.02359357635884,18.83021390268055,1485.2942758394768,2069.0527638930544,2467.372511411972,2971.547117471446,-1333.9090541715955,-3654.3221968806906,-7202.510826043962,-13967.280673424244
106,4.358786509803921,79.47851923918303,30.039538612184124,18.96052446336979,1486.3122231611032,2071.112154708959,2469.430190256369,2973.2484017657202,-1334.8532684287352,-3654.609936281116,-7201.642743463666,-13964.818561543581
107,4.399907137254902,78.36900746656438,30.06748402061388,19.069577566413503,1487.5666897248186,2073.6686360944777,2472.3160223603318,2975.821996273408,-1336.0910102580879,-3655.3793632029206,-7201.0555533074175,-13962.212856594691
108,4.441027764705883,77.19887753542534,30.115080515414324,19.12046266542934,1488.986005360045,2076.768021621484,2476.0805171056663,2979.2610689758844,-1337.7435305667582,-3656.679489590835,-7200.67493589589,-13959.40212689406
109,4.482148392156863,75.9733784130781,30.18394144550742,19.10074533849607,1490.5676059943078,2080.413478001885,2480.552954173718,2983.388617601272,-1339.7625013212876,-3658.339730033861,-7200.425229860815,-13956.374518708899
110,4.523269019607843,74.699433190456,30.2699270513643,19.02503326895557,1492.2682686153341,2084.605387144214,2486.0737813451606,2988.6387086851473,-1342.056910739185,-3660.6128449155885,-7200.616246534311,-13953.217229020747
111,4.564389647058824,73.38536298725982,30.366055884154022,18.92595898850932,1494.1227572264045,2089.4102233062185,2492.4824294791447,2994.836477842848,-1344.8295889837568,-3663.460174689568,-7201.120336597017,-13949.939592927525
112,4.605510274509804,72.04004534340059,30.46510111316876,18.838884625356215,1496.0855361359659,2094.78237785338,2499.889325568925,3002.028368248784,-1348.0121288972618,-3666.8283966830245,-7201.885940605522,-13946.457075208615
113,4.646630901960784,70.67275485599716,30.562335397273372,18.788500699914668,1498.1299295362608,2100.6723615828114,2508.4671363592015,3010.481077263848,-1351.6421780447909,-3670.926039228225,-7203.224323483433,-13942.852141144589
114,4.687751529411765,69.29254119721415,30.655568303896374,18.783241305649824,1500.3172351418584,2107.1748863908865,2518.1940723998864,3020.2076892720047,-1355.7741475749258,-3675.777992739324,-7205.008082562559,-13939.164235332082
115,4.728872156862745,67.90808045889284,30.744600932910718,18.81625758449577,1502.6392644642015,2114.2016635105488,2528.960983564237,3030.8933970386647,-1360.3304464483226,-3681.2546457436633,-7207.123444876342,-13935.213535843852
116,4.769992784313725,66.5274708192749,30.82980986468103,18.872581901716764,1505.0190464574048,2121.8691902122027,2540.9454565522915,3042.9128345617773,-1365.3379683358128,-3687.4757596405484,-7209.75505528109,-13931.079342793273
117,4.811113411764706,65.15784389710984,30.91075033527476,18.93744590585853,1507.4580246140385,2130.1518879952505,2554.346263871663,3056.520865859223,-1370.909786100811,-3694.5730674837278,-7213.130656527359,-13927.005120893993
118,4.852234039215686,63.80479813864813,30.98580755696933,19.002136599584013,1510.047035156917,2138.972095405581,2568.9491374651325,3071.45728169796,-1377.0974659828992,-3702.5228103446298,-7217.0761447523555,-13922.844809303757
119,4.893354666666666,62.4717764395466,31.052606204023963,19.065876642024637,1512.659445094285,2148.3481118596537,2584.777225903403,3087.7059405408154,-1383.5727530885963,-3711.2034530361007,-7221.587376393821,-13918.633703093388
120,4.934475294117647,61.159473802022646,31.108921591426938,19.132745318216397,1515.3077580817792,2158.33540610872,2601.9220614073283,3105.5240089487825,-1390.5177714652934,-3720.901353868144,-7226.869413518034,-13914.573790473421
121,4.975595921568628,59.86553497483518,31.154012113802587,19.20651788795162,1518.0047068758415,2168.879431044221,2620.5367541649525,3125.079745987382,-1398.0699785797879,-3731.5895379820445,-7233.022251894268,-13910.695370460076
122,5.016716549019608,58.584963097547806,31.18906173673295,19.28626372804273,1520.603955973304,2179.954976844734,2640.4502432519334,3146.196639374182,-1406.148016440821,-3743.2361528721995,-7239.9528585435055,-13906.932125924954
123,5.0578371764705885,57.310495940630595,31.21695063393304,19.365719766177353,1523.3161204437488,2191.4664165792456,2661.652550176009,3168.8779966146326,-1414.7689587141522,-3755.8440298887335,-7247.711571652427,-13903.39243607097
124,5.098957803921569,56.033651954109935,31.241470600686288,19.434718756520425,1525.9957959303538,2203.355620461536,2684.1162268610137,3193.0986210832157,-1423.849580751285,-3769.4015351188496,-7256.303816898125,-13899.996939602854
125,5.140078431372549,54.74592259086933,31.266045636936425,19.484051402873252,1528.6779672960784,2215.592146489451,2707.7158693023716,3218.664591098763,-1433.384402400994,-3783.7621407510665,-7265.599967451854,-13896.723798809258
126,5.1811990588235295,53.439829378134064,31.29296743080295,19.50926730408202,1531.2592982928618,2228.133219548864,2732.5262772189044,3245.6983673790733,-1443.2262714016206,-3799.020954080982,-7275.741678636264,-13893.700351689367
127,5.22231968627451,52.109261294404284,31.32313384951962,19.514289217395902,1533.8052072088594,2241.003981912997,2758.487068198975,3274.1763114467026,-1453.412983523447,-3815.1489133345603,-7286.7768015517695,-13890.89516590311
128,5.26344031372549,50.750380680591554,31.35670127363041,19.508646091862914,1536.3226161135,2254.1298246847296,2785.472448115489,3303.928422944391,-1463.9489981769525,-3832.0330946988433,-7298.511614596351,-13888.274201795877
129,5.3045609411764705,49.36175119186577,31.393912080133834,19.503856247933747,1538.761024559226,2267.4659551819095,2813.4094208810243,3334.9153353569363,-1474.9166621478612,-3849.7142048925957,-7310.944662005709,-13885.813362223998
