,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
0,0.0,17.0450038909912,39.9872627258301,23.3764991760254,1381.6296565563898,2100.8961765454046,3334.4204013746103,4010.288156888485,-1820.7487203291098,-4233.637252642713,-7621.390461017387,-13914.682180862379
1,0.04112062745098039,16.950657466585646,39.86133568007165,23.411443778672325,1392.0813753568775,2145.2919261936636,3380.926260563041,4066.680798303757,-1815.8747332500784,-4266.2979785527505,-7654.254232286364,-13910.103567538234
2,0.08224125490196078,16.86935392753839,39.75863450501154,23.430343351799344,1401.9479611031338,2186.5203065936944,3423.228789314969,4117.73397040555,-1811.0112141335826,-4295.8832127263395,-7684.0466883792715,-13905.609686332275
3,0.12336188235294118,16.801139189242498,39.67896581492519,23.43354687457155,1411.2483029600376,2224.693447226058,3461.473045283131,4163.6417404201375,-1806.1486704895901,-4322.505287156292,-7710.886138010911,-13901.207797551566
4,0.16448250980392157,16.74601953569481,39.621664436763915,23.421679281457056,1420.0010008499157,2259.9217001482675,3495.8020090249365,4204.595213426387,-1801.2779985791358,-4346.274805577626,-7734.888938779484,-13896.904871138135
5,0.20560313725490195,16.703992256482742,39.585152040813014,23.395308863738766,1428.224365452544,2292.3136399947844,3526.356584002471,4240.782532355762,-1796.3904834143202,-4367.300643467564,-7756.169497166591,-13892.707586668977
6,0.24672376470588236,16.674947680475444,39.56657522818228,23.35582922192998,1435.9364182051452,2321.9760639770225,3553.2755965824927,4272.388877992316,-1791.4777987583113,-4385.689948045537,-7774.84026853723,-13888.62233335606
7,0.28784439215686275,16.65848983088268,39.561468192393065,23.30640281756922,1443.154891302392,2349.0139918833443,3576.695796036435,4299.596468972703,-1786.5320071253427,-4401.548138273177,-7791.011757139801,-13884.655210046312
8,0.32896501960784313,16.65401167748704,39.56477939605598,23.254429778875714,1449.8972276964037,2373.530666079064,3596.7518545404037,4322.584561786167,-1781.545559780715,-4414.978904854326,-7804.792516106101,-13880.812025221636
9,0.3700856470588235,16.66056388515626,39.57163571192458,23.211678177934054,1456.180581096749,2395.6275515064463,3613.576367175181,4341.5294507745475,-1776.5112967407947,-4426.084210235032,-7816.289147451327,-13877.098296998893
10,0.4112062745098039,16.676944150530407,39.577750259810905,23.192625778902595,1462.0218159704443,2415.4043356847055,3627.2998519262223,4356.604468132277,-1771.4224467730155,-4434.9642886035435,-7825.606302074075,-13873.519253129918
11,0.4523269019607843,16.70178011086897,39.58035759954014,23.210804757534902,1467.4375075419543,2432.9589287100075,3638.0507496836562,4367.979983906385,-1766.2726273958772,-4441.717645890321,-7832.846679756339,-13870.079831001514
12,0.49344752941176473,16.733632935771602,39.57871375921386,23.273355097135298,1472.4439417931922,2448.387463255468,3645.955424242287,4375.823405996493,-1761.0558448789457,-4446.441059768028,-7838.111029163512,-13866.784677635447
13,0.5345681568627451,16.77120480609571,39.574664189964444,23.376240376739187,1477.0571154635188,2461.7842945711523,3651.138162301591,4380.299180154818,-1755.766494242854,-4449.229579651533,-7841.49814784439,-13863.638149688455
14,0.5756887843137255,16.81357994215644,39.57303746798863,23.503260881082074,1481.292736049744,2473.2420004840783,3653.721173465721,4381.5687899861705,-1750.3993592593013,-4450.176526697912,-7843.104882231163,-13860.644313452238
15,0.6168094117647058,16.860160617456287,39.580099753861724,23.629646876998233,1485.1662218061251,2482.8513813982127,3653.824590243503,4379.790756947956,-1744.949612451053,-4449.3734938064445,-7843.026127639423,-13857.806944853468
16,0.6579300392156863,16.911111472058344,39.60180710765217,23.72883850695217,1488.692701744368,2490.7014602944732,3651.566468048436,4375.120640350174,-1739.4128150919419,-4446.9103456186185,-7841.35482826816,-13855.129529453783
17,0.6990506666666667,16.96728368856997,39.64096203199607,23.77938260092122,1491.887015633627,2496.879482730728,3647.0627851986947,4367.711037355417,-1733.7849172068659,-4442.875218518127,-7838.181977199764,-13852.615262449786
18,0.740171294117647,17.030801645918135,39.69656023274436,23.77091441650025,1494.7637140005047,2501.4709168417953,3640.4274429171273,4357.711582978875,-1728.0622575717907,-4437.354520630867,-7833.596616400024,-13850.267048673053
19,0.7812919215686275,17.105226652639992,39.76366969116831,23.706865409147394,1497.3370581290512,2504.559453339445,3631.7722653312567,4345.26895008833,-1722.2415637137474,-4430.432931824943,-7827.685836718127,-13848.087502590122
20,0.8224125490196078,17.196059874534118,39.83415930756238,23.60136569385679,1499.6210200607657,2506.227005512396,3621.206999473278,4330.526849404158,-1716.3199519108343,-4422.193403710665,-7820.534777886659,-13846.078948302498
21,0.8635331764705882,17.310949528878655,39.89765296798681,23.475820479433615,1501.629282594595,2506.5537092263185,3608.8393152800627,4313.626029499331,-1710.2949271922157,-4412.717159640548,-7812.2266285216065,-13844.24341954666
22,0.9046538039215686,17.459809939249137,39.94313042740219,23.354800897608865,1503.3752392869346,2505.617922923833,3594.7748055931556,4294.704276799413,-1704.1643833381227,-4402.083694709313,-7802.842626122356,-13842.582659694046
23,0.945774431372549,17.654448448817213,39.96061659323972,23.261709837335136,1504.8719944516283,2503.49622762451,3579.1169861587746,4273.896415582564,-1697.9266028798527,-4390.370775753889,-7792.46205707169,-13841.098121751069
24,0.9868950588235295,17.907809413483122,39.94264580280491,23.214662122159222,1506.1323631599673,2500.263426924872,3561.967295627814,4251.334307979539,-1691.5802570997696,-4377.654441353406,-7781.162256635792,-13839.7909683591
25,1.0280156862745098,18.232948841087403,39.885758110216045,23.22439385257913,1507.168871240692,2495.99254699839,3543.4250955558405,4227.146853973685,-1685.1244060313038,-4364.009001829205,-7769.018608964244,-13838.66207179449
26,1.0691363137254901,18.641364382501468,39.791291146095354,23.29333405049301,1507.9937552799904,2490.7548365954867,3523.5876704030943,4201.459991400945,-1678.5584984589523,-4349.507039244829,-7756.104547090028,-13837.712013968547
27,1.1102569411764707,19.142077918513177,39.66563080859888,23.415511961744777,1508.6189626214991,2484.619767043535,3502.550227534492,4174.396695949856,-1671.8823719182783,-4334.219407406028,-7742.491552929525,-13836.941086427549
28,1.151377568627451,19.740631751045967,39.5187746493887,23.57690971505057,1509.056151366303,2477.6550322468584,3480.405897219622,4146.076981161547,-1665.0962526959113,-4318.21523186076,-7728.249157282514,-13836.349290352742
29,1.1924981960784313,20.438722065272152,39.36260005264342,23.75813485859519,1509.3166903729348,2469.9265486867303,3457.245732632749,4116.617898429748,-1658.2007558295481,-4301.561909899184,-7713.444939832173,-13835.936336560342
30,1.2336188235294117,21.234826066224326,39.208869949629836,23.938347578851605,1509.4116592573757,2461.498455421375,3433.1587098528094,4086.133537000774,-1651.196885107951,-4284.325110553668,-7698.144529145081,-13835.701645501527
31,1.2747394509803922,22.12503520267777,39.067894470227614,24.099424381414256,1509.3518483930552,2452.4331140859676,3408.231727863416,4054.735023973542,-1644.0860330709493,-4266.568774598786,-7682.4116026712145,-13835.644347262449
32,1.3158600784313725,23.103965698296253,38.94671823790991,24.229042323074825,1509.1477589108508,2442.7911088926335,3382.5496085528544,4022.530524299559,-1636.8699810094388,-4248.3551145513175,-7666.307886743949,-13835.763281564221
33,1.3569807058823529,24.1656895087675,38.84864973133209,24.321841464667774,1508.8096026990884,2432.631246630448,3356.1950967140847,3989.625240782928,-1629.5508989653817,-4229.744614670246,-7649.893156580061,-13836.056997762926
34,1.3981013333333334,25.303986232300964,38.77277560493579,24.38037421906734,1508.3473024035422,2422.010556665437,3329.248860044741,3956.1214140803454,-1622.1313457318063,-4210.7960309567625,-7633.2252362797235,-13836.523754849613
35,1.4392219607843137,26.513354708861932,38.71551278941356,24.41328863476453,1507.7704914274345,2410.9842909405775,3301.789489147132,3922.118322701103,-1614.614268852808,-4191.566391154262,-7616.359998826511,-13837.161521450304
36,1.480342588235294,27.78897924382338,38.672300955870476,24.4327725886546,1507.088513931436,2399.6059239757965,3273.8934975282395,3887.7122830070866,-1607.003004623548,-4172.110994748349,-7599.351366087394,-13837.96797582598
37,1.5214632156862744,29.126558763810586,38.6389343703119,24.44997611777724,1506.3104248336654,2387.9271528679715,3245.6353215997206,3852.996649212775,-1599.3012780902545,-4152.48341296683,-7582.251308812747,-13838.940505872597
38,1.562583843137255,30.521645824401592,38.61159989286,24.471087115170477,1505.4449898096898,2375.9978972909307,3217.0873206779056,3818.061813385244,-1591.5132030502223,-4132.735488779717,-7565.109846636338,-13840.076209121073
39,1.6037044705882353,31.969226728553092,38.58592309965701,24.495673944577334,1504.5006852925244,2363.866299495453,3188.3197769838,3782.9952054441605,-1583.6432820518119,-4112.917336899232,-7547.975048075337,-13841.371892737296
40,1.6448250980392156,33.463078156742235,38.556614019883625,24.51835896366719,1503.4856984726325,2351.5787243092664,3159.400895643081,3747.881293161787,-1575.6964063944508,-4093.077343779799,-7530.893030530315,-13842.824073522117
