,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
0,0.0,14.5745048522949,40.3908576965332,15.3413200378418,1376.3066286289247,2137.632908584499,3612.889548504113,4363.010973388076,-1910.8590415691099,-4416.415404934536,-7835.919558969251,-14008.981439110188
1,0.04112062745098039,14.560711663265863,40.37366840115645,15.323695929130968,1386.7022505407974,2176.567083018645,3649.1889845546275,4415.207348064773,-1901.8275061257443,-4446.233693823188,-7871.643890894196,-14011.929049407396
2,0.08224125490196078,14.550612285495532,40.362039371556754,15.304806393318676,1396.581976240096,2213.095526060363,3682.614386563058,4462.898860063791,-1893.3425633009529,-4473.548348338252,-7904.280592933705,-14014.298734622087
3,0.12336188235294118,14.54438034198999,40.35583004976467,15.28511309695523,1405.9626739764606,2247.293163127537,3713.236822934153,4506.222391230872,-1885.366013332965,-4498.4335381262745,-7933.934755506175,-14016.121535907572
4,0.16448250980392157,14.542007729945404,40.3543167114258,15.26604220974975,1414.8609337012686,2279.2338739956913,3741.1269027029807,4545.313240930191,-1877.8606557577777,-4520.962613946361,-7960.7099831814585,-14017.42785245186
5,0.20560313725490195,14.543473257653863,40.35631233727226,15.249250102897056,1423.2930670676365,2308.990492797995,3766.354775534925,4580.305126044354,-1870.7902894091571,-4541.208107670174,-7984.708394680856,-14018.247441477655
6,0.24672376470588236,14.548367624049417,40.360008762493024,15.236283128538835,1431.2751074304183,2336.6348080252583,3788.9901317256904,4611.330180974408,-1864.1197124186367,-4559.241732281942,-8006.0306228771215,-14018.609418242366
7,0.28784439215686275,14.556021645163671,40.36342874425955,15.22832759371161,1438.8228098462073,2362.2375625259347,3809.102202201298,4638.518957639827,-1857.814722215519,-4575.134381878445,-8024.775814794458,-14018.542256038098
8,0.32896501960784313,14.565236417053487,40.36444923919958,15.226349338931087,1445.9516510733338,2385.8684535061207,3826.759758518088,4662.000425478521,-1851.842115526874,-4588.956131669028,-8041.041631608521,-14018.073786191655
9,0.3700856470588235,14.574504631363158,40.361021085957155,15.230933256296622,1452.6768295718673,2407.5961325295552,3842.031112862718,4681.901971446832,-1846.1696883775412,-4600.776237975593,-8054.924248646417,-14017.231198064543
10,0.4112062745098039,14.581800186105953,40.35097804011572,15.241517846358814,1459.0132655036155,2427.4882055176195,3854.984118052165,4698.349400019541,-1840.7662360901268,-4610.663138232601,-8066.518355386704,-14016.041039052963
11,0.4523269019607843,14.585053962147567,40.33244597053969,15.256063034972225,1464.9756007321234,2445.6112327493383,3865.6861675337223,4711.466933189855,-1835.6015532850065,-4618.684450987076,-8075.917155459389,-14014.529214587817
12,0.49344752941176473,14.58182009414325,40.30391011781684,15.270972625590467,1470.5781988226759,2462.0307288613776,3874.2041953850035,4721.37721046942,-1830.6464338803235,-4624.906975898596,-8083.212366645933,-14012.72098813471
13,0.5345681568627451,14.569762878100793,40.26471683372183,15.281501625393796,1475.8351450422945,2476.811162848048,3880.604676313939,4728.201288888315,-1825.87267109199,-4629.3966937393025,-8088.494220879246,-14010.640981193941
14,0.5756887843137255,14.547182629281613,40.2156473260369,15.282177817722188,1480.76024635974,2490.0159580613013,3884.9536256587776,4732.05864299505,-1821.2530574336856,-4632.218766393895,-8091.851464243691,-14008.31317330051
15,0.6168094117647058,14.513392566223065,40.15881182960548,15.26912318947507,1485.3670314455112,2501.7074922107327,3887.3165993880866,4733.067164856571,-1816.761384716859,-4633.437536859633,-8093.371356975082,-14005.760902024114
16,0.6579300392156863,14.469666041445231,40.097577913237295,15.241948965136395,1489.6687506718451,2511.9470973635794,3887.758694100751,4731.3431640582585,-1812.3724440507265,-4633.116529246334,-8093.139673460681,-14003.006862969156
17,0.6990506666666667,14.41967586406212,40.035991949644604,15.204815225187177,1493.678376112717,2520.795059944722,3886.344547025975,4727.001367703924,-1808.0620258422732,-4631.318448776376,-8091.240702239205,-14000.073109774732
18,0.740171294117647,14.370277139998612,39.97785300234684,15.165307882931355,1497.4086015438402,2528.310620736684,3883.1383360232794,4720.154920415815,-1803.806919796252,-4628.1051817846965,-8087.7572460008205,-13996.981054114636
19,0.7812919215686275,14.331757892180372,39.92567895011302,15.132565554882651,1500.8718424426668,2534.5519748796305,3878.203779582505,4710.9153843346085,-1799.5849149151843,-4623.537795718793,-8082.770621587146,-13993.751465697367
20,0.8224125490196078,14.317882986901912,39.87980936516948,15.115711112230633,1504.080235988387,2539.5762718713704,3871.6041368238093,4699.392739119422,-1795.37479949936,-4617.67653913872,-8076.360659991249,-13990.404472266122
