Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
5.866000E+1	-2.361859E+0	3.093760E+0	-2.361851E+0	2.353227E-1	2.603386E+5	-8.900811E+1	6.112465E-11	1.503669E+7
5.867000E+1	-2.371438E+0	3.102445E+0	-2.371430E+0	2.352250E-1	2.603681E+5	-8.900575E+1	6.111773E-11	1.500649E+7
5.868000E+1	-2.380138E+0	3.343062E+0	-2.380130E+0	2.351362E-1	2.603922E+5	-8.900420E+1	6.111208E-11	1.498613E+7
5.869000E+1	-2.388434E+0	3.242507E+0	-2.388426E+0	2.350515E-1	2.604009E+5	-8.900499E+1	6.111008E-11	1.499397E+7
5.870000E+1	-2.397667E+0	3.225110E+0	-2.397659E+0	2.349573E-1	2.604095E+5	-8.900577E+1	6.110808E-11	1.500181E+7
5.871000E+1	-2.407020E+0	2.962966E+0	-2.407012E+0	2.348619E-1	2.604288E+5	-8.900970E+1	6.110363E-11	1.506471E+7
5.872000E+1	-2.416193E+0	3.299508E+0	-2.416185E+0	2.347683E-1	2.604525E+5	-8.901491E+1	6.109817E-11	1.515029E+7
5.873000E+1	-2.426602E+0	3.306032E+0	-2.426594E+0	2.346620E-1	2.604787E+5	-8.901884E+1	6.109210E-11	1.521490E+7
5.874000E+1	-2.436949E+0	3.159153E+0	-2.436941E+0	2.345565E-1	2.605140E+5	-8.901809E+1	6.108380E-11	1.520386E+7
5.875000E+1	-2.446164E+0	3.162450E+0	-2.446156E+0	2.344624E-1	2.605493E+5	-8.901733E+1	6.107549E-11	1.519281E+7
5.876000E+1	-2.456556E+0	3.189538E+0	-2.456548E+0	2.343564E-1	2.605684E+5	-8.901466E+1	6.107095E-11	1.515266E+7
5.877000E+1	-2.465915E+0	3.270153E+0	-2.465907E+0	2.342609E-1	2.605745E+5	-8.901045E+1	6.106942E-11	1.508918E+7
5.878000E+1	-2.474981E+0	3.255401E+0	-2.474973E+0	2.341684E-1	2.605807E+5	-8.900623E+1	6.106788E-11	1.502569E+7
5.879000E+1	-2.485509E+0	3.031003E+0	-2.485501E+0	2.340610E-1	2.606052E+5	-8.900941E+1	6.106216E-11	1.507626E+7
5.880000E+1	-2.495710E+0	3.266032E+0	-2.495702E+0	2.339569E-1	2.606309E+5	-8.901301E+1	6.105619E-11	1.513348E+7
5.881000E+1	-2.505363E+0	3.247457E+0	-2.505355E+0	2.338584E-1	2.606447E+5	-8.901650E+1	6.105302E-11	1.518832E+7
5.882000E+1	-2.517205E+0	3.257887E+0	-2.517197E+0	2.337375E-1	2.606439E+5	-8.901986E+1	6.105328E-11	1.524027E+7
5.883000E+1	-2.528914E+0	3.210525E+0	-2.528906E+0	2.336180E-1	2.606432E+5	-8.902321E+1	6.105354E-11	1.529222E+7
5.884000E+1	-2.539819E+0	3.093327E+0	-2.539811E+0	2.335068E-1	2.606583E+5	-8.902025E+1	6.104997E-11	1.524483E+7
5.885000E+1	-2.550402E+0	3.352859E+0	-2.550394E+0	2.333988E-1	2.606784E+5	-8.901533E+1	6.104522E-11	1.516669E+7
5.886000E+1	-2.559043E+0	3.131479E+0	-2.559035E+0	2.333106E-1	2.607053E+5	-8.901135E+1	6.103887E-11	1.510502E+7
5.887000E+1	-2.567291E+0	3.167666E+0	-2.567283E+0	2.332265E-1	2.607464E+5	-8.900933E+1	6.102914E-11	1.507806E+7
5.888000E+1	-2.577824E+0	3.172513E+0	-2.577816E+0	2.331190E-1	2.607876E+5	-8.900731E+1	6.101942E-11	1.505110E+7
5.889000E+1	-2.587827E+0	3.250120E+0	-2.587819E+0	2.330169E-1	2.607959E+5	-8.900886E+1	6.101753E-11	1.507729E+7
5.890000E+1	-2.597294E+0	3.241156E+0	-2.597286E+0	2.329203E-1	2.607981E+5	-8.901107E+1	6.101709E-11	1.511330E+7
5.891000E+1	-2.608478E+0	3.103777E+0	-2.608470E+0	2.328062E-1	2.608010E+5	-8.901270E+1	6.101645E-11	1.513996E+7
5.892000E+1	-2.619461E+0	3.030817E+0	-2.619453E+0	2.326941E-1	2.608092E+5	-8.901037E+1	6.101451E-11	1.510284E+7
5.893000E+1	-2.629652E+0	3.191466E+0	-2.629644E+0	2.325901E-1	2.608174E+5	-8.900804E+1	6.101257E-11	1.506571E+7
5.894000E+1	-2.641185E+0	3.156080E+0	-2.641177E+0	2.324724E-1	2.608335E+5	-8.900947E+1	6.100878E-11	1.508944E+7
5.895000E+1	-2.651447E+0	3.174371E+0	-2.651439E+0	2.323677E-1	2.608562E+5	-8.901393E+1	6.100350E-11	1.516244E+7
5.896000E+1	-2.660036E+0	2.974635E+0	-2.660028E+0	2.322801E-1	2.608789E+5	-8.901840E+1	6.099821E-11	1.523545E+7
5.897000E+1	-2.668490E+0	3.364314E+0	-2.668482E+0	2.321938E-1	2.609028E+5	-8.901640E+1	6.099262E-11	1.520304E+7
5.898000E+1	-2.677942E+0	3.206618E+0	-2.677933E+0	2.320974E-1	2.609269E+5	-8.901339E+1	6.098699E-11	1.515419E+7
5.899000E+1	-2.686523E+0	3.214097E+0	-2.686515E+0	2.320098E-1	2.609514E+5	-8.901122E+1	6.098124E-11	1.511935E+7
5.900000E+1	-2.695364E+0	3.104671E+0	-2.695356E+0	2.319196E-1	2.609777E+5	-8.901232E+1	6.097507E-11	1.513922E+7
5.901000E+1	-2.703483E+0	3.290665E+0	-2.703475E+0	2.318367E-1	2.610040E+5	-8.901342E+1	6.096889E-11	1.515909E+7
5.902000E+1	-2.713032E+0	3.238316E+0	-2.713024E+0	2.317393E-1	2.610146E+5	-8.901175E+1	6.096635E-11	1.513638E+7
5.903000E+1	-2.721977E+0	3.264062E+0	-2.721969E+0	2.316480E-1	2.610074E+5	-8.900693E+1	6.096796E-11	1.506492E+7
5.904000E+1	-2.731227E+0	2.963468E+0	-2.731219E+0	2.315536E-1	2.610002E+5	-8.900211E+1	6.096956E-11	1.499345E+7
5.905000E+1	-2.741264E+0	3.434373E+0	-2.741256E+0	2.314512E-1	2.610362E+5	-8.900239E+1	6.096118E-11	1.499711E+7
5.906000E+1	-2.750524E+0	3.193454E+0	-2.750516E+0	2.313567E-1	2.610733E+5	-8.900280E+1	6.095256E-11	1.500255E+7
5.907000E+1	-2.760042E+0	3.185268E+0	-2.760034E+0	2.312596E-1	2.610904E+5	-8.900437E+1	6.094859E-11	1.502547E+7
5.908000E+1	-2.769326E+0	3.062859E+0	-2.769318E+0	2.311649E-1	2.610873E+5	-8.900713E+1	6.094938E-11	1.506625E+7
5.909000E+1	-2.777985E+0	3.277850E+0	-2.777977E+0	2.310765E-1	2.610841E+5	-8.900989E+1	6.095017E-11	1.510703E+7
5.910000E+1	-2.788450E+0	3.210958E+0	-2.788442E+0	2.309697E-1	2.611251E+5	-8.900536E+1	6.094056E-11	1.504268E+7
5.911000E+1	-2.799835E+0	3.176322E+0	-2.799827E+0	2.308536E-1	2.611678E+5	-8.900053E+1	6.093053E-11	1.497411E+7
5.912000E+1	-2.810230E+0	3.085276E+0	-2.810222E+0	2.307475E-1	2.612034E+5	-8.899822E+1	6.092218E-11	1.494315E+7
5.913000E+1	-2.820236E+0	3.279177E+0	-2.820228E+0	2.306454E-1	2.612196E+5	-8.900276E+1	6.091840E-11	1.501431E+7
5.914000E+1	-2.829729E+0	3.164792E+0	-2.829721E+0	2.305485E-1	2.612359E+5	-8.900729E+1	6.091462E-11	1.508548E+7
5.915000E+1	-2.839989E+0	3.223731E+0	-2.839981E+0	2.304438E-1	2.612565E+5	-8.900690E+1	6.090984E-11	1.507821E+7
5.916000E+1	-2.849318E+0	2.976679E+0	-2.849310E+0	2.303486E-1	2.612797E+5	-8.900353E+1	6.090445E-11	1.502350E+7
5.917000E+1	-2.857629E+0	3.182688E+0	-2.857621E+0	2.302638E-1	2.613029E+5	-8.900017E+1	6.089907E-11	1.496880E+7
5.918000E+1	-2.865893E+0	3.290363E+0	-2.865885E+0	2.301795E-1	2.613164E+5	-8.900461E+1	6.089596E-11	1.503805E+7
5.919000E+1	-2.873765E+0	3.196090E+0	-2.873757E+0	2.300992E-1	2.613295E+5	-8.900947E+1	6.089297E-11	1.511373E+7
5.920000E+1	-2.881548E+0	3.053951E+0	-2.881540E+0	2.300198E-1	2.613421E+5	-8.901209E+1	6.089004E-11	1.515545E+7
5.921000E+1	-2.891612E+0	3.143079E+0	-2.891604E+0	2.299171E-1	2.613536E+5	-8.900877E+1	6.088727E-11	1.510642E+7
5.922000E+1	-2.902092E+0	3.228229E+0	-2.902084E+0	2.298101E-1	2.613650E+5	-8.900544E+1	6.088450E-11	1.505739E+7
5.923000E+1	-2.912516E+0	3.208676E+0	-2.912508E+0	2.297037E-1	2.613723E+5	-8.900514E+1	6.088282E-11	1.505347E+7
5.924000E+1	-2.923128E+0	3.011613E+0	-2.923120E+0	2.295955E-1	2.613763E+5	-8.900716E+1	6.088197E-11	1.508390E+7
5.925000E+1	-2.932434E+0	3.329567E+0	-2.932426E+0	2.295005E-1	2.613831E+5	-8.900907E+1	6.088047E-11	1.511308E+7
5.926000E+1	-2.941905E+0	3.136126E+0	-2.941897E+0	2.294039E-1	2.614196E+5	-8.900986E+1	6.087195E-11	1.512904E+7
5.927000E+1	-2.951130E+0	3.154650E+0	-2.951122E+0	2.293097E-1	2.614560E+5	-8.901065E+1	6.086343E-11	1.514500E+7
5.928000E+1	-2.961168E+0	3.139162E+0	-2.961160E+0	2.292073E-1	2.614850E+5	-8.901033E+1	6.085669E-11	1.514136E+7
5.929000E+1	-2.971221E+0	3.179158E+0	-2.971213E+0	2.291047E-1	2.615082E+5	-8.900913E+1	6.085134E-11	1.512243E+7
5.930000E+1	-2.980889E+0	3.398904E+0	-2.980881E+0	2.290061E-1	2.615301E+5	-8.900807E+1	6.084628E-11	1.510565E+7
5.931000E+1	-2.991903E+0	3.110841E+0	-2.991895E+0	2.288937E-1	2.615316E+5	-8.900921E+1	6.084594E-11	1.512352E+7
5.932000E+1	-3.004157E+0	3.133342E+0	-3.004148E+0	2.287686E-1	2.615331E+5	-8.901035E+1	6.084560E-11	1.514139E+7
5.933000E+1	-3.016331E+0	3.161347E+0	-3.016323E+0	2.286444E-1	2.615411E+5	-8.900987E+1	6.084370E-11	1.513481E+7
5.934000E+1	-3.028109E+0	3.206539E+0	-3.028101E+0	2.285242E-1	2.615577E+5	-8.900722E+1	6.083974E-11	1.509561E+7
5.935000E+1	-3.040550E+0	3.220038E+0	-3.040541E+0	2.283973E-1	2.615743E+5	-8.900458E+1	6.083577E-11	1.505642E+7
5.936000E+1	-3.050082E+0	3.047739E+0	-3.050074E+0	2.283000E-1	2.616042E+5	-8.900129E+1	6.082877E-11	1.500789E+7
5.937000E+1	-3.059605E+0	3.064643E+0	-3.059597E+0	2.282028E-1	2.616377E+5	-8.899782E+1	6.082090E-11	1.495675E+7
5.938000E+1	-3.068475E+0	3.358391E+0	-3.068467E+0	2.281123E-1	2.616676E+5	-8.899622E+1	6.081392E-11	1.493443E+7
5.939000E+1	-3.077429E+0	3.153137E+0	-3.077421E+0	2.280210E-1	2.616815E+5	-8.900281E+1	6.081082E-11	1.503846E+7
5.940000E+1	-3.085726E+0	3.218916E+0	-3.085717E+0	2.279363E-1	2.616955E+5	-8.900940E+1	6.080772E-11	1.514250E+7
5.941000E+1	-3.095232E+0	2.985699E+0	-3.095223E+0	2.278393E-1	2.617249E+5	-8.901133E+1	6.080096E-11	1.517239E+7
5.942000E+1	-3.103949E+0	3.313310E+0	-3.103941E+0	2.277504E-1	2.617644E+5	-8.901022E+1	6.079181E-11	1.515405E+7
5.943000E+1	-3.113423E+0	3.154106E+0	-3.113415E+0	2.276537E-1	2.618039E+5	-8.900912E+1	6.078265E-11	1.513571E+7
5.944000E+1	-3.123473E+0	3.053909E+0	-3.123465E+0	2.275511E-1	2.618211E+5	-8.900580E+1	6.077861E-11	1.508487E+7
5.945000E+1	-3.134291E+0	3.242423E+0	-3.134283E+0	2.274407E-1	2.618358E+5	-8.900224E+1	6.077516E-11	1.503025E+7
5.946000E+1	-3.145099E+0	3.290498E+0	-3.145091E+0	2.273305E-1	2.618451E+5	-8.900099E+1	6.077297E-11	1.501242E+7
5.947000E+1	-3.155750E+0	3.238246E+0	-3.155742E+0	2.272218E-1	2.618455E+5	-8.900364E+1	6.077290E-11	1.505642E+7
5.948000E+1	-3.166254E+0	3.161812E+0	-3.166246E+0	2.271146E-1	2.618459E+5	-8.900629E+1	6.077282E-11	1.510042E+7
5.949000E+1	-3.175975E+0	2.858606E+0	-3.175967E+0	2.270154E-1	2.618574E+5	-8.900758E+1	6.077012E-11	1.512102E+7
5.950000E+1	-3.185111E+0	3.368645E+0	-3.185103E+0	2.269222E-1	2.618729E+5	-8.900838E+1	6.076646E-11	1.513307E+7
5.951000E+1	-3.195155E+0	3.209002E+0	-3.195147E+0	2.268197E-1	2.618867E+5	-8.900891E+1	6.076323E-11	1.514152E+7
5.952000E+1	-3.204832E+0	3.149081E+0	-3.204824E+0	2.267209E-1	2.618943E+5	-8.900851E+1	6.076155E-11	1.513702E+7
5.953000E+1	-3.215046E+0	3.156932E+0	-3.215038E+0	2.266167E-1	2.619019E+5	-8.900811E+1	6.075986E-11	1.513252E+7
5.954000E+1	-3.224786E+0	3.299150E+0	-3.224778E+0	2.265173E-1	2.619004E+5	-8.901157E+1	6.076029E-11	1.518291E+7
5.955000E+1	-3.233763E+0	3.252495E+0	-3.233755E+0	2.264257E-1	2.618955E+5	-8.901645E+1	6.076151E-11	1.525363E+7
5.956000E+1	-3.242772E+0	3.071944E+0	-3.242764E+0	2.263338E-1	2.619015E+5	-8.901901E+1	6.076017E-11	1.529051E+7
5.957000E+1	-3.251441E+0	3.028545E+0	-3.251433E+0	2.262453E-1	2.619361E+5	-8.901538E+1	6.075203E-11	1.523757E+7
5.958000E+1	-3.261250E+0	3.411653E+0	-3.261242E+0	2.261452E-1	2.619708E+5	-8.901176E+1	6.074390E-11	1.518464E+7
5.959000E+1	-3.270529E+0	3.068759E+0	-3.270521E+0	2.260505E-1	2.619918E+5	-8.901010E+1	6.073899E-11	1.515981E+7
5.960000E+1	-3.279826E+0	3.192262E+0	-3.279818E+0	2.259557E-1	2.620093E+5	-8.900896E+1	6.073492E-11	1.514239E+7
5.961000E+1	-3.289648E+0	2.954928E+0	-3.289640E+0	2.258555E-1	2.620260E+5	-8.900806E+1	6.073103E-11	1.512947E+7
5.962000E+1	-3.297879E+0	3.346847E+0	-3.297871E+0	2.257715E-1	2.620389E+5	-8.900847E+1	6.072805E-11	1.514074E+7
5.963000E+1	-3.306382E+0	3.216495E+0	-3.306374E+0	2.256847E-1	2.620518E+5	-8.900887E+1	6.072507E-11	1.515202E+7
5.964000E+1	-3.317154E+0	3.053695E+0	-3.317146E+0	2.255748E-1	2.620732E+5	-8.900845E+1	6.072009E-11	1.514751E+7
5.965000E+1	-3.326925E+0	3.089341E+0	-3.326917E+0	2.254751E-1	2.620987E+5	-8.900764E+1	6.071413E-11	1.513535E+7
5.966000E+1	-3.336729E+0	3.237617E+0	-3.336721E+0	2.253750E-1	2.621256E+5	-8.900782E+1	6.070790E-11	1.513926E+7
5.967000E+1	-3.347790E+0	3.216956E+0	-3.347781E+0	2.252622E-1	2.621574E+5	-8.901181E+1	6.070065E-11	1.520475E+7
5.968000E+1	-3.356213E+0	3.205747E+0	-3.356204E+0	2.251762E-1	2.621893E+5	-8.901579E+1	6.069341E-11	1.527025E+7
5.969000E+1	-3.365236E+0	2.999036E+0	-3.365228E+0	2.250842E-1	2.622090E+5	-8.901368E+1	6.068882E-11	1.523761E+7
5.970000E+1	-3.374901E+0	3.267578E+0	-3.374892E+0	2.249855E-1	2.622233E+5	-8.900889E+1	6.068539E-11	1.516200E+7
5.971000E+1	-3.385026E+0	3.223093E+0	-3.385018E+0	2.248822E-1	2.622373E+5	-8.900580E+1	6.068209E-11	1.511260E+7
5.972000E+1	-3.394369E+0	3.187694E+0	-3.394361E+0	2.247869E-1	2.622494E+5	-8.901012E+1	6.067934E-11	1.517838E+7
5.973000E+1	-3.404043E+0	3.100522E+0	-3.404035E+0	2.246882E-1	2.622616E+5	-8.901443E+1	6.067660E-11	1.524417E+7
5.974000E+1	-3.414639E+0	3.195917E+0	-3.414631E+0	2.245800E-1	2.622978E+5	-8.901653E+1	6.066827E-11	1.527874E+7
5.975000E+1	-3.424394E+0	3.304491E+0	-3.424386E+0	2.244805E-1	2.623478E+5	-8.901735E+1	6.065674E-11	1.529547E+7
5.976000E+1	-3.435221E+0	3.067520E+0	-3.435213E+0	2.243700E-1	2.623855E+5	-8.901752E+1	6.064804E-11	1.530096E+7
5.977000E+1	-3.446251E+0	3.126045E+0	-3.446243E+0	2.242575E-1	2.623785E+5	-8.901532E+1	6.064962E-11	1.526553E+7
5.978000E+1	-3.457178E+0	3.286744E+0	-3.457169E+0	2.241460E-1	2.623715E+5	-8.901311E+1	6.065121E-11	1.523010E+7
5.979000E+1	-3.468003E+0	3.106287E+0	-3.467995E+0	2.240355E-1	2.623760E+5	-8.901047E+1	6.065011E-11	1.519154E+7
5.980000E+1	-3.478545E+0	3.239494E+0	-3.478537E+0	2.239279E-1	2.623921E+5	-8.900741E+1	6.064632E-11	1.514983E+7
5.981000E+1	-3.490346E+0	2.979035E+0	-3.490338E+0	2.238075E-1	2.624082E+5	-8.900434E+1	6.064252E-11	1.510811E+7
5.982000E+1	-3.500285E+0	3.062403E+0	-3.500277E+0	2.237061E-1	2.624287E+5	-8.900604E+1	6.063784E-11	1.513087E+7
5.983000E+1	-3.511102E+0	3.216937E+0	-3.511094E+0	2.235957E-1	2.624498E+5	-8.900834E+1	6.063306E-11	1.516164E+7
5.984000E+1	-3.520743E+0	3.141807E+0	-3.520735E+0	2.234973E-1	2.624707E+5	-8.901078E+1	6.062828E-11	1.519771E+7
5.985000E+1	-3.530290E+0	3.081444E+0	-3.530282E+0	2.233999E-1	2.624914E+5	-8.901362E+1	6.062350E-11	1.524759E+7
5.986000E+1	-3.539006E+0	3.113402E+0	-3.538998E+0	2.233110E-1	2.625120E+5	-8.901645E+1	6.061872E-11	1.529747E+7
5.987000E+1	-3.548776E+0	3.308323E+0	-3.548768E+0	2.232113E-1	2.625425E+5	-8.901392E+1	6.061164E-11	1.525781E+7
5.988000E+1	-3.559068E+0	3.324347E+0	-3.559060E+0	2.231063E-1	2.625753E+5	-8.901010E+1	6.060400E-11	1.519673E+7
5.989000E+1	-3.569105E+0	2.896469E+0	-3.569097E+0	2.230039E-1	2.626016E+5	-8.900755E+1	6.059790E-11	1.515638E+7
5.990000E+1	-3.580549E+0	3.158501E+0	-3.580541E+0	2.228871E-1	2.625994E+5	-8.901050E+1	6.059841E-11	1.520585E+7
5.991000E+1	-3.592193E+0	3.172257E+0	-3.592185E+0	2.227683E-1	2.625972E+5	-8.901345E+1	6.059893E-11	1.525531E+7
5.992000E+1	-3.602884E+0	3.211000E+0	-3.602876E+0	2.226592E-1	2.626080E+5	-8.901394E+1	6.059647E-11	1.526563E+7
5.993000E+1	-3.613236E+0	3.089784E+0	-3.613228E+0	2.225535E-1	2.626334E+5	-8.901170E+1	6.059068E-11	1.523225E+7
5.994000E+1	-3.623938E+0	2.989392E+0	-3.623930E+0	2.224443E-1	2.626588E+5	-8.900946E+1	6.058489E-11	1.519887E+7
5.995000E+1	-3.634001E+0	3.334298E+0	-3.633993E+0	2.223417E-1	2.626579E+5	-8.901125E+1	6.058511E-11	1.522413E+7
5.996000E+1	-3.642595E+0	3.134473E+0	-3.642587E+0	2.222540E-1	2.626502E+5	-8.901408E+1	6.058689E-11	1.526460E+7
5.997000E+1	-3.651207E+0	3.126976E+0	-3.651199E+0	2.221661E-1	2.626530E+5	-8.901403E+1	6.058621E-11	1.526359E+7
5.998000E+1	-3.660499E+0	3.018812E+0	-3.660491E+0	2.220713E-1	2.626780E+5	-8.900788E+1	6.058031E-11	1.517456E+7
5.999000E+1	-3.668308E+0	3.146501E+0	-3.668300E+0	2.219916E-1	2.627030E+5	-8.900173E+1	6.057441E-11	1.508554E+7
6.000000E+1	-3.676397E+0	3.153142E+0	-3.676389E+0	2.219090E-1	2.627149E+5	-8.900100E+1	6.057163E-11	1.507208E+7
6.001000E+1	-3.685223E+0	3.064196E+0	-3.685215E+0	2.218190E-1	2.627251E+5	-8.900100E+1	6.056928E-11	1.506887E+7
6.002000E+1	-3.693087E+0	3.053024E+0	-3.693079E+0	2.217387E-1	2.627470E+5	-8.900316E+1	6.056427E-11	1.510188E+7
6.003000E+1	-3.702694E+0	3.270423E+0	-3.702686E+0	2.216407E-1	2.627855E+5	-8.900838E+1	6.055553E-11	1.518597E+7
6.004000E+1	-3.712589E+0	3.054319E+0	-3.712581E+0	2.215397E-1	2.628240E+5	-8.901359E+1	6.054678E-11	1.527005E+7
6.005000E+1	-3.721686E+0	3.304044E+0	-3.721678E+0	2.214469E-1	2.628486E+5	-8.901839E+1	6.054123E-11	1.534632E+7
6.006000E+1	-3.731325E+0	2.939114E+0	-3.731317E+0	2.213486E-1	2.628720E+5	-8.902315E+1	6.053595E-11	1.542193E+7
6.007000E+1	-3.739698E+0	3.274418E+0	-3.739690E+0	2.212631E-1	2.628968E+5	-8.902413E+1	6.053027E-11	1.543909E+7
6.008000E+1	-3.749070E+0	3.250884E+0	-3.749062E+0	2.211675E-1	2.629235E+5	-8.901947E+1	6.052399E-11	1.536954E+7
6.009000E+1	-3.760415E+0	3.098571E+0	-3.760407E+0	2.210517E-1	2.629503E+5	-8.901482E+1	6.051770E-11	1.529998E+7
6.010000E+1	-3.771731E+0	3.023762E+0	-3.771723E+0	2.209362E-1	2.629653E+5	-8.901368E+1	6.051426E-11	1.528157E+7
6.011000E+1	-3.782719E+0	3.172434E+0	-3.782711E+0	2.208241E-1	2.629777E+5	-8.901329E+1	6.051141E-11	1.527401E+7
6.012000E+1	-3.792996E+0	3.192588E+0	-3.792988E+0	2.207193E-1	2.629919E+5	-8.901269E+1	6.050815E-11	1.526458E+7
6.013000E+1	-3.804126E+0	3.188942E+0	-3.804118E+0	2.206057E-1	2.630111E+5	-8.901149E+1	6.050367E-11	1.524970E+7
6.014000E+1	-3.814710E+0	2.960213E+0	-3.814702E+0	2.204977E-1	2.630303E+5	-8.901029E+1	6.049919E-11	1.523481E+7
6.015000E+1	-3.824283E+0	3.317022E+0	-3.824275E+0	2.204000E-1	2.630475E+5	-8.901179E+1	6.049527E-11	1.525635E+7
6.016000E+1	-3.832182E+0	3.188900E+0	-3.832174E+0	2.203194E-1	2.630640E+5	-8.901415E+1	6.049153E-11	1.528955E+7
6.017000E+1	-3.841461E+0	3.127092E+0	-3.841452E+0	2.202247E-1	2.630737E+5	-8.901643E+1	6.048937E-11	1.532225E+7
6.018000E+1	-3.850064E+0	3.048861E+0	-3.850056E+0	2.201369E-1	2.630585E+5	-8.901844E+1	6.049294E-11	1.535312E+7
6.019000E+1	-3.859107E+0	3.138650E+0	-3.859099E+0	2.200447E-1	2.630433E+5	-8.902044E+1	6.049650E-11	1.538398E+7
6.020000E+1	-3.868412E+0	3.263401E+0	-3.868404E+0	2.199497E-1	2.630529E+5	-8.902042E+1	6.049427E-11	1.538521E+7
6.021000E+1	-3.877789E+0	3.105677E+0	-3.877781E+0	2.198540E-1	2.630721E+5	-8.901962E+1	6.048978E-11	1.537495E+7
6.022000E+1	-3.888203E+0	2.926700E+0	-3.888195E+0	2.197478E-1	2.630943E+5	-8.901900E+1	6.048463E-11	1.536700E+7
6.023000E+1	-3.897712E+0	3.126059E+0	-3.897704E+0	2.196507E-1	2.631268E+5	-8.901900E+1	6.047719E-11	1.536700E+7
6.024000E+1	-3.907209E+0	3.159596E+0	-3.907201E+0	2.195538E-1	2.631593E+5	-8.901900E+1	6.046976E-11	1.536700E+7
6.025000E+1	-3.918190E+0	3.237710E+0	-3.918182E+0	2.194418E-1	2.631980E+5	-8.901462E+1	6.046080E-11	1.530261E+7
6.026000E+1	-3.929531E+0	3.009280E+0	-3.929523E+0	2.193260E-1	2.632386E+5	-8.900888E+1	6.045137E-11	1.521824E+7
6.027000E+1	-3.940542E+0	3.125947E+0	-3.940534E+0	2.192137E-1	2.632698E+5	-8.900658E+1	6.044416E-11	1.518620E+7
6.028000E+1	-3.951239E+0	3.237780E+0	-3.951231E+0	2.191045E-1	2.632814E+5	-8.901146E+1	6.044157E-11	1.526278E+7
6.029000E+1	-3.963038E+0	3.092028E+0	-3.963030E+0	2.189841E-1	2.632930E+5	-8.901634E+1	6.043898E-11	1.533937E+7
6.030000E+1	-3.973695E+0	3.170939E+0	-3.973687E+0	2.188754E-1	2.633213E+5	-8.901800E+1	6.043252E-11	1.536647E+7
6.031000E+1	-3.985554E+0	2.954551E+0	-3.985546E+0	2.187544E-1	2.633581E+5	-8.901800E+1	6.042405E-11	1.536794E+7
6.032000E+1	-3.995925E+0	3.166911E+0	-3.995917E+0	2.186486E-1	2.633875E+5	-8.901722E+1	6.041727E-11	1.535645E+7
6.033000E+1	-4.005595E+0	3.161952E+0	-4.005587E+0	2.185499E-1	2.633900E+5	-8.901357E+1	6.041666E-11	1.529738E+7
6.034000E+1	-4.016078E+0	2.946393E+0	-4.016070E+0	2.184429E-1	2.633924E+5	-8.900991E+1	6.041605E-11	1.523830E+7
6.035000E+1	-4.025472E+0	3.144774E+0	-4.025464E+0	2.183471E-1	2.633854E+5	-8.901051E+1	6.041763E-11	1.524789E+7
6.036000E+1	-4.034748E+0	3.174334E+0	-4.034740E+0	2.182524E-1	2.633753E+5	-8.901253E+1	6.041993E-11	1.528045E+7
6.037000E+1	-4.043647E+0	3.037765E+0	-4.043639E+0	2.181616E-1	2.633756E+5	-8.901486E+1	6.041989E-11	1.531856E+7
6.038000E+1	-4.052424E+0	3.067954E+0	-4.052416E+0	2.180720E-1	2.634034E+5	-8.901799E+1	6.041363E-11	1.537144E+7
6.039000E+1	-4.061580E+0	2.941298E+0	-4.061572E+0	2.179786E-1	2.634312E+5	-8.902112E+1	6.040736E-11	1.542432E+7
6.040000E+1	-4.071808E+0	3.279964E+0	-4.071800E+0	2.178742E-1	2.634476E+5	-8.902006E+1	6.040355E-11	1.540946E+7
6.041000E+1	-4.081113E+0	3.154962E+0	-4.081105E+0	2.177793E-1	2.634595E+5	-8.901736E+1	6.040070E-11	1.536807E+7
6.042000E+1	-4.090114E+0	3.084214E+0	-4.090106E+0	2.176874E-1	2.634743E+5	-8.901474E+1	6.039720E-11	1.532798E+7
6.043000E+1	-4.099615E+0	3.106375E+0	-4.099607E+0	2.175905E-1	2.635095E+5	-8.901268E+1	6.038914E-11	1.529708E+7
6.044000E+1	-4.109839E+0	3.187591E+0	-4.109831E+0	2.174862E-1	2.635447E+5	-8.901061E+1	6.038107E-11	1.526617E+7
6.045000E+1	-4.120507E+0	3.283424E+0	-4.120499E+0	2.173773E-1	2.635650E+5	-8.900949E+1	6.037639E-11	1.525003E+7
6.046000E+1	-4.130200E+0	3.069015E+0	-4.130192E+0	2.172784E-1	2.635791E+5	-8.900876E+1	6.037313E-11	1.524001E+7
6.047000E+1	-4.140470E+0	2.992013E+0	-4.140462E+0	2.171736E-1	2.635933E+5	-8.900804E+1	6.036986E-11	1.523000E+7
6.048000E+1	-4.150436E+0	3.293948E+0	-4.150428E+0	2.170719E-1	2.636050E+5	-8.900978E+1	6.036721E-11	1.525740E+7
6.049000E+1	-4.161556E+0	3.105924E+0	-4.161547E+0	2.169584E-1	2.636167E+5	-8.901166E+1	6.036458E-11	1.528676E+7
6.050000E+1	-4.171763E+0	3.123940E+0	-4.171755E+0	2.168543E-1	2.636322E+5	-8.901391E+1	6.036106E-11	1.532145E+7
