1.0000E+03, 675.937E+03, -88.134, 22.0128E+03, 235.583E-12
1.0281E+03, 657.180E+03, -88.082, 21.9916E+03, 235.692E-12
1.0571E+03, 639.705E+03, -88.059, 21.6628E+03, 235.490E-12
1.0868E+03, 622.265E+03, -88.036, 21.3300E+03, 235.478E-12
1.1174E+03, 605.640E+03, -87.962, 21.5430E+03, 235.327E-12
1.1488E+03, 589.150E+03, -87.963, 20.9397E+03, 235.301E-12
1.1811E+03, 573.129E+03, -87.914, 20.8648E+03, 235.271E-12
1.2143E+03, 557.535E+03, -87.870, 20.7189E+03, 235.246E-12
1.2485E+03, 542.398E+03, -87.825, 20.5803E+03, 235.194E-12
1.2836E+03, 527.706E+03, -87.790, 20.3498E+03, 235.137E-12
1.3197E+03, 513.401E+03, -87.733, 20.3056E+03, 235.087E-12
1.3568E+03, 499.436E+03, -87.707, 19.9844E+03, 235.057E-12
1.3950E+03, 485.726E+03, -87.656, 19.8623E+03, 235.081E-12
1.4343E+03, 472.621E+03, -87.615, 19.6705E+03, 234.987E-12
1.4746E+03, 459.615E+03, -87.569, 19.4989E+03, 235.041E-12
1.5161E+03, 447.346E+03, -87.517, 19.3831E+03, 234.886E-12
1.5587E+03, 435.263E+03, -87.471, 19.2083E+03, 234.817E-12
1.6026E+03, 423.582E+03, -87.412, 19.1269E+03, 234.693E-12
1.6477E+03, 411.987E+03, -87.348, 19.0633E+03, 234.706E-12
1.6940E+03, 400.828E+03, -87.295, 18.9174E+03, 234.657E-12
1.7417E+03, 389.950E+03, -87.243, 18.7546E+03, 234.607E-12
1.7907E+03, 379.434E+03, -87.181, 18.6597E+03, 234.523E-12
1.8410E+03, 369.161E+03, -87.131, 18.4780E+03, 234.474E-12
1.8928E+03, 359.136E+03, -87.060, 18.4202E+03, 234.438E-12
1.9461E+03, 349.433E+03, -86.994, 18.3218E+03, 234.363E-12
2.0008E+03, 339.911E+03, -86.929, 18.2123E+03, 234.356E-12
2.0571E+03, 330.710E+03, -86.863, 18.0986E+03, 234.298E-12
2.1150E+03, 321.738E+03, -86.794, 17.9963E+03, 234.255E-12
2.1745E+03, 313.063E+03, -86.720, 17.9138E+03, 234.176E-12
2.2356E+03, 304.612E+03, -86.650, 17.7991E+03, 234.111E-12
2.2985E+03, 296.356E+03, -86.574, 17.7124E+03, 234.066E-12
2.3632E+03, 288.355E+03, -86.487, 17.6675E+03, 233.996E-12
2.4296E+03, 280.571E+03, -86.418, 17.5290E+03, 233.933E-12
2.4980E+03, 272.964E+03, -86.330, 17.4741E+03, 233.891E-12
2.5683E+03, 265.638E+03, -86.255, 17.3524E+03, 233.783E-12
2.6405E+03, 258.497E+03, -86.169, 17.2712E+03, 233.695E-12
2.7148E+03, 251.438E+03, -86.076, 17.2079E+03, 233.707E-12
2.7912E+03, 244.691E+03, -85.984, 17.1362E+03, 233.603E-12
2.8697E+03, 238.074E+03, -85.894, 17.0455E+03, 233.554E-12
2.9504E+03, 231.717E+03, -85.806, 16.9466E+03, 233.424E-12
3.0334E+03, 225.436E+03, -85.703, 16.8908E+03, 233.394E-12
3.1187E+03, 219.339E+03, -85.599, 16.8316E+03, 233.353E-12
3.2064E+03, 213.447E+03, -85.496, 16.7630E+03, 233.269E-12
3.2966E+03, 207.709E+03, -85.387, 16.7045E+03, 233.189E-12
3.3894E+03, 202.120E+03, -85.286, 16.6112E+03, 233.109E-12
3.4847E+03, 196.583E+03, -85.168, 16.5596E+03, 233.161E-12
3.5828E+03, 191.433E+03, -85.071, 16.4494E+03, 232.911E-12
3.6835E+03, 186.258E+03, -84.943, 16.4166E+03, 232.883E-12
3.7872E+03, 181.267E+03, -84.826, 16.3483E+03, 232.786E-12
3.8937E+03, 176.426E+03, -84.704, 16.2829E+03, 232.677E-12
4.0032E+03, 171.680E+03, -84.577, 16.2255E+03, 232.617E-12
4.1158E+03, 167.103E+03, -84.456, 16.1439E+03, 232.498E-12
4.2316E+03, 162.607E+03, -84.311, 16.1196E+03, 232.445E-12
4.3507E+03, 158.250E+03, -84.171, 16.0707E+03, 232.364E-12
4.4730E+03, 154.039E+03, -84.029, 16.0246E+03, 232.249E-12
4.5989E+03, 149.909E+03, -83.888, 15.9619E+03, 232.175E-12
4.7282E+03, 145.916E+03, -83.743, 15.9031E+03, 232.068E-12
4.8612E+03, 142.029E+03, -83.587, 15.8638E+03, 231.966E-12
4.9980E+03, 138.253E+03, -83.430, 15.8174E+03, 231.851E-12
5.1386E+03, 134.547E+03, -83.268, 15.7734E+03, 231.795E-12
5.2831E+03, 130.991E+03, -83.127, 15.6751E+03, 231.644E-12
5.4318E+03, 127.520E+03, -82.958, 15.6332E+03, 231.519E-12
5.5845E+03, 124.118E+03, -82.779, 15.6005E+03, 231.450E-12
5.7416E+03, 120.858E+03, -82.605, 15.5556E+03, 231.281E-12
5.9032E+03, 117.644E+03, -82.421, 15.5166E+03, 231.193E-12
6.0692E+03, 114.543E+03, -82.247, 15.4517E+03, 231.050E-12
6.2399E+03, 111.520E+03, -82.054, 15.4160E+03, 230.930E-12
6.4155E+03, 108.589E+03, -81.861, 15.3730E+03, 230.782E-12
6.5959E+03, 105.741E+03, -81.664, 15.3308E+03, 230.629E-12
6.7815E+03, 102.952E+03, -81.455, 15.2980E+03, 230.520E-12
6.9723E+03, 100.271E+03, -81.244, 15.2644E+03, 230.335E-12
7.1684E+03, 97.6288E+03, -81.036, 15.2117E+03, 230.227E-12
7.3700E+03, 95.0800E+03, -80.822, 15.1661E+03, 230.070E-12
7.5774E+03, 92.6086E+03, -80.584, 15.1501E+03, 229.900E-12
7.7905E+03, 90.1898E+03, -80.365, 15.0947E+03, 229.756E-12
8.0097E+03, 87.8570E+03, -80.143, 15.0407E+03, 229.555E-12
8.2350E+03, 85.5736E+03, -79.896, 15.0125E+03, 229.406E-12
8.4666E+03, 83.3584E+03, -79.656, 14.9681E+03, 229.234E-12
8.7048E+03, 81.2117E+03, -79.418, 14.9137E+03, 229.030E-12
8.9497E+03, 79.1328E+03, -79.149, 14.8974E+03, 228.818E-12
9.2014E+03, 77.0997E+03, -78.881, 14.8689E+03, 228.636E-12
9.4603E+03, 75.1288E+03, -78.614, 14.8322E+03, 228.424E-12
9.7264E+03, 73.2280E+03, -78.347, 14.7904E+03, 228.158E-12
10.000E+03, 71.3551E+03, -78.061, 14.7607E+03, 227.977E-12
10.281E+03, 69.5649E+03, -77.761, 14.7475E+03, 227.709E-12
10.571E+03, 67.7741E+03, -77.450, 14.7268E+03, 227.585E-12
10.868E+03, 66.0827E+03, -77.165, 14.6799E+03, 227.286E-12
11.174E+03, 64.4705E+03, -76.905, 14.6074E+03, 226.827E-12
11.488E+03, 62.8490E+03, -76.543, 14.6260E+03, 226.656E-12
11.811E+03, 61.2939E+03, -76.285, 14.5322E+03, 226.297E-12
12.143E+03, 59.7446E+03, -75.830, 14.6251E+03, 226.263E-12
12.485E+03, 58.2390E+03, -75.593, 14.4903E+03, 225.993E-12
12.836E+03, 56.8471E+03, -75.211, 14.5109E+03, 225.586E-12
13.197E+03, 55.4030E+03, -74.938, 14.3976E+03, 225.421E-12
13.568E+03, 54.0433E+03, -74.688, 14.2719E+03, 225.040E-12
13.950E+03, 52.7924E+03, -74.224, 14.3532E+03, 224.569E-12
14.343E+03, 51.5123E+03, -73.871, 14.3100E+03, 224.238E-12
14.746E+03, 50.3258E+03, -73.467, 14.3209E+03, 223.713E-12
15.161E+03, 49.1355E+03, -73.096, 14.2868E+03, 223.294E-12
15.587E+03, 47.9794E+03, -72.729, 14.2449E+03, 222.865E-12
16.026E+03, 46.8444E+03, -72.350, 14.2034E+03, 222.474E-12
16.477E+03, 45.7325E+03, -71.931, 14.1843E+03, 222.168E-12
16.940E+03, 44.6775E+03, -71.548, 14.1406E+03, 221.686E-12
17.417E+03, 43.6723E+03, -71.143, 14.1153E+03, 221.106E-12
17.907E+03, 42.6957E+03, -70.738, 14.0848E+03, 220.512E-12
18.410E+03, 41.7093E+03, -70.307, 14.0550E+03, 220.144E-12
18.928E+03, 40.7984E+03, -69.890, 14.0275E+03, 219.478E-12
19.461E+03, 39.8530E+03, -69.472, 13.9750E+03, 219.122E-12
20.008E+03, 38.9643E+03, -69.031, 13.9438E+03, 218.629E-12
20.571E+03, 38.1534E+03, -68.644, 13.8937E+03, 217.733E-12
21.150E+03, 37.3346E+03, -68.176, 13.8793E+03, 217.118E-12
21.745E+03, 36.5509E+03, -67.738, 13.8471E+03, 216.374E-12
22.356E+03, 35.7568E+03, -67.323, 13.7855E+03, 215.779E-12
22.985E+03, 34.9981E+03, -66.838, 13.7659E+03, 215.194E-12
23.632E+03, 34.3119E+03, -66.386, 13.7443E+03, 214.217E-12
24.296E+03, 33.5867E+03, -65.922, 13.7026E+03, 213.625E-12
24.980E+03, 32.9051E+03, -65.500, 13.6456E+03, 212.785E-12
25.683E+03, 32.2631E+03, -65.025, 13.6222E+03, 211.887E-12
26.405E+03, 31.6394E+03, -64.582, 13.5803E+03, 210.922E-12
27.148E+03, 31.0455E+03, -64.048, 13.5862E+03, 210.013E-12
27.912E+03, 30.4117E+03, -63.667, 13.4903E+03, 209.203E-12
28.697E+03, 29.8636E+03, -63.180, 13.4741E+03, 208.098E-12
29.504E+03, 29.3040E+03, -62.742, 13.4210E+03, 207.077E-12
30.334E+03, 28.7371E+03, -62.275, 13.3694E+03, 206.258E-12
31.187E+03, 28.2313E+03, -61.820, 13.3318E+03, 205.073E-12
32.064E+03, 27.7244E+03, -61.359, 13.2888E+03, 203.997E-12
32.966E+03, 27.2404E+03, -60.904, 13.2461E+03, 202.826E-12
33.894E+03, 26.7749E+03, -60.470, 13.1969E+03, 201.559E-12
34.847E+03, 26.3036E+03, -60.000, 13.1518E+03, 200.498E-12
35.828E+03, 25.8808E+03, -59.616, 13.0904E+03, 198.968E-12
36.835E+03, 25.4382E+03, -59.174, 13.0352E+03, 197.795E-12
37.872E+03, 25.0289E+03, -58.737, 12.9891E+03, 196.426E-12
38.937E+03, 24.6274E+03, -58.330, 12.9302E+03, 195.014E-12
40.032E+03, 24.2479E+03, -57.887, 12.8900E+03, 193.577E-12
41.158E+03, 23.8693E+03, -57.495, 12.8266E+03, 192.097E-12
42.316E+03, 23.4919E+03, -57.117, 12.7543E+03, 190.647E-12
43.507E+03, 23.1460E+03, -56.739, 12.6945E+03, 189.009E-12
44.730E+03, 22.7991E+03, -56.318, 12.6441E+03, 187.549E-12
45.989E+03, 22.4687E+03, -56.002, 12.5636E+03, 185.782E-12
47.282E+03, 22.1408E+03, -55.618, 12.5031E+03, 184.215E-12
48.612E+03, 21.8216E+03, -55.274, 12.4309E+03, 182.550E-12
49.980E+03, 21.5176E+03, -54.953, 12.3566E+03, 180.766E-12
51.386E+03, 21.2170E+03, -54.615, 12.2860E+03, 179.053E-12
52.831E+03, 20.9240E+03, -54.297, 12.2108E+03, 177.297E-12
54.318E+03, 20.6533E+03, -54.000, 12.1396E+03, 175.359E-12
55.845E+03, 20.3637E+03, -53.715, 12.0512E+03, 173.620E-12
57.416E+03, 20.0997E+03, -53.447, 11.9707E+03, 171.679E-12
59.032E+03, 19.8393E+03, -53.182, 11.8892E+03, 169.754E-12
