1.0000E+03, 691.857E+03, -88.088, 23.0868E+03, 230.168E-12
1.0281E+03, 672.812E+03, -88.099, 22.3131E+03, 230.213E-12
1.0571E+03, 654.818E+03, -88.026, 22.5568E+03, 230.060E-12
1.0868E+03, 637.336E+03, -87.984, 22.4257E+03, 229.917E-12
1.1174E+03, 619.414E+03, -87.905, 22.6486E+03, 230.102E-12
1.1488E+03, 603.076E+03, -87.909, 22.0081E+03, 229.876E-12
1.1811E+03, 586.516E+03, -87.857, 21.9345E+03, 229.910E-12
1.2143E+03, 570.553E+03, -87.832, 21.5811E+03, 229.884E-12
1.2485E+03, 555.137E+03, -87.781, 21.4899E+03, 229.804E-12
1.2836E+03, 540.081E+03, -87.759, 21.1221E+03, 229.755E-12
1.3197E+03, 525.658E+03, -87.720, 20.9113E+03, 229.607E-12
1.3568E+03, 511.232E+03, -87.655, 20.9192E+03, 229.641E-12
1.3950E+03, 497.282E+03, -87.623, 20.6209E+03, 229.624E-12
1.4343E+03, 483.774E+03, -87.553, 20.6565E+03, 229.580E-12
1.4746E+03, 470.787E+03, -87.484, 20.6687E+03, 229.478E-12
1.5161E+03, 457.898E+03, -87.463, 20.2724E+03, 229.482E-12
1.5587E+03, 445.696E+03, -87.411, 20.1344E+03, 229.331E-12
1.6026E+03, 433.373E+03, -87.400, 19.6625E+03, 229.393E-12
1.6477E+03, 421.801E+03, -87.286, 19.9705E+03, 229.257E-12
1.6940E+03, 410.358E+03, -87.260, 19.6184E+03, 229.214E-12
1.7417E+03, 399.250E+03, -87.189, 19.5788E+03, 229.152E-12
1.7907E+03, 388.434E+03, -87.132, 19.4354E+03, 229.100E-12
1.8410E+03, 377.960E+03, -87.065, 19.3501E+03, 229.029E-12
1.8928E+03, 367.694E+03, -87.005, 19.2123E+03, 228.993E-12
1.9461E+03, 357.666E+03, -86.930, 19.1545E+03, 228.982E-12
2.0008E+03, 348.106E+03, -86.871, 18.9989E+03, 228.851E-12
2.0571E+03, 338.620E+03, -86.800, 18.9001E+03, 228.838E-12
2.1150E+03, 329.323E+03, -86.767, 18.5714E+03, 228.865E-12
2.1745E+03, 320.498E+03, -86.657, 18.6895E+03, 228.757E-12
2.2356E+03, 311.862E+03, -86.594, 18.5269E+03, 228.681E-12
2.2985E+03, 303.457E+03, -86.526, 18.3857E+03, 228.601E-12
2.3632E+03, 295.223E+03, -86.441, 18.3265E+03, 228.564E-12
2.4296E+03, 287.272E+03, -86.356, 18.2590E+03, 228.492E-12
2.4980E+03, 279.592E+03, -86.289, 18.0972E+03, 228.357E-12
2.5683E+03, 271.993E+03, -86.197, 18.0395E+03, 228.336E-12
2.6405E+03, 264.619E+03, -86.108, 17.9614E+03, 228.305E-12
2.7148E+03, 257.497E+03, -86.026, 17.8451E+03, 228.221E-12
2.7912E+03, 250.643E+03, -85.934, 17.7734E+03, 228.070E-12
2.8697E+03, 243.795E+03, -85.840, 17.6842E+03, 228.089E-12
2.9504E+03, 237.302E+03, -85.727, 17.6791E+03, 227.953E-12
