1.0000E+03, 674.363E+03, -88.125, 22.0654E+03, 236.134E-12
1.0281E+03, 656.099E+03, -88.110, 21.6443E+03, 236.076E-12
1.0571E+03, 638.283E+03, -88.049, 21.7266E+03, 236.017E-12
1.0868E+03, 620.978E+03, -88.016, 21.5023E+03, 235.969E-12
1.1174E+03, 603.858E+03, -87.954, 21.5616E+03, 236.022E-12
1.1488E+03, 587.607E+03, -87.922, 21.3057E+03, 235.925E-12
1.1811E+03, 571.794E+03, -87.905, 20.9002E+03, 235.822E-12
1.2143E+03, 556.233E+03, -87.865, 20.7261E+03, 235.797E-12
1.2485E+03, 541.072E+03, -87.819, 20.5933E+03, 235.771E-12
1.2836E+03, 526.436E+03, -87.790, 20.2981E+03, 235.705E-12
1.3197E+03, 512.122E+03, -87.746, 20.1406E+03, 235.672E-12
1.3568E+03, 498.235E+03, -87.689, 20.0888E+03, 235.626E-12
1.3950E+03, 484.789E+03, -87.624, 20.0999E+03, 235.541E-12
1.4343E+03, 471.612E+03, -87.594, 19.7978E+03, 235.493E-12
1.4746E+03, 458.931E+03, -87.544, 19.6661E+03, 235.395E-12
1.5161E+03, 446.405E+03, -87.500, 19.4698E+03, 235.384E-12
1.5587E+03, 434.338E+03, -87.452, 19.3108E+03, 235.321E-12
1.6026E+03, 422.701E+03, -87.379, 19.3301E+03, 235.189E-12
1.6477E+03, 410.961E+03, -87.345, 19.0365E+03, 235.292E-12
1.6940E+03, 399.873E+03, -87.283, 18.9544E+03, 235.219E-12
1.7417E+03, 389.039E+03, -87.231, 18.7914E+03, 235.159E-12
1.7907E+03, 378.474E+03, -87.168, 18.6973E+03, 235.121E-12
1.8410E+03, 368.401E+03, -87.117, 18.5278E+03, 234.961E-12
1.8928E+03, 358.274E+03, -87.044, 18.4748E+03, 235.006E-12
1.9461E+03, 348.614E+03, -86.987, 18.3253E+03, 234.915E-12
2.0008E+03, 339.126E+03, -86.914, 18.2565E+03, 234.901E-12
2.0571E+03, 330.012E+03, -86.846, 18.1575E+03, 234.798E-12
2.1150E+03, 320.856E+03, -86.792, 17.9571E+03, 234.899E-12
2.1745E+03, 312.328E+03, -86.698, 17.9876E+03, 234.731E-12
2.2356E+03, 303.908E+03, -86.628, 17.8749E+03, 234.659E-12
2.2985E+03, 295.816E+03, -86.550, 17.8006E+03, 234.500E-12
2.3632E+03, 287.667E+03, -86.482, 17.6541E+03, 234.557E-12
