1.0000E+03, 685.825E+03, -88.072, 23.0753E+03, 232.195E-12
1.0281E+03, 667.262E+03, -88.038, 22.8457E+03, 232.136E-12
1.0571E+03, 649.205E+03, -87.994, 22.7204E+03, 232.054E-12
1.0868E+03, 631.290E+03, -87.933, 22.7721E+03, 232.126E-12
1.1174E+03, 614.378E+03, -87.965, 21.8192E+03, 231.980E-12
1.1488E+03, 597.664E+03, -87.896, 21.9470E+03, 231.959E-12
1.1811E+03, 581.468E+03, -87.849, 21.8202E+03, 231.907E-12
1.2143E+03, 565.716E+03, -87.831, 21.4096E+03, 231.850E-12
1.2485E+03, 550.394E+03, -87.776, 21.3547E+03, 231.785E-12
1.2836E+03, 535.552E+03, -87.731, 21.2040E+03, 231.702E-12
1.3197E+03, 520.891E+03, -87.716, 20.7626E+03, 231.709E-12
1.3568E+03, 506.730E+03, -87.651, 20.7709E+03, 231.682E-12
1.3950E+03, 493.112E+03, -87.573, 20.8833E+03, 231.574E-12
1.4343E+03, 479.674E+03, -87.532, 20.6518E+03, 231.546E-12
1.4746E+03, 466.691E+03, -87.454, 20.7281E+03, 231.497E-12
1.5161E+03, 454.056E+03, -87.441, 20.2757E+03, 231.428E-12
1.5587E+03, 441.708E+03, -87.406, 19.9911E+03, 231.402E-12
1.6026E+03, 429.727E+03, -87.361, 19.7893E+03, 231.347E-12
1.6477E+03, 418.082E+03, -87.274, 19.8823E+03, 231.298E-12
1.6940E+03, 406.839E+03, -87.230, 19.6636E+03, 231.202E-12
1.7417E+03, 395.782E+03, -87.174, 19.5125E+03, 231.164E-12
1.7907E+03, 385.076E+03, -87.112, 19.3986E+03, 231.102E-12
1.8410E+03, 374.662E+03, -87.056, 19.2437E+03, 231.047E-12
1.8928E+03, 364.485E+03, -86.993, 19.1214E+03, 231.012E-12
1.9461E+03, 354.647E+03, -86.922, 19.0443E+03, 230.933E-12
2.0008E+03, 345.035E+03, -86.856, 18.9258E+03, 230.892E-12
2.0571E+03, 335.766E+03, -86.792, 18.7890E+03, 230.785E-12
2.1150E+03, 326.625E+03, -86.730, 18.6335E+03, 230.764E-12
2.1745E+03, 317.785E+03, -86.649, 18.5737E+03, 230.712E-12
2.2356E+03, 309.230E+03, -86.571, 18.4938E+03, 230.634E-12
2.2985E+03, 300.926E+03, -86.485, 18.4472E+03, 230.533E-12
2.3632E+03, 292.736E+03, -86.419, 18.2826E+03, 230.511E-12
2.4296E+03, 284.787E+03, -86.333, 18.2166E+03, 230.492E-12
2.4980E+03, 277.218E+03, -86.249, 18.1344E+03, 230.323E-12
2.5683E+03, 269.605E+03, -86.167, 18.0211E+03, 230.366E-12
2.6405E+03, 262.384E+03, -86.090, 17.8917E+03, 230.255E-12
2.7148E+03, 255.274E+03, -85.984, 17.8803E+03, 230.221E-12
2.7912E+03, 248.408E+03, -85.904, 17.7432E+03, 230.131E-12
2.8697E+03, 241.671E+03, -85.806, 17.6762E+03, 230.104E-12
2.9504E+03, 235.253E+03, -85.737, 17.4871E+03, 229.936E-12
3.0334E+03, 228.846E+03, -85.609, 17.5199E+03, 229.945E-12
3.1187E+03, 222.726E+03, -85.498, 17.4821E+03, 229.836E-12
3.2064E+03, 216.747E+03, -85.401, 17.3795E+03, 229.747E-12
3.2966E+03, 210.944E+03, -85.297, 17.2953E+03, 229.642E-12
3.3894E+03, 205.218E+03, -85.185, 17.2256E+03, 229.624E-12
3.4847E+03, 199.640E+03, -85.070, 17.1583E+03, 229.624E-12
3.5828E+03, 194.366E+03, -84.979, 17.0115E+03, 229.428E-12
3.6835E+03, 189.112E+03, -84.844, 16.9961E+03, 229.404E-12
3.7872E+03, 184.039E+03, -84.725, 16.9212E+03, 229.316E-12
3.8937E+03, 179.100E+03, -84.592, 16.8782E+03, 229.245E-12
4.0032E+03, 174.307E+03, -84.470, 16.7984E+03, 229.152E-12
4.1158E+03, 169.625E+03, -84.354, 16.6873E+03, 229.080E-12
4.2316E+03, 165.110E+03, -84.198, 16.6912E+03, 228.966E-12
4.3507E+03, 160.704E+03, -84.061, 16.6287E+03, 228.861E-12
4.4730E+03, 156.381E+03, -83.914, 16.5784E+03, 228.819E-12
4.5989E+03, 152.228E+03, -83.770, 16.5193E+03, 228.688E-12
4.7282E+03, 148.181E+03, -83.626, 16.4495E+03, 228.573E-12
4.8612E+03, 144.222E+03, -83.466, 16.4116E+03, 228.494E-12
4.9980E+03, 140.359E+03, -83.315, 16.3404E+03, 228.426E-12
5.1386E+03, 136.582E+03, -83.165, 16.2550E+03, 228.391E-12
5.2831E+03, 133.076E+03, -83.003, 16.2104E+03, 228.076E-12
5.4318E+03, 129.486E+03, -82.819, 16.1869E+03, 228.072E-12
