1.0000E+03, 688.528E+03, -88.132, 22.4491E+03, 231.275E-12
1.0281E+03, 669.933E+03, -88.106, 22.1435E+03, 231.201E-12
1.0571E+03, 651.640E+03, -88.072, 21.9195E+03, 231.176E-12
1.0868E+03, 633.681E+03, -88.040, 21.6726E+03, 231.235E-12
1.1174E+03, 616.710E+03, -87.995, 21.5728E+03, 231.098E-12
1.1488E+03, 600.168E+03, -87.963, 21.3327E+03, 230.981E-12
1.1811E+03, 583.637E+03, -87.929, 21.0942E+03, 231.033E-12
1.2143E+03, 567.859E+03, -87.857, 21.2365E+03, 230.971E-12
1.2485E+03, 552.395E+03, -87.826, 20.9564E+03, 230.937E-12
1.2836E+03, 537.550E+03, -87.782, 20.8081E+03, 230.833E-12
1.3197E+03, 522.954E+03, -87.753, 20.5053E+03, 230.789E-12
1.3568E+03, 508.747E+03, -87.704, 20.3801E+03, 230.755E-12
1.3950E+03, 494.840E+03, -87.666, 20.1523E+03, 230.750E-12
1.4343E+03, 481.547E+03, -87.606, 20.1141E+03, 230.632E-12
1.4746E+03, 468.413E+03, -87.539, 20.1163E+03, 230.631E-12
1.5161E+03, 455.608E+03, -87.520, 19.7178E+03, 230.626E-12
1.5587E+03, 443.320E+03, -87.462, 19.6298E+03, 230.551E-12
1.6026E+03, 431.392E+03, -87.402, 19.5530E+03, 230.446E-12
1.6477E+03, 419.715E+03, -87.357, 19.3564E+03, 230.383E-12
1.6940E+03, 408.246E+03, -87.294, 19.2768E+03, 230.393E-12
1.7417E+03, 397.209E+03, -87.243, 19.1045E+03, 230.319E-12
1.7907E+03, 386.426E+03, -87.176, 19.0369E+03, 230.282E-12
1.8410E+03, 376.001E+03, -87.118, 18.9076E+03, 230.211E-12
1.8928E+03, 365.798E+03, -87.052, 18.8139E+03, 230.170E-12
1.9461E+03, 355.872E+03, -86.992, 18.6735E+03, 230.123E-12
2.0008E+03, 346.265E+03, -86.927, 18.5627E+03, 230.056E-12
2.0571E+03, 336.892E+03, -86.862, 18.4410E+03, 229.999E-12
2.1150E+03, 327.781E+03, -86.792, 18.3441E+03, 229.936E-12
2.1745E+03, 318.860E+03, -86.716, 18.2639E+03, 229.919E-12
2.2356E+03, 310.277E+03, -86.635, 18.2130E+03, 229.840E-12
2.2985E+03, 301.903E+03, -86.571, 18.0551E+03, 229.766E-12
2.3632E+03, 293.720E+03, -86.492, 17.9704E+03, 229.721E-12
2.4296E+03, 285.808E+03, -86.416, 17.8640E+03, 229.647E-12
2.4980E+03, 278.100E+03, -86.317, 17.8617E+03, 229.575E-12
2.5683E+03, 270.558E+03, -86.244, 17.7254E+03, 229.535E-12
2.6405E+03, 263.226E+03, -86.153, 17.6617E+03, 229.501E-12
2.7148E+03, 256.196E+03, -86.077, 17.5294E+03, 229.366E-12
2.7912E+03, 249.244E+03, -85.980, 17.4711E+03, 229.337E-12
2.8697E+03, 242.536E+03, -85.889, 17.3860E+03, 229.259E-12
2.9504E+03, 236.022E+03, -85.773, 17.3972E+03, 229.176E-12
3.0334E+03, 229.604E+03, -85.698, 17.2235E+03, 229.158E-12
3.1187E+03, 223.476E+03, -85.587, 17.1935E+03, 229.036E-12
3.2064E+03, 217.437E+03, -85.500, 17.0600E+03, 228.987E-12
3.2966E+03, 211.581E+03, -85.386, 17.0190E+03, 228.921E-12
3.3894E+03, 205.892E+03, -85.278, 16.9482E+03, 228.841E-12
3.4847E+03, 200.370E+03, -85.157, 16.9168E+03, 228.758E-12
3.5828E+03, 194.975E+03, -85.048, 16.8290E+03, 228.688E-12
3.6835E+03, 189.747E+03, -84.933, 16.7587E+03, 228.605E-12
3.7872E+03, 184.655E+03, -84.814, 16.6894E+03, 228.518E-12
3.8937E+03, 179.696E+03, -84.692, 16.6237E+03, 228.447E-12
4.0032E+03, 174.885E+03, -84.562, 16.5725E+03, 228.359E-12
4.1158E+03, 170.193E+03, -84.439, 16.4912E+03, 228.282E-12
4.2316E+03, 165.636E+03, -84.301, 16.4478E+03, 228.198E-12
4.3507E+03, 161.210E+03, -84.163, 16.3950E+03, 228.101E-12
4.4730E+03, 156.908E+03, -84.031, 16.3163E+03, 228.001E-12
4.5989E+03, 152.721E+03, -83.882, 16.2766E+03, 227.901E-12
4.7282E+03, 148.649E+03, -83.735, 16.2203E+03, 227.806E-12
4.8612E+03, 144.689E+03, -83.583, 16.1715E+03, 227.704E-12
4.9980E+03, 140.833E+03, -83.432, 16.1093E+03, 227.604E-12
